,review_text
99,"I had been here for brunch and wanted to come back for a birthday dinner; since the reviews for service and food have been good, I was surprised at the hostesses lack of customer service. I made a review for three people and was seated at a cramped two person table.  When I asked if we could move to the four person table, I was told that was reserved for another party who hadn't arrived yet.  I'm not sure why a reservation for four should be treated as such, while a three person reservation is treated as a reservation for two.  We decided to leave.  And went to FIVE at the Shattuck restaurant, a few blocks down.  The service was stellar and the food was delicious.  I don't think I'll be giving La Note a second chance."
100,"I am not a fan. I know this place gets good reviews and I kind of understand why people may like it. But I don't like places that pretend to be something else somewhere else. And even worse, if this pretending is far from original...La Note tries to imitate French restaurant. But the fact is, that being from Europe and commuting to France for couple of years, I can clearly say, this restaurant has nothing to do with  patisserie. Apart from interior that pretends to be French, nothing in the menu reminds me of Paris. Omlettes, eggs sound little European, but do not look like. Needles to say I havent eaten even decent criossant anywhere in the US and La Note is no exception.So please accept this votum separatum from wave of great reviews and enjoy the good position you have anyway :-)"
101,"Our estimated wait for 5 people at brunch was 40-60, and it took about 70 minutes. They sat all 5 of us at a cramped, 2 seat table. The service was incredibly slow and the waitress was rude. The food ranged from ""OK"" to ""meh"".Will not return."
102,Most definitely overrated. My omelette was pretty bland and the potatoes were flavorless. The price and the taste definitely did not align. The service was a bit all over the place. A simple request for jam took two waiters way too long. I don't understand the hype. Added a star because the decor inside was cute.
103,"Totally underwhelmed.....If you like eating with flies this is your place!  Ordered a ham omelette and it was runny and undercooked, and the juice from the eggs made my potatoes soggy. The potatoes had way too much rosemary by the way! Oh and if you eat inside, don't expect A/C. It's hot as hell in there. When my server Lonnie ask me how my meal was I let him know that I was displeased. He assumes I was asking not to pay for our meal, which wasn't the case. I was offended because being African American I get stereotyped all the time and this was no different. He cops and attitude saying well you ate some of your meal. I said ""I only said something about the good because you asked.""Will never return to this place."
104,"The place is very cute.  The servers are good.  The food was bland.  I went for breakfast.  I ordered the omelette with potatoes and caramelized onions.  There were cooked onions in it, but not caramelized onions.  The tomatoes on the side were not fully cooked and underseasoned as well.  I have not been to La Note in a few years, and had remembered it fondly.  I will not be back."
105,This is a disgusting restaurant. I first wait in line for half an hour. Then what do I get. Over cooked pan fried potato. Duh! What is worst is that now I have diarrhea after eating at this place. I will NEVER come back.
106,"We came here to try to the Brioche Pain Perdu yet they were out. So I decided to order the Creme Fraische pancakes. They have absolutely no flavor at all! It pretty much tasted like I was eating plain dough. I sent them back and got them compt'd off the bill. When I wanted to order something else I was told by our server the kitchen was already closed. I work in the restaurant business as well and know the kitchen doesn't close until the last order is in no matter how long it is after we've closed. So I thought this was very unprofessional. Then after our server told us if we need anything he'd be sitting down and to go get him. What kind of service is that? I have to get up and get my server every time I have a question? I had a bite of some potatoes and the chicken sausage which was good. But overall, very disappointed with my experience."
107,"I'm not getting it.  I fully expected to wait for the table, which we did.  But not over 20 minutes to order.  My latte was lukewarm when it arrived; cold by the time the food came.  I go to brunch all over - this one was overpriced, even in the world of expensive brunches.  $90+ for a 4 of us, no alcohol, and one of us drank only water?  AND seriously, for these prices, serve real maple syrup.  2 stars for the waitress being very pleasant (if not slow) and my husband loved his french toast.  Not worth a return trip."
108,"Eh.I was really excited to come here and sad to say that, although the food was ok, I'm not very happy.After being told to expect a 10-20 minute wait, we proceeded to wait an hour, in part because of the hostess passing us over, and once complaining, having to wait an additional 20 minutes for them to clear a table for 3 people.We were sat outside. It was a lovely day and the furniture is picturesque. I ordered the omelette de pommes de terre. decent, but bland. The salt shaker and ketchup were liberally used. My son ordered a oatmeal raspberry pancake, which earns 5 stars from me. My sister ordered a lemon gingerbread pancake, which neither of us loved, since the ginger was a bit overpowering leaving the pancake with a bitter aftertaste (maybe the lemon?). The best part of brunch?--the jam on the table. I would buy that jam. Hell, I might come back just for the jam."
109,"Went to get brunch at La Note today, the wait line was very long. It was a 45 minutes wait for eating inside and over an hour wait for the patio. Food wasn't that great. I think the pictures make the food look tastier than they really are. I got a hot chocolate and it was just your typical hot chocolate you can find at Target. Was disappointed, the hot chocolate wasn't anything special, it tasted bland. The food was at best decent, but not delicious. I had the lemon gingerbread pancakes with poached pears and blueberries. The presentation was fine. However, the pancakes were bland and dry. It was not moist enough, and didn't really taste that good. The poached pear was decent. The Mer...sausages  was okay, wished they were more spicy. And home fries were good. Overall, just okay food not great food, and overall an okay experience. The patio in the back was cute and nice but, it loses it's nice atmosphere on a day when the whole patio is filled with people. I guess too many people makes it feel like you are in a crowded environment vs. a less crowded environment.  The service was alright, not great."
110,"It's ok. Had the baguette and salami sandwich recommended by the waitress. It was just bread, salami, pickles and pickled onions. Nothing special. Rather expensive for $14 sandwich."
111,"After a long anticipated and courageous attempt to battle the weekend brunch crowd, I went in with a friend. Disclaimer: No French food extraordinaire but have lived in France and visited quite often with roots in French Louisiana and one thing I know if consistently agreed upon in food is ""la gout"" the flavor and taste trumps all. Not here to bash the place but lemon ginger pancakes came out tough and cold. Pain Perdu is done quite nicely, tomatoes provencale - meh, mascerated tomatoes came out without much flavor despite the gratious herbs atop.Omelette Jambon et Emmenthal- sufficient but not mind blowing... Overall, I found the aesthetics very cozy and French Village which is what they are going for. But we are here for the food first and foremost and found it paled in comparison especially on the flavor side of things...just pretty bland all around.If I go back will stick with Pain Perdu, seems to be a favorite and hard to mess up brioche french toast... that is a winner, otherwise I would adjust expectations to be mildly surprised if at all. Try their little cousin Cafe Clem for an morning pressed sandwich.. Now that I think is on point with a nice savory but light morning breakfast."
112,"This is a cute setting for a brunch, especially if you are seated on the patio. The food is good but not great. Since the wait here is long on a weekend, I would expect excellence and sadly I cannot say that anything was excellent. The pastries were good-not great. The service was distracted. Part of our meal was forgotten and it was difficult to find our waiter. When the item was delivered, it looked like it was also forgotten on the grill too. With so many options in the area, I wouldn't make a point to return to this location in the future."
113,"Sunday Brunch:  Bad service, odd cramped table that wobbled. Food  and coffee tepid not hot. We asked food runner for ketchup when he delivered our tepid food. He came back 10 minutes later with ketchup because he saw me at bus station trying to get some. By then food was cold. Definitely not worth the one hour wait for a table."
114,"The Charlotte for dessert was quite nice,  and my generous lunch buddy's chocolate cake (she gave me a bite) was superb. But my Salade Nicoise was not good. First, there was simply way too much ""stuff""  just crammed into a little bowl. It was not easy to eat and seemed just messy and wrong. The corn, I swear to Diana, was canned, as were the beets. Awful. I did find the tuna, finally, at the bottom of the bowl. But it was a huge disappointment and needs a huge rehab and renovation. It's AOK, I think, to go totally conventional on the contents -- such as including green beans always, yes -- of  this dish and put it on a platter or large plate, si vous plait."
115,"We arrived at 10:30am on Sunday for brunch, we were informed that it was a 30-40 minute wait. Since we were not in a rush on a cold rainy Sunday morning and we heard the food was delicious, we decided to wait along with the 12+ people on the wait list. The wait turned out to be 2 hours!!! We inquired several times about the wait and she reassured us 15 more minutes each time. I understand guesstimating the wait time, but 2 hours! The hostess did not have control - as our table was ready for us (she pointed to the table as it was being cleaned) another pushy patron & her friend sat down at the table and the hostess shrugged her shoulders, shook her head and DID NOT ask that patron to move, so we had to wait another 10 minutes for a table! The waitress was nice but it took her over 15 minutes to come take our orders, I had to get up and walk over to her at the bar area and ask if she was our waitress. She apologized and came over quickly. Once the food arrived, we were pleased with the yummy goodness! I had soft scrambled eggs with cream cheese over toasted levain bread which was perfectly done & delicious. Also had Brioche pain Perdu (french bread toast) and we thoroughly enjoyed and devoured.  The 2 hour wait time was unbearable and just insane!! The hostess should guesstimate the wait time honestly so that we could decide whether to stay or leave and she should've handled the rude table stealing patron instead of having us wait. Therefore, this review is only 2 stars due to the insane waiting experience."
116,"I know everyone loves the Gingerbread Pancakes with Poached Pears but it just so wasn't for me. The poached pears were nice but the pancakes were SO DRY. I ordered 2, but you can order 1 or 3 as well. I didn't think it was worth the hype and the wait but I could have come on an off day. Looks nice in the picture though!"
117,The Egg Beatrice is really bad. They've put too much vinegar in it and I could hardly speak after finishing it.
118,"Waited more than an hour for a table and the food took 35 mins on top of that.Not impressed.This place is not worth the price or the waiting time, not to mention berkeley has so many other great brunch places that won't make you wait almost 2 hours to eat!"
119,"I give the one star for the beautiful patio. I cannot give a review on the food since my mom in law, myself, and my well behaved three year old daughter were never approached in the 30 minutes we sat there waiting. No one even came to take a beverage order or even refill our water glasses. We knew better than to go on a weekend so we decided to go on a Tuesday morning and we were seated outside immediately. However once we were seated we were completely ignored and I counted three tables of people who came in after us who received service. We were also sitting in the middle of the patio so there was no way you could miss us.It's a pity since I chose this restaurant based on all of the positive yelp reviews left by others. Also I would've sold my soul for the lemon gingerbread pancakes that received such rave reviews from other customers. Too bad so sad."
120,"Wow...such a disappointment...I was quite intrigued by the 1000+reviews, long lines outside, and things I've heard from friends and fellow Yelpers.I came here for Sunday brunch, around 10am, and the place was already packed, with loads of people outside. I was pretty pumped...after all, brunch is a serious business! :)It was only about a 30min wait. We got seated, and quickly ordered. I was looking forward to some amazing brunch food, but was soon let down.My girlfriend ordered their Lemon Gingerbread Pancakes and Poached Pears. I was in the mood for a more classic brunch, so I ordered their Les Oeufs Maison, with poached eggs and their chicken apple sausage.The pancakes were decent. They were a bit dry by themselves, and lightly spongy. Their Les Oeufs Maison were pretty mundane, especially for such a well-known place. I was happy they were able to serve poached eggs...but their ""aren't able to serve soft-boiled eggs?"" (noted on their menu.)The chicken apple sausages were pretty thin, with nothing notable. The homefries were OK, but I was amused how they cook them with garlic with the skin intact. I have never seen this at any restaurant...but did they forget to unskin the garlic? O.oI wasn't fully satisfied with La Note. My views weren't over-hyped before visiting, so I guess my disappointed was pretty unbiased. Personally, I prefer the other breakfast/brunch places in Berkeley - a lot better, sometimes cheaper, and more satisfying than the food at La Note.I don't think I'll ever find myself eating here again...still somewhat perplexed by why so many people come here. Is it because of hype? Maybe the French ambiance? Eh...if you really want to try, hopefully you can find something about La Note you like..."
121,"Doncha hate when the food is good but you have to take away stars for janky service? Since the food was good last time, we decided to go to breakfast here Sunday. We had a small group of moms & little girls. We knew there would be a wait but didn't realize how long since it wasn't that crowded..we put our name down and about an hour later were seated without explanation. It was pouring and apparently the waitstaff didn't think to consider the customers waiting outside, while there was space to sit and wait inside. The hostess reminded me of one of the sisters from sound of music, but less considerate. Not once person greeted us with so much as a hello or good morning. One waiter walked by and said You may want to put your name down! The kind of place where you immediate feel as though you've done something wrong. Ironically several other waiting customers were already talking about how rude the staff was, suggesting the 'tude was part of the French Country Charm. Tho the creme fresh pancakes are divine, they're not worth the 'tude on the side."
122,"From the month in advance reservation to the unfriendly service we received, everything seem like a one big joke. The parking was a joke, the wait was a joke, and our waitress was a joke. Although the interior was nice, the food was lacking in both flavor and substance. The mocha latte was bland and boring but on the upside it was a nice bowl. They also ran out of French toast which was why we came at all; no french toast from a brunch restaurant is pretty unbelievable. The ratatouille was a bit sour although it was definitely the best dish we ordered. The omelette was nothing special and the potatoes were just okay. Now that I think about it, this place was overpriced as well. This place definitely did not live up to its hype. Literally a month in advance reservation? Undeserved for this shit hole in the wall. Au revoir La Note, and may others see your flaws as have I."
123,"Terrible service from start to finish. La Note's sign in sheet allows you to indicate whether you want to eat inside, outside, or either. We put our name down for either. 45 minutes later, after multiple other parties that arrived after us were seated outside in advance of us, we went in to check on the status of our table. After telling the hostess our name and that we were willing to sit outside, we were told there were two parties ahead of us.  Seconds later the hostess came outside and called three names. After seating these three parties, the hostess returned to the front of the building and told everyone waiting that she could seat anyone now in the back patio. We, of course, said we would sit outside.The hostess walked us to the back patio, along with patrons who had literally just arrived, and pointed at our table in the sun. She then pointed the patrons who had just arrived to a table in the shade. We were not given the option, nor were we walked to our table.20 minutes later and we were still waiting on our drinks.  Food service was also extremely slow.I will not be coming back or recommending La Note to anyone."
124,"Don't really understand why this place has such a high rating...Came here for brunch one day and the wait was ridiculously long. By the time we were finally seated after more than an hour of waiting, I was already so hungry expecting to satisfy my hunger with some delicious food. But unfortunately the food was so disappointing :( We ordered the tartine with goat cheese and peppers, la ratatouille borghetti with merguez sausage, and pancakes. The tartine was pretty good, the peppers were very fresh but the goat cheese taste was a bit too strong...the ratatouille borghetti taste kinda strange idk how to explain, the sausages on the other hand, were not juicy at all...they were so hard and taste like those chinese sausages wth :O Lastly, the pancakes were decent, but not particularly outstanding.The noise level is kinda on the loud side. Service was fair and the decor is pretty cute. But overall I didn't think this place is that great."
125,"The Good: This place smells amazing, is very cute inside and has a great, sunny feel. We were immediately served cold water and fresh coffee and the noise level was not bad at all for how small the place is. The firs thing we ordered was the tartine mistral, which was fantastic- toasted to perfection, just enough goat cheese, fresh chopped basil. Wonderful. The veggies all seemed fresh and the yogurt was very tasty- possibly house-made, maybe just local. The Bad: After being seated and served coffee and water, we disappeared off the map somehow. Neither were refilled for 45 minutes. Checking in on Yelp is a marvelous tool to track service timing; any time you sit hungry and anxious seems longer than it is. Checking in when you sit down will help you gauge time accurately. So, yes, for 45 minutes we waited without water or coffee refills. We had ordered the tartine as the starter, but it arrived with our breakfasts and crowded the table. It was, however, too beautiful to refuse. My husband ordered the cote oeste, and found it light and engaging. I ordered the pommes de terre omelet, after numerous recommendations by other Yelpers, but found it sorely disappointing. The menu describes the onions as carmelized and the omelette as open-faced. This was served with undercooked onions in a folded omelette, which when filled with high-moisture onions and potatoes amounted to eggs folded around soup. The plate was somewhat redeemed by the tomatoes Provencale, but overall was a letdown. Overall: At this price point and level of quality, I expected both more attentive service and more attention to detail in preparation. I would have had better in both at Venus just up the street, which is where I will go next time. Would not recommend."
126,"La Note has been on my Yelp's bookmark for a really long time and you should have imagined my excitement when I actually had the opportunity to try it. However, that excitement quickly diminished...First off, I went on a Monday afternoon around 12pm. Even on a weekday, a supposedly ""few minutes"" wait for a table for two became more of a 10 to 15 mins wait. That didn't really piss me off  because the weather was nice outside to wait...However, once inside, the tables were super crowded next to each other and I felt like the waitress forgot there were more than one table in the restaurant. We were waiting a long time to get our orders written down and then the wait for the food was excruciating. I think it was almost 25-30 minutes.The food was good (omelette with potatoes and caramelized onion), but for the price that we paid, the service should have been impeccable. Yes, their decor is cute and food is freshly made, but their service left me with a bitter taste in my mouth. Never again, never again."
127,"I came here with Sumeena yesterday and was disgusted by the sheer lack of customer service displayed. I'm saddened as with such high Yelp reviews - you would think that the service would be amazing. I'm sorry to say I am not coming back here until these waitresses learn some manner. Unfrench, super unfrench."
128,"Really I'm a positive guy but felt I should clue you in.1.  Hostess was sweet and nice but really inexperienced.  Just wasn't sure what to do. Management should give her more training2.  Came here for steak frites.  No more steak.  How can a French restaurant run out of steak frites?3.  Waitress put on a good front but really knew nothing about French wine.  The house red was lousy headache wine.  We then took a half bottle which was a chinon that she claimed was deep like a Bordeaux. No it wasn't.  It was a chinon. Light, thin and crisp for drinking outside on a hot summer day4.  No steak frites so went for the pasta bolognase. Worst of my life.  I swear it was tomato paste out of the can with parsley and cheese on top and some cooked hamburger. Zero flavor except for way too much tomatoWould not recommend!"
129,"The seafood puff pastry was bland and unremarkable.  It was unseasoned and I could not taste any of the cheese sauce that the menu said was on it.  I basically paid $17 for a piece of bread with some fish in the middle.  The pastry wasn't particularly fluffy or flakey either, it was more like a calzone.Additionally the chardonnay that the waitress suggested tasted like Charles Shaw, not what I expected for $28."
130,"Let's just start with the atmosphere: it's a quaint and delicate little French-style restaurant with cute checker-lined chairs and lots of paintings on the walls. We were seated outside in the backyard garden with the beautiful scenery. The setting is absolutely charming. On the tables there were pots of raspberry jam, sugar cubes from France (both white and brown), and metal jugs of water; all of these were in containers with so much character I wanted to take them home.I am pretty sad that places like this get raving reviews and high popularity when other restaurants deserve the hype way more. The pancakes here are nothing special, a bit dry and rather flour-y in taste (I'd say even Denny's has better pancakes, though less original in terms of flavors). Points for interesting flavors. The french toast is literally two pieces of thick-cut toast pieced together with nutella (or whatever other filling you choose). No sweet, soft, moist bread slices filled with egg and milk; simply a piece of bread. That too, was very dry and one-dimensional in taste. The omelettes were better: home-style fries well prepared, but very oily. My cheese and ham omelette (omelette du fromage et jambon) tasted like something I could have made at home: eggs with a bunch of cheese and ham slices thrown in. No additional herbs or vegetables or any sort of seasoning that sets it apart from a regular omelette. Good but it needed lots of additional flavoring with ketchup and pepper.I really liked their raspberry jam though. Very delicious! And it comes in a cute little glass jar to complete the French setting. I would recommend getting a bread basket (assorted pastries) that has an assortment of French toast, banquettes, brioche, croissants. A layer of butter + a layer of jam = (fattening but who cares) LOVE.In all honesty, I think this place is overrated. With high prices and only decent-at-best food, La Note probably shouldn't be as glorified as it is."
131,"Went on a Sunday at 9:30 am expecting to get right in. 20 minute wait, we were told, with many people out on the street. We waited 50 minutes in the cold, because they were trying to set up the patio. It had just rained heavily the night before, why would anyone want to sit out on a cold, damp patio?Got our table, a small two-seater CRAMMED between the other two-tops. Spilled our drinks trying to sit down. The coffee we were given was lukewarm, asked for a new cup, also lukewarm. Ordered breakfast, took at least 30 more minutes (for pancakes! come on) and again, COLD. While waiting for the food, I had to go to the bathroom - only two lavatories, both were occupied easily for 10 minutes. That's not the restaurant's fault, but cramming too many tables in the place and only having two johns is. Called the server over, explained how unhappy we were. She said our meal was on us. The manager then came over and after our explanation, tried to only take off the pastry basket on our table (the cheapest thing and the one thing there was nothing wrong with). We said no, please take off all the cold food. They did, and were very kind to us, but frankly this place wasn't worth the hype. The little I did eat of the gingerbread lemon poached pear pancakes was gross - overly cakey, there was no lemon to speak of, and the pears were nasty, like they were canned. My husband's lamb sausage had a gamey taste to it. The coffee was bitter and lukewarm. In short, maybe dinner is better at this place, but for brunch - AVOID."
132,"If you can tolerate the rudeness of the woman who seats you, the food is quite good.However her arrogant attitude over shadows the food."
133,Really poor service. First the server didn't come for like 15 mins. Took the next 15 mins to get orange juice. Food took pretty long as well. The food was pretty good but the service spoiled it for me
134,I had heard a lot about this place and everyone said it was a best place for breakfast in Berkeley. But to be honest I couldn't see what all the fuss is about. We ordered two types of pancakes and the potato omelette and everything was just mediocre. The environment is pretty for sure. But there is not enough accommodations for  the hot weather and everyone's sweating. The patio was not covered enough by trees (although we did visit around noon and sun was direct). The pancakes were dry and did not have enough cream on them and the omelette is tasteless too. I feel they should turn it into a museum. The food is not good
135,Their famed brioche pain perdu is fading....ordered recently and it was completely undercooked and soggy. Get one of their egg dishes.
136,"This place is way too overhyped and getting cocky, an hour and half wait and they don't wait 5 minutes for you.  Unacceptable!  So if you want to wait 2 hours for mediocre food, this is the place for you."
137,"EXTREMELY DISAPPOINTING!!! First off they need a new system on handling customers instead of dump and run from a complaint. Second, do not tell a customer 45 min wait when its obvious that it is a 2 hour plus wait, taking only first names run into the risk of someone else taking the same name on the wait list. You have a 6 to 7 man kitchen crew, with over 40 tables of service(including patio)...it doesn't take a UC Berkeley grad student to figure it out. Whats worse instead of offering a coffee, water or juice they just tell you ""sorry we are busy"" and show you the door. As a patron of TEN YEARS!!!! I will NEVER go back to this place extremely poor service ...if this wasn't YELP, i would say excuse my French ^&*# off"
138,"Find a hair in my omelette today, never happen before( I always come here for brunch)... I'm kind of mad bec they only say sorry, no free drinks.... Very poor costumer service today... I find out in US the waiter don't really care bec their owner didn't teach them much about "" costumer service""  although the food is tasty but the costumer service should be equal important as how the food taste!!!!!!"
139,"This place is probably the most popular cute and quaint brunch hotspot for Cal students. This is the place to go if you really want to treat yourself after the eve of a drunken Saturday or to impress a new date. Their food is good, but I think La Note takes its status for granted by offering subpar service.My friend and I waited about an hour to sit, which is expected. We passed our time at Alexander's Books. When the maitre d' sat us, it was clear that she was in a rush and didn't have time to welcome us. Both my friend and I rehearsed our orders since they're in French and we didn't want to look dumb. When my food came out however, it was completely different from what I'd ordered -- I was given scrambled eggs with nothing in them. First I tried complaining to the maitre d' since she walked by, and she simply told me that she wasn't the one to talk to and that I should tell my waitress. When I brought this up to the waitress she insisted I'd said ""scrambled eggs"". I know I didn't say scrambled eggs because I'd been practicing my order, and even if it was mangled French, it wasn't ""scrambled eggs"". After what felt like an argumentative exchange, she finally conceded with ""well it's loud in here."" To appease me she brought me some goat cheese to eat with my plain scrambled eggs -- thanks but it's still not what I ordered.I think this place has it easy. It succeeds because it's renowned as a fancy, romantic, French brunch place and students buy into it. So La Note doesn't really have any incentive to offer quality service when students will arrive in hordes regardless.There are other brunch places near campus with even better food, service, and ambiance. My favorite is La Bateau Ivre. They serve an array of beverages, some even with a bit of whisky if that's your thing. Their ingredients are fresh, and they have a beautiful tree-shaded, street facing patio that's wonderful for people watching. Not to mention it's just south of Dwight on Telegraph."
140,"A very long wait (50 minutes). Although it was only halfway through brunch, they had run out of all pasteries by the time we were seated. We ordered omelets but recieved the wrong order. Since the server never returned to check on us for 15 min, we decided just to eat the food we hadn't ordered and leave."
141,"I am mainly giving La Note one star because One person in our party was running really late. When our table was ready they asked if our whole party was present. We said yes except one.  They refused to seat us.  I asked if they could go ahead and seat us so we could order AND we would order for our missing party as well.  We were all pretty hungry after the long wait. They still refused. The hostess became rude after I asked what could be done so we could eat and have space for our missing party once she arrived. She offered no assistance.   So, I requested to be seated for 4 instead of 5 And we pulled a random chair over when my Missing party arrived.  We ordered for her like we said we would.  I'm okay with rules but you also have to be accommodating as well. Not everything is black and white. I always come for breakfast and I always leave 20 percent. You would think she wouldn't be rude knowing that!!!"
142,food is okay - low stars for what looks/sounds/feels like a default arrogance.
143,"Not sure how this place has almost five stars on trip advisor and four on yelp, it must be same people rating.This venue is cute, hostess is rude, and food was not as good as I was expecting.  It is a bit overrated.  For that kind of wait time I rather go to Liaison or La Fable."
144,"I had an aweful experience at la note recently. It used to be my favorite restaurant, but the quality of food and service have just gone down incredibly.Sure, the wait is long and i get that but our waitress took our order for drinks 45 min after sitting down, and then took our orders for food 40 min later.They didnt have coffee mugs and they ended up bringing it in dirty dishes.The food that they brought was both cold and burnt. I have no idea why our stupid waitress couldnt bring the burnt food before it got cold!! Even when we asked her about it!I was planning on not leaving tip but they automatically charged 18% tip for only 5 people!!!!It seems like they are very low on staff most of the times, and the staff are very incompetent.Im never going back to la note ever again!"
145,"I really want to give this place more stars, but I'm rating off overall experience and whether I'd come again. The good: food. Decent, fresh, and well prepared breakfast food. I ordered egg with a goat cheese filling topped with chives. All tasted good. The 2 star maker: 1 hour 15 minute wait outside and and another 45 for food. I don't care how popular these guys are but that's just unacceptable. I'll likely not return until they fix their operation"
146,"Is there a real purpose to why this place has a high rating?  Because if there is, than I'm pretty much missing the target!  Of course the staff was really friendly, the atmosphere was really crowded, and the seating was pretty close to one another.  It all looked like signs of a great restaurant  but then again when I read reviews like the ones I see on Yelp, I tend to get my hopes up.  Luckily, we were seated as soon as we walked in.  The tables were so close together that our waiter had to move tables around for us to get into the booth (that or, my purse would of knocked over everything off the table next to us).  There are cute little pads on the wooden booths for those sitting on the hard wood, small pitchers of water to self serve, and a menu writing in French with English captions written under everything (Thankfully I went up to French Honors 3 in high school). Sad thing, I don't think any of the waiters spoke a lick of French.  I ordered the lemon ginger bread pancakes with pears.  Come to find out, I don't like ginger bread at all.  My boyfriend ordered an omelet with onions and potatoes with some tomatoes.  The best thing on his plate was the tomatoes.  We also ordered the basket of sorted breads, which was really good.  Maybe I ordered the wrong plate?  Perhaps it just wasn't our cup of tea?  But all I know, I've had better."
147,"Ok La Note, if you're going to allow OpenTable reservations, please remember to actually reserve a table and honor the reservations when people show up on time for them. Otherwise, there's really no point. That said, we made an online reservation and still had to wait an additional 20 minutes for a table (I don't think we were the only party that had to wait). We told the hostess we wanted to sit inside (it was a chilly morning) and she kept coaxing us to sit on the patio; she said it would be a longer wait for the inside (this was after we waited 15 minutes already). She told us to follow her outside to the patio to feel the heat lamps. I could see she was very desperate to get rid of us and we were all starving, so we gave in and agreed on the patio seating. The heat lamp, by the way, was very weak (there were only 2 in the entire patio). During our wait, some people without reservations came to check on their wait time and the hostess told them that because a lot of reservations showed up (she sounded so surprised...?) their wait time was increased. Sounds like they need some serious work on organizing those reservations.....So we ordered some pancakes, omelets and scrambled eggs and it took nearly 40 minutes for them to come out. I can wait 40 minutes for bomb-diggity food, but 40 minutes for mediocre food was a huge disappointment. 3 years later, I can conclude that La Note is overhyped.  There are a TON of less-crowded eateries with much better tasting food. I do want to say that the wait staff has always been friendly and professional."
148,"How French is it to serve your omelettes with Tabasco and Heinz ketchup? After waiting like, 25 minutes, this was my thought when my food finally came. But hey, maybe they are just catering to the American custom. Then I took a bite of my potato and carmelized onion omelette.Sounds good right? Wrong. It was just one big pile of bland. No salt, no herbs (well, a sprinkle of parsley on top that didn't provide any real flavor) nothing that would earn the 4 stars on Yelp or the $12 they charged. Ah, that's why it came with ketchup and hot sauce. My husband got the ratatouille, which was much tastier and appropriately seasoned. I should've ordered that. In general, there isn't much here for a vegetarian to order --especially if you don't like goat cheese, like me. And there's pretty much nothing for a vegan, unless you want bread and lettuce, hold the cheese. So I don't understand all the love. This place is usually packed. Those people will say that I didn't order the right thing, maybe, or that I'm not French enough. I say, I'm saving my money for food that has flavor."
149,"This place is grossly over-priced. Service is lacking. And, if you don't order correctly, you can end up with bland food. Beware additions or changes to the menu, as they charge extra. Also, the plates are do crowded that you can't truly enjoy the meal: something I never really considered before. But my pancake, bacon, and eggs were all on top of each other and there was no room for anything."
150,"Had to wait to be seated. Plenty of open tables. Worker in saggy jeans on cell phone, standing around didn't acknowledge me.  Worse still, exposed his buttocks and underwater.  When he helped next customer, he offered a table right next to me when 15 other seats were available. He continued to take photos on cell phone and then sat down to eat. Then walked around with hands in pocket or leaned against counter or wall. Needed a lesson on greeting customers and general restaurant hospitality."
151,"I am so incredibly disappointed in La Note. Showed up at 10:30 am on a Sunday hoping for a relatively short wait for brunch. Because we were feeling pretty hungry, we were only willing to eat here if the wait wasn't too long. The hostess informed us that a table would be ready in about 30 to 40 minutes, which wasn't bad at all. We lingered around for a bit and checked in with her after half an hour, which is when she informed us that it would be about 20 more minutes. Okay, not too bad and it's still pretty close to the original estimate she gave us. After waiting another 30 minutes (an hour in total at this point) to no avail, we asked for a new estimated wait time. The hostess responded it would be another 20 minutes, but insisted that she could not give a definitive answer because her answer was merely ""her best estimate."" I looked at the list of tables still waiting, and there were at least 5 more tables ahead of us. Given the small size of the restaurant, I was highly skeptical that those 5+ tables would have been seated within her new ""best estimate"" of 20 minutes. We became so frustrated with their horrible service that we left at noon. So long story short, La Note made us wait for over DOUBLE  the time of what they had originally estimated, and we still weren't able to get a table. It's not the long wait times that is making me give them such a low rating (I've been here before and I understand that they're a busy restaurant), but it's their complete and utter incompetence in estimating wait times. This kind of service and practice comes off as extremely deceitful and almost cruel - incorrectly estimating wait times over and over again to make your restaurant go-er wait an inexplicably long time. Had I known that the wait time would be an hour and a half, I would have gone somewhere else. Instead, we stood outside the restaurant and wasted a good chunk of our morning waiting for nothing. Throughout this whole process, the hostess was thoroughly unapologetic and curt. When I checked in with her the first time, she said ""You've been here for about 30 minutes, so it'll be another 20 minutes."" I'm not sure why she talked to us so condescendingly, as I was asking her about wait times and not how to do math. I especially disliked how she would say things along the lines of ""Well, this wait time is what it looks like to me and it's the best I can do."" If that were really true, someone definitely is not doing their job right.Considering that I did not even eat at this restaurant, I unfortunately cannot give them anything more than 1 star. In fact, 1 star is quite a generous rating seeing as they not only didn't provide any value, but they actually took away our time. Coming to this establishment incurred a net loss due to their vast underestimates of wait times.I almost never give 1 star reviews. Regardless of how terrible a restaurant's food may be, I still only reserve 1 stars for those that I believe are deceitful and dishonest. After this infuriating experience, La Note definitely makes the cut."
152,"Great food, really great food. Horrible service and long waits. Waiters ignore you and watch you die of starvation. Then, they are reluctant to take your money and give the change back."
153,"The wait for brunch was insane (about an hr wait), it took them forever to get our orders in and get our food...as in another hour to get the food.I got their brioche pain perdu, which was good but nothing spectacular. Their raspberry oatmeal pancake was interesting but bit too dry, and I had to put lots of butter on it.Eggs are well done, but it wasn't anything I couldn't get at any other breakfast place. Overall, the experience was a bit disappointing."
