,review_text
60,"I was excited to check this place out after seeing all the great reviews - especially after seeing that people thought it was as good as Cheeseboard (my favorite pizza place in the world). My boyfriend and I had lunch there today and I have to say I was extremely disappointed with how unoriginal the place is. It's a complete copy of Cheeseboards layout/idea...except with a snobby suit-and-tie atmosphere. The only reason the line was long and slow was because the personnel were unorganized and couldn't keep up with orders very well (maybe this is because they are brand new..I guess I should cut them a little slack). Exact same size and prices for slices and pies as Cheeseboard. The biggest difference between this place and the original Cheeseboard? The pizza at Sliver is ok...doesn't come anywhere NEAR the quality of CB. It's nice to have a healthier pizza option close to campus...but I'd never choose this place over CB. The bread and cheese do not compare. The reason I'm making so many comparisons is because all of these other reviews are very misleading. Overall a big let down, but good enough for something fast, healthy-ish and close to campus for students."
61,"If what I've been hearing that ""Silver"" is founded by past ""Cheeseboard"" co-owners, then this is twice the disappointment because I imagine when you have a good business model executed well and you break away with a new business is because you are building upon, improving, not downgrading as in Silver's case.During the handful of times I have been to Silver I have enjoyed the music and the outdoors sitting but not the poor counter service and worse the terrible pizza.  Waiting in line, although never pleasant, is something I would do if the food is good but waiting in line for bad food plus attitude added is not something I welcome neither something I will pay for.Bottom line, the pizza could easily improve and the attitude can be readjusted, the outdoors sitting is nice and the music adds to it, the prices are OK, perhaps you can even consider table service and offer a couple of jobs instead of going for the MacDonalds order your food at the counter, bus your own table model.  Good location.  Good luck."
62,"Stood in the line at the bar last night to order a beer. Reached the front of the line.Bartender found a dozen things to do--for ten minutes-- other than acknowledge my presence and serve me a drink. Pointed this out to him, loudly, I'm afraid; then left, to drink somewhere more hospitable....I've had their pizza: it's good; so are the people who serve it.It's just the bartender who is a complete schmuck."
63,"The pizza has gotten worse and worse.  I bought pizzas to take to a final class meeting and I was embarrassed at how bad it was....soggy with oil, the crust was under risen and tough as nails.  It was also oddly lacking in taste--and though the menu listed corn as an ingredient, I couldn't find a kernel.  They need some quality control."
64,"PIzza not very flavorful, kind of cardboard-ey.  Definitely not favorful like Cheeseboard which it seems to imitate.  Wish I had gone around the corner to Jupiters for Pizza.  Screaming drunk chicks.  The cocktails must be why the reviews are so great.  I love the location.  Wish Arinell's or Gioia or Cheeseboard had this location"
65,"Hilariously disgusting. You might have to be a college kid who's never tasted anything but nasty cafeteria food to enjoy this pizza. Burnt cheese flavor, astoundingly greasy, and unchewable."
66,"I was very disappointed with the pizza here, mainly because the wonderful aromas that brought me in did not translate into a tasty fulfilling slice of pie! I think it's cool that they have a ""pizza of the day"" and I'm sure it is exciting to experiment with different toppings & unusual flavors, but some things just do not compliment each other. At all. Came in here yesterday, Wednesday's pizza was zucchini, white onions, red onions, mozzarella cheese, french feta, and all topped with pesto sauce. Ehhhh... sounds harmless enough... I guess. But why all the onions? And french feta WITH mozzarella? I mean, a little much. The weird after taste of the white onions combined with all that cheese did not make for a pleasant mixture. For some reason it gave my zucchini's this twangy taste that made it hard to finish without picking them off. Actually I ended up picking all the stuff off and was left with my slightly soggy bread. I've had worse and even weirder combinations, but I was expecting to enjoy this more based on all the raving reviews.I will give a nice shout out to the girl working the counter. It was really swamped when I came in and the chicks directly behind me in the line were being obnoxious about how ""disorganized"" and confusing it was to order your food. She was pretty calm about it and kept up with the line as best as she could by herself, considering that she was taking orders, using the register AND handing out the food at the counter."
67,"They did a great job at copying Cheeseboard's pizza and even their green sauce.  Every time I eat there I always get a whiff of cigarette smoke from those smoking on the curb.  My pizza then all of a sudden tastes like cigarette ashes.  Patrons are usually young, perhaps from campus, and they tend to be on the selfish side like save seats for their friends while there are people with food and beer towed in their arms asking them if the seat is empty.  One time the cashier asked if we were going to leave tip. This has never happened anywhere before. Tips are earned not asked for!  We take the extra time to go to Cheeseboard instead where the air is cleaner, patrons are more considerate, and staff have never asked for tip."
68,"Pizza is great but I just cannot deal with this obvious for-profit Cheeseboard rip off.  Cheeseboard is an amazing worker-owned cooperative.  Sliver has taken their main product, repackaged it in a more convenient location right down the street, and added a bar.  Now, intellectual property isn't a big deal in the restaurant world, and shouldn't be, but this is way too close, and will obviously take customers away from Cheeseboard.  Lame."
69,"Before i rant I just want to say that the pizza here is fantastic. I decided to go to sliver being that it was a co-workers last day of work and well what's better than beer and pizza. I would be giving this place 5 stars if it weren't for the bartender who gave my debit card to someone who was not me because my last name is Chang and well of course every asian person's last name is Chang! No joke! I opened up a tab after I purchased a couple slices b/c I knew I was going to be there for a bit. So when I decided to get a refill on my beer I told the guy to please add it to my tab. He asked me my name and I told him. after some searching through the cup they keep the credit cards in, he asks me if he gave it back to me. I said of course not I opened a tab. so he did his best to placate me with beer and pizza and well  it worked but seriously WTF. So after 15 min I return to see if any progress had been made and to get a refill.This guy tells me ""so I know exactly what happened. I was chatting up some asian kid and when he was ready to leave I told him hahahaha I bet your card is the one with Chang as the last name. So I swiped your card, gave it to the asian guy, and he took off....funny right?"" So not only did it piss me off that this guy thinks that every asian kid has Chang as his last name but that he was soooooo FN smart he gave my card to someone whose name wasn't even close to  mine. So there I was canceling my debit card b.c of this smart guy. I will never eat here again even though I loved the pizza. I'd rather go to the Cheeseboard b.c they actually hire people that care and are about the community that they serve."
