,review_text
58,"Eating at Platano the other night was bugging me enough that I wrote the owner a letter.  But, in typical me fashion, I don't have the heart (or balls) to send it.  I will post it here in hopes that maybe she might read it and so that it could give fellow Yelpers an idea of what to expect when you dine here.  This place definitely gets five stars for the food (okay, maybe minus a star for the curtido but the namesake platanos?  - dios mio - SO good!) and 1 star for the sad service.  Dear Ms. Mischler:I love Salvadoran cuisine and was looking forward to trying out your restaurant.  When we arrived the restaurant was half empty and there were two servers on the floor.  We were told to sit ""wherever"" and so we took a seat along the wall closer to the kitchen since it was cold inside the restaurant and sitting by the door would have made it worse.My first impression of the restaurant was that someone had put a lot of thought into the decor.  That much is evident but the restaurant was so brightly lit that it was like sitting in a surgical suite.  There was  a burnt out votive candle on our table but it was early in the evening so I doubt that it had been lit and then burned out since those votives last for five hours.  Dimming the lights and lighting votives on the tables would go far in making the room an already gorgeous room seem warmer.  We were seated and shortly, our server brought us water and we were ready to order.  We placed our order and waited.  And waited.  Then waited some more.  I understand that it takes a while to make the pupusas so I am used to the wait.  Have you ever considered putting some chips and salsa on the tables?  It would make the wait seem less interminable.   When our food did arrive, we were so happy!  The pupusas de arroz con revueltas were the best ones I have ever had.  The chicharron was deliciously flavorful.  The albondigas were really quite delicious as well as the casamiento.  I love the little glass containers for the salsa and curtido.  I think that's a really nice touch.  However, the curtido had no flavor whatsoever.  It was watery - seemed to have little or almost no vinegar and you could not taste the oregano at all.  I am used to curtido having a little bit of chile flake in it as well to give it a little extra kick - instead of adding to the wonderful flavor of the pupusas, the curtido detracted.  Other than the curtido, the food was some of the best Salvadoran food I've ever had.Once our food was placed on our table it was like we disappeared.  Our server never came by to ask how our food was or if we needed anything.  We never got our tortillas with our albondigas and our water glasses were empty.  I would have liked to have another grape soda but never go the chance to order it.  I have heard that the flan you serve is excellent but we sat there, our plates empty for a long time and no one came by to clear our plates or place dessert menus on our table.  I will put up with a lot for good food and your food is wonderful.  But I don't know if I can go back to your restaurant.  The service is unskilled and indifferent.  Hiring a busser to clear plates, fill water glasses and support your servers would be a great step.  I watched people leave their table to fetch a server because they needed something.   I watched people sit there and wait for a spoon for their soup.  Or wait to begin eating their pupusas because the salsa and curtido were not placed on their tables.   I heard the order bell toll incessantly which might be the reason that our albondigas, while utterly delicious, were cold.   I really hope you can get your service issues ironed out - you have a beautiful space with delicious food and I want to come back and enjoy it.  Sincerely,a concerned pupusa lover"
59,We read the Yelp reviews prior to going and we should have listened to our fellow Yelpers because our experience at Platano was similar to a lot of the reviews. Pupusas were underwhelming. I had the lorocco one and it was basically all cheese and no lorocco. I also ordered a plate of the platanos with black beans and crema. They were just average and the black beans were over salted. My fiancee had the albondigas plate and he really enjoyed his meal. The meatballs were full of flavor and the sauce was tasty. The service was slow and when my fiancee asked for a refill of his water (he had to ask!) our waitress just refilled his and ignored my glass. I believe that there are TONS of better pupusa places out there in the Bay Area. I can't wait to find them!
60,"There's a trick to eating here: eat your fill first, then come here, wait, be seated, wait, order, wait some more, and you're hungry again when your food arrives!My hypothesis is this: they make you wait an hour and a half before bringing out the food, so that you're starving when it comes and you think it's amazingly good.Maybe it is amazingly good. I really don't know. It seemed that way, but I was in no state to judge that. And I'm not going back."
61,"The pupusas really are fairly tasty. If you utilize the cabbage, you shouldn't be too hungry. But the service is horrific. Lunch will easily turn into 2 hours. The place is usually pretty empty, yet the wait for anything is ridiculous. Even if you are the only table in the place, they are unable to prepare your food at the same time. Once, we had a fairly large group and one dish never came out. Because of the staggered delivery, it was impossible to tell that they forgot it until the first two deliveries were done with their plates! With lunch now getting close to 2 hours, a few had to leave."
62,"Sorry Platano, you did everything you could for me not to return...- The waitress seemed reluctant to take our order (constant frown)- The food took over an hour and 30 minutes to materialize- During that time we were not approached for any reason: did we want water? status of our food? etc.- When the food did finally arrive, one of our orders was wrong. No apologies made.It's too bad too. I love Salvadorian food and really wanted to support a business here in Berkeley- and not have to drive to the Fruitvale for pupusas.Guess I will still look to Oakland."
63,"So I went earlier today to order food. Initially, I wanted to try a salad and get two pupusas on the side to which the server suggested I'd get the #2 Lunch Special instead so I agreed. He rang me up but when I was going to get my food to take out the other server only brought me a big avocado salad and no pupusas. the original server said he only charged me for the big salad but I told him I wanted order #2. When I asked him well can you redo my order he said yes but that he would have to charge me. Needless to say, I'm not eating here again. I would completely understand had the restaurant been really busy and occupied to get the order wrong but when he even suggested I get another order and then not get the order that he suggested and which I agreed to is complete ridick. Now I have the avocado salad thinking it was going to be solid chunks of avocado slices. the ""avocado"" is nothing but watered-down sauce that taste like avocado but isnt. One freaking salad costs me $8 ridick. Was it an honest human mistake? perhaps but if youve been working there for a while you should get your act together. Overpriced and not worth it."
64,"I've been wanting to try this place for a while, as there are not many El Salvadorian places in the area, but was very disappointed when I went there with my friends last month.  The service was awful (the waiter listened to me recite the whole order after which he asked me to repeat the whole order!)  The appetizer came after we got our entrees, which came 45 mins after we ordered.  So you can imagine how hungry we were, and the food did not at all live up to our expectations.  The food was just ok, nothing special.  I will say their sangria was pretty good, but overall, I would not come back to this place."
65,"This place has possibly the slowest service i've ever experienced. they forgot two orders, then charged us twice when they reordered. The food was good, but definitely did not make up for the terrible service, especially when there were a total of 12 customers in the restaurant."
66,"Parking on University is scary. I've seen too many people smack into the cars they're parked next to while trying to get out. There is a pay lot right behind the Nash Hotel which is right across the street from this El Salvadoran restaurant. It's also super-close to the Downtown Berkeley BART station.I spent quite a bit of time outside the restaurant looking at the posted menu. Things looked good. I walked into the restaurant and was hit--no SMACKED DOWN--but the awful smell. The host said it was from the hair salon next door. The odor was slightly reminiscent of hair coloring chemicals, but it was more like zombie hair coloring chemicals. Imagine, if you would, that these chemicals had been injected with a virus, and imagine that said virus turned these chemicals into the walking undead, full of the stench that comes with rotting inorganics. But this was worse; you couldn't fight off the advancing danger with a board with a nail on it. After a while, I'm sorry to say, I got used to it.It was a bit confusing at first as no one came to greet me for quite a while after I walked in. After that, things seemed to go smoothly.I have to say that one MUST have pupusas at this joint. They are yummy and have all sorts of filling options. Their plantains with beans and a light sour cream-type sauce were  very good. The fried yucca with pork was pretty good. The fried pork was a bit tough, but I found it tasty with the plantain sauce. The enchiladas were like open faced sandwiches. They fried the hell out of the tortillas on the bottom. The pastelitos were croquette-like except that they were fried beyond belief. They were just okay.I tried this drink that I can't find on the online menu. It was a warm, milky, corny, sugary concoction that is worth a try. The El Salvadoran cream soda had a interesting kick.I am NOT a flan person, so I found it horrid, but my partner seemed to like it, and the server told us it was one of the best desserts on their menu.Overall, their dishes are great to share and are very filling."
67,"I ate at this place a few weeks ago.  The food is so-so, and some is less so.  The service was poor at best.  It was basically so lame I feel it necessary to say something about it.  If you want good pupusas go to the outer mission, it's that simple.  I wish it wasn't true, but I'm sad to say seems so in my experiences thus far."
68,"First of all, I LOVE food and always open to recommendations. So when a handful of my co.workers/friends recommended PLATANO, I decided to give it a shot. Let's just say: I walked away disappointed, confused, and although not hungry - I was simply NOT happy. The food was not interesting and everything appeared to be overcooked and dry. My BF ordered the thinly sliced beef cooked with egg and grilled pepper, the beef was SO thinly sliced - it didn't even LOOKED or tasted like beef. It kinda reminded me off hair cooked with random items. On the other hand, I ordered the CARNE ASADA and it was dry, salty, and TOUGH. The salad lack any personality and the MASA was tasteless and lack any favor of CORN.Overall, if you want GOOD salvadoran cuisine - go to the MISSION in SF."
69,Tiny servings and apathetic service staff (bordering on rude) make this an over expensive alternative to Tropix on  Piedmont Ave.  Reduce the price by 30% and improve customer service and it wont be so empty.
70,"The food ( carne asada and beef stew) was alright but not great. We had to wait for it for over an hour to get it!  First we waited seemingly forever for the waiter to take our order, and if a member of the group hadn't flagged a waiter down, who knows how long we would have waited! There was a fish on the menu that supposed to take fifteen minutes to cook and that would have been MUCH shorter than the time they took to prepare our food!!  We were so starving when the food came, that pretty much anything would have been tasty. The place is terribly understaffed. We would not go there again unless they hire a lot more help.  We wanted to leave a small tip, but the bill came with a mandatory 18% tip!"
71,"Salvadoran foodAt least 1 star LESS than Los Cocos (in Oakland)OK food. OK, not great, value for money.Service fair.We'll not go back"
72,"The food was very good, but I am only giving it two stars because of the extremely slow service.  Taking our order was slow, bringing the food was slow, getting the check was slow, even processing the credit card was slow!  Don't go here if you are hungry because it seriously took over an hour and a half from entering the restaurant to getting our food and it's not like it was particularly busy or anything.I really want to like this place, but until they hire more people, this place is on my AVOID list."
73,"Updated review- I had previously given this place a good review. Now I am rescinding it.I had the worst service I have experienced at any restaurant the other night. Came in on a Friday night and the place was not particularly full. We ordered and the food did not come for nearly an hour. Unfortunately our party was on out way to a concert and needed to be in and out in a reasonable amount of time. The food just wasn't coming. I asked one waiter where our food was and he said he would check. He never gave us an update. He walked by the table a few times but didn't bother to respond. We asked another waitress and she came back a while later and told us our food would be out in 7 minutes. I thought I heard wrong. I thought she said several, but she said 7. This is after we had been waiting for 45 minute. The food didn't come for about another 15 minutes. The food was fine, as usual, an hour after we ordered. We got the bill and it included gratuity. I told the waitress that the service was awful but she said she couldn't change the added gratuity. I told her I had come to the restaurant before but I would never come back.I can understand if a place has a bad night and is understaffed and over booked. That didn't seem to be the problem. The problem was that the staff is completely clueless with respect to customer service. If the food is taking a while, the staff should be extra attentive - fill the water glasses, give updates - not ignore, not respond to requests and then try and settle up as if there was nothing wrong. The complete lack of acknowledgment of the problem was infuriating."
74,"The service sucks....The staff have no personality whatsoever and it would be fine if they were good at their job. Nope...they suck at that too...You wait forever to get anything...including water. And don't dare and ask for anything...like salsa. You'll never get it...The food is nasty...I've made better food and I suck at cooking. I forgot what I order but it was beef and shrimp. The beef tasted like the cow died 8 years ago and was dry like it was cooked 7 years ago. The refried beans looked like diarrhea....and the casamiento....no comment. Okay, 1 comment...it tasted like shit. The BF order the tiger shrimp plate....he came in starving and left starving.I'll say it again....this place just sucked.......So not worth the time or money...what a disappointment."
75,i went there in the late afternoon and the place was empty.  service was great.  had the shrimp dish and was shocked how overcooked the shrimp were.  i liked the salad dressing.  red re-fried beans tasted bland and 'waxy'.  a little pricey for the quality of the food.  probably wouldn't go back.
76,"While the food here is decent the service is the worst I've encountered in the Bay Area in a long time. It took them 45 mins to serve us the other night. We'd told them we had a show to catch too. Something clearly went wrong in the kitchen. And I can usually be patient, but the staff handled it in the worst possible way. They ignored us. They didn't bother to refill any of our drinks, nor did they apologize, or even really speak to us. The bill came and they'd even tacked on a service charge for a large party.  When we protested, the waitress (who hadn't made an appearance since taking our order an hour earlier) said she would ask the manager. We never saw her again. Horrible. Horrible. Horrible. Avoid."
77,"Judging from the forkful of food I took from my friend's plate and from the appetizers we ordered, the food here is ok, if not good. But since I never even got to taste the food I ordered, I will have to rate this place based on the service. Two friends and I had dinner here, and we each ordered an entree and pupusas to share as appetizers. The pupusas came after a long-ish wait, followed almost immediately by my two friends' entrees. At that point, I was still happily munching on the pupusas, so my friends started digging in to their plates even though mine hadn't arrived. After about 20 minutes, I still hadn't gotten my food. I asked the server about it, and she ducked back to the kitchen. After another 15 minutes, my food had still not arrived and my friends were done with theirs, so I just cancelled my order. What's worse was the completely unapologetic attitude I got from the staff. Seriously...I didn't even get a ""sorry,"" or even an embarassed look. In fact, when I asked about my order (which was obviously forgotten), the server mumbled something about how the kitchen staff was ""still working on the cream sauce"" (I ordered a zucchini and cream sauce dish). I was sympathetic to the staff at first, but the complete lack of regard or apology really pissed me off. I don't mind longish waits, but not having your food arrive pretty much ruins an entire (non)dinner, doesn't it?"
78,"There are many options for delicious Salvadorean food in the Bay Area. However, this place is not one of them. I grew up in San Francisco and was lucky enough to have good pupusas at least  couple of times a year. Some of my favorite dishes include Pan con pavo, casamiento (mixed beans and rice) platanos, and to drink a hot cup of atol de elote or a cold glass of tamarindo. Platanos restuarant serves all of these dishes, but I truly recommend going somewhere else to get them. Lastly the service is just not that great.First, it is over priced. Second, the quality of the food is not great. I was good when then first opened but now it just tastes very oily. Especially the casamiento.  The pupusas are decent, but again over priced for the size. You can get a bigger pupusa for less on Mission st. in San Francisco. El Zocalo, El Paisa. For good casamiento I reccomend the Red Cafe on 25th and Mission. During my last visit to this restaurant I was very disappointed.   My friend and I wanted to get something quick to eat. We decided pupusas because they're pretty filling. We were the first to arrive for diner that day. We sat down,ordered about 5 minutes later but stayed for almost an hour and a 1/2. The server kept taking for ever with our check. We only ordered 3 pupusas and 2 atol de elote drinks and 1 order of casamiento. The pupusas came in an adequate amount of time, but the atol took almost 30 minutes, even though we made sure to ask if they had some before ordering it. I have made this drink at home and I know it can take a while, that's why when he said ""yes we have some"" we thought he meant, already made. It took so long that my friend just ended up asking for a soda so she could wash down the pupusa. I don't think either of us will go back. By the time we left, the restuarant was full. I really wanted to tell people to run the other way."
79,Have been wanting to try this place for awhile and heard some good things about it.  Went in not extremely hungry but wanting a light snack for lunch and thought the 2$ appetizers sounded good.  Continued to read the menu and found out that dining in I had to spend at least $7. I thought this was ridiculous! Is the place that desperate for money that they put a minimum on orders? I was so off put that I just got up and left. I doubt I'll be back.
80,"Went here on a slow Saturday night -- the restaurant was half full with mostly families. They took our drink orders in about 5 minutes, we got sangria. Then we waited for them to come back and take our orders. And waited. And waited. Twenty minutes later after trying to stare down the waiters and not getting a single one, we told them we were leaving because of the wait. No apology, no trying to win us over. Someone just said OK and handed us our check. This was our first time to ever walk out of a restaurant. Also it smelt pee-smelling inside."
81,"came in for dinner because we had accidentally driven past plearn.  had an ""eh"" dinner with generic tasting chicken (though the casamiento side was well seasoned).  the pupusas were pretty tasty as well as the cabbage condiment that's served as an accompaniment.also ordered a pitcher of sangria, which tasted a bit odd that night to everyone in our party... it was likely an off night for platano since prior reviews rave about their sangria.the air had a strange chemical quality to it...maybe this is what affected my interpretation of the food that night.glad to try a new restaurant on university ave but probably will not return."
82,"i thought the pupusas here small, but pretty tasty.  i'm giving this place two stars for the shitty service.  i was with a party of 12ish people and we were the only people in the place w/ the exception of 2 other very small parties.  All the food came out at different times (there was at least a 10 minute lapse between the first person served and the last person served) and they NEVER checked to see if we needed anything (like water).  Also, because they were so poor in bringing out food together, about 30 minutes into the meal, the waitress came out w/ another plate of food and we couldn't figure out who ordered it.  One person in my party had to leave early and the waitress insisted the dish was ordered by the person who left.  When we told her it definitely wasn't his order and it didn't belong to anyone at our table, she got upset and grabbed her notepad to double check.  What do you know?  It belonged to the table next to us!  Also the plantains are like 6-7 bucks and come out with 4 small pieces!"
