,review_text
70,"I know Cheese Board is an institution in Berkeley, but I really just don't get it. There's no sauce!! Don't call it pizza if it's not pizza! It was just super greasy and too oily for my taste. Great pizza, like at Pizziaolo for instance, doesn't need to be greasy! Luckily my friend and I came when there was no line, but I  probably would have been more offended by the food if I additionally had to wait in a long line. There was enough seating so we didn't risk our lives by sitting in the median of the road. Overall, I'm glad I tried this place because now I know what it's all about, but it was just NOT GOOD."
71,"This place uses quality ingredients, but unfortunately they seem to use a very limited variety of them. Every pizza I have ever eaten from here which is between 8-12 had pine nuts and feta cheese. I personally love pine nuts, but they do not belong on every pizza with every topping. The feta definitely detracts from the flavor of all the other toppings"
72,"I know this place is beloved, but I don't understand why.  Only one flavor on the menu per day, it's cold, and their combos are alright, but not that special.  Not worth the long wait."
73,"Came to Cheeseboard and ordered the one pizza they were serving that night - cilantro, corn, lime, and feta cheese.  The line was long but moved really fast!  This pizza was delicious.  On with my night, go home go to sleep (mind you, I didn't have anything to drink).  12:30AM - I wake up with violent pains in my stomach and what do you know, food poisoning.  Ugh.  It was brutal. I'll save the details, we all know what its like.  I didn't feel 100% for almost a week. I love pizza and I couldn't eat pizza again for months.  Just thinking about it literally makes me shudder.Worst weekend EVER."
74,"The day my family and I went, the restrooms where nasty and dirty and no toilet paper, the pizza was not that great for the time it took them to,give it to us. The green sauce was kinda icky and sour. I will never come back again. Sorry but I will try another pizza joint out, ps: turn around and go."
75,Beyond over rated. Tombstone frozen pizza tastes better than this. Don't bother eating or waiting for this pizza. Berkeley must have other worth while food. I have nothing more to say but yelp is making me write more to make this post happen.
76,"Pizza that is okay, but highly greasy.Anyone who is actually familiar with pizza will almost immediately call this place out; the crust is shit. There's no way around this point. It's cracker and bread like with almost no chew. They actually brown the crust on the stove, so the oven must be crap. No hole structure in the crust, no actual texture... just shitty pizza crust that one might see at papa johns.The cheese forms a greasy pool of fat on top. The selection of cheese changes so I guess one day it may not be this way.Go for any cheese you may like to see melted; this is not a good pizza."
77,can someone please explain how this place has high ratings? the pizza tastes disgusting! must be the live music and open seating in the middle of the smoggy center divide outside....not for me.
78,"The food is good, but I gotta say that the customer service was rude as hell the last time I was there.I got a super important call on my cell phone when I was in line and instead of politely tolerating the annoying guy on his cellphone (me);  the guy taking my order was an ass about it and a bit self-righteous, pretending he could not hear me when I was pretty darn clear that I was ordering a slice of a pizza.  It was not a complicated order, ""one slice of pizza"".  He actually had that order like 500 times that day.... and they only have one type of pizza.  But in order to make some kind of personal point, he had to go out of his way and pretend he could not hear what I was saying because I had a cell phone in my hand.  [FOR SEVERAL MINUTES HE WAS RUDE].  Perhaps the self-righteous hipster stink-eye would have been fine, but he made a whole scene!  So, food, good.  Self-righteousness and rudeness was over the top.  It kinda made me not notice the taste of the pizza.But then again, I hate the guy with the cell phone too.... (this time it was me).And as much as I hate the cell-phone guy, I gotta say, I hate the self-righteous person across the counter who pretends they can't hear in order to make a point even more.Even though I was partially in the wrong (being on a cell phone), the dude totally ruined my food experience of otherwise decent pizza.I woulda rated this experience a 1, but gotta admit, I was on my cell, so I'm giving it a 2."
79,"I don't see what the fuss is about. These flat breads (please don't call them pizza) are mediocre. I only went once so I can't comment on the different toppings they offer from day to day (other than to go say that the one option, no menu thing is a gimmick), but flatness and pizza are all about the crust for me, and this one was disappointing. Overuse of oil was one problem. Worse, however, was how underdeveloped it was, with large cavities and an insufficient rise, leading to a texture that was dense and uneven. I enjoy both thin, hard crusts and toothsome, airy crusts, but this is the worst of both worlds. The cheese they use is excellent of course, and I imagine they come up with some amazing topping combinations, but their baking needs work. As a side note, I found the same problems in their yeast risen baked goods next store,  seemingly symptomatic of rushing the product, probably with too much yeast and not enough rise time, although other factors might be in play. Overall, this is not much better than a novice could make at home."
80,"What is up with the hype with this place? When I went to Cal, i was never a fan of this pizza place. The pizza is like vegetarian style pizza with only cheese flavor. I rather eat Costco Combo pizza if you ask me."
81,"My sister was raving about this place and how it features a pizza of the day, so I was looking forward to trying it. The wait in line wasn't too bad, but seeing the amount of people there I thought it was a good sign. We ordered two pizzas and a large salad and sat at the middle divider where I guess it's a tradition to do so.I started on the salad first and I thought it was pretty good, nothing out of the ordinary. Then I ate a slice of pizza and thought it was good as well. It definitely didn't satisfy my expectations of all the hype, so I would've given it a 3 (I wasn't overwhelmed by the customer service either since our cashier was a little rude). I started eating the salad again, and to my GREAT disgust, found a yellow beetle-looking bug with black spots on it. It definitely hadn't fallen in the salad during the time I ate it because it looked like it had been dead for a while. After that I completely lost my appetite, and had to give it a poor review. I'm sure it doesn't happen often and that I just happened to get the bad salad, but it's still pretty gross."
82,I usually LOVE this place but have to give it a shitty review for the shitty service I got today. I merely wanted a freakin' box to carry my three slices of pizza and the guy gave me a lecture about how they are trying to save the forest for our children. WTF.  Pizza tasted good though.
83,I really have no idea why people line up for this stuff.  Their crust and pizza are really second-rate.  Gioia near Monterey Market is far superior.
84,"I generally really, really love pizza. I just don't understand why everyone loves the pizza here. There are so many other places around that are better- less greasy and with better flavors. I'm more confused than disappointed because of how highly it's rated!"
85,"WAY overpriced.  Doesn't even taste that good.. it's really greasy sometimes.   Not worth the hype.  Zachary's is a million times better.Also, no meat.  WHAT?  HELLO? MOST OF AMERICA ISN'T VEGETARIAN HIPPIES."
86,"I've heard about this place so much that I expected the pizza to be one of the New World Wonders.You get there on a Saturday noon, and the long line does nothing but strengthen the expectation.They were serving only one kind of pizza which helps the line move very fast. This is great. The volume of pizza they were moving also means that what you get is freshly out of the over, which *should have* made the pizza even better.But it just... wasn't... good.The pizza is very greasy, the cheese on it is good, it barely had any tomato sauce, and the crust was hard - not crunchy - like stale bread. My heart was broken."
87,"For $5.00 I got two completely charred (I took pix) wedges of pizza. Even if not burnt, the crust was thin and boring, none of the texture or flavor one would expect of, um, a bakery. The Roma tomatoes were cooked within an inch of their lives, so that left $2.50-worth of cheese and $2.50-worth of flavored oil.Hey, just down the road in Oakland, Arizmendi Bakery will deliver cheese, oil and more toppings on a real yeast-risen crust with one-quarter of the wait and attitude. Plus - no annoying UC students droning on and on about how standing in line is, like, bourgeois and sheep-like but actually totally worth it because my roommate's cousin's girlfriend who is actually a local, like from here, swears that this is, like, the awesomest pizza ever, and like, she oughtta know. Shut up!"
88,"I don't get the hype. This pizza is mediocre. Not terrible, not great. Sure the ingredients are fresh and unique but that's not enough to warrant these kinds of reviews or a line out the door. I've had a couple different types of pizza from here and it's always been just okay. Sometimes, the crust tastes like oily cardboard. Apparently they don't use real pizza ovens so the lack of a crisp and delicious crust makes sense. I love love love thin crust pizza, east coast style and this is a sad attempt at best. Save yourself a few bucks and make your own thin crust pizza at home in your oven and it'll probably be just as good with real, fresh ingredients..."
89,"Today's pizza: Fresh zucchini, onions, feta and mozzarella cheeses, topped with basil pesto. (PINENUTS in basil pesto). They only have one type of pizza a day, and it's all vegetarian, which I don't mind at all. So we decided to come here to get a whole pizza ($20) before the Big Game and bring it back to the apartment to chow down. The line wasn't too bad at all, and parking was easy to find. I expected a lot from Cheeseboard, as this was my first time there! Everyone always raves about how great it is. But when I got home and had my first bite, I was a little disappointed. I mean, don't get me wrong, it was good, but it wasn't GREAT. But supposedly their corn pizza is amazing, so I might change my review once I try that. The two stars is for the fact that I was disappointed, and I've had better pizza than this, and it's definitely not the cheapest either."
90,"The emperor has no clothes. This is one of the most overrated places in town, the pies here suck. Greasy as hell, salt/MSG laden, and completely tasteless.Notice every positive review is along the lines of ,,my friends and I...* and ,,we went to Cheeseboard...* or ,,from the fantastic reviews on Yelp...""Much like Paris Hilton, this talentless joint is famous for being famous.I'm convinced this is a social conformity experiment conducted by a psychology department somewhere. It wouldn't surprise me if there were hidden cameras filming these lemmings who stand in line and rave about the ,,fantastic"" food.Anyway, if you've ever been to Pink's Hotdogs in Hollywood, this is the same type of establishment. Everyone knows the Costco $1,49 kosher dog special (with a drink!) is much better than Pink's, but few have the balls to admit it.Over-hyped.One star for getting my order right."
91,"Trendy, gimmicky, crowded, and...WET. This place is only 'cool' because generations of CAL kids traditionally loitering in the area. Been here nearly ten times in the last six months, discarded at least 4 slices. I see everybody trying to power their way through whatever eccentric pizza is being offered that day with fake smiles and that 'Im gonna chuck this up later' cringe. Pickles and turkey bacon with currysauce and sweet potato is not an artistic homage to the pizza Gods. I'm convinced it is a staff-joke to see how much bizzare anti-pizza they can push to the hordes of drones they serve. The few decent slices I've had were soggy as hell also. There is far less parking on University ave. (and I usually have a trailer on my vehicle) but I will fight for a spot near Bobby G's (decent pizza/better crowd). I'm giving up on the Ol' cheeseboard. Somebody can send me a smoke signal if they ever offer some plain cheese or marg.Hats off, they do have their niche though."
92,"The pizza for Nov 8 was a real loser with mozarella and canned tomatoes. In fact the last 4 pizzas we've bought have been real disappointments. The crust has been too thick and sometimes the cheese is too much and too lumpy. And I have been a fan of the cheeseboard for over 20 years, but recently with so many new owners I feel the care and creativity and quality of the pizzas have gone way down. What a disappointment."
93,"Maybe we just went on a bad topping day, maybe our preferences aren't in tune with their pizza style, maybe our expectations were inflated by the hype this place has received, but either way, my friend and I didn't have our minds blown by the pizza we had.  It was by far the greasiest pizza (totally dripping - as if oil had been brushed/drizzled on, on top of what was already there), the toppings were unevenly and sparingly distributed, and just lacked a tart element to break up the heaviness of the cheese, oil, and bread.I also ordered a side salad, and though there was nothing remarkable about the veggies itself or the balsamic vinaigrette, the curry croutons were an interesting twist I've never had before.I think I'd give the place another shot, but I can get a similar fix closer to home at Pizzetta 211."
94,"Pizza is too salty for me. I didn't like the pizza at all, and I don't know why people would go there and wait on a long line. Oh well, I am not coming back here."
95,"Eh, doesn't taste like real pizza to me. More like cheese bread. Where's the sauce?"
96,"On a Friday, I decided to go there for lunch, thought to myself, maybe I should go after 13:00 so that it;s less crowded, but NOP, it's crowded at all times!!!!!-PROS:1) live music2) original atmosphere-CONS:1) only one type of pizza each day2) most of the time with allota garlic, so if you're allergic to garlic like me, basically there's no choice!TIPS:1) don't go there if you don't like garlic2) if you haven't already found a place to sit by the time you order, ask for it to go, so that you get it in a box and don't get to stand and eat until you find a place to sit!"
97,"Kind of a let down. Cheeseboard has been raved and raved about. But the three times I have eaten here, they have all been very dissappointing. The flavor is low-key, not much of a kick and the slices are small. It is definitely nothing to write home about. The prices is a bit more than other local pizza places and the lines are always ridiculous. In addition, it is always a hit or miss because they only have one flavor a day, so you can't even choose what kind of pizza you are gonna get. Pros:- Vegetarian- Hyped upCons:- Bland taste- Pricey- Long Wait Times- Small SlicesConclusion: Go somewhere else, unless you want to pay for an over-priced, under flavored small pizza slice."
98,"Being from the northeast, I know good pizza. From what I have tried throughout the state, California doesn't really have great pizza. I heard good things about the Cheeseboard pizza and thought I'd give it a try. One pie and one Coke came to $24. That's twice as much as I'd pay back east. But, I thought, maybe it's amazing and will be worth it. It wasn't. Average at best and waaaay over priced. Not sure why this place has such high reviews. It certainly can't be for the pizza."
99,"Hella greasy.... maybe i went there on the wrong day and got the wrong pizza because it wasn't all that!. We got the one with Potatos, carmelized onion and whatever else.... Their salad was awesome though =)Line was out the door...not enough seating...and they only take cash (but there is a bofa next door)  Staff was overwhelmed with the crowd and not very pleasant."
100,"Yeah, you go Berkeley.  I hate berkeleyens so much for worshipping places like this.  Lines around the block for a ""pizza"" that doesn't actually have pizza sauce or meat toppings.   Greasy cheese bread.  The cheese is really good, but I hate onions and the pizza always has onions.  And what kind of business can't keep regular hours?  I guess the kind that is run by it's employees.   Smug pretentious Berkeley vegetarian  yuppies can keep this place to themselves."
101,"Once upon a time this was my favorite pizza place in the Bay Area.  The last 2 times I've gone my pizza has been over-cooked.  One of the times it was over-cooked and also potentially left sitting out for 15 minutes, because it was getting that cold pizza crust rubberizing effect.Totally bummed, and unless this is just a fluke (new bakers?  new cooks?) I can't ever justifying going back."
102,"I guess we came on a bad day, but this thing was worse than the cardboard that I used to get (w/a side of corn and milk) at the cafeteria in high school.  It was India's Independence Day, so I guess the ""pizza of day"" (which I think is Communism) was something in the spirit of the event; curried potato...umm, nice thought, poor execution. The crust was worth 4 stars; and the band too.  I know the line moves quick with pre-made pie, but a hot out-of-the-oven pizza is much nicer.  This was pretty much tasteless.If you are going, check online to see what this place is serving up before you end up like we did yesterday."
103,"After reading all the raves & praise about this place, I'm unimpressed with the Yukon Gold potato, rosemary pizza that we had yesterday.   The flavors are good.  But the crust is too chewy and the oil level is too high.  It's good quality olive oil, but there is too much of it.Nice people, friendly old hippies, just like me.Still, I prefer Zachary's pizza over this place.___________________Update:  The next day I reheated the left over pizza in a regular oven. I expected the crust to crunch up a bit, instead it turned to really chewy rubber.  If Yelp had 1/2 stars in the rating scales, I'd deduct the score another 1/2 star for this pizza   borders on mediocre....Not recommended."
104,"Had it once. That was enough. Good location. That's all I can say in the positive.Holy greasy cardboard, Batman!"
105,"Right... I was brought here by a friend of a friend who goes to Cheeseboard at least once a week because she loves it so much...I have to say, I don't really think it lives up to the hype. Maybe it was hyped too much? The pizza was sort of underwhelming. The slice of the day was roasted potatoes, goat cheese, oregano, some other things. And the salad was kind of weird, as instead of dressing I got some pesto mixture. Which doesn't actually work as a salad dressing, because it's got more of a solid than a liquid consistency.The baby extra slice of pizza was cute though."
106,"SMUG ALERT!!!! If you drive a Prius, you will definitely love this place. Otherwise, it is just okay.I don't know, it's just average pizza with some organic ingredients. The people in line remind me of that south park episode about why San Francisco can be annoying. They sit in the median and glare at cars going by and look all goofy. It is also expensive like Lanesplitter. If you use rich ingredients like Feta and olive tapenade, it is going to be zesty, but not necessarily great, just okay..."
107,"Super hyped blandest pizza of the world:We live in the south bay and I combined the trip to Berkeley to visit my cousin along with eating cheeseboard pizza.  Gosh.  How disappointed we were.  There was no taste in it.  Not many vegetables.  No aroma.  It's all about cheese.  If you live in the cheese world and don't care anything other than the cheese smell and taste, this pizza is for you.  If you are looking anything more than that, this is not the place to try.  There was no sauce, no spice, no nothing.  I was super disappointed.  On top of it, you can't customize it in anyway making me more disappointed.  It's like what we give is what you eat.  Fine.  But what about if I like bit more spice on my pizza?  Bit more artichoke tips on my pizza?  Or could it be the pizza of the day?  I don't think so as after eating the Sat'day pizza and looking at the choices on the other days, they might not be to my taste too.  Just to give you a comparison, I love the Ciceros Pizza in San Jose for their thin crust, toppings, cheese and the taste.  I didn't see any of that stuff on Cheese Board pizza.  So why all that hype?  It's obviously for the different cheeses they top the pizza with.  And regarding the crust, it's in between the thin crust and the deep dish more towards the thinner side of it.Will I ever try this pizza even if I go back to Berkeley?  No chance.  Will I take my chances at Sliver?  No chance considering what I experienced at this place.  Then why two stars?  For their efficiency and cost."
108,"Got a combo to go.  If it's hot and fresh, then it is tolerable but if you put it in the fridge and have some the next day, it's really icky.  I just didn't think it was much better than a Papa Murphy type.  Just OK for me."
109,"Unfortunately I have to give this place a one because they were very rude that day.You know those awkward moments when a stranger jokes with you by insulting you, or tries a gimmick on you... Which you would have found funny if they were your friends, but's weird coming from someone you just met? My experience was a little like that.I came here with my roommate one day near closing at 3pm. It is our first time, and being unsure of how to order, my roommate asks what is available. Instead of simply saying what the pizza of the day is, the cashier curtly states, ""There is only one."" There is only one what? One Neo in the Matrix? One pizza left? One needle in the haystack? Ugh. It was potato, by the way. Anyway, we look to ourselves (slightly thrown off by his initial rudeness) and then towards the cashier and ask for a slice. The cashier flat out says ""No, you have to buy a whole box."" Uhh... Are you freal... He tells the manager to bring a whole box and they try to push the pizza onto us. When we say no thanks, they proceed towards the trashcan, as if to throw it away unless we bought it. What?!?! I'm already confused. Much awkward standing and awkward silence after that. I think it was supposed to be a joke but I'm not sure because they were all so serious. The cashier wraps two slices up for us, we pay and leave. The pizza is cold by now.Yeah, I don't know. I was disappointed by my visit."
110,Stand in line with the richest of yuppies in North Berkeley and discuss the various uses of arugula as you wait for a pizza that is the ultimate in pretentious culinary snobbery
111,"In the rest of the world, if you served someone cheese and veggies on cardboard people would not be interested. And yet day after day there are these people hanging outside of cheeseboard waiting feverishly for the boutique pizza of the day.Let's dissect this place a bit further. One: anything that has super hype in Berkeley is probably not that good (chez panisse and some other establishments an exception). Two: just because people have an ethical and interesting business model does not mean that their food is good. Three: since when does pizza mean cheese on bread...where the hell is the sauce? Honestly, I could not believe this place when I had it. I mean really. Like really people? This is the best Berkeley has to offer?Now, if you want a good meal and are interested in supporting the cheeseboard, go next door to the cheese shop, sample some cheeses (preferably with the guidance of one of their knowledgable employees), and buy one of their fresh breads (the olive/tomato/caper focaccia is particularly good)."
112,"I must be missing something here. I thought the pizza I ate was rather gross. It was really greasy and tasted like burnt cheese. I also had to scrape off layers upon layers of garlic. I am a fan of garlic but this shit was really over the top. At the risk of insulting a bay area favorite, I'm gonna go ahead and say that this place isn't very good.Little Star is infinitely better as is Zachary's, granted those are different styles of pizza but still. A more relevant comparison would be Arizmendi, which for the record, I found to be much better too. I was recently informed that this is a sister co-op of Arizmendi, so I'm not sure why I found it to be teh ungood."
113,"Going to Cheeseboard is like playing Russian-roulette.  Okay, so maybe you aren't taking your life into your own hands every time you go, but you are risking throwing away precious moments of your life.  I like the novelty idea of serving a different type of pizza every day, but I as a paying customer, I need to be given a choice.  Unfortunately, the only choice Cheeseboard gives you is their way or the highway: the only pizza you can purchase is their daily special.  If I attend their establishment on the day they serve a topping I disagree with?  To effing bad.I appreciate the unconventional business model Cheeseboard uses and the ingredients are fresh.  However, this place just isn't for me.  To me, ordering a pizza is something sacred: it's about getting a hot slab of baked dough with select toppings of my choice.  Why should I be paying an arm and a leg for junk I don't want?Obviously Cheeseboard elicits a lot of fanfare from their average customer and puts out a quality product.  On average, I don't like a majority of their pizzas because they tend to use olive oil as a base spread instead of a tomato sauce.  I highly recommend looking up the pizza of the day in advance from their website or a phone call so you can decide for yourself if their brand of pizza is worth your patronage before going there."
114,"Came here last night to eat and was impressed with the service and the decor.However, the pizza was terribly over-salted and the garlic overwhelmed the number of fresh ingredients that were there. The blue cheese stood out to me every now and then, which was great, but only at the very end of the meal did I realize that they had used a sourdough crust. And this was because I had taken a break from eating for a while. What's the point of using fresh ingredients when you are going to cover them up with salt and garlic?"
115,Cool vibe here but pizza was not that good. Maybe it was just the day we went but i was not impressed with the pizza at all. Extremely oily.
116,"Great food for sure.  Love the concept.  Love how the menu is limited but changes daily.  Love how fast I got my food and how delicious it was.I went with three friends one day when there was live music.  Kudos for live music but I seriously could not hear one word during my entire meal because it was so obnoxiously loud...and I am never one to complain about music in restaurants etc.Lost lots of stars for me by the amount of WASTE!!!!  We ordered a pizza and four salads to eat there (not to go).  We got four big obnoxious plastic containers with salad, four plastic salad dressing containers with lids, four plastic forks and four plastic cups for water!  WHAT IS THIS IN THIS DAY AND AGE!!!!!!!!  Have a little Berkeley consciousness Pizza Collective!  I am not a hard core crunchy granola freak but this sheer amount of waste bugged the shit out of me.  Think how much waste this produces in a day...a year.  I will not go back based solely on this."
117,"The pizza is pretty darn good. The atmosphere is amazing. The public ridicule? That I can do without.Last time I went to Cheeseboard, the guy at the cash register rang me up like this, ""OK, so that'll be two slices of pizza and 46 grams of sugar."" I was buying a soda. Or attempting to, anyway. He must not have realized that he was working at a COLLECTIVE and was calling me out for purchasing an item HE was personally selling. So he went on to ask, ""Are you sure you need all that?'Next time I'll skip the pizza too."
118,"I don't know what the hype is all about.  I came all excited to come here after all the glowing reviews.  I had the pizza special of the day, which was chili, pepper, leeks, Fontina and Gorgonzola with scallions.  It came promptly and steaming hot, but I wasn't too impressed.  The crust was thin and slightly crunchy, and the ingredients were undoubtedly fresh and contributed to the high quality feel of the pizza in bite and taste.  However, it seems like something that I could make at home.  With fresh dough and high quality ingredients, one could really make this for oneself.  $22 for a whole pizza is also really way too much.  I think I prefer Costco pizza instead.  Now that's a bargain and when it's done right, is what I'd prefer over Cheeseboard.The ambiance is true to form upscale ""gourmet"" in feel and clean though, and contemporary with some kind of Berkeley flair with pale cream colored sponge-pressed walls and fresh flowers tucked away on the side.  Apparently, live bands perform jazz and contemporary music in the corner for the restaurant various days and provides an appealing atmosphere to munch your $2.50 pizza.  The annoying Hussein NObama stand on the sidewalk outside doesn't make the pizza taste any better though."
119,"pizza is garbage with oil...overrated, overpriced, over appreciated....ASININE!"
120,"I think this review might cost me my chance of attaining elite status, but I TRIED to like this place.  I have gotten their pizza a few times over the past two years and have always been confused about the hype.  But today, I decided to give the last third of my pizza slice to my boyfriend who loves this place and asked him to get me a salad.  It sounded so good - spinach,  fennel, etc.  But the leaves were dirty.  Really, really dirty.  Even my bf stopped trying to convince me it was black pepper after examining a leaf of arugula.  I picked out the really dirty leaves and ate the rest, and have been paying for trying to be a good sport all day.  Two stars for mediocre pizza and a great Inauguration Day Party."
121,"TWO words ""over rated"".Seriously WTF is wrong with people in Berkeley!? Waiting in line for an hour to get a slice of one type of pizza that The Cheeseboard Staff decides on. Yes, there are no options for choosing what kind of pizza here folks. You have to buy the pizza they want to make.  Then you can sit in the middle of the road to enjoy it. Wonderful experience. The pizza here is not even GOOD!!!!. My husband and I are convinced that they put crack in the pizza so that the Berkeley yuppies will keep coming back."
122,"One star for the concept, one star for the live music. I know that people are obsessed with this pizza (the huge line says it all), but honestly? It was super greasy the first time I tried it (some sort of potato pizza), and super greasy the second time I tried it yesterday (mushrooms, spinach, pine nuts). I would say the pizza was dry bc there is no sauce, but actually there is oil running off of it...so I guess it isn't. The crust is slightly sour (I'm not sure it was a sour dough based crust, but disclaimer, I don't like sour dough) and was burnt, and I'm more of a fan of sauce of my pizza"
123,"This place makes REALLY good round flatbread. The toppings are fresh and change every day. I was pretty disappointed by this ""pizza"" collective though. I'm no expert but I think pizza is what they have at Emilia's... you know, those things with tomato sauce."
124,"Their pizza is nothing special, really!Their cheese selection is vast, which is good.  But first you need to get through the snotty attitude of the people staffing the cheese area.The breads are good."
125,"Saw a line down the street and expected something amazing. What we got was the greasiest pizza we have ever had and had no choice on what type we wanted as they only serve one style a day, cause you know, serving other pizzas is a real hassle making them fresh and all."
126,"Idont know what people are talking about , pizza was horrible, tasted like cardboard, it was not for me.  i hate to give a bad review.  I did not like the bread crust, maybe im not a yuppy foody"
127,"OMG They're never open for me for some reason.  I love the food there, but I make the drive out there and it's always closed.  Even during their regular hours, they run out or something!  I haven't gotten pizza the last 5 times I've tried.  Super crappy.Food is great and everything when they are open.  But I can't believe how they close earlier than their hours say, and have the oddest holiday vacations too."
128,"3 stars for the overly cheesy pizza, 1 star for the nonexistent service (I don't mind paying at the counter, but at least give me the right receipt and don't send me looking for the previous customer to exchange receipts -- and then find out his was correct -- for Julia Child's sake!)."
129,"Really not all that, was expecting much more as far as the pizza goes.But loved the vibe, loved the live jazz, super quick (even with the lines) and pretty cheap for fresh, natural tasting pizza.  It seems to be a well running, successful co-op assembly line, because they have pizza's (but only one kind - whatever the pizza of the day is) coming out of the oven nonstop for the endless hoards, er, lines and lines of cute Berkeley-ites.  A cool business model, wonder if it'd work for anything else.  Just wish the pizza was more special.  It's just normal cheesy semi-thin crust pizza.  The sourdough crust was kinda nice, but still, nothing special unless you're comparing it to one of the dirty bland chains.  For good pizza, i'm sticking to Delfina and Little Star in the city.  Berkeley's got trees, but apparently not pizza... sorry cute Berkeley-ites.UPDATE UPDATE NEXT MORNING:Well, my friend was not feeling good the next morning.  Really not good.  Go with caution, know yourself, don't eat the over 3 slices.  (Minus one star)."
130,"OKay, I have only been here one time, so you have to take that into account. I just don't get what everyone is talking about. I found the pizza to be mediocre and really greasy. The cheese to be okay tasting but nothing to rave about.  Hearing all the great reviews I bought two slices too.  Nothing remarkable.I guess I must have gone there on an off day?"
131,"Prices are reasonable at $2.50 a slice... Lines move quickly... I tried this place because of all the positive feedback, but it just wasn't impressive. The special was a three cheese, three onion pizza. I found it to be way too salty and oily. The combination wasn't very good. I don't like the idea of standing in a line and just getting what ever they plan to serve that day either. Not my style, but apparently other love this place. Just don't know why. I think the low prices and atmosphere draw in the UC Berk students. I doubt this restaurant would survive elsewhere. That is why Berkeley is so great."
132,"Okay, the pizza is tasty, don't get me wrong. (But it's not ambrosia either).  I give cheese board 2 stars simply because it bugs the hell out of me. My god, people talk about this place as if one should pray in it's direction 6 times daily.  Of course, I would like to go there more and try more flavors and they annoyingly cook only 1 type a day, BUT they have these ridiculously short hours. Now, I understand in a supply and demand economy, with these minions as slaves to the beck and call of the lord that is cheese board, they can afford to be open any time they want. Hell, they can be open 1 hour a day and probably would still do great.Also they made me pay with cash, and I'm sorry but this is the 21st century and people use check cards! Argh. The fact that their hours are ridiculous, they always have a line of worshipful groupies, and have a snotty (yes, we're that good) wait staff is just intolerable. That level of annoyance and hassle makes me want to go down the street and have a burger."
133,Their pizza sucks and gave me a stomach ache.
134,"I don't have to wait in the long lines to know this ain't pizza, it's cheese toast.  I know I'm in the minority these days, but I don't find it funny to put potatoes, yams, corn, cilantro,  pears or pine nuts on my toast, er... pizza."
135,"The most overrated place in Berkeley. They only have one type of ""pizza"" per day (if you call something without tomato sauce ""pizza""), and it's always a greasy disgusting pile random ingredients."
136,"They do make the best stollen, but that's only once a year (Christmas). Although this year, the rum flavor is lacking. It's better than La Farine's (the only other version I've tried). Although La Farine's version has marzipan, it does not make up for the citrus, fragrance, flavor, and texture of Cheeseboard's (which was better last year because of the noticeable touch of rum). La Farine uses granulated sugar whereas Cheeseboard uses confectioner's sugar.The hazelnut shortbread here are the best. It has improved since a few years ago when consistency was not quite there--sometimes they seemed not baked enough to give it that right crisp texture. I've tried shortbread from Bakesale Betty's, which tends to be sweeter. I think Cheeseboard's hazelnut shortbread has that right nutty flavor and crisp texture. It freezes well; let it come up to room temperature so that the flavor does not seem off.12/30/2008After letting the half-eaten stollens sit for a few days, I can see where La Farine's trumps Cheeseboard's: It is still just as moist (perhaps due to the rum?) whereas Cheeseboard's is getting dry and stale.Cheeseboard bakers need to improve the consistency of its shortbread. It was excellent the past two weeks, but the 2-lbs I got today were not crisp (too much butter or under-baked?), have fewer hazelnuts, and the flavor tasted floury.Frustrating!"
137,"I don't know who's planning the menus these days, but until they get more consistent, I'm downgrading Cheeseboard from overrated to inedible.  Who layers a soggy, sauceless crust with greasy eggplant, cheese, and more eggplant?  Why, for the love of god, put olive oil on cheese?  I once bought a celeste frozen pizza from 7/11 and it was much worse than that.  I ported it home in my bag and my bag is now saturated with eggplant grease."
138,"Well, I guess I'm the odd person here because I don't like the pizza. I went in last week and my pizza had little flavor, but the real problem was the sogginess of the slice. My slice  was just plain  oily.  Believe me, I WANT to like the pizza as the atmosphere is great, nice music, friendly people, clean, generous slices and all, but I'm picky about my pie.FOR THE BEST PIZZA IN BERKELEY, GO TO GIOIA PIZZA AT 1586 HOPKINS. YOU CAN ORDER A VARIETY OF PIZZA BY THE SLICE, BOTH VEGETARIAN AND WITH MEAT.  THEY ONLY USE THE BEST CHEESE."
139,"Way too much hype over this place.Where's the meat?I left feeling hungry still for what I paid.Why so crowded?Damn the homeless people all hitting me up out front like it was their daily acceptable activity.And those pesky Go Green kids trying to get me to sign up for stuff.anyways, if you want pizza instead of doing all this for some corn and whatever pizza try ordering it from somewhere that delivers!"
140,"I remember being completely turned off by the sauceless pizzas that are so abundant in the Northern California sensibility after taking my first bite at Cheeseboard.Then I got out a little more and realized that it was Cheeseboard that I didn't like.  I love sauceless pizzas.  I've been three times now and the pizzas really don't stand out.  I mean, if you're just going to make one pizza a day, it should really pop.  I find the flavors flat and that either the ingredients themselves are not strong enough or that the cheese is just overwhelming.  Crust is nothing special."
141,"No sauce?  Then it's not a pizza, it's a round cheese toast.  And it seems like no matter what the pie of the day is, there is onion overkill.  The cash-only policy is pretty silly, too.But, there was this one time, when we forgot about the cash only policy, and the guy let us take the pizza anyway.  ""Just bring the money tomorrow.""  Which we did.  That was really nice of him."
