,review_text
96,"To be honest, Angeline's Louisiana Kitchen is overrated. I lived in Louisiana for four years, and for me this place fails as a soul kitchen. I've dined here couple of times (because I love Cajun food) and every time this place managed to disappoint me. Hush Puppies - good but sometimes burnt.Angeline's Gumbo - very salty and taste is old.. and just NO.Buttermilk Fried Chicken: I don't know what's so special about this dish. Nothing stands out. If you are obsessed with fried chicken, then save your money and go eat your fried chicken at Gregoire.Shrimp Creole/ Voo Doo Shrimp / Etouffee: overpriced and salty. Oyster Po'Boy: GOD THIS IS THE WORST PO'BOY I EVER HAD. DO NOT EVER GET THIS UNLESS YOU LIKE THROWING YOUR $.Jambalaya/Red beans and rice: ugh.Basically: salty, overpriced. Fake. I miss Bay Leaf: yelp.com/biz/the-bay-lea… :("
97,My family and I came here for dinner. We didn't like it at all. Not sure if it was an off night but everything we ordered was so salty and over seasoned. The jambalaya was pasty (too much tomato paste) and had very little meat. Mostly rice and paste. Not saucy at all. The ribs and sausage are also too salty for us. Was just too hard to enjoy. Gumbo was ok. A lot of rice and one little piece of okra. It's just too bad. I don't think we will return. Very disappointing.
98,"I feel bad for writing this, because the service was great, and on top of things even though it was a crowded Friday night. But my food was WAY too salty, and was kind of almost cold when it got to me. I do feel that I am glad that there is a place for unique foods, but I think that it can be executed better."
99,"Food is 5 stars, but the oddest thing occurred with dealing with the waitress. I am giving the service with this waitress two stars. All the people who delivered the food were great, but the waitress taking the order was distracting and rude. When we ordered the food and asked about getting more honey butter and one more item to go, this waitress actually had an attitude while saying ""whatever you want!"". She probably was having a bad day, but seriously, part of going to your favorite restaurant is to enjoy your time there. Unfortunately, this waitress and her attitude made the experience less than enjoyable. I love this restaurant, love the food, think the manager is wonderful, but if this waitress waits on us again and has an attitude because of a bad day, I am complaining. I go here to enjoy the food, not deal with a snide waitress!"
100,My husband and I had lunch it cost $36.00 I had the Shrimp PO Boy and side of Gumbo.  The Gumbo was dark in coloring and tasted like Do Do.  I was so disappointed and I got sick.  I will never eat their Gumbo again and I'm thru with eating at Angeline'sThe Shrimp PO Boy was good but the Gumbo was disgusting!  Zero Star...
101,"As a vegetarian who came here with a group of friends, this place is very disappointing. Regardless of the cuisine, many places in Berkeley are accommodating to the different diets, but not this place! I asked to make a changes to a few dishes I was interested in, but the waitress gave me a lot of attitude about how the ""cuisine isn't geared towards vegetarians"". I would not recommend this to my vegetarian friends!"
102,"I don't get the fascination with this place.  I just tried it once, and may try it again, but my first experience was lackluster at best.  The food was ok, but certainly not good or great.  The service was HORRIBLE.  We had flag down a server just to get one water refill, got the wrong food and then had to wait almost ten minutes for them to find the right food, and had to wait 20+ minutes for the check!  I understand they were busy, and it could be an anomaly, so when I eventually get a craving for Cajun, I may try it again, but it has some redemption to do."
103,"Good food, high quality, pricey but poorly run.  Very busy with little waiting room and no express area to get pick-up items.  Also refused to substitute the potatoes out with green beans on a $20+ order, pretty weird/cheap."
104,Food is tasty but overpriced. Atmosphere is loud.
105,"I would've gave this place 4 stars were it not for the prices.  $14 for a bowl of soup?  GTFO!  The shrimp creole was very good, 4.5/5.  The gumbo was good, 4/5, but for fuck's sake get a grip.  Cajuns are not snobby with money to burn like a lot of people here in Berkeley, so they would laugh in your face if you ever tried to charge $14 for a bowl of fucking gumbo, so other than the sky high pricing, fairly authentic."
106,If I could give this place a half a star I would. The service here is horrible! The food is mediocre and not even close to authentic Louisiana cuisine. Ordered the red beans and rice and it had absolutely no flavor. The waitress dropped half of my boyfriend's Po'boy sandwich on the floor and instead of bringing him another hot and fresh sandwich she only brought him the part that she dropped on the floor! Ridiculous! I also had a side salad that was drenched in salad dressing and I couldn't even taste the salad and this was after they brought me the wrong order twice! No one refilled our drinks until I said something and our glasses were clearly empty! I would NOT recommend this place to anyone who wants authentic Louisiana cuisine.
107,"this is not a louisiana kitchen... it's more of a kitchen of a third cousin who's mom was a descendant of a louisiana native. essentially, the food is unimpressive especially as a person who grew up in a household where having southern soul food happens as daily as waking up. the name is deceptive. oh ALK, lets stop with the false pretenses.   Honestly, the reason I think this restaurant is surviving is because they have figured out how to market to white people. White people have no idea what the ""jambalaya"" or ""gumbo"" should REALLY taste like, so they'll assume that a place self-proclaimed a ""LOUISIANA KITCHEN"" must know. Eh Eh. But whatever, the place isn't horrible, it's just not good and it's overpriced. If you want real southern food folks, I hate to say it, but you gotta go to the hood. lol. Try Soul's in East Oakland for taste (not service, their service gets 2 stars) if you wanna try some authentic soul food. Hell, I think Popeyes might even do a better job at capturing authentic louisiana cuisine than this place. I wonder if that last sentence makes me a hater..."
108,"As much as I wanted to like this place, the service was terrible. We ordered hush puppies and two entrees. However the hush puppies never came. It wasn't until after our entrees came that the waitress decided to check on us. We ended up canceling the hush puppies. The fried chicken entree was extremely cold so we decided to send it back. The waitress then came to our table and explained to us in an extremely condescending way how she thought the plate was extremely hot so she couldn't imagine that the food would be cold and that the sweet potatoes that came with the fried chicken never get too hot because ""they're the only thing [they] don't make fresh and [they] don't have a microwave."" The waitress never asked us if we needed a refill on our water and when she finally came to refill our waters, she poured water into my half drank lemonade glass. At the end of the meal, I has to ask for a box twice. I ended up having to ask another waiter. The food was actually pretty decent, but the waitress was rude, slow, condescending and seemed lost."
109,"Great food, but the horrible service will keep you from coming back. Don't mind if they are busy, i just want the basics, you don't even get that."
110,"I so wish I could give more stars but I rely on yelp and must be honest.  Party of 4 seated and waited on in a timely manner.  The host and servers were friendly enough and the Bignets are pretty good.....But the food was enough to say I will not be returning.  Voodoo Shrimp, definitely Voodoo!  The Marconi and cheese was Dry dry DRY.  The Brussel sprouts lost its vegi status being over cooked.  Let's just say they are a crispy treat.  Like the seaweed snacks.  The 3 shrimps on a bed of lettuce was the best, but made you mad because you only had 3. Still hungry, attacked the ribs which had to much syrup that made them extremely sticky.  Should have had the boudain sausage instead of the sauage.  Yes a plain non Louisiana sausage put off as a andouille sauage.  Oysters not fresh and if they are not fresh they most definitely need seasoning.  The best thing....Tupper and Reed Bar.....Moscow Mule saves the day.  Hope you have a better meal."
111,"Angeline's.... I REALLY wanted to love the restaurant the first time I tried you last night, but COME ON.  Here's the deal.  When I call in and place a to go order for fried chicken and ask you what type of four pieces I'll get with the entree, don't beat around the bush.  You tell me four pieces----in reality I'm ordering four fried chicken strips, with under done green beans and I guess a decent sweet potato mash.  In addition I order mac n cheese and hush puppies.  Total cost?  $29.00.  WHAT?????First of all the chicken really did have nice breading and was really juicy.  Worth the money?  NO.  The hush puppies although too big in size were good too and I'll say OK on the gravy. My five year old niece could make better mac n cheese. My biggest issue comes down to this... DO NOT DECEIVE ME!!!!!  I asked the gentleman who took my phone order specific details abut the entree and sides and was lead to believe that I was getting something tasty and substantial...NOT the case---HUGE DISAPPOINTMENT.I'm from the South and know what's up when it comes to southern grub.  If the total  cost of the meal was $15-$20 I may have wrote a less scathing review, but seriously, I will never frequent Angeline's again and am thankful I didn't sit through the food experience in house.I'd suggest getting fried chicken from Quickway in Lake Merritt area rather than overspending money on sub-par food.  I really hope Angeline's can get it together..."
112,"I am from the Louisiana, and I miss all the great southern/Cajun cookin. I was going through yelp tryin to find the best restaurants for some good fried catfish....and was surprised at how hard it really is to find out here. But Angeline's looked to be a really top notch place, imagine my disappointment when the ONLY good thing about my $80 take out order was the few pieces of catfish. My kids had the fried cheese grits with crawfish etouffee, two little bitty grit sticks with maybe a spoonful of etouffee is not ok for $10! They also had the bad experience of getting the Andouille. the toughest most bland Andouille I've ever had...and a waste of money for 5 bites for $7. Now me and my husband got the catfish, and I'll say they did a good job on the catfish itself (that's why I gave them one star) but the hushpuppies were just fried sweet cornbread, not hushpuppies! If you're gonna call yourself a Louisiana kitchen, might wanna learn the difference. And the potato salad (the little 3 bites of it that we got) was just potatoes parsley and mayo...that's it. Oh we got a bowl of gumbo too.....It had rice, the brown gravy from the gumbo and one piece of okra, no shrimp, no chicken, no sausage, nothing! It had no flavor either, Cajun cuisine is a myriad of flavors with a bit of spice to make your tastebuds dance, the gumbo didn't even have salt, this experience was a sad disappointment! Oh and we ordered an extra side of mac and cheese, and it wasn't even in the order....albeit, I wasn't feeling well so I sent one of my friends to pick it up and he didn't do a once over to make sure everything was correct, but this is a restaurant and I'm sorry but they should be accountable for makin sure I get all that I paid for!Will not be going back....."
113,"I'm puzzled by all the positive reviews.  The service was mediocre at best, and the food was average.Based on all the reviews warning about long wait times for a table, we made dinner reservations.  We arrived 5 minutes early, and were told by the hostess that our table wasn't ready.  After being forced to wait another 10 minutes (5 minutes past our reservation time), the led us to a table right in front of the door.  We literally had people standing and staring at us in the waiting area the entire time we were dining.  Also, every time the door was opened we were hit with a blast of cold air.  What kind of place gives the worst table in the restaurant to people who arrived early for their reservation?Sadly, the seating situation was only the beginning of problems.  Once seated, we reviewed the menu, and waited.  And waited.  And waited before our server decided to wander over.  We placed our full order, including drinks.  Then we waited again.  We took a trip to the restroom.  Still no drinks delivered.  Finally the drinks arrived.  We then waited a while longer for our appetizer to come out.  Thankfully our food came out shortly afterwards.  There was nothing wrong with the food.  It was fine.  But it wasn't anything special either.  We ordered the Cajun Mixed Grill, Fried Chicken & Shrimp Po'Boy.  The fried chicken tasted ok, but again, nothing special.  My wife did comment that it tasted like it was cooked in really old oil (in other words, they aren't changing their fry oil out all that often).  The mixed grill was ok, but it just didn't come together.  There was one decent sized sausage, but the ribs were ridiculously small.  The Po Boy was huge, and looked pretty good overall.Once we finished eating, we played the waiting game again, as our server ignored us again.  Eventually we flagged down a busboy to refill our drinks, and to ask for the bill.  Eventually our server wandered over with the bill & refilled our drinks.  We then waited once again for someone to take the bill.  Someone (maybe it was the manager?) finally took the bill, and I watched him run my credit card.  Then instead of bringing it back to us, he actually walked in the opposite direction from our table, and handed our server the bill.  I then watched our server wander around the bar for a few minutes (all while holding my credit card), before finally bringing it back to me.  This boggles my mind.  I doubt we'll go back."
114,"Maybe I caught them on an off night. We only ordered 4 appetizers. The Mac & cheese came in 10 minutes but the grits & crawfish, baby back ribs, and gumbo took another 50 minutes... Wtf. The ribs were awesome - tender, crunchy tips, and sweet. The grits & crawfish was good, but on the salty side. The gumbo was entirely disappointing. First, they served us room-temp stew.  Then, when it came back it was still not good, even tasting like you're eating a bowl full of concentrated gravy. Like I said, maybe it was an off day but that was the worst gumbo I've ever had. We left it all on the table."
115,"Not bad food.  In fact the food is pretty good. The problem is that it is so not ""authentic Louisiana style"" or flavor.  I am from the South and have been to various parish's in Louisiana many times.  I have never , ever, ever had food as generic and bland as the food at Angeline's.  I can't say enough about the food quality, it was great.  If you don't like real southern or Louisiana flavored food (strongly flavored that is) but do like the ""idea"" of eating Louisiana style food, then Angeline's Louisiana Kitchen is for you.  It is hands down a California interpretation of what Louisiana fare might taste like.  Nice place, nice atmosphere, decent prices but not really anything close to authentic.  Don't get me started on the service....the girl at the entrance was great but the waiter was hilariously condescending and rude."
116,"I wish I could say my experience at Angeline's was as wonderful as everyone below me reviewing but it was not. I thought the food was average, minus the hush puppies  We ordered the hush puppies, gumbo, jambalaya, and the fried chicken.  The hush puppies were amazing. From 1, bad,  to 10, amazing, I would rate them at 10.  They had a great texture, the hush puppies alone had a nice flavor, and the honey-butter was wonderful and flavorful.The gumbo wasn't anything spectacular to me. The andouille sausage was  too chewy.  However, It did have a nice smokey flavor to it.The tomato flavor in the base for the jambalaya was a little too strong for me. This tasted a little chef boyardee for me.  I also think I got a stomachache from this. Lastly the Fried Chicken, I was disappointed when I have received chicken strips instead of actual chicken pieces, like a drumstick or thigh.  The green beans had a horrible frozen then defrosted and overcooked texture, which was also bland. And the sauce for the chicken did nothing for me, I found it pretty bland.  Maybe I caught Angeline's on a bad day...  One star for the serviceOne star for the hush puppies."
117,"The ribs I had last night were, on an individual level, either burned and not edible, or so tough that I couldn't enjoy them. The last time I had them, they we unbelievably tender, but there was no excuse for the meal I had last night.There service is pretty decent though, so it saves them from a one star review."
118,"Over the last few years, I've eaten at this place four times. It's usually because my party wants to eat here. Today was the LAST time I'll be back. I ordered hush puppies as an appetizer. Unfortunately, they were raw in the middle and burned to a crisp on the outside. I only had one bite before I realized the oil was too hot and old, resulting in a mushy center and an overcooked, lava encrusted outer shell. The appetizer spoiled my appetite for the remaining lunch that consisted of a Po' Boy Shrimp sandwich (shells left on the shrimp that became lodged in my throat) and a BLAND potato salad with undercooked (raw) potatoes with no seasoning. I encourage to patronize this restaurant if you have no idea what Louisiana food taste like and want to tell all your friends that you've experienced Southern food. Thank God I didn't order the Swamp Water."
119,"My friend ordered their gumbo and it was so salty, we couldn't believe it. Their fried chicken breast is average, bread crumb breaded, nothing special. I had their pasta which was mediocre. I wasn't wowed."
120,"Waited 40 minutes for a takeout order. The hostess said ""20 minutes at most,"" and later that ""The kitchen is going crazy.""Gauging from other reviews, it's always this level of slow. So i guess if you're gonna go, don't go when already hangry.My mushroom jambalaya proved to, indeed, be edible, hence the second star. But it was greasy as hell.Yeah....I need to go lie down. ~T"
121,Portions are not good and it is pricey.  Nothing tastes like what I've eatten in NO
122,"Second visit as of yesterday and I so wanted to like this place but.........I just could not. I've eaten here twice and each time was disappointed I had the crawfish etoufelle which was very tasteless and did not do it for me at all. Thought maybe I just made a wrong choice so told myself I will try it again. So yesterday we did I went here and ordered a shrimp po boy with the salad, but yet again I was disappointed. The shrimp by themselves tasted very good but I just could not get over the very strong deli mustard the put on the sandwich to me it just ruined the taste.... I've eaten at a few Cajun restaurants and never had this on a po boy most of the time it is creole sauce almost like a spicy thousand island dressing. Needless to say I won't be spending my hard earned money here..."
123,"One of my restaurant pet peeves is paying a lot of money for way too much food. Leftovers never taste as good as when they first come out of the kitchen, and half the time I end up throwing it out. On the other hand, I love it when you go to a restaurant and pay your fair share, finish your meal, and feel completely satisfied.I came to Angeline's with my wife and a couple of hungry friends and ordered the jambalaya. It wasn't much to write home about, but for fourteen bucks, it could have been better. Though there were nice chunks of chicken and sausage, it had sticky, ketchup-y texture I wasn't all too crazy about.  We also tried the bbq creole-style shrimp and the hush puppies; the sweet, buttery bbq dipping sauce was a treat, but the hush puppies were a bit too salty. Even a slather of whipped chive butter wasn't enough to save them.Service was adequate, and I was glad we didn't have to wait in line for brunch. But given alternatives (e.g. Brenda's in San Francisco) and the overall quality and variety of food in Berkeley, it's unlikely I'll be back."
124,"Locating in the central Downtown Berkeley district, you should ONLY visit this place when everyone has agreed to be there at the same time. By the same time, you are right, I do mean no 1 second more or less because the hostess was superbly trained to the headcount = table rule. With over 2K reviews on Yelp, I am only suggesting if you are looking for a place to enjoy a meal without forever cutting your friends for being 5 minutes late, there are plenty of alternatives. The bartender/waiter was very friendly and patient. Fried oyster was crispy but the batter is a little hard on my taste. Mac and Cheese was edible but so far nothing can compare to my beloved Pican so I can be bias here. First time to have gumbo of a dish in my life so there's no comparison but I think it's decent food. Overall, I respect the business model and will leave the seats for much needed parents with their kids at UCB."
125,"I liked them better before the remodel; a lot cozier, and better service (but that could be my imagination). But it is nice not having to line up forever just to get a table. Nice, classy place for dinner (good for dates!). The hush puppies are delicious. All the entrees I've tried (crawfish etouffee, shrimp creole, jambalaya) seem too salty for my liking. Probably wouldn't come too often, especially since it isn't very light on the wallet. Service is mediocre, even when the restaurant was super empty. But my main pet peeve was THE WOBBLY TABLE! If you can afford a giant remodel to double the size of your restaurant, surely you can afford non-wobbly tables. Our table was wobbly, so we moved to the next one over, but that one was wobbly too :(I hate wobbly tables. Plus the tables are tiny. They should get bigger ones, since the restaurant looks too empty compared to its cute cramped look from before."
126,"My three roommates and I came for lunch on a Saturday and shared a bunch of dishes. To be honest, nothing really stands out in my memory among the hush puppies, fried cheese grits, buttermilk fried chicken, and whatever else we ate that I might actually be forgetting. However, I do have to point out that the gumbo flavor was really strange and off-putting. I kept going back to taste more of it because I thought that my previous tastes could have been flukes, but the only thing I can think to compare the gumbo to is really salty dirt. The menu gave some history of Creole/Cajun food and stated that every family down South has their own particular recipe for gumbo, so maybe this chef's just didn't appeal to me. We got beignets and banana bread pudding. The beignets are just like donuts, so I guess the best part of the meal for me was the bread pudding--the banana element really adds another layer of decadence, and opens the door to other possible tasty renditions of bread pudding in my mind. Overall, everything simply tastes as you would expect deep-fried [insert food name here] to taste, so I suppose one's rating of Angeline's simply depends on one's oil intake threshold.Our meal totaled more than $50, but we didn't get super full from sharing numerous little items so this place is definitely on the pricey side. The desserts are ridiculously buttery and sugary and thus good, but the entrees no longer entice me. It is possible that this type of cuisine is just not my favorite, because in my opinion it's difficult to make food centered around frying and stewing really classy and worth the extra bucks."
127,"Creditable for airport food. Maybe that's harsh, but Angeline's is a slick family style restaurant masquerading as a unique Berkeley spot. Nothing was really unpleasant (except for brussels sprouts that were drowned in a viscous butter ""sauce"" that I could taste for days). The oyster po' boy was fresh, but too much cornmeal and way too much bread.Chemistry lab food isn't the worst thing in the world. But it's not the best."
128,"Quite pricey food, and the food isn't even worth it. Way too salty, even for southern food. Also, in my opinion the restaurant is too dark to see anything but the plate in front of you."
129,"We've been here 3 times. Only one of them did we actually get to eat. That's mostly due to the incompetence of the hostesses. We walk in, see several 2 tops open butl they leave them open for no reason. When we point out the open tables they say that they're saving them for 4 Tops. When I look to see what the tables next to them are doing they're just starting their entrees... This is ludicrous. The ownership expanding the dinning room floor space doesn't solve their wait problem at all. It's their dumb hostess staff that fools around on their fancy iPad seating charts that cause the real issue. To top it off, there were table seats open at the bar, we asked to sit there and she said they leave it open for people who were enjoying drinks waiting for tables and offer them up to them first. Oh, beside the service... the food is mediocre at best. Over this place."
130,Wasn't sure why this place was rated so high but I left a little disappointed. Hush puppies: Really dryFried chicken: Good but honestly not worth the $16. There are a lot of other places that are better for fried chicken near Berkeley (Oriental BBQ Chicken Town).Service was also kind of slow even though there weren't even that many people eating.
131,"Angeline's is pretty good! A little pricey for a chicken sandwich but eatable. The mac and cheese is yummy!  I was bit disappointed with the service the last time I did take out, but I'd still eat here again. Pass on the hush puppies.Update: Angeline's quality control from the kitchen is inconsistent. On my last visit the shrimp on my Po boy was served burned to a crisp! Why would you even send food like that out from the kitchen? In my opinion, if you f up food take it as a loss. Don't send that shit out hoping somebody will eat it. I'm very disappointed in that practice. The server did replace my order, but I don't like to send food back to kitchens."
132,"I was in the area & in need of a good lunch so I asked Siri what was around. Angeline's was one of the suggestions made. For the amount of food you get I would say that the pricing was fair. When I walked into this ""Louisiana Kitchen"" I was surprised that I was the only African American in the building. Other than the 2 cooks in the back. Moving on, my order included fried catfish, hushpuppies, and potato salad and some butter/spread for the hushpuppies. I also had a Strawberry Lemonade. The food was delicious!!! That is until I got home and became sick to my stomach upchucking all the food I had just eaten. Angeline's was the only thing I had eaten so far that day so I'm pretty sure me throwing up had something to do with their food. It was an ""okay"" experience, but I won't be visiting again."
133,"This was kind of a disappointment for me. I ordered gumbo. It was flavourful and smokey at first, but the amount was just too much. I could not finish half of it because it's just one tone all throughout. I probably should have ordered something else. I just wished there was variety in one dish.The service was also not so good. We couldn't sit anywhere so we were seated at the edge of the counter (where all the drinks were laid out for the bartender's use. chairs had to be dragged out)I might try again and order something that's recommended here."
134,"One word. Overpriced. Also over-hyped.Been hearing about how good this place is for so long now and always wanted to give it a try. Finally made it here to lunch one day and boy were we disappointed.Ordered:HushpuppiesBBQ Pork RibsJambalayaThe ribs were alright, can't really mess them up. But the jambalaya was so greasy that even the rice became soggy. It's sad when the highlight of the entire meal was the honey butter that came with the hushpuppies. In fact we actually asked for extra butter, but they charged for it. Service was also slow and inattentive even though lunch rush was over and the place relatively empty.Total bill at the end came up to about $40 with tip for a quick lunch. We felt totally ripped off. The only thing I would come back to try would be the beignets and hope for the best."
135,"The Strawberry Lemonade here is the bomb-diggity.  I cannot say the same for the Fried Chicken.  The chicken was dry and the batter wasn't great; the bacon-gravy sauce over the fried chicken was all that it had to save that meal from complete catastrophe.  It was also really pricey, so I felt a bit ripped off.  I wasn't too impressed by this place so unfortunately, I will not be coming back."
136,"I would have rated pre expansion Angeline's a 5, but their expansion blows. Angeline's is riding on it's former reputation when it was a funky little place with delish food. Now it's bitten off more then it can chew and if I can help it, I will not be going back. It lost it's intimate atmosphere and is now bordering on cheesy. Their food has no more love, it feels cranked out, pre-prepared and overall lack luster. Even the sweet tea tasted like lipton. IN ADDITION, they charged us like 50 cents for more honey butter with our hush puppies, I know 50 is nothing, but that's exactly why it pissed me off. Do not literally nickle and dime me! I will just a tiny bit extra for my hush puppies if when I ask for more butter the waiter doesn't have to warn me about a 50 cent surcharge. TACKY."
137,"Got invited to this place for a anniversary dinner. Their menu sounds better than the food itself. Slightly overpriced for the area. Not impressed with their food as far as taste and portion. I tried the cup of jambalaya which was lukewarm and the oysters with garlic butter. Small stainless cup which held the flavorless,yes flavorless garlic butter : ( I had to put salt in it, but still just alright. My bf ordered the fried chicken which was a breast with green beans boiled and sprinkled with a little parmesan cheese. The whipped mashed sweet potatoes is a nice compliment to the dish but was way diluted. Not rich like a sweet potato would taste. Their beignets was the highlight of the evening and the best. I would try them again for dessert, but whats the chance I'm in the area and just wanted dessert.Overall menu sounds nicer than the food, and I would probably not repeat if in the area."
138,"The food was ok nothing to write home about.  What was really horrible was the service.  We had a party of 7 so the tip was automatically added to the bill.  No problem with that if our waitress would have at least made an attempt at customer service.  She had to be asked for everything. Water, another drink and even the bill.  Once we got the bill we asked if she could separate out two people. She said no it was company policy.  She said she could use more then one card if we told her the exact total on each.  When we showed her the 4 items she would not even add them up.  Then she would not return to pick up the bill to run the cards.  We had to go to her.  The whole entire time she avoided eye contact with our table.  She ruined the experience at this restaurant and I would not recommend it to anyone"
139,I visited at the recommendation of a friend of mine who's a big foodie & I have to admit that I was disappointed. I ordered the gumbo and it didn't live up to my expectations (felt too heavy...).  and I'm a big fan of Cajun/Creole food so I've had my share of dishes.BUT I'm also willing to admit that maybe I just picked the wrong dish for my taste. I plan to revisit & give it another try. :-)
140,"I have to update my review and I am not happy about it at all.We wandered in around 4:30pm on a Thursday afternoon some time after they had re-opened with the larger seating addition.  We were unaware that they had remodeled, but were pleasantly surprised  with the walking space we now had to get to a table!  We overall liked the new addition to the place.We ordered our food, exact same as the first time: Hush Puppies, Fried Chicken, and Jambalaya. The hush puppies, with their coordinating buttery god-like spread, were still amazing.  The jambalaya was not as flavorful as the first time but still had a full body to it and so it was decent. The fried chicken was butchered like something from KFC; the bird itself was tough; the batter was not the light and fluffy batter, it was your standard, hard KFC type batter; and the sauce on the plate that you mix with the chicken and mashed potatoes had absolutely no flavor whereas before, it was a yummy semi-spicy treat. If I go back, it will only be for the hush puppies. I was very disheartened by this experience because it used to be unlike anything I had ever eaten before. Now it is every day food that I can just cook at home. :/"
141,"Let me first start off by saying I've been long time patron of Angeline's way before the new expansion. The old Angeline's hospitality, service and quality of food was 3 times better by far than the now expanded version Angeline's. So I gave Angeline's another shot recently one Sunday around brunch time. No wait and ordering was quick; shocking. I decided not to order the fried chicken as I normally always do so this time I got the catfish. It was good but dam for 4 small ass pieces of fish I could of bought my own catfish and fried it for less and would of had more fish. Should of had the chicken after all but then again I tasted my girlfriends chicken and it was not the same as I remember. NOT even crunchy or crispy;  WTF. Grrrrr... so disappointing. Anyway long story short for those that have never been to Angeline's try it out but trust me; for those of us who have had Angeline's when it was the size of a closet space; the food was so much better back then, the owner was always walking around/ between tables greeting the guest as he would come to your table and ask how is your food or make a joke to get a laugh to make you feel comforted. It's not at all like that anymore. Honestly Angeline's has lost its touch it once had. Oh and also FYI the photos don't justify the food because those pictures are from the old restaurant before the remodeled expansion."
142,"I've come in a couple times and my most recent experience has prompted me to review it.Food is good. Service is another story.Here's my experience:Came in, hostess said it was a 15-20 minute wait. Wasn't too busy of a night from what I could tell. Did not get seated until 40 minutes later. When we sat down, we also noticed that there were 2-3 other available tables for our party (only a party of two) so I don't know why we were waiting on this specific table for so long. We asked our hostess how long it takes to have the food out because we had a show to catch after dinner. She said about 20 minutes. Food came out 40 minutes later, AFTER the table beside us got their food and they sat down 10-15 minutes after us. The waiter saw we were getting pissed off since they somehow messed up our order so he gave us free dessert. Still, didn't compensate much for waiting around longer than expected to sit AND eat.The food was good, but could have been more enjoyable. I doubt I'll come back anytime soon."
143,"Can't give this place more than 3 stars...and even that is a bit of a stretch! Came here with a large group of friends and Angeline's was pretty accomidating considering our reservation went from 8 people to 10, then to 11. Service was top notch, however the food leaves a bit to be desired. First off, I will say that I consider myself to be decently versed in southern style and cajun food, being that I've spent quite a lot of time in Houston. As a comparison point, this place doesn't really hold a candle to any of the quality establishments there in Texas. First warning sign was that this place doesn't make their own sausage in house, they use aidells sausage. Then the hushpuppies appetizer came to the table, and while I understand it was traditional I was hoping it would have some more flavor than just fried cornbread. Ordered the fried catfish and the lady ordered the jambalaya. Both were a bit dissapointing, as the fried catfish basically had the entire appetizer portion of like six hushpuppies on the plate, four small thin pieces of catfish, and a potato salad. The fish while it was fried well, didn't have a lot of flavor and there honestly was more hushpuppy than fish. Yuck. The jambalaya (which three other people at the table got), was pretty poorly executed, as everyone complained it was way too salty. Nothing special about it, overly salty, with what looks like canned salsa plated along the side of the dish. The beingets we got for dessert were piled so high with powdered sugar, that I could barely tell what was underneath. As a comparison, the chain donut shop Shipley's donuts in Houston have better beingets than we had here. The dough had no chew and was just a blowout of powdered sugar."
144,"We finally parked in Berkeley, and I was ravenous. Yelp to the rescue. Right? Yelp always is one to trust. And it was 1280 or so reviews and a 4 star average. With the math on that alone, I was simply expecting some great food.But needless to say, it was Angeline's Louisiana Kitchen in Berkeley, but it was almost as like going to a French restaurant not in Paris, France, but Paris, Florida. It's not the same. And the tribute that it was looking to pay to Southern food didn't really end up being what it was meant to be.The restaurant seats small which is fine considering it's called a ""kitchen."" Host was pretty weird first of all. If you are a good host, you should be worth your weight in that you can tell 15, 30, from 20... minutes. We arrived and she wasn't able to give a quote first. My name went on the list and then 45 minutes strewn about to 25 upon checking back with her after a drink at Bec's Bar next door.A minor roadblock providing a flaw in the first impression...WHAT WE HAD:-JAMBALAYA: Maybe I'm not in tune to the Jambalaya but no flavors came out. The sauce was completely overbearing and thick that I couldn't even taste the hot sauce that I doused some of it in. If you specialize in Southern food and you can't do Jambalaya, you might consider closing up shop.-GRILLED BOUDIN: Was good, but nothing struck out from what you couldn't do with a sausage from Costco.-MAC N' CHEESE: This side, we ordered was executed well. Loved the slightly crunchy breadcrumb top and the cheese sauce was tasty.-BUTTERMILK FRIED CHICKEN: Dinner companion had this. The chicken was dry, but the hints of seasoning crept through to pop in your mouth. The sweet potato mash was good but wasn't really harmonious with the gravy.-BEIGNETS: We also ended up having beignets to see if we could find a bright spot in a dim meal, but it couldn't save what was already lackluster. Last time I had beignets, I remember them being lighter and with no remnant of salt to the tongue.Service was great, which didn't make it a total waste. You can sum up the experience in how the sweet tea tasted: it was a little off-balance with a bad after taste. Paging Angeline back into her damn kitchen..."
145,"I don't get the hype. But I also have to say that I ain't no Cajun food expert as well so not sure if Cajun is not my style. -Hush Puppies: Blah. Hard, bland, tasteless. I just don't get it.-Fried Chicken: the only redeeming factor for me. Very soft and tender. The sauce with the chicken- meh. The sweet mash potatoes: very standard. meh.-The shrimp dish with rice. Much too salty. In fact, after I got home, I mixed another half cup of rice into the dish and it was still salty! Wow.For the price we paid- def another over hyped and over rated restaurant in my books."
146,"This is one of the most overrated places in Berkeley. Small portions sizes, overpriced, and extremely fatty food. I would skip this place."
147,I went to this restaurant on a week day evening after 8 pm.  There was only very few people in front of us and there were tables available.  The hostess made us to wait almost 30 minuets to seat us.  We have two kids under 10 years old and it was just very late.  We should have left the restaurant.  The waitress gave better customer service and she recommended their signature dishes.  The portions are small and the food was ok and the highlight was the dessert the beignets!  Unfortunately I will never return to this restaurant!!
