,review_text
49,"I have been a long time fan of the Barney's brand here and even of this location. Sadly, when I had some dear friends in town from AZ, I decided to bring them here for our ""last meal""  together as my girlfriend was wanting garlic fries one last time.First off, they now have opened up a back room which we were seated in. It was freezing cold and we felt very isolated and ignored for quite a while. We finally ordered, and things didn't work out quite right (except for the fries). Burger that was ordered well done came out medium rare (and no one checked back on us)My falafel sandwich came on dried out pita and with over cooked falafel. Everything else was mediocre at best. I must say, I was quite embarrassed that I took them here and will never make this mistake again."
50,"When I am trying a new burger joint I alway order the basic burger without all of the fancy dressings because you can clearly taste the basic components of the burger. The ones that I find most important is the bread/bun that is used and how it is prepared and the meat.Taking into consideration the word ""gourmet"" in the name of the restaurant I was expecting more but was bitterly disappointed. Bread/ Bun: Un-toasted and a regular run of the mil bun. It was not even artisan bread!!! In my opinion the toasting of the bun is an important component in the overall sturdiness of the hamburger. Why? When a bun is un-toasted it tends to soak up the condiments resulting in a soggy bun that usually falls apart as you are eating it which then turns into a much messier occasion then desired. Having a toasted bun can prevent or deter this situation from coming up.Meat: Unseasoned. Any person who is at least competent knows that there are two basic necessities when flavoring food. SALT & PEPPER. This combination helps to bring out the natural flavors of the food that it is added to. Meat, especially burgers should at least be seasoned with these two spices. If it is not getting grilled or smoked there are no outer flavors that can save a flavorless pile of meat. It had no flavor and a generous amount of condiments had to be used to make up for this shortfall.If you are in the berkeley area and you want a good burger just go to bongo burger. They have really good artisan bread, toasted buns, and meat that is flavored and cooked right."
51,"So my coworkers and I just came here for a pickup order that we placed. When I asked the guy at the counter that was bagging our food for some ranch he rudely said its already in there. There was one. One ranch sauce for a four person order. Yeah thanks guy. In that order we had three burgers, three fries and an order of deep fried vegetables. Seriously if you don't like your job don't give the customers attitude were paying for food to keep you in business. And just in case the manager has a question about who in particular this was he didn't have a name tag but a tall white male with scraggly hair tied back with a headband. Please do better."
52,"The food was decent, but has horrendous service.  I went with my friend, who ordered Barney's classic burger and an order of curly fries, while I ordered the chicken burger. The fries came after about 15 minutes of waiting, my chicken burger came in 20 minutes after that. My friend's burger still hadn't arrived, and as we waited for 10 more minutes, he called the waiter over and asked her where his order was. ""Oh, you ordered another burger? Chicken burger?"" She said as she batted her confused eyes. ""No, I ordered Barney's classic beef burger. Medium rare.""""Oh, okay. I'll get that.""No apology, nothing. His burger finally came in after a while, but yeah, the service was awful. The chicken was rather dry and tasteless, and the burger was pretty average in general. I might come back to try their specialty burgers however, because there is an extremely wide selection on the menu. The highlight of the meal was definitely the curly fries. Ambiance was nice, except some dude in the back kept singing ""Torn"" by Natalie Imbruglia. Sorry to break it to you dude, but if you want a good meal after a breakup, just head on over next door to Crepevine instead."
53,"Chili = VERY bland and was extremely disappointed. The worst part was there was hair in my food!  It took a long time for my burger to come out the first time, and when I complained it took another 20 minutes for the replacement. No comp or even an apology by management was given."
54,"These are overpriced Whoppers.My friends and I came here for lunch. They ordered the Baja and French hamburger, while I ordered the Classic. We asked a server if the orders came with fries, he said yes, but when our original server came back, she said no :/ so we ordered some spicy curly fries. The fries came first and they were very good, but when the hamburgers came, oh man, they were sorely disappointing. My friend asked us, ""Do you want my bacon..."" I had grabbed a piece before he finished his sentence, ""Because these are really gross."" And indeed, they were really hard and tasted old. He pulled out all the strips. My other friend said, ""Why does the feta cheese taste funny?"" I was just upset I had to put together my own hamburger and that it tasted so MEHH. All of this work for MEH? SERIOUS? Thus, we all agreed they were BK Whoppers priced at 7-10 bucks. Not worth it. Go to True Burger, Scolaris, or even In-and-Out if you want a great burger for the price."
55,"The food is ok, not terrible but not amazing. We got seated downstairs by ourselves and waited over 15 minutes until our server came to get our drink order. But by then, we were ready to order food as well.Our server was alright. She wasn't rude, just not very friendly. Maybe she just had a long rough morning or busier lunch, since we came in around 2.In the end, I probably wont't be back. Everything about this place was just mediocre. Nothing stood out to make me want to come back."
56,"Eh... I feel it's criminal for a high-end burger joint (with the word ""gourmet"" sandwiched in its title) to consistently serve underseasoned, overcooked burgers, when you order rare. I also had an episode at Barney's in which a waitress got almost every single item we ordered wrong. ""No, I DON'T want this burger-- cross that out please--"" ""Oh don't worry, I'll remember."" ""And we would like everything to go.""""Uh huh.""(15 minutes later.)""Here's your basket of large curly fries.""""... We ordered a small bag of curlies... to go.""""Oh, NOW you want it to go.""""...Yes, that's what we said.""(15 minutes later.)""Here's your orders to-go.""""No... this is the burger we DIDN'T want.""(Waitress scoots off to deal with other customers, and comes back to scowl at us when we return the burger at the cash register.) Though the curlies are indeed magnificent, (crispy, mealy, perfectly seasoned, piping hot) I just don't think the exorbitantly priced squiggly fries are enough to redeem this establishment. Perhaps the place is too busy. I'd rather go home and make my own burger.Bottom Line: Expensively unglamorous."
57,Meh..always loved Barneys but the staff here today was unfriendly and the food was underwhelming. Also not a fan of dining with dogs. I love dogs but I don't  think they belong in restaurants and the management was blase when I asked about another customer eating with their dog.. these people actually were feeding their dog food from the table! Eww...
58,"I have to start by saying, I LOVE this place for their food and that this review won't change the fact that I am a customer here. But, if I owned or managed this restaurant, I would love to know this experience and feedback: Last night, I went to Barney's for dinner. A very strange looking man entered the restaurant and proceeded to approach the table of a young family eating. I'm not sure what was said, but I assume he asked for food and the family gave him their food. This continued for more than 10 minutes while more than 6 staff members of the restaurant stood back and watched. I felt that the owners and managers of this restaurant should know what happened so that proper training can be given to their staff of how to approach this situation and protect their customers. I am 100% pro-giving to others, especially those in need, but while sitting at a restaurant, I don't expect to be approached for food I'm currently eating. As a customer, it disrupted the entire restaurant and it was outwardly obvious that the staff had no idea how to handle this situation. In the end, the family's meal was not comped (as I believe it should have been) and nothing was said by the staff such as an apology."
59,"Came here after a day of shopping around in Berkeley.  I must not have ordered the right things because my experience with the food was not that great.  Service was good.  Our orders were correct and came out quickly.We ordered the chili cheese fries and a single order of sweet potato fries.  The chili cheese fries were HUGE.  It could easily have been shared between 4+ people.  The fries were good and crispy but the chili itself was very bland.  The chili could have used a dash of salt and extra oomph with the spices.  The sweet potato fries were good and the right size for one person to eat with their burger.I ordered a turkey cheeseburger with bacon.  The burger patty was HUGE.  The burger was okay but didn't LOVE it.  I've had a similar burger at The Counter and enjoyed it much more.  I feel like the size of the burger was trying to make up for what it was lacking in flavor.If I was in the area again, I'd probably try somewhere else.  =("
60,"Want some good awesome burgers? Well... not this place. It's one of those places where you hear the word ""gourmet"" and you get skeptical whether  food will be good or not.Went to this place with a bunch of friends, we had a gift card, it was worth it cause our meal was practically ""free.""But if we'd have to pay for food here, which are higher than normal burger places, it wouldn't be worth it.I'm not saying this place is down right horrible, it's just not the place for my taste, burgerwise.Waiting line may be long at times, so I don't know what the hype is all about. Our entire party didn't get too excited about our food this time. :("
61,"In all fairness, not 100% sure this is the Barney's we went to, it may have been the other Berkeley location.I ordered my burger well done, and it was still mooing."
62,"This place is a joke undeserving of finishing my rev--(One star for the fries, one star for the location, and -1 star for the inability to cook or season beef above the level of a prison kitchen.  And I'm probably being unfair to prisons.)"
63,"I think the place is a little over rated. They do have lots of different style burgers to choose from but nothing over the top. I have tried a few different ones (the beef is much better than the chicken) and I wasn't too excited. A little over priced for what you get and the fries or onion rings are sold separately. My husband and I had two burgers, 1 small side of curly fries and a coke the tap was over $30.00 not including tip."
64,"I've been here twice.1. A while ago.  Would have given it 3 stars.  I had a burger of some sort, and shared fries, and remembered liking it all.2. Recently got a to-go order.  We had ordered a milkshake to go with a few burgers, and for some reason they made the shake right away, so when the burgers were ready to go the shake was just about melted.When I opened up my dinner, I noticed the entire bottom of the box was covered in greasiness.  This was by FAR the greasiest burger I've ever had, and it was chicken breast!!  The bottom part of the bun was totally soaked in fat, so I had to throw that out.  It was pretty much disgusting, but I had no choice as I was starving.Now I know it's a burger place and not going to be super healthy, but definitely a meal I wish I could take back...would have saved me a week's worth of workouts."
65,"Meh.  ""Gourmet"" it is not.  I was there at 4:30 on a Friday and the place was mostly empty.  They didn't seem too happy to see me (but hey; I'm a nice person.  I smile.  I'm polite.  I tip well.)  The burger was très bland and they forgot the tomato, which I'd specifically asked for.  Then it took forEVER to get the check, while I was sitting out on the patio freezing my tuchas off.  And then later that night I had inTENSE tummy distress.  I mean, it was bad.  I can't say for sure that that was specifically because of Barney's, but I think I gave them a fair chance.  Next!"
66,"Food wasn't anything spectacular. Burgers were tasty, but not any more exciting than a burger at almost any other restaurant. Fries are extra, and they are just as overpriced as the burgers.Service was extremely slow, even though it was not very busy. We saw our waitress when she took our order and when she dropped off the check. Someone else brought our food, which is always annoying when they don't know who ordered what.Kids seemed to have the better value menu, although they cut off the age at 8 years old."
67,"The Hubby & I had the teriyaki turkey & voo doo chicken burgers, then shared a  onion rings & mixed vegetable basket & a chocolate shake. Can't say I was overly impressed with the food or service.  The grilled chicken on the voo doo was pretty bland, no real seasoning on the meat itself or the sautéed mushrooms, which were just a little oily. Rather they provide u with this sauce in a cup, which looks like thousand island & doesn't taste much different. Also, the onions rings/veggie basket was supper greasy, could have rested on a paper napkin before bringing them out. Chocolate shake was good, burgers were properly cooked (no red spots or over cooking) & Hubby liked the teriyaki. The servers were friendly & quick getting the food out, but became confused about who our chocolate shake belonged to at some point & tried to give it to the table next to us before they declined & realized it was ours. Then at some point we fell off the radar completely & they never came back to give us our check or clear our table. Finally my husband had to go ask for it & pay inside because we really wanted to go on with our day & take our puppy to the Marina before the sun went down. In addition, the experience cost us about $45, which we felt was a tad too high for a forgettable burger meal, where we shared a side order & drink. That said, we took our puppy with us, so we could keep an eye on him & dined outside. It appears that the family dining next to us were either the owners or family of the owners & asked us if our puppy liked bacon. We responded, ""does a pig love mud?"" So he went to the kitchen & brought out a small carry out carton full of bacon & some water on the side. Suuuuuuuper sweet & the puppy (2 yr old boxer) loved it. We rarely feed him table food, so he was ecstatic. Honestly, that was the only bright spot, so we clearly won't be going back."
68,"Wow, what an experience. Some restaurants are so BORING! You order something simple, like French fries, and they just bring them out for you to eat. Yawn! Not Barney's! They might bring them out, but it's not likely! Very exciting, you never know if your experience will be bad, or... terrible. At a lot of establishments, if you order something like a pita with falafel, they would put all of the ingredients INSIDE the pita for you. Laaaaaaame. Not Barney's! They will happily pile all of the ingredients on top of the pita, and you get the exciting job of trying to stuff it inside without destroying said pita. I need more experience making my own pitas, so it's probably my fault that it was awful. Some restaurants will come by and make sure you are happy, what a bunch of pandering idiots. Barney's has it right. Screw things up and then stay away! God forbid you have to listen to a customer make a bunch of complaints about your lousy food and service. What an exciting adventure it was at Barney's... So exciting that I don't think I'll ever come back!"
69,Omg...this was the worst meal I've ever had!!!  It was so bland I may as well have been chewing on a cardboard box!!!  Save yourself the aggravation and disappointment!  Go somewhere else.
70,How disappointing. My California burger and my husband's burger with mushrooms were tasteless and the buns fell apart. Service was so-so. I ate at a Barney's years ago and hoped it would be better but nothing has changed. Never going back.
71,"This place specializes in burgers?! Really?We ordered take out last night.  This was not the first time we've eaten here so we were expecting a good meal.  Over the phone we were asked how we liked our burgers cooked and we both said medium.  When we get the food home I open up my burger and the bottom half of my patty is completely charcoalized.  It's not just well done, it has been burned into solid black carbon.  This isn't just a poorly cooked burger, it's an inedible carcinogen!  My fiance's burger was not as bad but it definitely wasn't medium. So we call back and ask them to make another one.  My wonderful significant other makes the trip back to do the exchange and the guy behind the counter doesn't offer to comp anything in our order.  He also doesn't even apologize.  (Why do we tip again?? for good service right?  ok-just checking)  The second burger is not burnt to charcoal, but it is DEFINITELY not a medium.  It's well done.  Couple questions come to mind:  1.  This is a gourmet burger joint and they can't cook a medium burger to order?  2.  Why do you bother asking how guests want their patties cooked if their two choices are a) cancer causing charcoal b)well done.  I'm kind of bummed because we definitely enjoy a good burger.  The only reason this isn't getting one star right now is because we've had decent experiences before.  Especially at the Albany location.  Really though, can you imagine if this was our first ever experience here?  At some point, a place has to stop relying on it's reputation and actually deliver some quality service and food."
72,"This Barneys makes a decent burger but the service is embarrassing. After our water came, we literally sat and waited for 10 minutes before a server came to greet us. In fact I had to waive one down even though there were more that 5 staff behind the counter ""pretending to stay busy."" This included the manager who sat us! No excuses the place wasnt even that busy. Moreover, this was the second chance I gave this place in 3 weeks in hopes that the shotty service the first time was just a fluke. Unfortunately not - the staff is burnt out so dont go here unless service is unimportant and you dont mind waiting."
73,"Location apparently does make a difference.   We had the urge for Barney's "" gourmet"" burgers. And the Shattuck location let us down big time.   I had previously eaten ate the College Ave location on a recommendation and enjoyed the entire meal.  The Shattuck location was the complete opposite.  Barney's bacon is know as thick and crunchy crispy.  But this was like chewing stale beef jerky.     I was craving my rare helping of cholesterol and actually just told her to take it away.   I was told they come in the morning and fry p a huge batch and throw it all in a big bucket.   Well I looked in the keitchen and she wasnt kying. There was a huge bin of pre cooked baconI also like my skinny fries very crispy when I go for the unhealthy meal.  And they came out cold and not so crispy.  I also thought I remembered the buns were grilled.  But the bread was cold and stale on top of a burger .  And the cheese on the burger was not even melted maybe no one wanted to work on New Years Day. But dont take it out on me and my meal.I will NOT be returning to this location on any day and i recommend no one else does either"
74,"When we left my 8 year old daughter said: ""well...at least it wasn't poisoned.""It was awful. The western burger that was ordered medium was WAY overcooked and the bacon was fried to a burnt crackling mess. My turkey burger tasted like cardboard and was served on whole wheat SLICED bread, which turned to mush in about 2 minutes. It had a tiny piece of lettuce and 1 tomato slice.  Never again Barney's."
75,"This franchise is coasting on its past reputation and accolades. The quality of the hamburger meat is inferior and the grill staff, who have one thing to do, can't manage even that. Twice I ordered a burger rare and got it back medium to medium rare. Rare seems to scare them. Whatever, this is to burgers what Spenger's is to seafood--a shadow of what it once was. I hope the original owners pocketed a packet for essentially handing it over to twenty-something know-nothings."
76,"Went there for lunch with a friend.  Both of our burgers were solidly decent - three stars worthy.  There was nothing special about them.We got the shoestring fries and guacamole for them as an appetizer.  (What? Guacamole is much better than ketchup for fries.  Try it.)  The guacamole had too much seasoning - you'd taste the avocado right when you put it in your mouth, then poor seasonings would overwhelm it.The fries were bleah.  They had no good texture, and no real flavor.  The colder they got, the worse they got.I wouldn't never go back, but I certainly wouldn't do it unless a friend dragged me there."
77,"The turkey burgers have helped Barney's earn its 2nd star. Otherwise, I would shake an angry first at Barney's and reluctantly give it 1 star.  If you go, the ONLY burgers I'd recommend are the turkey burgers [in particularly, the Sunshine turkey or the North Beach turkey burger].  The sweet potato fries, curly fries and the veggie basket are also pretty tasty (Jack In The Box curly fries are better, though).  Otherwise, the beef burgers SUCK.  Ain't no other word for it.  Other reasons I would not recommend Barney's:- Sh!tty-@$$ customer service.  Probably one of the worst waiters I've ever had in my entire life.  He scoffed at us when we asked for recommendations, was not helpful at all, made a mistake on three orders and only came back at the end of our meal to give us our check.  When I asked if we could split the check, he looked at me as if my head had spun 360-degrees and I was speaking in demonic tongues.  WTF.  Mister, did you actually want tip?!?- I said it once, but I'll say it again.  The beef burgers SUCK.  You could save some money and grill a better burger with frozen patties.  No joke.  I tried my friend's classic/regular beef burger and it had a lovely cardboard/saw dust aftertaste.  Yum.  My other friend ordered a beef burger with a baguette and the baguette was so stale/hard, he could have played ball with it."
78,it's just another ok burger in the bay area with sooo many choices to choose from. sure the menu is large and it can be difficult to decide on what you want but it can be a little bit too overwhelming. first off all when you start getting sooo many topping on your burger that's when you began to lose topping or worse have your burger fall apart. the meat doesn't taste as fresh as you would think and very bad quality. just keep it simple and you have an ok burger you can work with. in my opinion still to this day the best burger in the bay area is at val's in hayward. trust me here and check em out! you will thank me i promise you!
79,"Like everyone has said before me; the fries are awesome.  We got a basket of both the curly friends and the sweet potato fries.  Both were pipin' hot and very well seasoned.  The burgers however are another matter...I had the Milan burger and my husband had the chili burger.  Both burgers could have benefited from a little salt and pepper.  The chili burger's chili had beans in it, which is weird for a chili meant for a burger.  I suspect that the chili came out of a can which is quite disappointing if true.  The service there was horrible.  We had this old man waiting on us.  Combining his bad English, his bad hearing, and his little desire to give us any kind of service all equals out to just horrible.  My husband ordered a shake (which was pretty good) and the waiter grabbed his menu away and turned to me to order.  I ordered and then the waiter started to walk away.  He had already taken a few steps before my husband was able to grab his attention and say that he wanted to order a burger too.  Just weird. Overall prices are pretty good for a burger joint.  Perhaps a bit more expensive but I guess you have to look at the location of the restaurant.  There are so many other places to try in the area that I can hardly suspect that we'll be back to Barney's."
80,"BOY, is this place going downhill!  My God, could they charge any more for something they give out so sparingly? I'm talking here about the fries, curly fries, and ESPECIALLY the mixed vegetable basket (approx $6.50 and now 1/2 the size it used to be).I have been going to Barney's since 1988 I believe, and boy were they good in their heyday.  Today's mess is appalling with cut corners on everything.  If you're going to charge an entree price for sides, PLEASE fill up the basket?I notice this last time that they have changed mushrooms in the fried veggie basket to shit-ake rather than the yummy large white mushrooms they used to serve (oh you guys are sooo posh and hip).  Their zucchini has shrunk to something you might find in the midwest in winter, and the onion rings are probably from the 5 lb. bags for $1.00 at Food Maxx.  And all they have to do is put a batter on them and fry them and charge you a 500% markup and they can't even do THAT any more.Burgers are still okay, but prices have gone up.  At least with them you feel like you're getting something for your money with those though."
81,"I came here with about seven of my friends. We had heard of the place but none of us had actually come. We were surprised that there were no sides to our burgers as the prices made us believe otherwise. Regardless, we had no complaints and it was a pretty good dinner.We had sweet potato fries and shoestring potato fries; they were good but nothing really to write home about it. I'm thinking next time I come, I plan on grabbing the curly fries or at least the steak fries. We munched through them and talked a bit because the burgers took a while to come, especially when there were eight on the way.I had the chili cheese burger and it was quite disappointing. The chili was rather bland. it was more of a kidney beans in a very weak sauce that was quite flavorless. There was no added meat in the chili and it was not good at all, especially in comparison to the burgers that my friends had ordered. I love chili and I love burgers so when you combine the two, I am normally stoked. However, Barney's disappointed me.The wait staff were nothing to write home about. They barely checked on us. The waitress manning the register was rather rude when I had handed my Discover card to pay. According to her, the eye rolling, and the quick tongue, their manager instructs them not to use Discover; keep that in mind! For the price, I really expected more out of this place. I do not think I will be back."
82,"We liked the food, but the service really doesn't cut it. We've come multiple times and each time, it took a good while for a waiter to get our orders. It may be that the place is understaffed, but we have definitely waved our hands and were ignored by 2-3 waiters chatting behind the counter. We don't go here anymore. Instead, we head up onto Solano for our Barney's craving."
83,"This review would be 4 stars, because their fries are amazing and burgers okay, but I had a horrible customer service experience. I ordered takeout, and among the items was a thai chicken salad (which they have listed on their online menu). I got to the restaurant, tired and hungry, and the cashier informs me that they didn't make that salad anymore, so they made me a chinese chicken salad. NOT what I wanted. If they had informed me of this on the phone, I would have made another choice. He didn't offer to make another one or discount it, he just said he could take it back and refund me. Um, i'm hungry, and have to leave, so no. It wasn't good either -- just chicken and some crispy crap on a bed of lettuce with sugary sauce. I wrote feedback to the website and have yet to hear back (this was 2 weeks ago). I will have to resist their curly fries just to prove a point."
84,I'm not crazy about anything here except their curly fries. The service and food is so so and expensive.
85,"I've given Barney's way too many chances and have to conclude it's mediocre. I don't know what's worse, the flavorless patties or the soggy buns. Barney's really is diner food dressed-up to look ""gourmet"".There are so many places in Berkeley to get a better burger: T-Rex on Gilman, newly-opened Flame on College Ave, Bistro Liaison just down Shattuck"
86,"We went to this joint this evening. Though there were several open tables on the main dining room, the waiter took us downstairs, where no other customers were seated. The problem was that there was a strong smell and a cold draft, which made it quite unpleasant. We sat for ten minutes and no one came to take our orders, or anything. We were simply forgotten. This was very strange, even for a place lie Barney's, where one doesn't expect much in way of service.I always feel that, if you are given the worst table in the restaurant when there are others available, run, do not walk, out of there, which was what we did. We were glad for not having stayed. There was definitely something wrong with this place."
87,"Burgers are not supposed to be gourmet food. Repeat after me! Listen, you give people three burger choices: Hamburger, Cheeseburger, and Bacon Cheeseburger. If you want to get really fancy, you also make some good fries and shakes. I think having 20 bajillon different burgers on your menu is neat, but when they taste mediocre what's the point of it all. I don't understand how this place is supposed to be a Berkeley institution? Did this place peak at some point? The curly fries here are really the only thing worth mentioning, but they're crazy huge (feeds 2-3 hungry folks), so way too much for a single diner like me."
88,Bummer.  I could have gone to one of my favorite places in Contra Costa County for about half of the price and had a good meal.  Aloof wait staff.  Rest rooms were sopping wet everywhere.  Did they have to hose it down?  Ew!  Fries were soggy and flavorless.  Soda was flat and mixed wrong.  Burger was tough and flavorless.  Bun was stale.  My husband thought his burger was flavorless until he tried mine.  The only redeeming feature of the meal?  Something I wouldn't touch - the Turkish Coffee shake.  My husband said it was fantastic.
89,"Not a fan at all. I've tried to like this place and have kept coming back to try the different burgers. I am never into their burgers and the prices that are attached. I find their portions are too big. Especially in light of how lacking they are. They try to hard. It's a burger for goodness sake.I know that sounds weird to some people, but I always have leftovers and left over burgers kinda suck. I hate wasting food and I always do when I eat here. So once, I went with a girlfriend and since the portions are so big (and the prices high) we decided to split a burger and fry order. They gave us major beef about it and were really upset by us taking up a table with such a small order. It was terrible service and as usual, not nearly as good as the price tag warrants. So I won't be going back."
90,I have enjoyed barneyburgers for years but the last two had pieces of bone!!! Yuck. Also bad for teeth if you bite down on a piece of bone.
91,Garbage. Don't eat here. Over cooked burgers and tasteless fries. 2 stars only for the location and decor.
92,"when I first heard of barneys I thought it would be amazing, boy were my expectations crushed the food is over hyped but I gotta say the service was nice"
93,"BARF-O-POTOMUSI used to love this place until recently.... last time I went here I felt as if I were dining in a central American ghetto/ back alley.  There were condiments all over the upholstery, hair in my drink, the fries were cooked in week old grease and the rude staff totally undercooked my burger. Gross I will only go back if I am starving and every other restaurant is closed"
94,"Worst service I've gotten from a restaurant in years.The burgers are inventive, flavorful, and pretty good, but the abysmal service ruins the experience. Our server forgot key parts of our order, brought us improperly cooked burgers, and didn't come back to the table until we were ready to leave. I wish I could have reviewed the sweet potato fries I ordered, but they never showed up, and by the time our waitress came back to check on us we were fed up and ready to leave.When we finally got the check nobody came to take the payment, and the staff seemed confused when we finally decided to just take it up the the counter to pay.I'm not the kind of person who normally complains about service even when it's bad since I know how hard the job can be, but this was beyond even my low expectations.I doubt I'll be back."
95,"I am not a fan, at all.  The burger patty was dry, the milkshake was disgusting.  The waitress was nice enough to take it off my bill after she saw that I only took two sips.  That was nice.  I like their sweet potato fries.  That was the first time I've had one of those.  They were good, not good enough for me to ever come back, though."
96,Host tells me not to write my name on the list as he has it all memorized. My friend & I wait over 50 minutes only to be told that he has forgotten about us & seats us right away afterwards. We will never be attending this location ever in the future.
97,"My husband and I would go here all the time BUT the last time we went there he had pieces of GLASS in his hamburger!!!  It was so scary and the people that worked there didn't even take it seriously and didn't really care that much.  Luckily he's fine but we can never go back there.  I mean, how does glass end up in the meat????"
98,"Finally tried this place since I think it landed on Diablo Magazine's best burgers of the East Bay.  I'm not sure how that happened though, because this was truly one of the worst burgers I've ever had.  The meat was so dry that I couldn't even choke it down.  After reading the reviews here, maybe I missed something not getting curly fries, but I had the regular fries, and they were awful too.  I would rather go to In-N-Out any day of the week than come here."
99,"really good burgers fries, salads and shakes. aweful service. had to go to the counter to order beverages because our waitress was on break. Sat there for 20 mins (menus closed) before someone took our order. the other locations are better."
100,"Been to Barney's dozens of times. People I know must like it more than I. Not great buns, really not great bacon, super sloppy with the extras, and the onion rings are gloppy with excess batter, but curly fries are most delicious and so is the Turkish coffee shake. I've stopped ordering beef from them and now prefer the veggie burgers even though I love beef burgers at other places. They've just failed to keep me happy I guess."
101,"Slow service and mediocre food. This place is suppose to be gourmet burgers, hence the name of the restaurant ""Barney's Gourmet Hamburger"". I would prefer Red Robin over this spot. So I came in with my family on Saturday evening and it was a slow night as the server told us. You would think service would be on point being that it was a slow night and you didn't have too many tables. It took at least a full 5 minutes before anyone had come by to greet us or even serve us water. We quickly ordered our food and within 10 minutes order of steak fries and curly fries were dropped off at our table. What I didn't understand was dropping off the fries first without our burgers. As we sat waiting for the rest of our food we had scarf up our french fries. It took another 10 minutes until the rest of the food arrive. I had order the Wild West burger with a salmon patty and as I took my first bite into wasn't even hot. The presentation of the food was not what I expected: the lettuce was wilted, the pickle was dry and the cheese on my burger wasn't even melted. The salmon patty itself did not looked fully cooked, which I assume why my burger was not even hot. I could tell that the food was left out for awhile before it was taken to our table and it does not take 20 minutes to cook up burgers. The best part of the meal was the french fries, but I wish we were able to enjoy it with our burgers. For a slow night, the food itself was gross and the service  was not on top of it. I've been to the Solano Avenue location and I much prefer that location over this."
102,"A place to eat. not dining, just eat. You're hung over, and 'gourmet' is the last thing in the list.  Have a milkshake, wonder why the place is so damn loud, why your burger is too dry,and too expensive."
103,"Barney's always had one of the best tofu burgers around.  Good flavor, hefty, but not too heavy.  Over time, they got thinner and thinner which is not good since tofu is basically water.  Still, I had one a couple weeks ago and it was fantastic.  Today, I got one and it was a slab of tofu.  They didn't even try to disguise it by cutting it into a patty, just a fucking slab of tofu.  Terrible!  I asked the waitress about it and she said they did change up the patty.  I told her then it should say that on the menu.  i guess my complaint is that it's tricking people into thinking they're getting one thing that they're familiar with, then they get something so godawful, it's inedible.  That alone makes me not want to give them my money.  And l'm not a disgruntled vegetarian.  I eat cheeseburgers and Barneys is fabulous at that.  Tofu burgers, not so much."
104,"I have been to Barney's many times, but after this last visit I was inspired to write this harsh review.  I agree with all the others who say that the curly fries with ranch are quite good.  But, that is about it.  The service was poor, the food was the same, and the ambiance is not why you go to Barney's.  To be fair, I have been to Barney's a few times and most of them are great.  That's why this particular Barney's was extremely disappointing.  Suggestion: go to a different Barney's."
105,"I've been here, to this particular location, many times over the years but not recently. Maybe 2 years ago. A friend was in town with her fourth grader for lunch so I knew a burger would be easy. Went to Barney's thinking of the ambiance and space. Like the new outside seating and the place was busy. We were seated right away and for the most part the service was very good. Just because a fourth grader wants a burger doesn't mean I do. I had a salmon burger, bad idea. I think they gave me the last bun in the bag, you know, the smashed one, without warming it or giving it any life. The flat pressed ""burger"" patty was not what I think of when I think of salmon burger. Looking back I wanted a salmon sandwich, not a burger. Regular burger fixings on the side and that's that. The last time I was here, before this salmon ""burger"" experience I had a nothing special salad which is why I didn't go that route originally this time. Little lettuce, some olives, jarred marinated artichoke hearts I think. Not a good plain salad place if you ask me. So I stayed away from the salads as well. My friend had a turkey burger, which I expected to be a homemade like turkey patty, that was pressed like mine. Frozen is what comes to mind. Gardenburger looking patty. That's not a burger to me. Absolutely missed my wants this go around and last. Spicy curly fries were as I remembered, good... but I don't know if I'm wiling to go back when I want a real burger... what if that doesn't pan out either?..."
106,"Despite the poor service, I still come here about once a month. The burgers are better than before, and the fries and vegetable basket are still awesome. But the service is even worse than before. I had to ask for the check and to-go boxes at least 3 times. They just seemed to keep forgetting. They have forgotten whole orders from my friends in the past. Service is definitely lacking. The main reason is that the servers are spread too thin. They seem to be running around all the time and they don't really have time to think. This place has the potential of getting 4 stars from me, they just have to step up the service."
107,"okay, I must admit that I LOVED this place in the 90's. -particularly the one on solano. But it seems to have maybe been franchised, as this location on shattuck is horrible. The food is mediocre and the service is even worse. They got my order completely wrong on my first visit, and the food was cold by the time I got it. I decided to give them a second try, and low and behold - same thing - order wrong, food cold."
108,"The food is good -- it's definitely a ""gourmet hamburger"".  This Barney's is a short walk from our house and as such, we used to go here several times a week.  But then the prices went up a tad (which is to be expected these days)....... and the service TANKED.  I can't stand to go to the place anymore because every single time (literally!), something will be wrong.  Three buns on a burger.  Bacon instead of avocado.  Veggie burger instead of beef.  ""For here"" sauce containers placed in a to-go box (thanks for the free dish!).  Buns when lettuce wrap is requested.  GIANT weirdo salad in place of a side salad.  The list goes on.  It's ridiculous.  Too bad the food is good and it's our favorite place to get a burger fix, but *wow* we really hate to go here any more.  Especially since we're paying upwards of $20 for two burgers with no sides and they can't ever get the order right anymore!!!  We've had several conversations with the management and they don't care.  They'll fix the order, but won't fix the problem.  I'm never going back again, but when my boyfriend gets desperate, he'll sneak over there... and then call me to report the next thing they got wrong with our order!!I guess overall it's better for us in this economy to save the cash and frustration and make our own burgers at home :)  Too bad for them!  They lost some seriously loyal customers!"
