,review_text
57,"Me: We've been waiting 25 minutes and he hasn't even acknowledged us or taken our order yet.  He could at least have brought us water or something. My BF: Jen look at him. He's running around sweating his ass off. Somebody probably took the night off and they got stuck short-staffed. Just be patient. We don't have anywhere to be anyway.Me: Fine I won't bother him, but don't tip him.My BF: Tip stands for ""To Insure Promptness"" so I won't tip him, alright? Me: I'm just hungry as hell, that's all.After an hour and fifteen minutes our food arrives and I'm so hungry everything tastes pretty good and portion size is generous, but we can't enjoy our meal because there are about 15 people in the doorway waiting to be seated and a couple of them staring at our food and watching us eat. It takes us only 30 mins to eat before we wanna get outta there. Check please! Hungry bellies are now full bellies. Me: (I see my bf grab the check) Eh whatever, just tip him.My BF: Actually, I was going to tip him regardless. These people work hard and it's not the greatest job. We just won't come back.Me: Word.They served us our food and never came back. I consider myself a patient person and hardly ever give 1 star reviews, but this restaurant almost got the best of me. Jayakarta is the most chaotic restaurant I've ever been to so if you're looking for a wild and crazy time, you'll get it. But it just ain't for us."
58,"I was disappointed when I came here.The otak was dry, disgusting.Mie tek tek was alright, not spicy enough.Number #69 (forgot the name) was way too sweet and now how it suppose to be.Not coming back here again."
59,"We were very disappointed by the service. We came for a dinner date. It was not very busy and we were pointed to the table. At first we were not greeted, and then after, the server was rushing us to order all our food (we were trying to get appetizers and then entrees). We asked for hot tea and rice three times (two reminders) and it was never brought to our table (although tables that walked in after us had plenty of steaming hot rice). We asked for the gado without shrimp chips on top, but when they brought it out, the shrimp was still there. The food came out very slowly and not in courses. We ended up eating separately in a way. It was very unorganized and I think they were more than ready to go home (hence the pushiness). Very disappointing, again, as we were trying to go on an enjoyable Saturday date. :("
60,Slow wait staff and slow food especislly since there was only one other table in there. Food wasnt worth the wait.
61,"I really was not a fan of this place for some reason.   Everything was just too dry for my taste.  Don't get the fried chicken, the spicy tender beef, or the eggplant because those are all things I tried... and I really hated it.The single thing I enjoyed most was the roti with yellow curry dipping sauce, but that was an after thought sort of appetizer that we decided to order.  My biggest problem with this place is their Gado Gado was drenched in a peanut sauce that was almost as thick as peanut butter.  I like peanut sauce as much as the next person, but please, I don't want my food to be overwhelmed by it!  I hear the noodles are good there, so if you must try it, then go for a noodle dish.  All the Indo customers seemed to be ordering that."
62,"Though I'm not Indonesian, I do dress like one.  Ok, well, maybe not, but I've devoured my fare share of home cooked Indonesian meals and Jayakarta was a disappointment.   Mie Tek Tek was greasy and pungent (too much shrimp paste?), and the Ayam Kalasan was edible, but nowhere near anything I'd consider delicious."
63,"Just awful! Both the quality and quantity of food to price ratio is horrendous. One small piece each for a mid-priced appetizer, and then fourth-reincarnation repurposed chicken fragments attached to old bones via hot glue gun slathered in uncreative sauce to pass for an authentic dish, and old carton fruit juice all watered down. And not even much of any of it. Then you really  have a struggle to get noticed to pay the friggin' bill anyway. On top of all that, the table placement is really claustraphobic.No good!"
64,"Last time I ate here, I found a blue rubber band in my food. Meh, herbs and vegetables are held together with blue rubber bands. This time, I found remnants of a sponge. That was enough to make me stop eating, since I originally wondered why my food tasted like dish soap.I like Jayakarta for its cuisine and family & friends atmosphere, but all bets are off when I've waited 20 hopeful minutes for dinner only to have the main ingredient be Dawn!!"
65,"We had Nasi Bangkus which came with a small piece of beef rendang (delicious and tender but slightly sweet and not spicy enough),  gudeg (jack fruit in interesting indescribable curry) and fried curry chicken (very small, not crispy) with rice in a banana leaf.  The portion of the items other than rice was small.Also tried Kari Sayuran (vegetable tofu curry) which was very salty but  lacking in spice or flavor.Cendol was all palm sugar syrupy (extremely sweet) and again had little in terms of taste (minimal coconut milk used).Much potentials unfulfilled."
66,"Had the nasi uduk jakarta.  teri kacanag was good, the beef was more sour than spicy, the chicken (supposed to be fried) one piece was fried and the other seemed curried.Not sure what to expect taste wise, but seemed not that flavorful.  I tried the mie tek tek as well, that had a better overall flavor.  As others have said, very mild spice.Not sure how the kitchen was setup, but for a bunch of duplicate orders, the arrival time of the food was odd.  Had to wait a long time (est 10-15 ish minutes) between first dish arrival and last dish.  Restaurant was not full at the time (est 10-20% occupancy)."
67,"We walked into an empty restaurant, that should have been a clue.The pictures and descriptions on menu make the food appear so appetizing yet the food looks nothing like pictures and tastes nothing like described.  AWFUL!!!!!!!I'm not quite sure where they got their chicken parts but not from any chicken I've ever seen. Who puts large pieces of grissle like meat on a plate?  I would like to hope that maybe I just ordered the wrong items, but I truly don't think so. Only 1 out of 6 items was edible and that was bread, you really can't mess up bread."
68,"I tried the rendang beef and the sticky rice. The beef was really, really dry and tough- to the point that the tasty sticky rice could not make up for it in this review."
69,"Probably better for dinner but not the best place for lunch. You're served a bento box of Indonesian food and the wait staff is a bit on the forgetful side. They neglected my companion's vegetable soup when he clearly specified he wanted that versus the salad and the wait staff got a tad bit riled when I asked where it was. Double hmph!! I've definitely had better Indonesian food experiences but, perhaps, I'm a bit bias because there are some great Indonesian restaurants in San Francisco that are probably worth the trek and the price. Had the BBQ chicken and tempe and I swear they purposefully forgot to put the Sweet Chili Sauce with my tempe. Grrrr! It's okay. Again, I'm willing to see what dinner is like but Jayakarta wouldn't be my first choice for Indonesian cuisine. There's got to be a killer place somewhere in the East Bay, I just know it..."
70,"It had all these printouts from yelp of people raving about the restaurant, so I went there. I ordered the dry spicy chicken which had the taste and texture of 7/11 beef jerky. I couldn't eat more than a few bites and left the place hungry. The service was cool and not very friendly. Maybe I just got unlucky with one dish but I won't be back."
71,"Worst food we've ever had, coupled with lousy service.  The waiter hardly said 2 words as he flung the menus on the table.  The lumpia appetizer was greasy and burned, and it had a 2 inch piece of chicken bone in it--i was lucky i didn't break a tooth!  The chicken dish my husband had was badly over-fried and covered in a soy-sauce based ugly brown fluid.  It was #64--(I can't recall the name of the dish).  And, my dish--#27--(again I can't recall the name but I had it with the very thin bihon rice noodles) was bland, greasy and had only 2 stingy shrimps, a few flat, unrecognizable items called beef balls, and salted shrimps (couldn't find too many of these either), and a few leaves of spinach  Worst, worst, worst food ever!  Will never go back."
72,"I really wanted to like this place more, if only because I would love to find a really great Singaporean or Indonesian place close by.  But I have to say, the nasi goreng did not taste like anything I had in Southeast Asia; come to think of it, nothing tasted the way I remembered it.  I might go back to see if the beef rendang is right, but I'm not in any hurry."
73,Food is ok..everything seems too greasy especially the duck fried rice.    Ventilation needs some improvement since inside is very stuffy.
74,"Lunch combo plate sounded good, but I ordered the chicken BBQ style and was presented with two small pieces, one of which was actually a chicken wing with basically no meat.  The other was part of a (small) thigh, with some meat but also gristle and lots of bone.  Flavor of the sauce was good, though.As you can choose two ""mains"" on this combo, I also ordered the yellow shrimp curry.  Very watery, and 2 (41-60 count) shrimp.Maybe dinner service is better...  I don't know;  Berkeley has lots of good places to go before taking another chance here."
75,"I have a fair number of indo friends and as much as I want to like this place, it's not good. For example, take the roti prata. I've never encountered a roti prata that I didn't like, but... this looked and tasted exactly like the roti prata I buy frozen from 99 ranch... round, oily, and a little soggy, not flaking into 100 pieces of crispy yet chewy deliciousness. I like my 99 ranch roti, but it's just not restaurant quality. Other dishes were ok (rendang), meh (chicken curry), or kinda gross (some fish dish and tripe dish). If you want to try tasty indo food, try Borobudur in SF.  Then you'll know why this place isn't good indo food."
76,"Their service sucks really bad. The last two times I've been there, I've tried ordering a coconut drink and both times they forgot it.The owner's or worker's family or some people they knew came in after us, took up a whole lot of space and got food way before us. I mean, I kind of understand that they are family but doesn't that mean they are more willing to wait? Man, at least go in order of who came first. I guess the only thing they got going was the food. Their one chicken dish, it has rice with coconut flakes on top and a peanut and dried fish thing, is delish-ush. Too bad I'm not going back =( It makes me super angry just thinking about their service"
77,"I just had the STRANGEST salad ever to pass through these lips. It was a odd warm slurry of lettuce, tofu, green beans, cucumber, daikon radish, shrimp chips, cabbage, and hard boiled egg, covered in a sweet, livery peanut goo. YUCK. Definitely not my cup of tea, or in this case, slurry.The rest of this meal could only get better, right?  I ordered chicken gizzards and stinky beans with chili sauce. You heard me right. STINKY BEANS. Usually, any ingredient which sounds that unappetizing turns out to be quite tasty. Take roquefort, for example. Not this time.2 stinky bean stars."
78,"Hum... Meat was dry, almost all the food we ordered had peanut in it. The place wasn't that clean. I wouldn' go back."
79,The newspapers gave this place 2 stars.Tend to agree.  it was fine but i added more hot sauce since the taste from the food was just passable.  The hot sauce tasted good tho!
80,"My boyfriend and I decided to drive from SF to Berkeley and dine at Jayakarta with 3 of our closest friends based upon word of mouth recommendation.    My girlfriend, who is of Indonesian descent, and her husband were perusing the menu with interest and were amazed at the NUMBER of selections listed on the menu.Unfortunately, the selection was all that was really working in favor of this restaurant on Saturday night.  The waitstaff, although friendly, was sluggish.  It took them over 20 minutes to take our drink and dinner orders.   After that, things rolled quickly downhill.  Only 4 of the 5 appetizers came out after an additional 20 minutes of waiting.  One main entree came out ahead of the last appetizer AND at least 15 minutes ahead of EVERYONE else's main entrees and the drink orders!  The food was more than adequately portioned, except for the rijsttafel (tasting menu), which was surprisingly not offered as small plates, but normal sized dinner platters. The appetizers that we ordered (satay and roti pratas)  were delicious, but we found that the sauces of the main entrees  (especially for my beef rendang) were overly sweetened.Overall, I was not left with a warm, fuzzy feeling after the meal.  My friends and I had to agree that if the service had been more attentive, that it might have been a salvageable dinner.  I am banking that this may be due to the fact that this restaurant recently opened.  Therefore, I may stop by again in a few months for another tasting, if they remain in service."
81,"I don't even remember what the food tasted like, because the service was terrible.The waiter seemed to deliberately overlook our table, and served some people who came in after us before finally taking our order.  Like a couple of other reviewers mentioned, each dish came staggered.  It makes it kind of awkward when one person has their dish, while the other two are waiting!Generally that sort of service is the kind of thing I overlook if the food is good - but the story gets worse.  One of my friends has a peanut allergy.  She orders a dish that is supposed to have peanuts on the side, and specifically tells the waiter (more than once) that she is allergic to peanuts (this isn't a preference thing!!).  The waiter jots down her order, but when she gets the dish, lo and behold: peanuts.Now it's one thing if the waiter says that the chef doesn't make any changes to dishes on request, but our waiter didn't tell my friend that at all: he just took her order.  Since she had been waiting so long for the food, she decided to just eat the main dish and not the side.  Turns out the main dish had peanuts in it too - luckily, my friend's reaction was mild and she had some Claritin on her!After the unfortunate meal, we asked for the check to be split.  Now I understand that sometimes this can be inconvenient for restaurants, but the server went and brought back three bills - and then SCOLDED the friend with the peanut allergy.  He practically yelled at her that next time, to pay with a card, you need a minimum $10 purchase (hers was something like nine dollars).  How rude is that?  If the restaurant requires a $10 purchase for card, the waiter could have told her politely so we could work it out (like combine her order with mine, or order dessert, whatever).  Instead, the waiter chose to yell at her.Bottom line: never going there again."
82,"So maybe I ordered all the wrong things, but the food here was NOTHING like the glorious stuff I had the pleasure of putting in my mouth back in Bali 10 years ago.  The noodles here were oily and coated with some weird peanuty sludge, everything had fried eggs or boiled eggs on it (which is ok, if you think 4 eggs a meal is a good amount), and service was quite slow.  The roti was DELICIOUS, and I would come back just to have that and one of the desserts.  But the entire dinner was really not very good, I had gerd after and didn't sleep well, and paid nearly $50 for that unique ""pleasure"".By the way, avoid the avocado juice at all costs.  I think the Yelpers that like it are food sadists.  It tastes like bland guacamole with ice in it.  Yech."
83,"Will update if I ever go again and pay in cash.  This place recieves two stars because the food was 4 but the service was one/zero.  The food was priced well and it was really really good.  Barbeque beef with cocunut based BBQ sauce was really good/cool. My companion's yellow curry was gigantic and filling.  Cocunut rice for a buck.  Pretty sweet right?Wrong...The service: How hard is it to refill water? really? Is that family of six people, most of them old and speaking Indonesian, really gonna tip you more/at all? Here's a hint: they won't.   Also, 10 minimum on credit, I understand, but if people want to go dutch don't be an asshole and say they can only use one card per table. When they are polite and say we'd be over the minimum it's this per card don't fucking roll your eyes and proceed to tack on extra charges like we don't notice.  If the food sucked I would have deducted from the bill."
84,A huge rusty nail 'hidden' inside my soup?? Me thinks not!
85,"I have never had Indonesian food before, but I still have an open mind to food. Out of our 6 dishes, none of us were impressed. My friends calamari was too way too salty.  And just the general flavoring and taste was not appetizing."
86,"note:  this review is coming from a vegetarian.(veggie) gado gado = very good.(veggie) nasi goreng = lots of it, but very lacking in flavor.(veggie) bakmi goreng = lots of it, but very lacking in flavor.so as a veggie, i'd not recommend this place to another veggie.  and go to borobudur or bamboo village in sf instead."
87,"this was the first time i've had indonesian-singaporean food.  the menu is extensive, there's a lot to order from which means there's also a lot to try and figure out if you're not familiar with the cuisine.i went with two other people and we decided to skip the rice plates and order family style to share.  we ended up getting:-roti prata as an appetizer - eh, nothing special, i buy the frozen ones from 99 ranch and heat them up at home, JUST AS GOOD.-lontong cap go meh - a yellow curry stew almost - i actually didn't eat much of it but everyone else thought it was the best thing we ordered- ayam goreng bumbu bali - fried chicken with a chili sauce (advertised as being extremely spicy - but wasn't even hot at all), there was so much batter on the eentsy weentsy pieces of meat - wouldn't recommend- we also ordered a beef dish (i can't find the name of it on the website's menu) - it was like eating beef jerky with sauce on it.... =/ the beef was so dry and chewy, we seriously thought they took packs of chinese style beef jerky and cooked it, totally wasn't what we expected it to be..all in all, i'd probably go back but i would try different things. i wasn't so much a fan of what we ordered this first time.  i definitely want to try some of their noodle dishes though - will keep you posted."
88,Not a good place for veggies.  Poor service. Food is very junky.  Would definitely not recommend for vegetarians and for people who havent tried Indonesian before.
89,"My friends and I headed over here after my friend read it on the SF Chronicle about this new Indonesian restaurant that opened up on University Ave in Berkeley since his wife is Indonesian, while I am the Malaysian Chinese food. So the two of us know Malaysian/Indonesian food well.The 5 of us got there fine, but then the series of problems started to happen.   It took us about 15 minutes to have the waitstaff to take our order for the food.  That was okay, we're giving them slack for being new and still trying to get things in order.  But then our waiting of the food is the thing that took another 20-25 mins.   In the meantime, we were all starving and they finally give us some chips to munch on.....that disappeared within 2 mins.    Then the rotis pratas (2.95) that we order came,  those came out great with its tasty soft texture and a great (NONSWEET) curry, but sadly to say that is only thing that was done right here.   Not everything came out with a flow from the kitchen, some of us got the food right away while some of the food took forever to come out.  My friend H main course came out faster than my friend's R satays and lumpias.  Then the whole load of food came out all at once, crowding the tables to plate overload.  Then we all realized the whole theme of sweetness was going to follow our whole meal.   My friend's beef rendang was tendered but it was overly sweet, beef rendang done right is not sweet at all.   I had the nasi lalapan lengkap which was a dish of fresh vegetable with a fried chicken with a spicy chili sauce along with a bowl of hot & sour soup.  The problem with this dish is that the hot & sour soup wasn't hot & sour....it was hot & sweet.   This is first for me where I haven't finish off a hot & sour soup in my life.  My other friends did enjoy the satays and the coconut rice....when it finally came out.  My Indonesian friend order the rijsttafel which is a tasting menu (22.95).....usually done in small dishes...but that came out to be normal side dishes portion and was able to get done with only 2 dishes.   She wish someone would have told her the portion sides because she was expecting tiny portions for the dinner. Needless to say none of us were very satisfied with our dishes and the horrible service did not help either.  We felt constantly ignored and what should have been an hour dinner turn into to a over 3 hour affair.   We all won't be going back there anytime soon.  I am being generous with the second star because some of the food did save them from a 1 star but their service really do need to be improve."
90,"I've lived in Indonesia for over 5 years and traveled throughout Indonesia & i was really looking forward to trying this place out...what a HUGE disappointment! some guy took our order, no smiles, no warmth...the otak was dull and tasteless...i can't remember what we ordered but whatever arrived smelled off and tasted off!  I brought it to this guy's attention and he's like that's Chinese style! is this a Chinese restaurant??? I'm part Chinese and I've never had food like this before! I've been eating out in 11 different countries and this was GROSS! I would never come back there. I have a feeling it's because he doesn't like black folk. I did not get an apology either."
91,"I'm Indonesian and I must say, the Sate Ayam (chicken) rivals my mom's.  I am a sweet-aholic from growing up in Alabama but the whole sweet thing did get to be too much.Rendang isn't supposed to be sweet, period.  My food came way earlier than my husband's and friend's did.  Which made them hungrier and angrier.The restaurant was packed on a weekend evening.  The wait to sit down wasn't too bad however, we didn't get our drinks for a good half hour.  Then two servers passed us and took our menus without taking our order.  Our entire meal took us about 3 hours to finished.  Horrible service, we decided not to leave much of a tip. And we almost usually leave 20%."
92,"All these wonderful reviews -- did I eat at the same place??  The food was mediocre AT BEST.  My friend's kebabs were edible but my calamari dish was not.  The spring rolls were decent but nothing out of the common way.  The service was terrible.  They brought my friend's food, and fifteen minutes later, mine.  Um, WHAT?  It's cheap to be sure, but so is McDonalds, right?  With so many excellent restaurants in the area, there is no reason to go back."
93,"I went here for an early dinner before class at the UC Extension, based on the strength of the recommendations on Yelp.  I was underwhelmed.  Maybe I've yet to acquire a taste for Indonesian food (I've never had it before), but I found the curry to be bland, the space a bit dingy, and the service indifferent."
94,"Maybe I haven't acquired a taste for Indonesian food, so for me the food here wasn't that great. Some dishes were ok, but nothing I would go back for. Service is very slow. The avocado shake with chocolate is pretty good, but it has a bit too much ice so it tastes watered down. But if you go with people who speak Indonesian, they make it so much better. It's thicker and you can taste more of the chocolate."
95,"At first the food seemed pretty good, albeit a bit mysterious. My husband and I could not identify a few items in our 3 dishes--probably a cultural problem on our part. But, seriously, the ""fish cake"" (I think it was that) was of a very gelatinous texture. Then there was a completely unidentifiable...starchy, heavy, greenish and white...i dunno, vegetable? Or was it cream of wheat balled up and boiled? It tasted OK, but I have a suspicion that it was this mystery object that later gave both of us a really horrible, expanded, bloated and painful and sick feeling that I am still enjoying 24 hours later. Plus, this takes the cake, when my husband went over to the bathroom, he came back with a weird look on his face. I later learned that someone was wretching in there, and he saw several bottles of medications in the kitchen on the shelf as he walked by. I just hope it wasn't the cook that was sick. Anyway, it's not that the food was really, really bad, at all, it just gave us very bad after effects. Sorry to the very friendly waiter...but we won't be back ever. Too bad, we should have just ordered the Satay like everyone else..."
