,review_text
57,"I've ordered takeout from Tuk Tuk Thai about half a dozen times, and it's always been good until last night. Last night my order included some gristly pieces of fish that were inedible, as well as hard, uncooked pieces of potatoes and squash. It  was as if they had dumped the ingredients in a pot and cooked them for a few min to heat them up, then offloaded it to delivery containers and dropped it off. Last time I'll order food from them, even though I had also tipped them fairly generously through Eat 24. Big disappointment. Eating out or ordering food anymore is such a crap shoot."
58,"What happened?  Tuk Tuk used to be reliable -- the food was solid and the delivery was always timely.A couple of days ago, I placed a delivery order.  Normally food arrives between 45 and 60 minutes.   Instead, the food arrived after 100 minutes.  I was not informed that it was going to be late, so I had to call repeatedly during the delay, getting vague reassurances that it was ""on its way.""  I felt the woman who answered the phone (when the phone was actually answered) was dismissive and rude.Worse, when the food arrived, it was almost inedible.  Apparently somebody else is now cooking the food.  We had to throw the leftovers out a couple of days later."
59,"The food is decent, mostly.  Nothing special.Service, not so much.  I've gone occasionally for a few years now, and staff in the front of the house have been somewhere between mediocre, surly, and actively unhelpful.  Whatever.  Today service was just bad.My girlfriend asked some questions about ingredients, mentioning a food allergy she has.  Our server answered those questions.  Incorrectly.  He bluffed.  Bad fucking decision.  When our food arrived at the table, we asked again to confirm, because things didn't seem right.  His answers began to reveal his ignorance.  And he blustered.  Worse fucking decision.  When my girlfriend reiterated her allergy, he caved and went to ask the kitchen.  He was wrong, so he took the dish in question back, we ordered something else.  We eat a little and then our server came back and asked how we were doing, and made a lame joke asking whether we'd had any allergic reactions.  Are you FUCKING KIDDING?What a callous, shitty, ill-conceived, abortive fucking idea of appropriate customer service.  So anyway, that was special.  Our server demonstrated a blatant disregard for our well-being, and then made a joke about it.One star for you."
60,"This is fast becoming my last resort for thai food. I've been to this place 3 or 4 times now - dine in and take out. Their pad thai is dry, their pad se ew is mushy, their papaya salad is soggy and limp. Thai iced tea is overly sweet. Their pumpkin curry is probably their best dish, and it's still just okay. Service is nothing to call home about. From now on I'll be driving to Cha-Am for my thai fix.  Pros: open late. good happy hour specials."
61,Food is alright.But avoid ordering deliveries from this place. I ordered 2 times from them and I still regret the decision to this day. I literally lived one block away from this place and guess how long it took for them to get me my fried rice. 2 hours.Enough said.
62,"The last time that I gave a restaurant a one star review, it was because I saw a dead roach sitting on the plate.  From the ordeal that I experienced today, Tuk Tuk deserves less than one star. I called to order pad thai, thai iced tea and mango sticky rice.  After I placed the order, the hostess called me back and said they didn't have mangoes, so I switched it out to fried bananas with sticky rice.  They recalculated the order and charged me an extra $2 for the fried bananas.  I didn't feel like asking why it would cost extra, so I said ok.  When my order was delivered, I found out that the sticky rice was missing.  I called back, and another hostess picked up.  I told her that the sticky rice wasn't in the order.  She insisted that I didn't order sticky rice.  I then asked her why did they charge me for it (while starring at my receipt).  Then she said they didn't have sticky rice.  Then I overheard another hostess telling her that they did have sticky price, they probably forgot it.  I told her that I overheard her co-worker and that it was not cool that she blatantly lied to me.  She got flustered and put her co-worker on the phone.  Her co-worker apologized for the mistake and said they'd deliver the sticky rice.  ....time passed.. and the sticky rice never arrived.  I called back, and no one picked up the phone.  It is dinner time, they are open.  Probably just screening my call.  Thanks to Yelp, the unethical workers at this venue cannot hide from their poor customer service.  Lying to a customer, insisting that they did not order what they were charged for, then not delivering their item, and ignoring their calls.  I hope Tuk Tuk management reads this review, and REALLY re-assess their hostesses.  This is not a good way to do business at all!!  You have dishonest people working your front desk that are unethical and not trustworthy.  Shame on your staff, and shame on your restaurant for hiring such horrible staff!!You've lost a customer!!!"
63,"Was that Pad Thai? Or some sort of carnival candy?In a previous review, I wouldv'e given this place four stars for consistently good-textured, nicely-flavored Pad Thai. (This is maybe the fifth time I've been there.)What just happened? At least they replaced the Pad Thai. With slightly less sweet, but still too-sweet, still-overcooked-chickened, something.They didn't even have hot sauce on the tables. Someone mentioned this place being under new management.I just got taken to the most. miserable. birthday. dinner. of. my. life.I cried myself to sleep."
64,"WORST. THAI. FOOD. EVER.Last time I came to Tuk Tuk was a year and a half ago. Back then, the food was okay. Not great, but it was reliable, I guess.TODAY, I had the worst experience ever. The food was greasier than I remember, and the service was poor. I couldn't leave a tip. It would've been a waste of money, just like my dinner was.I want to vomit, and I had to come buy a tea at Starbucks to help bring it down because the food was too greasy. Save your money, and perhaps try Thai Basil down by Telegraph. They also try too hard to make the place look nice. I thought it was awesome before the hired new people and changed the look and food. It isn't... up to my expectations anymore. i didn't even want to stay for dessert.Btw, the fried tofu as an appetizer SUCKS"
65,Nothing special. Tuk Tuk is very Americanized Thai food. Many of the herbs were missing from classic Thai dishes. One positive note- they give plenty of food if your hungry. The eggplant dish was the best. the Tom Yum Gung was disappointing as was the beef salad.
66,"I ordered the Pad Kee Mow and veggie curry puffs. Everything was so bland! Especially the Pad Kee Mow... Usually for these stir fried noodles, the noodles soak up the sauce and makes it taste even better, but there was literally no sauce for the noodles to soak up.. No sweetness, no saltiness, nothing except spicy (which they just sprinkled on some pepper flakes). Thai tea was also watered down. Overall wouldn't order here again unless desperate for some free delivery thai food!"
67,It's cheap but pretty bad. The Pad Thai was bland. The chicken was dry and tough. Pad See Ew was drenched in sauce. The only redeeming quality is the 1 dollar thai ice teas (with a yelp check in).
68,"So, boston native - cali transplant here and I am a Thai food FANATIC! From the spicy and delicious Basil Chicken to the succulent and savory Pineapple Rice, I love it all!Unfortunately, my first thai food experience in California was pretty bad. The food took over 2 hours to get to our apartment even though it's little under 2 miles away and we didn't order that much food. Then when we finally get our 3 rice dishes we notice our drinks are missing so we phone the driver who tells us he'll be right back.My pineapple rice was just okay, there wasn't any mild spice to it (even though they ask you to select your spice level)and they gave us Tipatios........like really? no sriracha? I guess.20 minutes goes by and we call the shop and the driver is there, because he actually didn't have the drinks and had to go get them. Okay, cool - we're still really cool and they say they're on their way. another 2 hours later - we're on the phone trying to get them to acknowledge that we paid for things that they did not send us and that we either want a 1. refund or 2. for you to bring us our drinks??????we're still waiting. It's now 10:30 and we ordered at 6.hope this doesnt happen to anyone else :("
69,"I'm a Thai food snob.  Or I have a romantic idea of what Thai food is supposed to taste like.  My family used to frequent a very authentic Thai restaurant in Orange County that was owned and operated by a very authentic Thai family.  Seriously--grandma was cooking my garlic shrimp and dad was serving it.  It was ridiculously good, so I'm kinda spoiled.  Tuk Tuk is a two-star restaurant for me because I would try a different Thai place in a heartbeat, but I've been here multiple times because it's consistently not bad and the name is so catchy that it's all I can think of when somebody wants Thai food."
70,"The one star is for tuk tuk thai's dirty ass kitchen. I have been a great fan of tuk tuk Thai since I work on the next block and usually get their food to go for lunch. I am a noodle soup master (I'm pretty sure 80%of my meals are some form of a noodle soup) and am a huge fan of their wonton noodle soup. The flavor is not too heavy, not too light, and the broth is very refreshing and comforting on a cold day. I liked their wonton noodle soup so much that I would get it 3-4 times a week. However, about a few months ago, I noticed bugs in my soup when I opened the container so I called them and they said they would give me a free meal next time. Now, I'm pretty lenient on bugs when it comes to noodle soups. I have a really sharp eye for them and usually, when I see a small one, I let it go. Sometimes, small flies fly in when they cook, I understand. (More protein, as my Chinese parents would say.) However, the quantity and size of these bugs was absolutely disgusting and I completely lost my appetite. Not only could I count the legs, but I can also see the HAIR on the legs. Yup. Also! Not only were there different kinds of bugs in the soup, there were also bug EGGS! Holy shit! When I went back for my free meal, I ordered another wonton noodle soup (silly me), and you would think that they would remember to check for bugs after knowing that my meal is compensated because I found bugs last time, but no. Same shit. I found a ton of bugs. I brought my soup to the manager who had the nerve to tell me it was pepper. Honey, I cook and I know the difference between pepper and bugs. Pepper does not sprout 6 legs and a head and an abdomen. After an inspection of the kitchen, the manager told me they did find bugs (in the spinach) and comped my meal again. Nicely done.Today, after several months after that incident, I was craving some wonton noodle soup and so I went back and ordered one. Alas, there are bugs. Very small ones but bugs nonetheless. I thought I convinced myself never to come back here after that last ordeal but this did it for me. No more wonton noodle soups from tuk tuk Thai or anything else from them for that matter. You have lost a very valuable customer."
71,"Horrible experience! I normally love this place but tonight it took 30 mins to even get our appetizer (fresh rolls!!), and our entrees showed no signs of coming out.  Meanwhile we're watching the table next to us, that came after us, eating the exact same meal we ordered! After 45mins we left. Had to pay the full price for our fresh rolls even though it was part of a cheaper combo and there was no offer to comp anything. I know they were busy tonight, and I'm normally a very patient person but that experience really upset me. We were completely forgotten."
72,"Chicken skewers were dry. Pad Thai was dry and flavorless. Dessert was good, but a bit overpriced. Overall, food was below average and way overpriced. 2 appetizers, 2 orders of pad Thai, and 3 dessert orders cost $62 not including tip. Don't think I'll come back, I feel like a rape victim."
73,"The only redeeming quality is that tuk tuk thai is open late but that isnt enough to endure the misfortune of their plates. Worst thai place i ate at in Berkeley. Sadly, this place used to be very relable and seemingly is going down hill with the quailty of food and horrible take out. I am a generally forgiving person and perhsps its why i assume that each time that i foolishly patronize this sad excuse for an eatery, the produce will not be as disappointing as the times prior. This time, the tiny nubs of chicken that were served in place of a chicken satay were made to look even smaller by the lengths of wood they were squered upon. The visual effect described made his meal somehow more pitious. the container of peanut sauce accompanyng held less then a table spoon of sauce. I am truely upset that ive again given this trap my funding, i am disappointed in them and myself. Never again will i succumb to the impulse to order from here- instead ill go to chris thai or anywhere else. The cup of brown rice i asked for tipped the cost of this meal towards 22 dollars. I truly feel cheated."
74,They just missed my order and then didn't agree that they have missed the correct dish
75,"We've been going to Tuk Tuk for a couple of years now, and it's never been amazing, but it's convenient and good enough. But tonight they lost future business. Service started out as slow - I ended up getting my own silverware off another table - and went downhill from there. We ordered basil fried rice and received basil chicken with rice. The server took it away  (with a mood that definitely implied we were wrong) and we waited...and waited. We eventually asked for it to be boxed to go when it was ready. Now that we're home and opening it up, it's really clear that the basil chicken with rice was simply tossed together in the kitchen and boxed up. There were no apologies, no adjustments, and no basil fried rice."
76,"Gross, greasy and waaaay overpriced. It's hard to screw up pad Thai but somehow they managed -- both the texture and flavor were way off. And service is terrible even when the restaurant is empty; our waiter didn't stop by even once after dropping off the food.I feel like it used to be better -- but maybe it was just cheaper?"
77,"AGGHHHH I have been eating here for YEARS!Tonight was the last night....It's been going down hill, but usually it can be overlooked because I used to love this place so much. This place is a hot mess.They used to have gluten, then they stopped putting it in my veg pad thai. So I started asking about it (totally willing to pay if that's the deal....it's not)first time I asked the waitress got all in my shit like I don't deserve TOFU AND GLUTEN. Every time since then I've asked, and all but one time, the servers nodded said yes, wrote it down, and NOTHING.from the menu- HAPPY HOUR ALL DAY- HOUSE WINE $4from my bill at 5:30pm (she never brought my glass) wine $5.70 they randomly brought a serving of ""jasmine rice"" we neither ordered nor wanted, and charged us.Had to get our own water refills and poke around for condiments because or server  vanished for about 20 minutes. the service is just bad during the day (I think they bring an A crew in on weekend nights)The food is just not that good anymore. I don't know what happened. They spent all their energy on the redecorate and just forgot that if you keep screwing over your customers we won't come back :(They used to at least pretend they cared if you were satisfied or not."
78,"There are a bunch of better Thai restaurants around this area. My waiter wasn't that great and the food was even worse. Although I do like the fried mushrooms, I think that's the only good thing"
79,"We've eaten here and had take out from here many, many times. For the most part it's awesome. But sometimes it sucks.Things we've ordered:Kao Pod Tod (corn fritters, usually amazing)Vegetarian Pumpkin CurryTao Hoo Tod (deep fried tofu)Thai Sweet and SourPad Prig KhingGuey Teaw Khi MaoKoa Pad Kra ProaVegetarian Egg/Spring Rolls (I don't see these on the menu they have online, but I think we ordered them in the restaurant once, and they came with a lunch special the other time. They have a weird aftertaste)Like I said, for the most part it's awesome. But once the green beans in my Pad Prig Khing were so NOT DONE that I couldn't eat the meal. They were basically raw, just warmed. It's not like I could really eat around them because they're the main ingredient in the dish. Another time, we did an online order during lunchtime (12:30) on a Thursday. We both got the vegetarian pumpkin curry special that came with a vegetarian egg roll and rice. We also got an order of Kao Pod Tod. When we picked up our order, the Kao Pod Tod was so burnt that they weren't even in little patties anymore (I took a picture with my phone, it was so bad). They were just hard, crunchy little rocks of corn and batter that tasted like burnt oil. The veggie spring roll had such a gross weird taste to it (burnt oil again, maybe?) that we both ate a bite and had to spit it out. The pumpkin curry was good except for one weird thing....  hers had tons of peppers and veggies in it, and mine had none. Mine was literally just pumpkin and tofu in curry sauce. We haven't been back since then. I love their food when it's good, but I'm not willing to risk spending $30 on lunch if there's a possibility it will barely be edible.I guess don't go during lunch or any other busy times?"
80,"I've been here a couple of times now to unbiasedly Yelp about it. Overall, it's a decent place that hits-the-spot and satisfies my Thai food cravings. It's clean, efficient, and there are A LOT of people that work there (like half of them!) I love that you can get the fish sauce, chili, and whatever other condiments you want to go.- Pad Thai: very standard; similar to what you would find elsewhere! - Panang curry: it was very sweet and delicious! There's carrots, broccoli, green beans, baby corn, and zucchinis in there too. Really yummy!- Larb: it was decent but a little too sweet. I easily remedied this by adding some fish sauce to make it more savory. Rice is an additional $1.50, and i found a shrimp shell in my Larb (but I'll assume it was just a mistake). However, bottom line is that I won't mind coming back here for takeout, especially since it's so close to where I live!"
81,Its a nice place with a nice environment and friendly staff. The food hasn't wow'd me because the noodles I ordered were overcooked (twice in consecutive visits). I'm not sure if the flavor is supposed to be like that or its the cook's error. I suppose I should try something else on the menu but currently I don't have much incentive to go again.
82,"Was not as good as I expected. Had the wonton soup, was just ok. The pad thai was boring. I liked the crab and cheese rangoons though. but overall, just ok."
83,"Bad curry. Very bad. Do not order the peanut curry (beef) with vegetables. It's watery, overly and shockingly sweet (mango syrup? coconut + lots of sugar? I have no idea..). And the vegetables included are practically raw. The shreds of sliced meat were bland. Also expect a small bowl of curry. At $7.55 I was very disappointed. RICE COSTS AN EXTRA $1.50. Um yeah. Thanks for the heads up waitress.. Thanks. I dislike this place though I will come back here should friends want to. I tried my friend's duck noodle soup which was very tasty and delicious. But, I'm judging this place based on what I paid for holding everything else constant (econ, what?).This disjointed review symbolizes my dislike for this place!"
84,"More like yuck, yuck. We had mediocre veggie tom kha and mediocre veggie green curry. Nothing special at all. They didn't pack any rice in our to-go, though we ordered and paid for it.So-so papaya salad, and WORST, most offensive spring rolls EVER. They didn't even have cilantro or mint in them. They were oily (and I'm talking about the fresh kind!) and full of cabbage and tasted honestly like they were made my Chinese people, not Thai. Never had such bad spring rolls, even at the very awful Emeryville Public Market.Place was also EMPTY ~8:30 p.m. Perhaps others agree and are staying away too."
85,"I won't start with the cliche: ""I would give zero star if I could."" I will let the story speaks for itself. I SWEAR ON MY OWN HEAD THAT IT'S COMPLETELY TRUE. Warning: it's painfully funny. 7:46pm, June 25, 2014. Arrived at Tuk Tuk Thai. Thought that I couldn't make it to Berkeley Bowl in time so I decided to eat in the restaurant. Big mistake. The restaurant was not crowded at the time, so I sat in a 4 chairs table next to the window. I knew what I wanted, so I waved at the greeter, assuming she was my server. She said she would call my server instead. She walked in the back, a few people looked out my way, and about two minutes, a stone-cold face woman (white, long hair, pony tail, mean look) walked out. I guess they were arguing who should serve me.I got a feeling in my stomach that I should go, but boy, I stayed. Anyway, that stone-cold woman, let's call her B, walked to me: ""What do you want?""Me: Coconut milk soup noodle. B: What kind of meat?Me: Is there any choice of meat? [I didn't see any]B: Veggie?Me: What meat do you have?B: [Listing]Me: Mushroom is fineB: OkMe: I just need a glass of water. Thanks. B: [didn't say ""welcome"", with that botox frozen face, she walked away. Another woman, Asian with glass, brought me my dish. What's wrong with these people? They don't know how to say ""welcome"" after hearing ""thank you""?I didn't even finish half of my bowl (seriously, only a few slurp; I was thinking on a math problem). Then B came out and handed me the receipt slip: ""Take your time.""I stared at her amused; I was nowhere near half way down. She sensed it and asked: ""Are you not ready?""Me: Yes [smiled, hoping she would take it back]B: That's what I said, ""take your time""Me: Well but I haven't finishedB: Do you want me to take it back?Me: YesB: Why? [WHY? Because you're my server? And because it is not a strange request? At all?]B: I'm trying to help you out.Me: Can you just please take it back! [I put my foot down and got a bit annoyed]B: [Silently took it away and gave me THE LOOK, for a good two minutes when she walked her butt back]Well the meal was RUINED [It was not really good to begin with]. B while walking past me always managed to give me THE LOOK. [Namo amituofo, ""see b*tch in everyone??""]I finished 3/4 my meal, took the receipt, threw the credit card, walked to her and asked: ""Who's the manager?""B: I'm the managerMe: Who's the ownerB: He's not here; I don't know whyMe: I don't careI walked to a different server (Asian with glasses): ""Who's the manager?"" and pointed at B: ""Is she the manager?"" The server: ""Uh no""Me: ""So who's the manager, get me the manager""She walked in the back and out with a tall blond man. He asked if I was ok. B quickly walked toward me and babble immediately: ""Usually when people dine alone, they eat quickly.""[First: you don't know me; second: that's not the only issue: your attitude is the issue]Me: You lied to me; you're not the manager.B: [Pointed to the guy] This guy is the manager? You're kidding me? We're both managers.[Ok, so which one is true? Your statement is self-contradictory]Me: You had your talk, let me talk to him B: Don't place your hand over my face [Oh boy, I didn't even do the wave thing, I gave the ""stop"" sign]Me: Well I didn't touch you [B walked away]Me: [Explained my frustration] I've been with this place for two years [actually three] but I won't come back again; that's ok, you'll have other customers to abuse. I'll sign here and no tip. B: [came back for some more] Do you want me to quit? Is that what you want? [with tears in her eyes]Me: [sarcastically] Yes that would be nice. [On hindsight, a better come back would be: ""Is that what I want or that's what you want?""]Me: I understand your stress, but don't take it out on me. If you don't want to serve, don't serve. B even had the nerve to yank the receipt while I was signing it. She said: ""You don't have to sign"".B: Here's your copy [threw at me quickly]Me: Don't charge more than that; my credit card comp will talk with you.Another server: [to me] I think you should go [I will, but give me some time to pack up my butt, hon]But I stand my ground, as I said one last time: ""If you don't want the job, don't do the job.""Oh boy, I pity the poor soul. With a quick mouth that pours nonsense like that, she has yet to get her anywhere else better. I guess some people are just as petty as their lives are.Meanwhile, I still have my Three twin ice creams and penny dreadful at home. Let's call it a day.Boy, should have just walked to Cafe Colucci. They are farther, more expensive, but they serve people better. [Just find out: the server name is Lorin, stay away from her; she has issues.][Also found out from Yelp that they are among unethical restaurants whose servers add their own tips - that's why Lorin didn't want me to sign? My credit card comp will keep an eye on this.]"
86,"I came here with a friend just a little before midnight, totally excited to have stumbled upon a new late night Thai place and was utterly disappointed. We ordered a pad see ew that was bland and weak in comparison to Chris's up the street (which I love) and a rubbery cold duck with chunks of gelatin stuck to it. This place had weak flavors, confusing ambiance and lacked authenticity and quality. We were the only ones there but  decided to eat in, we brought the majority our food home but ended up throwing it all out since it wasn't good to begin with. Bummer."
87,"UPDATE: 5/2011Went in because I haven't been there for a while. Service was slow and I got my appetizer after my entrée?! Food was eh-eh. Was disappointed and not going to rave about this place again.Oh and they wouldn't give me the password to their wifi. They used to. What happened?ORIGINAL POST: 3/2011I used to LOVE this place. Their fried sweet potatoes and pinapple fried rice was SO good. Until... they kept messing up my orders. I'm a vegetarian and I get sick with even a silver of meat in my dishes. I found a chunk of chicken in the to-go container with the fried sweet potatoes. It looked like one of those patties so I bit in it and ran to throw up once I realized what it was. Not cool. And they KEEP putting beef or chicken in my fried rice and I got sick of having to go back and fix the order. So, I am not going there any more unless it's eat-in.Nevertheless, their food is delish and cheap! My meat-eating friends said they don't put enough meat in their dishes. Heads up! Ask for more."
88,Wow that was terrible! This place was a complete disaster. I don't know if I should fill you in on the horrid details. It's like a horror story. A miserable sad and terrible kind of restaurant. Should I go on? That's enough.
89,"Don't come here.  We waited so long for our dinner.   The restaurant was not busy and there seemed to be enough cooks and waiters to run the restaurant.  The food was not worth the wait.  By the end of the dinner, i just wanted to leave because i was tired of waiting for our food.  As we were ready to pay our check, i asked the waitress if she can adjust the bill to reflect the ""yelp $1 thai ice tea"".  The waitress said she would have to look for the mgr and it would take 5minute to adjust the bill.  I'm already tired of waiting for my food and you want me to wait more so i can get the discounted price for the ice tea??!!!  I said no thanks and i felt she was glad i didn't pursue it.  I won't come here again.  I have gone here off and on for the past 10 years.  In these recent years, the food has gotten worst and the decor got better.  I'll pass on the decor."
90,"The only reason I will ever go to Tuk Tuk Thai again is if I completely run out of food at my house and every other Thai place around is either closed or has been destroyed in a fire or some other disaster because their food SUCKS. Not only that, but they advertise having a certain percent off of appetizers during happy hour on their website but don't honor that advertisement in the actual restaurant! I walked a mile to Tuk Tuk from my house to pick up some happy hour appetizers and when I got there they told me they don't offer that anymore. Total bull if you ask me!Whatever you do, save yourself the disappointment and go eat at one of the hundred other (and BETTER) Thai places in Berkeley!"
91,"Let's just say that I'm glad I had a townhog deal here. I paid $10 for $20.The food was not good. We ordered the pad se lew, po tak soup, and panang curry. The soup wasn't even hot when it came out. Every single dish was so sweet. Big turn off. I don't know if this is how Thai dishes are supposed to taste, but I'm definitely not coming back.I have to say that the place is pretty clean though, which always wins stars in my book. Their mango sticky rice was delicious, but maybe that's because that dish is actually supposed to be sweet.Overall: There's better places to get food. Save your money and go elsewhere."
92,"Just ate here with my coworkers today, the service was really good over there but the food wasn't that great. My Pad Kee Mao had thick hard beef and tough to chew. My veggies were too big for me to eat with the noodles. Place has been around for 10 years, then they recently changed chefs so the food doesn't taste as good as it used to be."
93,"I ordered their pumpkin curry today and was sorely disappointed. The cabbage in my complimentary soup was still stiff and raw while the pumpkins were also undercooked and not shaved clean. The curry was saturated by a large dosage of coconut milk while the hint of basil was too pale to have an impact. For $8, my rice and egg roll were the only highlights. The service was awkward as I was asked whether I was going to pay by cash or credit card during the time my order was taken. Later on, the server picked up my bill but went on a detour to sit and chat with his colleagues before coming to my table. These are unforgivable mistakes since it all happened prior to the arrival of the lunch crowd. Finally, to all restaurant owners if you're reading: It is a turnoff to display the already calculated gratuity that your customers should pay on the bill. Is it so necessary for you to school us on how much more we should pay for your lame service? Not cool."
94,"I have ordered from here online several times. Most of the time, I'm pretty satisfied. The food is usually good, not excellent, and delivered 15-30mins after the time slot I request (the earliest you can get is about an hour after you order).Today was a different story. I wanted to have my food delivered (and still hot) when my friend came over at 8. It was delivered over an hour early, and already cold! Why give people that option if you are just going to deliver things as soon as they are ready? I would have just ordered my food later.I'm also pretty miffed when it comes to the food itself. The Kao Pad Kra Proa does not fill up a whole container- it is half rice. I ordered it with the option of tofu and wheat gluten (all you veggies who haven't heard of wheat gluten, you're welcome); there is no wheat gluten in the dish. I ordered a side of steamed veggies for $3.50, which is a little steep for a side dish, but I had the option to choose the three veggies I wanted. I picked broccoli, bell peppers, and carrots, but got a dish with no bell peppers at all- it's just random veggies.Also, I although it won't show up on my statement until tomorrow, the delivery slip says ""+CARROT $1.00"". I don't know if this is just an error, but I'll be pretty mad if I was charged extra after approving my total without being asked."
95,"With the vast selection of Thai restaurants in Berkeley, this was a one and done for me.  Tried 3 different dishes...Duck noodle soup, yellow curry chicken, and Pad see ew, and not only are they better elsewhere, but seems to be a little bit cheaper at other Thai establishments in and around the area as well.  Now i know...."
96,"This review is about my waiter, not the food.  I ordered a papaya salad.  I didn't ask for shrimp, just the salad.  If you get the shrimp, it's an extra dollar.   When the dish came, it had shrimp in it and so I asked the waiter if the shrimp was an extra add on and he said that papaya salad comes with shrimp and if you don't want shrimp, you have to say no shrimp.   What kind of BS is this!?   My bill came and sure enough it was an extra dollar.  This waiter is so shady and btw, the shrimp was overlooked and very dry.   I ordered this before and none of the other waiters ever added shrimp unless I asked for it.   I went on a Monday night and the waiter was an Asian guy.  What the heck was he trying to achieve? A bigger tip?  Think I wouldn't notice?  Slow day?  Other waiters were very professional and not as shady as the one I had tonight."
97,"Too expensive for what you get. We have gotten a number of dishes here ""to go"", and they are pretty standard for what you get around here for Thai food. Last dish we got was a soup, Tom Kha Gai, which I wanted because I had a cold. It's supposed to be chicken soup in a creamy coconut base with galangal. I have had fantastic versions of this elsewhere, but was totally surprised to find they put seafood in here, and it cost over $12 !!! Maybe they gave us the wrong soup? Not sure, but I am kind of over this place."
98,"This place has been one of my favorite Thai places, but that all changed today. My sister insisted we not eat here, but I told her lets just give it another try bc maybe they went on a bad day. Ha!!!!!!!The service is HORRIBLE because you always have to flag down a waiter to get their attention, and when you do they act like you're bothering them. I felt like I was at a self serve restaurant where they just serve you the food, and you get everything yourself. Their yellow curry tasted watered down and had no flavor. The pad thai was undercooked and tasted more chewy than tender. The food tastes more bland now like you have to add more spices to it.During the entire meal, NONE of the staff asked us if we needed anything or if everything was okay. Then, when we get the bill the waiter dumps the bill tray on the edge of the table. Rude. They really don't give a sh*t about customer service, and looks like the same with their quality of food they are serving now. Sad. I was really disappointed and will not be coming back for a loooong time, unless I am desperate for Thai food and nothing else is open.They really need to work on their customer service bc that is probably the WORST service I have ever experienced."
99,"Ok, it's official... F*$% this place. My friend got food poisoning here!1) The food is AWFUL!2) The service is SLOW and INEFFICIENT!:* Never refilled my water* Food took forever and it wasn't busy* When the receipt came for me to sign, the pen didn't work. I notified                                                                               my nonchalant server and he DROPS, not places, but drops 3 other pens on the table. Word of advice you rude a$$#*l^, try out the pen yourself and then bring it to me dude3) Aside from the big Tuk-Tuk at the entrance, the place has no decor and looks like a cafeteria.Do yourself a huge favor and DON'T go here. Thai Noodle on the other side of University Ave. on Shattuck is AMAZING. It's a hole in the wall but the food is AWESOMELY authentically delicious and the servers are super kind and sweet. (I recommend the fried chicken over rice there)"
100,"They double charged us, perhaps accidentally, but they didn't make it right.We used the online ordering system and goofed. One of us paid online, the other paid when picking up. We didn't realize and let Tuk Tuk know until several weeks later. The staff person was rudely skeptical, despite examining our credit card statements and receipt. She said she needed to check with her manager, who would call me back.I left my business card and personal phone number. Did I receive a call back? Not with a one star review, I didn't.Oh, for completeness:(+) Positives: convenient location, open late.(//) So-so: food quality; value for amount is fine.(-) Other negatives: I guess it's a sign that the restaurant is named after the ""tuk tuk,"" an overpriced mode of transportation in Bangkok aimed at tourists, with many driven by con men seeking to take you to various jewelry and shopping scams.There are plenty of superior Thai restaurants around downtown Berkeley."
101,"I remember this place  from a few years ago and the food was fresh, the Tom yum goong always had fresh mushroom and cilantro... I came back and I'm disappointed how bad the food quality is. I wonder if they have a new cook or owner, but it's not the same... overcooked shrimp and saggy looking mushrooms in the soup is just wrong."
102,"No. Don't do it. So much regret. I had high hopes because the interior was so cool looking. The best part of dinner was literally the thai coffee and thai iced tea...sadness.  We got the tom yum soup...which didn't taste much like tom yum and the portions for the ""large"" was kind of insulting. My main complaints are about the ridiculously small portions and flavor. I admit that the duck plates were good but the portion size was just not worth the price I paid for them. In addition, the pineapple fried rice (by far) is the worst I have every eaten. The pineapple itself had a very funky flavor. I don't know if the chunks went bad before they were cooked but it was just not a pleasant experience. I would much rather go to Thai Basil, where the flavors are spot on at a fraction of the price that I paid for dishes here at  Tuk Tuk Thai Cafe."
103,"My neighbor mentioned the other night that she was going to Tuk Tuk Thai for dinner, so when I was home sick and wanted some spicy Thai to make me feel better, I thought I'd see how it was.  It wasn't very good.One star for cool online ordering system with full menu and add-on options.  The online ordering module allows you to save orders so you can see them in the future, calculates your tips for you, and even allows you to identify who parts of the order are for (Mike wants pad thai, Beth wants the iced tea, etc.)One star for timely delivery.I ordered Coconut Milk Soup w/ Chicken, and asked for it to be SPICY.  The ingredients were cooked just right, but the soup was flavorless.  You could barely taste any lemongrass, and the spice was clearly overlooked.I ordered Pad Thai w/ Mixed Seafood + extra broccoli + medium spicy.   It was piping hot, and there was plenty of it.  However, I found 1 broccoli floret (cooked almost beyond recognition), and the flavors were totally lacking except for the spice.  Like I said before, I asked for the spice, but I know the difference between spice and flavor.  Once I got used to the super spiciness of the dish, it became clear that no other flavors were present.  The generous portion had the negative effect of causing the noodles to become so globbed together that it was difficult to eat.  There was almost no fish in the dish either, so it was basically a big goopy brick of noodles.I ordered Pr Ram w/ Chicken + extra carrots.  This dish just made me mad.  Not only was the broccoli I asked for in my Pad Thai added to this dish instead, but they obviously pulled the chicken out of a pot of boiling water, dropped a handful of broccoli and a handful of julienned carrots on top, and then ladled a couple cups of peanut sauce on the top of everything.  The chicken was flavorless and wasn't mixed into the sauce at all.  The carrots and broccoli were the same.  The peanut sauce wasn't even that flavorful.  Not sweet, not spicy, not even very nutty.I didn't bother opening the box of jasmine rice.With the number of great Thai places around, the only thing this place has going for it is the delivery, and the food was so disappointing that even at my laziest moment I would never order from this place again.  So disappointing."
