,review_text
59,"i work at least five days a week evaluating customer service in many establishments.i had lunch here and was both favorably and very unfavorably impressed.  the thai noodles were good -- not great.  if there was supposed to be sauce with it, i didn't see any other than a bare moistening.  the real kicker came when i had finished my fairly small serving of noodles and asked if i could order simply a bowl of fried rice, which their wallboard menu indicates they make.  they ""couldn't do it.""  all they could do was make me another dish using the three steps from the menu.as somebody who works almost every day evaluating the customer service of various establishments, including a great many restaurants, ranging from expensive steak houses to burger kings, i can tell you that their willingness to please a customer by doing something they haven't already done 10,000 times before is zero.my summary: food quality - 2.5service speed:  2  slow (bring a book.  12 minutes is too long to wait for a bowl of noodles)customer service attitude: 0.  don't ask them to do anything they don't automatically do for every customer, because they don't care if they please you or not.  bad attitude.almost any local vietnamese restaurant serves noodles as good or better, and almost certainly with a greater desire to please you."
60,"Went with my wife and all seemed fine.  Ordered two dishes.  Wait, get food and start to eat.  Find a hair...  (okay, I would never crap on a spot for this mistake.  It grosses me out super bad but hey shit happens).  However, it is the way they handled the issue.  I took the dish up to the front and told the guy.  He was quick and current in asking me if I wanted it re-made or a different dish.  I ordered a different dish.  The is woman comes to the table with my soup and asks me what was wrong.  Okay, the place is packed and I am now embarrassed, but if she wants to make a scene out of the issue I am game.  I told her about the hair, and she says ""where is it""?  I said ""I wiped it on the chair"", she says ""We wear hair nets"",  Okay now I am getting angry.  First of all she is standing in front of me without a hair net on and I visually scan the place and see 5 other employees with no hair nets.  I am also now being forced to defend my decision to try and give them a second chance.  She says ""you don't want this""?  Okay thats it... now I am pissed.  Everyone in the place is looking at us.  So she gets the ""other"" me.  I raise my voice and tell her... ""bring me the fucking check"".  ""we are leaving"".  Oh, boy she is still won't stop...  once she realizes we are leaving and she knows that I will do just what I am doing now, she starts telling me she will take the dish off the check.  I refuse.  I am like a little kid when I am pissed.  I tell her to ""get me the fucking check now""!  I am standing and now have the entire place as my pulpit.  SO I announce to the entire place that I found a hair and she refuses to re-make the dish.  All in all the food was not that great.  Greedy.  Couldn't part with a 2 dollar (cost) of noodles to make a customer happy.  You done fucked up lady."
61,Yuck. The laksa was so sweet; probably a good place for students who don't know any better but would not recommend to anyone who thinks they want laksa bc this ain't it.
62,"I used to be a huge fan. I used to come here at least once a week to get my hokkien noodle fix. However, I'm a vegetarian. The last time I got take out, my noodles came with a piece of chicken. The veggies were not cooked well and was not spicy like I specified. It was the first time I threw away the togo box without finishing. Very disappointed. It was gross. Never again. It's a shame."
63,there were cockroaches in the restaurant  we need to be sure that we are eating at a clean place because as of right now i will not be eating here along with plenty of other college students till this problem is resolved
64,"Place has good ambience, but the wheat noodles were hard and there was a small amount of food. There was also too much sauce, and it was too salty. I got Thai sauce, but they accidentally gave me Chinese sauce. When I asked them about it, they just sprinkled some red peppers on the noodles.  Don't recommend."
65,"I ordered tofu curry noodles, but there were bits of chicken in the bowl as well. Ick."
66,"Imagine a college cafeteria... Now imagine that there is a noodle bar. You get to choose your own toppings and then they add a soup stock into it. That's essentially what Toss is...That being said, you can expect the same quality of food as you would find at a Mongolian Wok restaurant. For $8 per bowl, there is nothing special about this place. I mean, why pay the same price for a ""do it yourself"" kind of place (type of food here is so simplistic that you CAN do it yourself) when you can go to a local Thai or Malaysian restaurant for a far better experience?"
67,"The WORST dining experience I've EVER had. I always come here and order my usual which is half Thai and half Malay sauce with hokkien noodles.  I've come here dozens of times and this is the only dish I order, since it has the perfect amount of spice and flavor. When my food came, it was covered with more red chili than usual. And it wasn't a little more but a LOT more. All I saw was red in my noodles. But I proceeded to eat it and so much spice hit my mouth, that I had tears running down my face. I've never had this dish so spicy before. It's as if they accidentally poured too much spice into it and proceeded along with serving it. I went to the woman at the counter and said that it was too spicy. She talked to the man next to her and then both said that's how it always is. I told her I always order this and it's never this spicy but she told me to ""just order another sauce next time"". So I went back to the table to eat, and after two more bites, I had formed huge blisters on the roof of my mouth because it was too spicy! I couldn't even eat it. I barely had three bites and couldn't handle it. My friend was with me and she also orders the same dish when she's there and said that there was way too much red chili pepper in it. I went back to the counter and told the same woman that there was extremely too much spice and that the spice had caused my mouth to blister. She rudely said ""well what do you want me to do?!"" And I asked if they could make one that wasn't as spicy. She refused to do so and said its always like that. I explained again that I always order this combo and that it was way more spicier than usual today and it formed blisters on my mouth. She kept arguing with me and told me that there was nothing wrong with it and that all she could do was to pack it up. I said ""okay"" because I didn't want to make a scene and realized it was pointless talking to her. She refused to do anything to help me or to fix my food. She didn't even show my food to the chef! I loved coming to this place and always introduced friends and family to it but vow to never come again. And after reading some of the other reviews, I know I'm not the only one who has experienced awful customer service. I am very disappointed, especially since this used to be my favorite place. I would give it two stars but I left the restaurant with an empty stomach and the people at the counter really disappointed me with their rude behaviors."
68,"Good idea, nice people, good prices, poorly executed.  Need a lot of improvement."
69,"Meh. I had the Hokkien noddles with the Thai sauce and combination adds. The noodles themselves were alright but the sauce didn't seem like anything special, and the shrimp and veggies weren't cooked very thoroughly. Not a bad option for someone on a budget, but not necessarily a quality meal. The place is still pretty new though, so I'll probably give them one more try later this year, albeit hesitantly."
