,review_text
64,"Went here for a quick dinner (at 4:30pm) yesterday. The place was empty and yet I waited, and waited, and waited to order. When I asked if one of the dishes could be made without onions, I was told NO...everything was all mixed together already. So, right off the bat, I was stuck with a long wait to order and the promise of  reheated pre-made food to look forward to...Yikes.I settled on the enchiladas, which could not be made without the beef (I just wanted cheese) and a mango agua fresca. For $8.50, I expected rice and beans to come with the enchiladas. Nope. Those things were $3 extra. And call me cheap, but I HATE when places charge for chips and salsa. I was out $13.50, and only had a small glass of agua fresca and two wimpy enchiladas to show for it. Boooooo, Tacubaya."
65,"Got take-out from here with some co-workers for lunch. The wait wasn't too long, which was good, but for something on Fourth Street, I was expecting better.I got the Fideo (Mexican pasta with cotija cheese, vegetables, and tomato sauce) because I was in a carb-y mood. It tasted fine but just very underwhelming. I love cotija cheese and expected lots and lots of it in the Fideo, but there wasn't more than a quarter size amount on top of the pasta. What.Also, there were around 10 tiny pieces of carrot, and that was it on the vegetable end. I finished the meal in about 5 minutes, because there was so little to eat. $8 poorly spent.Maybe I ordered the wrong thing, but I don't think I'll be coming back here."
66,"Uhm....I've been a regular customer here for the last 5 years.  For the most part, I've loved the food, which has been reliably solid, good fresh ingredients, etc.  However, I had the unfortunate experience of starting to dig into a spring salad and discovering a long black hair about 6 inches long or so among the lettuce.  That was last year, and I've struggled to forget it.But my experience at Tacubaya a few days ago has pushed me over the line.  When ordering I was informed that they were out of chicken tacos, out of pork tacos and a few other things.  WTF.  how could a tacqueria not serve chicken tacos!?I ordered some other things, that were so, so, (soup unevenly heated (microwaved?) and tortillas that were old and leathery), and THE KICKER IS... that at the bottom of a large spring salad I shared with my partner, we discovered a thick larvae, about an inch long, that's right...LARVAE...as in a baby bug chilling out in the bottom of my bowl!  Needless to say, we asked for and were granted a FULL REFUND for our meal.  But I became nauseous and had to run to the facilities after finding the thing.  I wish this wasn't true, but I don't think I can bring myself to eat here again.  Really disappointed and disgusted!"
67,"very rarely (like maybe almost never?) do I let a rude social experience keep me from going back to an eatery . . . today's minuscule social ruderie (yeah, I just made that up) will give me pause the next time I'm on 4th St. shopping. Because? There's quite a few other options in this part of town, and I also just saw that Vics moved to a nicer, bigger building a jump down the road from their original location. . . that said--- I got in line, maybe 3 deep? But, the place was PACKED. You know, it's a rainy Saturday, so that's to be expected. I was not perturbed by this at all. It never occurred to me that I might not get a seat. I was a singleton. So, I'm trying to make up my mind, the line was moving, and I did a quick scan behind me, and saw the big communal table right next to the cashier counter, completely open up-like maybe 8 seats? So, quickly, I lay down my umbrella and small shopping bag, right in front of the far seat by the line queue. I was up next to order, so I'm turning around every few seconds, seeing that my stuff doesn't get taken. Not that I expected it to . . . I order, turn around, and see this young mother, and her 4ish year old daughter, move my umbrella & bag, away from my seat. I was slack jawed with awe--I mean I had JUST LAID DOWN MY STUFF MAYBE, OH WHAT? 10 SECONDS BEFORE? So, I walk over, casually say ""that was my stuff you just moved, I was sitting there"" AND SHE OH SO RUDELY SAYS: ""well you can't put your stuff down to save a spot before you order"". I say ""oh really?"" she says ""it's known that you can't do that here"". I was going to go off, but then thought--really?? REALLY?? There were about 2 other open seats to this communal table left, and I almost just sat down in one of them. But, I would have had to have this b*tch looking right in my face, and I avoid sitting next to potential kidlets who might have manner-issues (this is Berkeley after all) so I just picked up my stuff, and walked away. I found a seat at the bar almost instantly, and I turned to see if the lady was watching. She and her husband (who just joined her) and kid were all happily munching away on their food. So, my 2 stars is for the atmosphere that this place generates. It really is a problem. Not for me--no, I may not go back for, oh, well ever, but really? You can't set your belongings down on an open seat/table if you haven't waited in the slow moving line and paid for your food yet??? Really? The Berkeley Seating Police (this woman might just be chief-in-charge) must just have a field day at this establishment. This must just happen all the time---?? Because, I've never ever ever encountered someone who purposefully, rudely, imposes her desire to seat herself, over public manners. If I hadn't been so astonished at this occurrence, I might have wapped her over the head with my umbrella and chased her out of my seat! Heh. not really. But wouldn't that have been a sight?"
68,"It was a very good experience for me environment-wise, very authentic and lively. We had to wait awhile in line but that is understandable. Ordered fish tacos, and there wasn't a very long wait to receive your food. The chips and guacamole they served were outstanding! When I received my food, I got up to look for salsa, but could only find hot sauce. I asked the cashiers, who said I had to order some. I got back in the very long line to order salsa. After spending 15 minutes in line and $1.64 on a thing of salsa (the rest of my family was almost done eating by this point) they gave me a number. More waiting for salsa? They couldn't have grabbed a salsa from right next to them?? Went back to my chair with the number and after 10 minutes of waiting for a pack of salsa I asked a waitress, who then proceeded to bring it 5 minutes later. The tacos were delicious, but then I found A PIECE OF PLASTIC in the taco!! Overall a moderate experience and they need to put in a free salsa bar next to the hot sauce."
69,"The fish taco was horrible. It was soggy, falling apart and tasted way too fishy (in a bad way). No bueno."
70,"Two stars because food is edible. Asked for more salsa for tacos and they said "" we   don't have salsa"" somewhat ironic that on their menu they sell chips and salsa.  A mexican restaurant without salsa!!!! Place is overpriced and not a good value.."
71,"""Small"" is the executive word here. The food is ok, very gringofied.  If the kitchen was not in plain view, I'd have guessed that Rachael Ray was the one cooking.The guy behind the register had the condescending attitude that is so commonly found in Berkeley.  Typical college student who can't abide to his role as a cashier, because he thinks the world owes him something better.  Don't buy any of the cooking stuff they have on display, the tamarindo pulp, the hot chocolate.  The prices are bordering extortion.  Any decent Mexican market will have the same items and more at half the price.And speaking of authentic: Tapatio Hot Sauce was nowhere to be found.  I have worked in the wine industry for a long time, which as you know heavily relies on Mexican work forces, and in every break room I have visited in wineries all over the state you find Tapatio.  That's the one with the mariachi on the label.  That's the real deal, not that Cholula crap, I don't care what Brian Wilson says."
72,"Went here today for lunch with some of my friends. The food was mediocre. I ordered the the primavera salad which wasn't anything special. One of my friends ordered the tortilla soup and another got the tacos. The soup seemed to be the best entree out of everything we had ordered. It was a pretty big size, the tacos on the other hand were small and there was barely any meat in them. This place was worth trying but I will probably not go back to it."
73,"I have been here several times. The food seems fresh and looks yummy but my experience is that it just doesn't taste good. I had the menudo last weekend, it was bitter and way smokey tasting, not to my liking. I have had several of the other dishes and I am just not a fan of the taste of their food. My girlfriend likes it so we go back but I dunno I just don't. I grew up eating Mexican food so I am familiar. I like Dona Tomas which I think is owned by the same people."
74,"OK, you LOST OUR ORDER. Don't expect you to comp my meal, but how about an extra taco or some guac on the house?!?!? And your water refill station is blocked by customers waiting in line during busy periods. FAIL!I'm starting to think that Fourth Street restaurants are Berkeley's culinary shameful secret: non chain establishments with chain restaurant quality.I wouldn't refuse to go there again, but I'll never suggest it or want to return."
75,"Despite the other great reviews, I have to say that I was disappointed with Tacubaya. I thought the food was overpriced and honestly, just didn't taste good. My boyfriend and I ordered all the tacos on the menu and we were unimpressed with all of them. Maybe we've been spoiled by living in Southern California, but I think there are other delicious, less expensive Mexican options in the same area. The service was good but our experience was overall disappointing."
76,Over priced for such wimpy servings.  I'd rather spend my money at Picante or go to Primavera at the SF Ferry Building Farmer's Market and get three times the serving for the same price and have it taste better.
77,"I was really hoping this place would satisfy my mexican craving, but sadly it did not meet my hopeful expectations! I tried the pork tacos which seemed good from other reviews, but it was just disappointing. The taco was so small and the pork in such tiny shreds. It wasn't flavorful enough and was too watery. The carne asada taco wasn't much better.The chips and guacamole were okay, but the chips were kind of stale and the guacamole slightly watery. If you charge higher prices for you food, you better deliver on the quality and flavor!"
78,"The food is good. Portions small. The employees: reticent, no enthusiasm. More into each other than the customers."
79,"This place used to be great. I used to go often-- until I moved away. Today i traveled 50 miles (1 hour) to have breakfast there. The cafe de olla I was served had a hair in it. No apology from the woman manager about this. I tasted the cafe the olla and it was nowhere near as good as it used to be a few years ago. Then I tried the corn tortillas and tamale and they tasted weird, like the dough had gone bad or was old. Again, nobody apologized, nobody tried to correct the situation. I am Mexican and grew up with corn tortillas and tamales, so I KNOW what the corn dough/masa in them is supposed to taste like. Bad food, bad service, worst manager ever! I am not wasting my time or money in this restaurant."
80,"i dont understand how people come here, but I guess 4th street shops arent really there for the average college student. the food is really expensive (at least for only average mexican food) and the portions are ridiculously small."
81,"I tried this place today and ordered Frijoles con Todo  ($8) and Churros ($6).  The Frijoles soup arrived unheated and the Churros were undercooked and the inside was gooey, and inedible.  I guess I could have stood in line again and asked both items to be recooked, but I really didn't have the time.  The only thing that was good was the tortillas."
82,"I think I've come here three times in the last three or four years and every time I have been completely underwhelmed.  Why three times, you ask?  Well, I guess I get forgetful after a year goes by....and every time I go to 4th Street (at least twice a month), it is lunch time and I can smell great smells coming out of the place.  My bad....The first time I had a ceviche that was more akin to a mild curry...couldn't find the fish/seafood in it AT ALL.  Now I am all for new spins on old favorites, but how about some warning.  It's foreseeable that someone who orders ceviche is looking for a light citrus-y seafood-y dish...call me crazy....That was either the first or second time I went.  Whatever I had the other of those two times was underwhelming enough for me to forget what it was.Last weekend, we were tricked by the yummy smells and the always-full dining room into going again.  I had some special, I think.  It was an enchilada with chicken....and I'm not kidding I can't remember what else because it was so bland!  The waiter put the plate down in front of me and there were two small light colored corn tortillas (the tortillas were good btw) and a similar colored sauce and filling.  I fear that I could not hide my disappointment when he put it in front of me -- it just looked so sad!  I tried it, though, and bland bland bland.  I think its a sign when everything in the dish is off white, we're not off to a good start.  My fiance had the carne asada and al pastor tacos.  I was envious...I figured those would have been safe bets since I've never had any that suck anywhere (even the kosher ones back in LA at Jose Bernstein's  have been GREAT!).  No such luck for him either.  They were ""okay"" without very much in the way of spice and the meat was not very flavorful either.The two pluses -- no complaints about service.  And the tortillas tasted fresh.People seem to complain about the price.  It doesn't really bother me and definitely wouldn't bother me if I liked the food.  But guess what?!  3 strikes and you're OUT!!!!!!!"
83,"I was going to let it slide but this stomach ache will not stand!1. no burrito, nada. none.2. NOT a taco shop, try american fusion with a hint of mexico3. was that Mayonnaise on the fish taco?4. Tortilla tastes like rubber."
84,"I've been to plenty of restaurants that won't substitute ingredients, and I get that, but never to one that REFUSES to simply leave off an item...until today at Tacubaya. It was explained to me that if the ingredient were left off, the dish would be too plain & simple (which didn't make sense b/c there are plenty of plain & simple dishes on the menu).  Being a vegetarian means having to get creative with menus offering very limited veg selections, like Tacubaya's. Won't be supporting a business that extends such a lousy customer service policy and narrow food selection."
85,"The aroma and prominently displayed 'Vino' sign is all that warrants adding a star to the otherwise 1/2 star rating.  The foreplay should have scared us off..  2 of the 6 wines they were out of, and 5 items on the menu were sold out as well.  But as any good smell will do to you, we pressed on.Half a spoon of guac,  bowl of tortilla chips with a wayward slice of RAW  BEEF slinking underneath? Check.  And yes,  we said Raw beef  in our bowl of chips!    Lack of enthusiasm or care that raw piece of beef was in said chips? Check.   Stares and murmurs from staff as if to suggest we were being a little high maintenance for not eating that freshly slaughtered cow?Check.  I guess I didn't know it was a mexican sushi place."
86,I love this place by far my favourite mexican restaurant. I'm so bummed that i ate there yesterday and got really sick. :(
87,"For starters the place is cute. Great location in the 4th St hood. We walked up to order our food and the prices seemed reasonable (considering the location). No burritos! My Man was not happy. We ordered got our cute loteria card number and found a seat outside (which meant we could not get alcohol, which is restricted to being consumed indoors). The Food: - Chips & Guac: Ha! What a joke they should call this chips and 3 tablespoons of guac. My man loves guac so he was desperately trying to make the guac last until the food came. Not to mention when we asked for salsa we were told we had to go back and purchase it. This means no salsa for the tacos not to mention if it is the same serving as the guac it is not even worth it! - Sope de Chorizo con Papas: the best thing we had hands down. It was greasy and yummy. - Taco de Pollo: BLAND. The chicken is not seasoned and since the shell is crispy just adding pico de gallo on top makes it soggy and even blander. Oh, and what kinda Mexican place doesn't serve radishes with the tacos? Answer: This one! - Taco de Pastor: was good but not amazing. - Taco de Carne Asada: It was good. That is all just good. Would have maybe approached great if it included salsa and radishes. - Frijoles Negros: of course served on the side because everything is an extra. Well they were good but not fabulous. - Tamale de Chocolate Chips w/Strawberry Compote: come on our family's are the kings of tamale making. For a sweet tamale this just doesn't cut it! - Churros: barely a step up from Costco churros. Actually come to think of it Costco is better. - Cafe de Olla: not really from an olla but apparently they add some syrup to give it the flavor, this means that it is only good for the first half a cup. Glad I tried something new but I definitely will not come back. For these prices I am better off making the track to Colibri in SF much , much better and worth the price. Not to mention all the salsas you want!!!"
88,"This place is fine only if it convenient to be at. It is incredible expensive for what you get $3.45 for one small taco that does not include chips and salsa?! I'm afraid to say it just does not taste good. It is very bland, boring and way too expensive. One tamale is six bucks. One tamale! The service is beyond slow and they don't seem to mind ..or care. Once the order is in the food does arrive promptly. However, if you need anything additional, the waitstaff does not speak any English forcing you to cut in line and request from the cashier what you need. It is definitely not worth the price or the experience."
89,"So we went back, with out-of-town friends in tow, and not only were they out of virtually everything (what the hel kind of respectable mejican establishment runs out of pork. and enchiladas), but the food service was SO. FRIGGIN'. SLOW. I toyed seriously with the idea of going next door to the Pasta Shop, and getting a snack to tide us over while waiting for our food. AND... this is a major 'AND'... the 'kitchen' which is front and center, all exposed, was disgusting. I thing the whole point of having the 'open kitchen' is the pride in your food prep and cleanliness, which I guess they didn't get here.Once we got our food, it was some kind of tasty, esp the black beans."
90,Im guessing breakfast isn't their thing. First time I've spent $10 at a Mexican food place and left hungry. Coffee was really good but kinda pricey for a small portion if eggs and black beans.
91,"It pains me to give this restaurant 2 stars when when 4 years ago I would have given it at least 4 stars.  Has their food quality went down or have my standards/taste buds changed?  I'm not sure.  What I do know is that I ate here a few days ago and the meal was not worth the money I paid.  Actually, I'm not sure I'd call it a meal.  Both me and my partners meals were more like appetizers.  Tis tis.  The chicken in the chicken tacos was horrific!  It was hard as a rock from having been fried with the taco shell.  Not to mention the tacos themselves being microscopic.  Both the green and red salsas were bland and watery.  The chips were stale.  The black beans looked and tasted like baby food (Why not whole black beans?)  My chili relleno was decent.  I ordered it because instead of just cheese, it was stuffed with squash.  The relleno itself was huge but it didn't come with beans or rice, just a huge relleno on a huge plate.  It would have been nice to have beans and rice on the side to compliment the relleno.  Instead, they gave me a basket full of homemade soft tortillas.  The tortillas were good.  Overall the portion/price ratio lacked congruency.  They're giving you 2-3 star portions and tastes with 4-5 star prices.  The experience was definitely a bit yuppie and hyped for me.  This place has lost a once proud customer.  P.S. Back in 2004 this restaurant sold me with its tortilla soup.  I used to crave it.  I didn't have it this last time I went.  It might still be good.  I will never know."
92,"I had a serious craving for some Mexican food the other night. I jumped on Yelp from my phone and found this place. I was in a rush and didn't read any of the reviews - I only saw the 4 stars and thought score! I soooo regret not reading some of the reviews:( So here's what we got: 1 Crunchy Chicken Taco, 1 Steak Taco, 1 Pork Taco, 1 Tamale, Child Quesadila (which consisted of a small corn tortilla folded in half with cheese) Guac/Chips. Total Price = $28. Are you serious? After dropping damn near $30 on some tacos, my expectations were pretty high. Sadly, the food was average at best. I've definitely experienced just as good (if not better) and paid a fraction of the price at some local taco trucks. On a higher note, the pork had really good flavor - so I decided to give an extra star."
93,"The food here is alright.  But if you're really in the mood for some authentic Mexican, be sure to bypass this place.  Think Baja Fresh with an organic and classier face.    This place is also WAY overpriced for the portions."
94,"It's on 4th street, so you know what to expect...sorta. My friend veggie tamale was wonderful, but my tostada of my sope de chorizo was too tough, and it was too messy to eat properly. The melon agua fresca wasn't overly sweet - a plus. Service was fast and friendly. But! I don't care where you are, and how much your rent is. $2.50 for chips and salsa, when the chips are stale and you get two little to-go cups of very uninteresting red and tomatillo sauces is shameful. In fact, it's ballpark-food-price shameful."
95,"Stuck-up, sense of entitlement for every last flake of cilantro - this establishment out-right should fail due to their level of service.We spent over $40 dollars for just a few items, however that was a table full of food. I asked the wait staff three times for (quite literally) a ""pinch of queso"" no more than a size of a US quarter coin to put atop by menudo. Finally - after the fourth time asking, the wait staff turned to one of the management and asked if it was OK, and the woman who works behind the register, who just so happened to sit next to us, and clearly saw the table of food we just ordered, exclaimed ""NO!"" We charge for such additional items, like cheese.Let me be very clear - I was not asking for a bowl of cheese, literally, just a pinch of queso / cheese to top my menudo.With this entitlement attitude, this restaurant deserves to fail. My family will speak ill of this establishment amongst our circles for friends, both professional and personal."
96,"We were craving tacos and looked for a place close by and saw that this place had good ratings without really examining the reviews so we opted to come here...  This is one of the times I felt duped by Yelp ratings.  When we arrived, the lines were crazy long, so I was hoping it would be really good, the food was okay but totally not what I was expecting.  We had ordered ceviche, tacos, and some other things I was surprised to see at a taqueria like potato cakes... and I was right to be surprised, this definitey is not a taqueria, lol.  The ceviche was totally different than what i was used to and the tacos were just okay."
97,"Generally food is very good quality although it is pricey for Mexican non gourmet Mexican. They charge for chips and salsa and quite frankly the salsa is not that good. The Pozole is tasty but barely has any meat. On the flip side, they serve one of  my favorite Mexican brunches around, the handmade tortillas are to die for and their huevos nortenos are excellent.I am giving them two stars because service is terrible. After eating more than a dozen times I finally gave up. The women working the registers are rude and unhelpful, more often than not they wont look at you while they take your order. After you place your order they bring the food to the table but very frequently they bring the food out one item at a time, good luck if you have kids  or your table has more than two people. It is a shame that service is so bad because Tacubaya has potential to be truly great."
98,"2.5 stars on those days when I'm in a good mood....Pros:1) Nice atmosphere.2) Convenient location if you want to hang out in the Fourth Street area.3) Fresh, mostly locally produced ingredients.4) The veggie black beans were good.Cons:1) The comments about the tasteless, dry chicken in the tacos is right on.  Gross, gross, gross.2) The fish taco was okay, but nothing to go nuts about.3) My dining companion said the hot chocolate was not impressive at all.4) It is too pricey for very much just okay Mexican food.5) The food at Picante is way better and worth the money."
99,"I heard wonderful things about this place.  I order - it's crappy, skimpy and, ""salsa please"", they tell me, you'll have to buy it!  I think you just lost a customer.  I bought a tamal and a torta - $14.00 and could not get a little salsa?  No thanks - won't be back.  The torta was crap and I do mean CRAP - poorest excuse for a torta I have ever seen.   The tamal - just ok but $3.50???  come on?  I think they do put crack in their food but it is not to get you addicted - it is so they can charge through the nose?  Pardon the pun for those of you who snort your crack!!!"
100,"wow. I was super shocked at the service and the food here. I ordered two tacos. One was indeed delicious taco pescado). The second taco I ordered, a carne asada, came in the form of a white, fried mushy meat. it was tasteless and shockingly bad. when I told the manager I got the wrong order and what I ate was horrible, he cared more about arguing with me than accepting the complaint and trying to figure out what wnet wrong. The other person at the register was even more rude, trying to tell me off and shooting me bad vibes and looks. They did not care that what they served me was 1) not what I ordered and 2) bland, mushy, and strange. I have eaten at many restaurants and have never, ever gotten that kind of rude infuriating service. hope the owners are reading this review."
101,"Being way overpriced and small portions combine to make this one place I'll never visit again. Woop di do they make they're own tortillas who cares. My enchiladas were nothing special and my friends lengua tacos were overcooked and grossly overpriced. I'm having a hard time finding good mexican in Berkeley. I guess the further you get from the border the worse the food gets, oh well guess I'll keep trying places."
102,"Ate here a few times.  Good food, small portions, and over priced.  You like a cafeteria atmosphere then you should come here."
103,"Yuk. Left a very bad literal and figurative taste in several mouths.After forging through a long line and encountering an entirely rude cashier who snippily informed me that there were no substitutions, I ordered the chicken fajita with a salsa verde, for something like $7.95. What I got were two oily tasteless corn tortillas, neither soft nor crisp, filled with bland and pretty awful-tasting shredded chicken and some jack cheese, in a puddle of nondescript salsa verde. Nothing else on the plate, and entirely unapetizing-looking. And tasting. I could not finish it and ended up going next door to the salad bar in the deli for a delicious salad (o why did I not start and end there?)Two friends got the sope with pork and potatoes and liked it pretty well. Another friend got refried beans and rice, which we all agreed was awful. We all shared guac and chips - average, and a meager portion for the price. Why is this place so popular? I am mystified and won't be back."
104,"OK, so I have been craving tacos all day.  I was cursing the fact that I work in Richmond and not able to go to the Mission for a tasty beef taco.  Lunch time rolls around...my co-worker and I were just going to grab a sammich from a place near the office when someone says, ""Hey!  We're going to 4th Street to get some tacos!""  I was all like, Yay!  TACOS!We go and there is a little bit of a line, but hey, it's lunch time and it's motha fuckin' TACOS.  I order and take my bottle of Coca-Cola and wait for my tacos.  My dining partners all got theirs pretty quickly.  Mine arrived, and it was the wrong thing.  I wait another couple of minutes (5 or 10...I was so hungry that I couldn't keep track), and they brought 1 taco.  I ordered 2.  When I told the guy that brought it, he sighed, looked at me, and walked away.  Another 10 minutes pass, and I get my other taco.  That was after getting 'tude from the hipster kid when I asked if they forgot about it.That was about 2 hours ago and I am hungry again.  Poo :("
105,"Hmmm...surely one of the worst Mexican food experiences of my life.  And I grew up in Connecticut.My wife and I rolled up into this place after surveying the options on 4th street.  We ordered three tacos: pastor, chicken, and fish, and the pastor torta, and one horchata.Down the line:Never have I had such flavorless shredded chicken.  Perhaps it was poached in distilled water.  Even a little salt would have helped.The fish taco was ok ... it was slathered in creamy baja-style sauce turned the crispy fried breading into a soggy mess.The quality of meat used for pastor was high; however, they managed to marinate it for all those hours without infusing any flavor at all.  Flavorless pastor is unforgivable!Upon finishing our meal we realized that we hadn't had an ounce of salsa fresca, verda, rojas, or otherwise.  Unbelievably, every item we ordered was sin salsa.  And as others have already mentioned there is no salsa bar.The atmosphere is nice, the service friendly -- but at these prices the food should have been waaay better.We'd have done better at a taco truck.  I won't be going back."
106,"I ate here over two weeks ago, and yet I still feel slightly robbed of my hard earned cash. Granted, $20 isn't much in the bigger picture, but for a quesadilla, enchilada, a small plate of rice, and an iced coffee, I feel robbed. Sure, that sounds like a lot of food, but c'mon, this is Mexican food. At my local Mexican joint, I could get three times as much food for the same price that tastes a million times better. The quesadilla was so small that my bf could barely tell what was in it. My enchilada was slightly larger, but I didn't like the sauce on top. Personally, I think my ghetto Chinese take on enchiladas is better. I just can't wrap my mind (or wallet) around paying more than $2 for a taco that I can make at home."
107,"Overpriced. Overrated. Over it. Well, the Taco al Pastor (pork) and Agua Fresca (kiwi) were delish ... I'll give it that. One of my goonies suggested that Tacubaya had the best Chile Rellenos, so I had to bring the wifey there. Even though I was starving I should of seen the red flags ... yuppy neighborhood with yuppy stores. This can't be authentic can it?I order the Torta w/ carne asada, a fish taco, a pork taco, a steak taco, and a Agua Fresca and I swear I wasn't high. The wifey ordered the Chile Rellenos while my friend ordered steak tacos, guacamole w/ chips and a Modelo. The total was around $45 but  the taste was worth about $14.92 ... like Columbus when he pillaged the natives.The steak had a foul aftertaste. The fish taco was decent. Chile Rellenos looked tasty but lacked flavor. And for the price we pay we can't get some free chips!??!?!  Straight up on some Columbus sh*t.  Yeah, they might use organic products and Niman Ranch meat but if it don't taste good what's the use?."
108,"We ordered the chicken tortilla soup, and a fish taco.  The soup looked delicious, the broth was tasty, but it had tons of tortilla chips, some shredded chicken, a little avocado and little else, no cilantro, onion, or anything else to cut the greasy tortilla chips.  The fish taco, a tiny bit of battered fish, with cabbage and a spoonful of heavy mayo sauce; not very good.  I took off one of the corn tortillas (served with two) and just ate it with one.  They are fairly thick.  You could not taste the fish."
109,"A. won't be happy with the review because he thought this place was the best. His tamale was delicious, had I ordered this dish my review would be completely different! He also had the chicken taco which he liked, but not as much as he loved the tamale..I, on the other hand, ordered the ceviche.. When I think about it I want to cringe. I ate it because I was starving, but if you're a big fan of ceviche DO NOT order.. The fish; I think it was salmon was swimming in this super sweet red sauce. The mango was a nice touch but it was overpowered by the terrible red sauce. I also ordered the Taco de Asada, the meat was dry and it was just ok - nothing to write home about. I'll most likely come back because A. will crave the tamale.. I may have to update my review then, but until that happens I give Tacubaya a solid 2."
110,"Absolutely disappointed. The fish dip my mother ordered was way too salty and sour. Also, the enchiladas were too sour as well. The only good dishes they have there are the tacos and that isnt even that good. My dinner would have been better going to a taco bell or a chipotle. For desert, I was pleased to see an actual mexican churro, but that too tasted like something out of a box. I was very displeased."
111,Microscopic tacos.  Average food.  Sticky tables and chairs.
112,"Their website describes Tacubaya as ""an upscale taqueria"". We have had much better meals in any one of the taquerias in San Rafael and they do not make that claim. It starts with the surly lady at the cash register. It is as if she is doing a favor by taking your order and money.Although it was on their board, they were out of Taco de Lengua. Sopa de Tortilla had no flavor. None! No chicken flavor, no chile flavor. None! Same for the taco. No flavor at all.Our Guacomole and Chips had been sitting on the counter for so long that the chips had gotten soggy. We waited more than 20 minutes for our meal and the chips must have been sitting on the counter with the guacomole.And, the place is very very dirty. Our clothes were sticking to our chairs from the gunk on the chairs. Same for the table tops. My husband noticed that there were chips and other burned matter all over the cooking surfaces."
113,"I have a hard time stomaching a $40 tab for passable Mexican food for four people, one of whom had the appetite of Nicole Richie.  Having said that, I can't argue with the open air seating fit for pooches and the temperate climate so welcoming of San Franciscans escaping the fog.  The ceviche was a bit on the tart side, even with the salty tortilla chips they're paired with.  The enchiladas made with Niman Ranch shredded beef, though good, are hard to justify at almost $8."
114,"I loved Dona Tomas in my lacto-ovo vegetarian days and was hoping that Tacubaya would be my new, cheaper crush, especially on days off after blowing money at Anthropologie, Benefit, and Aveda. But no-I've been twice and the place has failed to wow me.Maybe it's the price but if I'm going to pay almost $7.00 for a mediocre vegetarian torta I expect to feel the way I do after paying the same amount for a sando at New World Vegetarian. The refried black beans didn't have much taste. The torta was also stuffed with a few slices of avocado and some grilled peppers and onions (which were good). But I have to agree with Scott A. (my dining companion) more bread than filling. During my previous visit I had the soup, basically black beans, good but not stellar.I like that the place has a decent amount of vegetarian dishes, some that can be made vegan. But from here on out I'll just stick to shopping on 4th street."
115,"I went here under the pretense of great food, as promised by the many 5 star reviews left in praise of Tacubaya.  Instead I left wondering if I had made it to the right place, thinking I had found the wrong restaurant.I first noticed that the menu was very limited, it offered tacos, tamales, and a few other general items but not any sort of array you would normally see at a normal Mexican restaurant.  Upon ordering my wallet cried as I dished out nearly 4 dollars for ONE taco.  Drinks were separate, and lo and behold you have to pay extra for chips and salsa.  That is an automatic no for a Mexican restaurant.When I got my food I was appalled to see that the tacos were one three inch corn tortilla with less than a tablespoon of meat, a few strands of cheese and a pinch of lettuce.  That is no exaggeration, the portions are TINY.  Not to mention I had to get everything myself, for that price and size I would normally expect waiter service, drink refills, etc.The food was mediocre.  If you're looking for real, authentic Mexican food do not come here.  It tastes completely fake, the tortillas are dry, the salsa is bland, and they skimp on everything.  But if you're going for Berkeley yuppie style Mexican food then this is your place, perfect for people who want to think they're eating Mexican food.Do yourselves a favor and go somewhere else, there are plenty of other Mexican food places in Berkeley that actually work and deserve your money.  If you have money to throw to stuck up cashiers, over priced bland food then you can go to Tacubaya."
