,review_text
58,"This place was just another disappointing Indian restaurant/money pit.My girlfriend and I shared the mixed tandoori rubber chew surprise, mango lassi, and some other entree thing that isn't memorable enough to remember. What I do remember is thinking how greasy and awful tasting even the rice was.Maybe this place has better food usually, but I couldn't help feeling like $40+ was a lot to spend for a completely dissatisfying meal."
59,not worth it.the naan tasted like pizza dough.the rice had zero seasoning.i'd rather eat something i actually like.
60,"We ordered food from this place via a delivery service tonight. First time having their food. Overall for the price I was not impressed. The only dish I found outstanding was the chicken nauni, described as a himalayan style makhani. Now that was better than most I've had. We ordered all our dishes ""Indian spicy"". The chicken did have a slight spice. But our vindaloo was hardly spicy. Maybe a 3 out of 10 where I would expect a 7-10. The onion naan was good; the paratha not at all how I like it.Will try another place next time!As others have noted, the portions were on the small side given the price."
61,I was excited about this place so I decided to give it a try.I ordered lamb and brown rice. the lamb was very overcooked and brown rice wasnt prepared correctly. My friend ordered chicken and after an hour we both got stomach ache.my overal observation:The service was ok.The food was not up to my standard.I dont think I'll be visiting this place!
62,"I had high hopes from all of the yelp reviews and first and foremost suggest getting a reservation if you plan on dining on a Friday night there, waited for an hour outside before we could finally be seated.  Which I took to be an even better indicator of the food, we (group of 2) were in company of many others waiting for a seat too.  The Vegetable Pakora was really inexpensive and ok, not full of flavor, but all right.We had the Chicken Tikka Masala (not a fan of this version, and I normally love Tikka Masala), Okra (really greasy and dripping in oil, plus still quite slimy), and an Egglpant dish (not a fan either) plus Naan and Roti.  The Naan I was also not a fan of but the Roti was very good, even held up very well the next day as a leftover, whereas most Naan don't.The Chai was ok, I did have a Mango Lassi that was pretty good.  I don't like to give few stars, but I had high hopes for this place and won't be returning."
63,"""food is NOT spicy enough, dumbed down curries""Generally ambiance is nice. Reviewers talk about the decor a lot, I thought it was warm and friendly but not OTT. Service was not good enough for the amount they are charging.We saw people receiving things they did not order and generally the female Nepalese women did not understand enough English to make the experience enjoyable. Once the food is delivered to your table you would think that they would come back to see if everything is ok, no one came to our table. Once we were finished with our meal, you would think that when they come to take the plates, they would ask "" how was the meal"" they did not ask anything. I could go to any one of the other places that have order at the counter and sit down and eat experiance nearby for 30% less than what we payed here.Everyone receives lentil soup with the meal. It was a nice touch and we enjoyed it. It was however not spicy enough and too bland.We ordered the butter chicken and a lamb curry. We asked both items to be spicy, however they were very, very  weak. The curries were just ok, they lacked complexity of ingredients and they were not complex enough for our palate. I would almost say that they were just slightly better than a jar of Trader Joe's curry. I don't believe the chef was in any way ""experienced"" in the art of making food taste unbelievably great. To balance the criticism of the curries, the lamb was tender and the chicken was bite size pieces. I did not have a chance to try the Tandoori dishes so I cant comment on those items. The  naan again disappointed, it almost felt like an oven baked bread.I will not visit this place again but I give a 2 star rating because it may appeal to most of the Caucasian clients. (they probably don't know how it is suppose to taste)I don't get why this place is getting anything above 3 stars?"
64,"Okay, I live part time in the Indian Himalayas and have lived in Nepal so I think I have some idea of the food of those regions. And this really isn't it.  It isn't bad food, much of it is quite tasty. But it bears about as much resemblance to food served in Nepal as a can of Campbell's potato soup does to a proper Vichyssoise. The simile doesn't really go that far. The food at Taste of the Himalayas is, in quality of ingredients, pretty upscale. It's a Gourmet Ghetto restaurant after all. It's just not very Himalayan. Maybe it was the seafood that threw me off. Excuse me but there are no prawns or salmon in the Himalayas! If I found someplace up there that purported to serve it, I'd be running the other way, knowing that it had some really strange provenance. Refrigeration is a dicey prospect pretty much everywhere in the region so you aren't going to get seafood in an edible condition.The momos weren't too bad. I've eaten momos in Nepal, North India and Tibet and these were at least kissing cousins to the real thing, though again a bit precious and gourmet. I found the sauce a bit bland compared to the katsa that's usually served with momos in India and Tibet. The naan is really good though. It's also quite expensive, especially the naan of the month which had a sprinkle of herbs on it that cost an extra $1 on top of the already hefty $2.50 for plain naan. It was tasty and the texture was nice, but really, three and a half dollars for naan with a dollop of rosemary? Which, frankly, is an herb I have never once encountered in the Himalayas!A word to the wise - if you have allergies, be careful. Even with a pretty careful explanation of a pretty simple allergy, one member of our party still ended up unable to eat the food because they had gone ahead and put unnecessary tomatoes as a garnish on a dish that was supposed to be tomato-free. So they don't really understand that allergies don't constitute a preference, but a medical condition!Service here stinks. We waited a long time for everything, had nobody check on us for an entire hour during the meal when we could have used more water, etc. That would never happen in a good restaurant in India or anywhere in Nepal!The herbs were moderately familiar as ones used in Nepal. I found it all underseasoned, bland and not particularly different than any other assembly of meat and vegetables in sauce. If you want Indian food, there are a lot of much better places in the neighborhood. If you want Himalayan food, try one of the other places that specializes in foods from Tibet and Nepal. This just isn't it. Its' Berkeley foodie food with a smattering of Nepalese or Indian herbs and spices. And priced accordingly.  My friend Prakash who runs a restaurant in Kathmandu would be appalled at the service and the lack of depth of flavor.Oh, there is a really nice mural on one of the walls. We enjoyed looking at that."
65,"When I eat Indian Food, I  need  to not eat for a solid  6 hours before I begin to endulge myself with Spicy Chicken, Samosa, Shrimp Curry and Biryani with Lentil soup to start.I came here with Elana  and we were impressed with the  art on the walls,cleanliness and presentation of the dishes . IT was not the best Indian food that I tasted because  the spicy chicken tasted like it was mirowaved and not freshly prepared like the other Indian experiences that I had. The shrimp curry was decent but it was a little watered down. The Biryani was delicious!!   I ate the entire bowl which was the majority of my meal. The Samosas was not that great either because I kept having to spit out  what appeared to be the  hardeing of the pea shell, or the skin of the green chilles. The filling was not gounded out to smooth perfection.The main server was rude too. We were trying to have a conversation after dinner and she returned to our table assuming we were ready to pay. When we told her, ""Not Yet"", she and  the other servers kept  looking at us and watching us untill we put down our  debit cards.. We felt rushed. It was very uncomfortable, and rude.If you want a cheap, convenient , dining experience and yourn for Indian food, then come to this place. If you want to enjoy your dinner at your own pace,with  fresh,spicy exotic,rich flavors that does not taste like 5 day old leftovers , then go else where.. Not here."
66,"We went here with a Groupon (or similar offer) and were hoping for a real ""taste of the Himalayas"".  Sadly, the waitstaff was clueless, as is the menu, about which dishes best live up to the name of the restaurant. We picked a couple of recommended dishes and were delivered truly awful food. It was nothing more than generic, cookie-cutter Indian food, not even as good as Trader Joe's frozen Indian selections. The service was as bad as the food. I can't believe this place packs 'em in the way they seem too. There really is no underestimating the taste of the Average American! Please avoid the sad excuse for a restaurant!!!! For something more Himalayan, try Mt. Everest on Telegraph (stick with the Nepalese dishes), or Kathmandu on Solano. This place should be forced to change it's name to ""Bad Taste of the Indian Subcontinent""."
67,We were not impressed.  Nothing special.  Basic Indian food with a smattering of Himalayan dishes.  They were skimpy with the meat too and the prices are not great.
68,"I left a tip for the Taste of the Himalayas, but I think it warrants a full review. As with other fellow Yelpers, I too purchased the Groupon deal of $10 for $20 to spend on food. Based on the 400+ reviews and an average of 4/5 star rating, I had pretty high hopes/expectations. But unfortunately, I was left disappointed in more ways than one.First off, as with every business in the Gourmet Ghetto (despite its name, it is far from ""ghetto""), parking is and will always be a challenge. We were lucky enough to find parking before it got really busy. Parking as scarce as it was may be a bit of a turn off, that alone wouldn't deter me from returning to the Gourmet Ghetto, but the lack of flavors in my entree sure did.We ordered the saffron chicken ($13.95) from the specials of the month dinner menu, which comes with a small cup of lentil soup and your choice of Basmati rice or plain naan. Since we knew we wanted the garlic naan ($3.50) instead of just a plain naan, we opted for the rice instead. - LENTIL SOUP: we started off with the soup which tasted pretty good, it was thick with lots of visible spices and had very good flavor to it. Sadly enough, this was the best part of the meal, everything else fell short...very, very short.  - BASMATI RICE: to my surprise, this is a pretty large serving of rice for just a ""side"" of rice! Adorning this heaping mound of rice were two little round Sweet Peas, a nice touch and color contrast to the otherwise stark (off) whiteness of the rice. I wasn't expecting much out of rice, but man was I disappointed with it! Not only did the rice not have any natural rice fragrance or aroma to it, it was cooked with way too much butter/ghee! It's OK to add a bit of butter to the rice to give it a subtle hint of flavor, but it's not OK for it to be cooked in so much butter it feels as if you're eating a forkful of butter instead of rice.  :(  (-1 star)- SAFFRON CHICKEN: when the chicken was brought to our table, I can't help but feel as if I've been gypped!  It was a pitiful few pieces of chicken swimming in a sea of sauce!  Yes, they did use ""premium"" chicken - chicken breast - but very little of it and the chicken had absolutely no flavor to it. AND I think it may have been just a plain old poached half breast thrown into some sauce right before it was plated and served.  It definitely was not cooked in the sauce as it had no flavor nor its beautiful color absorbed by the meat at all.  It tastes as bland as it looks and it looks as bland as it tastes!  :( On to the sauce, the sauce had good texture and color, but... (C'mon, you had to have known there was a ""but"" coming!) it lacks flavor...any flavor at all!  Indian food as I know it is known for its abundance of spices, but this is the complete polar opposite!  Based on recollection, they advertise that this dish consists of premium chicken cooked with nuts and saffron in a creamy sauce.  Creamy as the sauce may be, I didn't taste any of the nuts nor did I taste any saffron.  I'm no expert of Himalayan, Nepalese or Indian cuisine, but I have cooked with saffron and do know how saffron should taste, this was definitely not it!  Perhaps they were referring to this dish as having a saffron COLORED sauce rather than cooked WITH saffron??  I'm not too sure, but I am sure of one thing...it's NOT saffron!  I've searched high and low through their 400 plus reviews for another opinion of their saffron chicken hoping it was just an off day for them, but I couldn't find any...not one!  I just wanted to see if I was alone in my judgement for this particular dish.  :(  (-1 star for the lack of flavor of the dish and -1 star for the deceptive misuse of ""saffron"" in advertising) - GARLIC NAAN: it smelled so very good and had quite a bit of garlic chunks and parsley slathered all over it! It looks promising and my dining companion noticed how I was making googly eyes with the naan, so I got first dibs!  At first bite, I already knew what I was getting into.  LIke the rice, it was doused with way too much butter/ghee and the garlic had already lost its potency and value many moons ago.  As with another Yelp review, I too agree that the naan was overly leavened.  It was overly thick and fluffy, with a lack of better words to describe it, and didn't really serve it's purpose.  :(  (-1 star)- MANGO KULFI: It was a round hockey puck sized and shaped ""ice cream"" with a couple of almond slices on top.  It tasted quite artificial and didn't have much mango flavoring, if at all.  If asked how I would sum up this meal? I'm quite sorry I came.  A bit harsh?  Probably, but there isn't a way to sugar coat this experience.  I'm just glad I didn't have to pay full price for this experience because I don't think I would have!  It doesn't help that all through dinner, my glutes was screaming for me to get up and walk around because the seat cushions were so worn from what seemed like a decade plus of use, it no longer had any give to it at all!  :("
69,"The Himalayas don't really taste like much.Our meals were really flavorless and the servers had some sort of perma-scowls.A friend and I went for lunch recently; she had a Groupon. I ordered a vegetable curry; she ordered a vegetarian tikka masala. We both ordered them medium. I had a bite of hers and thought it to be bland.Mine was some sort of over/under-cooked pablum with absolutely no flavor. I'm pretty certain that baby food is spicier than that. (The potatoes in my curry were overcooked, the zucchini was undercooked. They served it with a side of eggplant, of which some pieces were over- and some were under-cooked.)One star. Plus one star for the fact that (after I went up to the stand--neither of the dining room staff even remotely stopped by to see how the meal was) they re-spiced my vegetable curry (and when I got it back, it was a spicy-ish medium.) The re-spicing didn't remedy the horrible consistency of it all."
70,Food: mediocre at bestWell at least the entrees anyway. BLANDSVILLE. The garlic naan was delicious as were the samosas but i dnt know how you can really mess those up..
71,I went here because of a yelp deal. I hadn't been here in a long time because I didn't think it was very exciting the first time I went. Same.
72,"Came here on a Satruday night.  We went inside and told the host that we had a party of 2.  We went outside to wait for about 15 minutes when the host told us to come in and he said he had a table for us that would soon be ready.  We see them clearing a 4-seat table, and after finishing, we expected to be seated (no other tables were ready).  Thinking that we would be seated soon, we waited another 10 minutes when another group enters the restaurant  that didn't have reservations and they get seated at that table ahead of us.  The host said nothing to us so we left.Very poor service.  We didn't mind them using the 4-seat table for a larger group, but there was no communication from the host and he shouldn't have told us to enter if he wasn't going to seat us.  We're not coming back..."
73,"Another mixed feelings review... I loved the daal tadka to start!  Pleasantly delicious surprise!  The lamb mushroom curry was tasty and lamb was very fresh!  But there was at most four bite size cubes of lamb in the whole bowl.  For 13.95 I definitely expect more.  The chicken tikka masala was also very delicious, but also very small serving size... The onion naan, I will pass on.  There were red onion pieces throughout but the flavor didn't penetrate the naan itself... So it was like sprinkling onions on plain naan... It's ok... PassThe Palak paneer was our favorite.  Had the best flavored Palak we've had from other joints.  But as with the other dishes, The portions were lacking... Maybe four cubes of cheese.... And it sported the highest price for veggie curry I've ever paid for the amount... 11.95... Again, for that I expect a decent portion.Momos, first time I ever experienced these... They were great!  The only item we ordered that I feel actually came out proportional to price!  Or maybe I am just seeing it that way since I have never ordered them before so have nothing to compare to  To top all of this off, they took forever to refill our waters AND even at the end of our meal we still had the empty soup bowls at our already over crowded table which we had finished looooooong before dinner even came out. Gross...And one more expectation they didn't meet... No complimentary papadums... With as high as the prices are, I do admit I expect at least that.I enjoyed the flavors of the meal but the portions/size ratio will not allow me to return."
74,"Apparently the Himalayas taste bland.I ordered a mild Himalaya biryani and, despite the long list of ingredients, it barely tasted like the rice it was cooked with. The shrimp and chicken in the dish tasted as though they had been boiled free of all flavor. I normally love taking leftovers from a place like this, but tonight I walked out with half of my dish unfinished."
75,"A taste of this place is all I'll ever need.  Overall, the higher price didn't justify the quality of the food.  With the Biryani House just a few blocks down, I'll probably be returning there for my fresh naan and tikka missala. Service was less than mediocre.  Orders:-Lentil Soup and Naan (complementary with entrees) Naan was super buttery, and all things buttery taste great!  Fluffy and fresh, so they got most of their stars from that alone.  Lentil soup had enough salt to raise my blood pressure to hypertensive levels.  I'm not sure if they scoop this stuff from one big boiling pot, or whether you can request this sin sal....-LAMB TIKA MISALA: perhaps the extra few bucks I paid were for the extra spices?  A little less tomato-saucey tasting.  Cubes of lamb were few, but that's no surprise.  Meat was nice and tender, just the way I like it.  $14- SHRIMP KORMAJumbo shrimps are cooked in tomatoes and onion based korma (creamy)sauce sautéed with ginger, garlic and herbsEgh, this was OK.  More like a watery mess of orange stuff with 3 pieces of shrimp thrown in.  Not worth $14..- KERAU PANEERGreen peas are cooked in gravy of onion and tomatoes along with herbs and spices with homemade cheese cubes Kinda good, but different.  Tasty.  I can't really do justice to this dish.  Although portions are small, I was stuffed with Naan (heavy stuff if you're not much of a bread eater!).   I came here with the BF, and if you're not starving, I would just recommend getting two entrees instead of three, and order appetizers and desserts instead."
76,"This place has a lot of hype surrounding it, so finally my Indian-ness had to really see how good this place is. Yes yes, this is a 'Nepali' place but I've had my share of Nepali food. But damn does this place not live up at ALL.You walk in and its ladened with Buddha's and Tibetan Buddhist artwork, and its right below the 'zen-like' yoga center (which means when you're eating you hear the SLAMS of people hitting their feet against the floor...) Yea this place seems a little too much Berkeley trying to be foreign and 'ethnic,' and it ends up being kitschy.Well move on to the food:They serve the Dal (Lentil soup)....as a soup, which confused me because I wanted to save it for my rice. By the time the food came (which takes quite a while, but fancifully served in copper bowls) the portions were small and the dal was too cold to even use (server never answered my request to re-heat it).  I ordered:Lamb Tarkari: the lamb was tasty, but a little overcooked leaving it quite rubbery. The curry was not very flavorful at all, and had very few flavors that exuded 'Nepali' or Indian.Vegetable Korma: this is the 'you-can't-fuck-up' dish of vegetable curries, and yet it just seemed a little bland and nothing special.Overall, this place doesn't really have anything above the crap Indian places made for college students around UC Berkeley. Its overpriced, and the flavors are really nothing that compares to real Indian food. I am very critical of Indian/South Asian food being Indian myself, but if you really want the bourgeois style Indian food, check out Mint Leaf a block or two down, which adds a western touch to very authentic Indian flavors (and doesn't try to be super ""Indian"")Don't waste your time here...although you may like it if you're a 'ethnically-minded' Berkeleyan (read White)..."
77,"I had a friend come into town who was wanting to try Naplese food.  I naturally went onto yelp to see what fellow yelpers recommended.  This place was pretty empty for Saturday lunch, but it did mean that we got great service.  Our waters were never empty for very long and food came out promptly.  The beautiful walls had wonderful murals.We ordered the lamb with spinach, chicken tikka masala, and some eggplant dish.  The dishes were alright, on the lighter side of what I used to for indian food.  The garlic and regular naan were okay and the mango lassi was pretty good.The one thing that really irked me was that a man came from the kitchen with gloves on that were torn at some places, proceeded to walk to the bathroom and open the door with those gloves, and come back out a few minutes later with no sign of changing or removal of those gloves to wash his hands.  Gross!!!  I don't know it was a good or bad thing that I had already finished my meal."
78,"The best part of this meal was my company. Close second was my diet coke. Our samosas were served in a puddle of oil. The insides were still frozen.  Frozen.  I'm not sure how that is acceptable. The food was mediocre. Decent sauce but the meat -- lamb and chicken -- both disappointing and dry. The naan was ok but really inconsistent. Areas of burnt crispyness and areas of all dough. YukWorst part was the $40 bill, I don't mind spending money on quality food, but I don't know how they can justify that kind of bill for such terrible food. The service was ok, even though we felt rushed out. Will never return."
79,"My expectations were much higher coming in after seeing such great reviews. The place is completely packed on a Friday evening! Luckily I came in at the right time and only had to wait about 5 minutes for a table to be cleared and be seated. For three of us we ordered: momo for appetizer, the rack of lamb, chicken curry and salmon tandori, and two orders of naan. Nothing really stood out to me and the flavors were mild and blended together a little bit too well. As we were nearing the end of our meal, I felt like we were being rushed out since there were other's standing close by to our table."
80,"Tasteless!I'd give ""Taste"" 3-stars for looks. It's a pretty restaurant, it's location is convenient, there is parking available on the street . . . I enjoyed the comp soup and the Veg Momo, the garlic nan was GREAT, but where's the spice? The Vindaloo tasted like ketchup and the Masala didn't have any flavor at all. Sorry, but I won't be back :("
81,"The food, which was actually pretty good, was overshadowed by the complete lack of any kind of ambiance that would allow one to enjoy a meal. When my boyfriend and I went here for dinner at around 7pm, there were people setting up for some kind of karaoke event on the main floor. Every few bites or so we'd hear, ""HELLO? HELLO?"" followed by screeching on the loudspeakers. This continued for the entire duration of our dinner, making it very difficult to appreciate our food. Maybe upon a return we would find a better experience, but I'm doubtful that we'd ever want to go back."
82,"I bought a restaurant.com voucher after calling the restaurant to find out if they would accept it for take out. They said yes on the phone. The restaurant.com website does not say ""dine in only"" but I wanted to confirm.When I got to the restaurant, they did not want to accept the voucher for take-out. After arguing, they agreed to accept but still added 18% gratuity even though it was take-out.I understand that gratuity policy was on the voucher but just not a good customer experience. The automatic gratuity is meant to keep people from skimping on the tip... not for charging gratuity on takeout orders.  Maybe they intended the voucher to be dine in only, but they didn't make that clear until I had arrived to pay.The food is overpriced for the quantity (especially things like naan and amount of meat in the meat dishes).  Quality is average.  3-stars normally; 2 stars because they didn't seem to care about me as the customer."
83,"Wow, really a disappointment.  We went there a few years ago and it was better then.  This time. I'm afraid, it was rather dreadful.  The nan was gooey.  And the main course was forgettable and flavorless.  Not good in the ""gourmet ghetto"".  Way better Indian food in Berkeley than that."
84,"Disaster! Went there yesterday evening. Hair in the food. Need I say more. Actually I will - took too long to get the food. Waiter spilled water on the table. No one picked up empty drink bottles, bread basket, etc.. everything was left on the table till we were done with dinner. There was no room to put all the stuff on the table. Informed owner about hair in the food - no sorry OR any kind of apology from her. Despite such an awful experience I did pay tip since the girl who was serving us has nothing to do with our terrible experience and extremely poor service and totally customer unfriendly attitude of owner."
85,Initially I have to say I don't know very much about Indian food but that being said I know good food when I eat it.  I got the Biryani and to be quite honest it was terrible.  The rice was bland.  The meat was one chunk of chicken and one of beef.  Not mixed into the rice at all.  And there were giant bits of herbs floating around in the rice.  So every once in a while I would bite into some herb and crunch crunch crunch so much herbby flavor.  Honestly it was just terrible.  Stopped eating it half way through because it was so bad.  Can't say I've ever done that before in my life.
86,"This place just is not good indian food.  The decor is very nice.  The service was good for us.  However, the food was just bland.  The restaurant appeared very clean and it seemed like they used quality ingredients.  It just felt like ""americanized"" indian food.  Not much flavor at all, and extremely pricey for what you got.  I ordered the mixed tandor plate.  It was $18.95 and advertized ""This platter consists of sampling of Tandoor Chicken, Boti Kabab (Lamb), Shrimp Tandoor, and Chicken Tikka"".  Now for $19 large I expect quite a bit.  What I got was a small sizzling plate, maybe 4"" x 8"" with two pieces of each item.  The Tandoor Chicken was unlike any Tandoor I have ever had...it wasn't the distictive red color.  It didn't have much spice.  It was just lightly seasoned chicken....but nothing approaching anything with the flavor I have gotten from any other indian restaurant.  It was moist and tender enough, just lacking.  The lamb was a little tough...definitly had to use a knive to cut it into smaller pieces so I wouldn't have a hunk of chewy meat in my mouth.  The flavor was ok, again on the bland side.  The Shrimp also could've had more flavor, was slightly overcooked, and really two pieces of shrimp on a $19 plate.  The Chicken Tikka was better than the Tandoor, only because it was darker meat...not because I prefer darker meat...prefer the breast if done right, but the meat itself has more flavor due to the fat content and it is harder to mess it up.  It was tender and cooked well, juicy, better flavor than the other stuff...but by no means great.We also ordered the Chana Masala.  It was one of the better things we had.  $12 seems a lil outta wack for some beans in a sauce, but whatever...that mural and the carved chairs are sure nice.  The lentil soup was a nice start to the meal.  It was ok on flavor, a little bland like everything else.  It wasn't hot though, call it a pet pieve of mine but I think my food should be served hot...especially soup that starts everyone's meal.  They surely are churning though lots of the stuff so they can keep it hot and not overcook it.  It was lukewarm enough that I handed it straight from the kitchen to my 2.5 year old daughter with no hesitation.  That's not very warm soup.  The chile paratha we ordered was a major diappointment.  It was quite doughy and dense, the naan I'm sure would be a much safer bet.  The Samosa was was much better.  It was presented nicely.  The dough was fresh and crisp.  It was tasty and served with a good sauce.The Mango Lassi's were tasty, but not as cold as I would like.Other notes:  As I said our customer service was good.  We came in with our 2.5 year old and were seated promptly.  They offered a high chair for her, which we gladly accepted.  They took away the two extra water glasses.  Without asking they brought my daughter out a disposable kid cup with a lid and straw...a nice touch.  We ordered rice for her and they brought it out right away which was good because she was tired and hungry...not the good combo for a parent.  They were attentive to us throughout our meal and refilled our water regularly.  We had a restaurant.com coupon for the meal.  The meal with the included 18% tip per the coupon was $60 minus the $25 coupon for a $35 out the door total.  At $35 for the meal I had I would not come back.  I could eat a simlar amount of food at a hole in the wall indian place for the same money with no coupon...and the food would leave me completely satisfied...Now I need to make my way to the hole in the wall just to get my fix.  They do have a nice mural and carved chairs...and if you're looking for some americanized bland indian food because you can't handle the real stuff then by all means come here.  I'm sure they used quality ingredients and the restaurant was clean (bathroom was lacking).  I have had better tasting indian food though (minus the presentation) at buffet indian restaurants."
87,"Unfortunately, the food is not that tasty even though the staff are super sweet and they do the awesome service of the Karma Kitchen once a month. Maybe they need a better cook? I would love to like them..."
88,"I bought $10 coupon from restaurant.com and decided to give it a try.  It's 11:30 AM Monday morning, the restaurant just opened and no one there.  I sat next to the window and felt good about the astmorphere but kind of very disappointed because the staff not even said Hi to me.  Maybe she saw me come in with my coupon on the hand and totally not greeting or show any smile.  I decided order the chicken dumpling ($8.95) and Lamb Tarkari (lamb and rice) $13.95.  She asked me for the spiciness, I said mild.  Then she asked me ""that's it?""  Hello, I'm a lady and be there by myself, how could I eat more than that?  After a thought, I added Roti dish ($3.50) just to try out.The restaurant was empty but the food came out slow.  For 8 pieces of chicken dumpling that costs $8.95, I think it's expensive because usally in any chinese restaurant, only around 50 cent each.  The roti basically are 2 pieces of flour bread (look like 2 small flour torilla) with a small yogurt dip.  I think it's too expensive for $3.50.  The lamb tarkari was too spicy so I couldn't taste it.  I ended up to go the lamb rice and for $13.95 of that dish, I got about 1 bowl of rice cooked with herbs and just a few pieces of lamb.Overall, I ate alone and the bill came out was $33 (already included 18% tips) for 3 dishes above, after minus $10 coupon, I paid $23 for a lunch in a regular restaurant with a bad service and ok food.  Should I come back for it?  Maybe not in this time of economy. My husband and I eat out a lot everyweek and we only paid around $35 for 2 at lunch or $55-$60 for dinner in most of chinese, vietnamese, korean, japanese, american.. restaurants in Bay Area.  You guys should check out Udupi, also Indian restaurant nearby in the neighborhood, much better food and  much cheaper price."
89,"The food tastes good, but I've had India food that taste just as good or better.  However, the food is A RIP OFF! The portions are TINY! $15 for an entree that came in a little metal bucket that was as tall as the pepper shaker?  On top of that, the serving size was deceiving cuz the bucket was hollowed out and the actual food was only about half the bucket.  My dish was supposed to be a special lamb/prawn combo dish, and I only got 1 prawn!  If it weren't for my Groupon, I would've been insulted/pissed off by the amount of food we got for what we paid.  They do give you a good amount of naan and rice, but why pay so much for bread/rice?I'd only come back (based on the fact that the food tastes decent) if the dishes were reasonably priced against what you actually get."
90,"The, uhhh, naan was good? Small mediocre portions of overcooked vegetables is what I recall. Plus, one dinner here equals 3-4 dinners at Vik's...hmmmm..."
91,overly priced. the only good thing they serve is naan. Everything else is normal.
92,"Terrible, over priced Indian food, many other better options around town. Does not feel good in the stomach.... The curries and mango lassis are watery and the naan is sub par. I hang out with a bunch of south asians and we know good food. This is not it."
93,"I went here for the lunch buffet and was not impressed. I can't comment on the service, because there was almost none needed with the buffet, but the food was seriously lacking. The number of dishes in the buffet was average, maybe 8 or 10 total, with 2 or 3 meat dishes offered, but everyhing looked and tasted watery and bland. The sauces were so watery that they soaked right into the rice and didn't contribute to the flavor, so I was left with watery rice and bland vegetables. The naan, rice and kheer dessert were average. I would not recommend this place for lunch.We went to this place because someone had gone here for dinner and enjoyed it, so if I decide to try it again and go for dinner, I may have to revise my rating, but for now, 2 stars for the buffet."
94,"My partner and I decided to try this place out on a Friday at 6:30.  The place was half full with at least five tables free yet we were told that we would have to wait for a table to open up by a grumpy woman, it was a bit absurd.  We watched her pace the restaurant with a frown on her face and if it would have been up to me we would have left right then.  Luckily when we were sat we had a really nice waitress.  We ordered Samosas, Mismas Tarkari, Saag Tofu, and Paratha.  The Samosas were okay, the only thing that I didn't like about them was the whole cardamom and whole cloves throughout which I just am not fond of.   The lentil soup that came next was pleasant with a nice toasted cumin flavor, I could eat this all the time.  Now to the entrees, ick!  The Mismas Tarkari or curried seasonal veggies was bland and the veggies were crunchy not anything I would have expected or wanted.  The worst though was the Saag Tofu which really had absolutely no flavor and tasted like boiled whole spinach leaves in a flavorless oily tomato sauce with big pieces unflavored bland plain tofu (and I love tofu!).  The Paratha was okay and seemed fresh but again bland bland bland.  I was actually salting my food which NEVER do!  Now as if having a crappy bland dinner wasn't bad enough, the prices are ridiculous!  $11 for a small bowl just rubbed me the wrong way.  There are so many delicious places that are so much cheaper, I just don't get it."
95,"Again I often rate a place by value, and I didn't find that here.  The food was  a little pricey for the east bay and had no ""wow"" factor what so ever.  To boot the service was sad, at best. How many time must one ask for water when there are only 3 tables filled in the place...apparently five."
96,"Got the $11.95 mixed ""seasonal"" vegetable dish and was very disappointed. The carrots had that spongy texture from having been frozen. The green beans were likewise mushy. Some mystery veggie was so woody I had to spit out the pulp. I expect more from a restaurant in the gourmet ghetto and here in Berkeley with farmers markets 3 x a week. What a rip off!"
97,"WORST service ever! I went there with a restaurant.com voucher and the owner got really pissed off. He snatched the voucher from my hand and said ""Don't come back here again."" I was absolutely shocked. For a second I thought I should've thrown the food on his face. Really, I still can't believe why he said that to me. When I asked him why he even participated in the program, he replied that he could do whatever he wanted and that doesn't mean I should jump in to take advantage of it. This place should get negative stars for this. The food was decent, but Kabana has better food."
98,"I was really impressed by the lentil soup, which is the best I've had, so I was really excited to try the samosas, roti and Palak Paneer we ordered. Unfortunately, it went downhill from there. The samosas and Palak Paneer both contained my biggest pet peeve when it comes to Indian food...the whole spices were not removed prior to service. I don't know about you, but I do not find it pleasant to bite into a whole cardamom pod or chew on whole cloves; it really overpowered the flavor of the dishes. The paneer, which is my favorite part of Indian food, was off-tasting...not as creamy as I'm accustomed to and lacking flavor to the point of resembling tofu, which I like, but did not order. I was hoping the roti would help put out the burn in my mouth from the ""mild"" Palak Paneer, but it never arrived...instead we received naan that was dry, overcooked and possibly had been sitting out for a while. The wait staff was pleasant at first, but would not stop hovering after dropping off the check. The restaurant was half-full, so there was no reason to rush us out, but the wait staff kept looking at my friend and me as though they wondered why we hadn't left; it was so uncomfortable that we did get up and leave one we paid the bill. As much as I was impressed by the lentil soup and the decor, I don't think I'd go back here."
99,Why go here when you can go to Everast Cafe on Telegraph? The food here was not nearly as good and the prices were much higher.
100,"I've only eaten here once and decided to try the lunch buffet. Everything was boring and flavorless. The spices were sorely lacking. I was the only customer in the entire restaurant! I would not recommend the buffet, and probably would NOT give it another try."
101,"Food was similar. The sauces were barely different. Tasteless, overpriced, and really just not that good in general. service was mediocre. And then to top it all off, my gf found a hair in her tikka masala. A black curly hair, and when shown to the waitress she just stared blankly. They knew who it was, so be careful when you go here. Not a good experience.  The only positive was they let us out for free because of the hair. Never going back.  a hair. so gross."
