,review_text
69,"I had the Mercury pizza which is, as they told me, like Pizza Margherita.  The pizza was so dry, the cheese was put in such a sloppy way and in a big part it seemed as if they had run out the cheese they used for the most part and just put a different kind. The dough was tasteless and grease soaked. My friends got the Andromeda that is supposed to have 4different kinds of cheese but they were also disappointed because it did not suit their expectations. I kept half of the pizza for the next day but it was not edible. Really bad pizza."
70,"what a let down!Our waitress was either sleep walking or totally overwhelmed- not sure which.  I had to flag down multiple employees to help us.  ""Can we order now?  Can we get our check?  have you seen our waitress?""  The best part was that the employees all said they had no idea who our waitress was or where she went.  Great.The food was OK but there wasn't anything magical.  Prices were cheap- the ONLY positive.The final nail in the coffin-  the rest rooms.  I very much doubt the mens room had been cleaned or stocked in days!  No paper towels in two paper towel holders, toilet paper and seat covers strewn all over.  Over-flowing waste bins.  I just don't get the hype about this place?"
71,"Tried to place an order, but the phone sends me straight to voice mail after pressing #1, which oddly enough is the number for a manager on duty and for placing a pickup order"
72,"An institution on Shattuck that gets a lot of traffic and so they sacrifice quality of service and quality of food.Sunday mid-afternoon. Our server took forever to come over. Said he had a lot to do, so if we wanted something from the bar, we should get it ourselves. We asked for water. Someone else finally brought a pitcher (no ice) but no cups. It took another forever to get anyone's attention for those.Food is meh. Typical for a beer joint, I get it. Bottom line: there are better bar experiences in Berkeley."
73,"I'LL NEVER GO BACK!  This used to be one of my go tos in Berk. Ordered a Prarie. water taste?huh? Bartender tries to say thats the style. Bartender takes it back, now says bottom of barrel that's why its watery..  I surmise they're flushing lines. Should have asked for money back but really wanted to enjoy a brew. Ask for a Redwood Curtain, same thing. Return it. Order a Drake's Alpha Session. Had to ask for dif in cost back. Beer still wasn't 100 percent. Was ticked drank half and left. Sad cause I loved this place. Still can't believe he was trying to sell me water.  Pretty darn poor for a taproom thats been around for some years!."
74,"Good bar food. Great location. Love the outdoor fire pit. Good selection of bands. Horrible service. Don't forget your credit card here; potential huge security risk. It's a good venue for large groups. It's a nice place to come with friends, and usually I am too buzzed to notice their lackluster service. Their service is usually just meh even if it's just simple ordering and eating. They do what they have to and nothing more, which I usually don't mind, but the air of pretension is quite annoying. I lost my credit card at their restaurant. Called them and asked whether they found a lost credit card to have them reply unhelpfully, ""We find a lot of lost credit cards."" I asked them if they can verify whether my card was in their possession with my credit card number and they just told me bluntly I have to come down to the restaurant because no employee there has time to do that. And then they hung up. Seems like the guy on the phone was dying to hang up as soon as he can. I had my friend go down to check if I have indeed lost my credit card at their premise (I was already on a plane bound for elsewhere). I gave my friend my identification (my student ID) in case he did find my credit card and so he can grab it for me. It turns out they didn't even need to see any identification before they release someone's credit card to a stranger. In fact, I think they just gave my friend a stack of lost credit cards (to be fair to them, they did have a lot of lost credit cards) to sift though and he just took mine. A few weeks later, Chase informs me about a suspicious charge on that exact credit card. Someone took hold of my credit card information and tried to buy something online. Well, I don't think it's a scam by Jupiter's, but I suspect their lax security on other people's lost credit card enable someone else to grab a hold of my credit card information (and who knows? maybe other people's as well) and misuse that information. Other than this incident, as a patron for several years, I'm also pretty fed up with their ""I don't give a crap about you as a customer because we have lots of other customers, so just order, eat, drink, and get out of here"" attitude. They are lucky they have such a good location in a college urban town. However, good food is plentiful in Berkeley; better bars as well."
75,"RATS...LITERALLY.My friends and I stayed until closing Saturday night in the back patio seating area. We saw not one..but TWO FAT RATS scamper in between the dense seating area. I will be reporting this establishment to the City of Berkeley rodent infestation control. Thank goodness I didn't order food... NEVER order food here!!Also, I ordered a $28 bottle of Chilean wine and the bartender gave me some crap from Sonoma (Dry Creek Zinfandel). I don't know wines that well but I'm not drunk enough to be given a freaking different bottle. We drank it up anyway out of necessity for the grossly obtrusive international students that made way to our table within a minute of us sitting down."
76,Removed our shade mid meal and RACIST #NeverAgain.  The music was good though.
77,"Soo, I would have given this place 5 stars, since I love it so much. I love the service, I love the atmosphere, but honestly, what the eff happened to the good music? I am about ready to smash my head listening to the shitty jazz they are now playing. I'd be ok if it was good jazz, or live jazz, but honestly, it just puts me to sleep. I might as well go eat a sandwich in a hotel lobby. I want good music back. And then I will give back the 5 stars."
78,"This place doesn't work for me.  I don't like their beer.  Like, any of the beer.  Bleh.  And even though it's a local place, it feels like a franchise.  Big and boring.Staff seems to work hard, that's cool.  I just have no interest in what they're offering.I know plenty of people that like it though, I'm kind of on my own with my opinion about this joint.  Dissent, Disorder, Revolt!"
79,"Sat down, ordered 2 small pizzas, waited 50+ minutes for our food, gave up and left. No pizza should ever take that long. Not even the deepest of deep dish. The service did nothing to offset the ridiculous wait time."
80,"The food was alright, I wouldn't say the pizza is anything special. Burnt in a few places and the toppings were rather poorly spread out. The service, however, was absolutely horrendous. My table had to ask for our drinks 4 different times before they actually brought them out. They took their time to bring our water out even after us asking for it 4 times and gave it to us long after we had already finished the pizza. The worst part was that the server had the gall to actually say, ""sorry it took so long"" when they served the other tables their drinks first even though those people sat down a good 20-40 minutes after we did. We ended up having to wait nearly an hour just to get our water and I thought the nightmare would just end there. It took them another 30 minutes just to bring the check and another 30 minutes to actually return the change to us. We had specifically asked for change when we gave the check but the waiter disappeared after taking our check. I had to get up and find the manager to find out where our money went. I have to give props to the manager as he did try his best to help us out, but even he didn't know where the money went and had to just pull cash out of the register and told the cashier they'll just fix the problem later. The worst part about this whole experience? Jupiter wasn't even close to being crowded as there were plenty of waiters about and roughly half the tables empty."
81,"Sorry, Jupiter. I came in with high expectations, but I just wasn't floored. Pros:- large outdoor seating area, cute christmas lights strung up everywhere makes it feel ultra cozy. - beer selection, they had two rivers pomegranate cider on tap! annnnd that's about it.  We ordered a large half & half of the Xanthia and Galileo and a small 9"" of their Odysseus. The only one that I actually liked was their Xanthia- the rosemary and the garlic really brings the flavor to this pizza. However, the Galileo and Odysseus were really lacking in flavor and the toppings weren't enough so it just felt like I was eating glorified bread. MEH."
82,REAL TALK. I have gone here a couple of times in the evenings. On each occasion I left with a mixed experience. The food is pretty good. The beer selection is awesome. The problem comes with the crowd. It's hard to hear anything with all the people packed in there and made harder when they are blasting whatever CD they wanted to put in that day. I personally found the sound level unbearable. People are always walking around and coming in and out. The servers always seem to be battling to keep up and the food comes out slow. It was all very chaotic and for the sit-down eating experience it feels overwhelming. The inside ambience is... Dark. Dark room. Dim lights. Tiny candles lighting your table. The outside seating is nice though. It's an open little garden and there sometimes is live music. Unfortunately.... I have never been able to enjoy that as they always seem to be filled up and people often end up taking hours to leave thier spots.While this place has it's perks I generally avoid it. For me it wasn't worth the money for the experience. Dealing with the crowd and waiting isn't something I want to do unless it is truly worth it. If this place ever decided between being a dive bar or sit down pizza place I would consider re-evaluating it. For now I am left feeling like I should just avoid it.
83,"What does it take to get a comped beer at Jupiter? Apparently not a homeless guy wondering in while your eating dinner, sitting down at your table, and washing his syringe in a glass of water."
84,"If you are looking for a late night gathering, skip this place. Had a going away celebration for an amazing coworker of ours last night. Very chill crowd.. All in the restaurant business, 2 managers and about 12 employees. After last call, the Asian ""Manager"" child, because that is exactly how he was acting, yelled ""Maybe if I turn off the f***ing lights, people will get the point"".  As a restaurant manager, I was floored!! Quickly I checked him saying, ""that was rude as hell! If u want us to leave then say it politely"".  Well, this must have given him his one opportunity to puff his mini chest because he starts to argue with me in an attempt at what was sarcastic hospitality. Really? You, a supposed Adult Male, gets all butt hurt and transforms into an adolescent girl, by arguing with a calm, non threatening woman. I'm sure it finally got his testosterone flowing. Little did he know, he was simply entertaining all the remaining patrons (our remaining 5 guests, a separate party of 3 fellas, and another 2 top of ladies) how unprofessional, ignorant, and disrespectful he attempted to be. NEVER would I be so SaSSy to my guests...  Remember they pay your salary.  It's unfortunate how blatantly disrespectful and how quickly he verbally attacked me... Words don't hurt but yelps do!  So word of advice to you folks looking for a good night out, skip this place and find somewhere else where the sissy ass manager won't bitch you out. Oh! And how rude is it to bash our establishment and attempt to praise yours? Uh, sorry Diva... Guests will patronize where they are respected. I feel sorry for your employees. If this is their FINE example of leadership, I suggest they run for the hills! The ""Manager"" should retreat to some job in utter solitude because his, I mean HER interpersonal skills, leadership, respect and tactic skills are subpar. I'm sure the owner doesn't know this behavior is displayed during his absence. I'm sure he would agree that the way that situation was handled was 100% unacceptable.  Damn, too bad you can't give 5 stars for being the most bitchy of the evening because Asian manager would have gotten it. On another note, all other staff were very pleasant. Two even brought two of us free beers! Food.. Meh!"
85,"I have eaten at Jupiter before but this time was not acceptable food wise.  I realize that  food is not the specialty, I did not go there for beer. I accompanied two beer drinkers or I would not have gone in the first place.I did order the veggie cheese and gluten free crust pizza so in essence I asked for it,  but I have had vegan cheese, rice crust pizza before and they were at least edible.The salad was really the worst, the house salad.  The dressing was the consistency of syrup and sat in one big glob in the middle of the lettuce.  I took several bites and put it aside.   The greens stuck together with no lightness that one gets from a regular salad. If I had not gone with others I would have sent the salad back and asked that it be removed from the bill.  In retrospect I should have.Next time I will insist to my brew favoring companions that I will go where the beer is but not to Jupiter.."
86,"Not a fan. I've only been once, but I don't think I'll be going back. I got the ""Mercury"" - defined on their menu as their margherita, and their Pomegranate Cider. The pizza was very bland - it was lacking any kind of sauce, so it was very dry. I asked for a side of marinara, something/anything to dip it in. It was provided, but it does cost an additional $1.50. Any dipping sauce does actually. The pomegranate cider tasted very watery, so I'm not sure what went into that. I also believe it to be a bit overpriced - mine was $16 for a 13 inch. Albeit, I did have leftovers. My boyfriend Eutropia - a very meaty pizza, and he said it was really good. As petty as it sounds...it had sauce so I bet it was good!I wouldn't really recommend this place if you like a margherita pizza as much as I do, but anything else probably tastes pretty good!"
87,"We went there waited for our table not a long wait 20 minutes when we walked up to the lady at the counter after calling our name was rude said wait ""out side"" she had just called us to tell us our table was ready & then she said go back out & wait??? Finally we got our table the waiter right away walked up & didn't even ask us for our drink order, instead straight out said what do you want to eat. Never mind asking if we waned water we said we wanted drinks, he proceeds to say you have to eat you can't get drinks & started slamming the menu on the table. Then he said if you don't eat you have to leave. We left, & my friend really wanted a beer so we found some lonely table in the back corner & was helped by another waiter whom took decided to spiky the bill they way he wanted it without even asking, then when he brought the portion for the credit card  he didn't not bring the receipt to sign he had to go back & get that then charge the card which this whole process took 20 minutes just to pay!!! SERVICE IS HORRIBLE HERE WILL NEVER GO BACK!!"
88,"The food here was awesome! I had a pizza with potatoes and seasons and great cheese.  I absolutely loved it!  This place would have gotten 4-5 stars had our waiter not been the worst waiter I may ever have had.  I met up with some friends here and we sat around, ate, talked for quite a while, about 2 hours.  After he took our orders he never came back again, we never got offered refills on drinks, he never asked how our meal us.  It appears we were inconveniencing him by existing.  When it came time to pay for dinner, the check was split, some in cash, some in cards.  Instead of thinking about how it would all work, or hell, asking, he used all the cash and then put the remainder on the cards, not splitting it evenly.  He only figured this out 10 minutes later when he came back asking us for a tip.  Seriously?! He came back and asked us to give him a tip.  We got one, but it was very low.  And I forget what he did but some was actually subtracted from his low tip to begin with cause he insulted us again.  Will never go back."
89,"Was in the area catching up with a friend in May and got hungry. Didn't have time to stay & eat so I placed an order to-go. It's a little weird because you have to go up to the bar-looking area in order to place an order for take-out. Felt so awkward standing there waiting for my order as dishes & drinks were going out to tables around me. They have outdoor seating which would be nice to chill with some friends.My order:9"" Cassiopeia ($9.95) Roasted chicken breast, sweet onions, fresh cilantro, barbeque sauce, mozzarella, marinara baked in a brick ovenGarlic Chicken wings ($7.95) Marinated in garlic and soy sauce, and baked in a brick oven. Served with house-made ranch dressing with cilantro and green onion.None of the food wow-ed me. Interesting combination of flavors for the pizza, but wouldn't order it again. The wings were tender and juicy, but the seasoning wasn't something I'd go back for either."
90,"A large part of the seating is outside so when it's raining, inside obviously gets busier. My friends and I (4 of us total- nothing crazy) put our name down and were told there would be a twenty minute wait. After 25 minutes of standing in the cold breezeway, we asked how much longer and were told 10 more minutes. After 15 more minutes (double the original wait time), we left. Never actually got the text saying our table was ready. Their food and drink selection is hardly worth even a 20 minute wait."
91,"I'm a little bummed that we had such bad luck. Pizza had no toppings and was half the size of others we saw. Bad luck I guess. The tables are dirty, I think they could use a busser with an actual clean rag...  The beer was pretty good."
92,"Jupiter was recommended to me as a fun place with friendly service and good food. When I waked through the outdoor seating area and inside the bar I was ready for a good experience.  Looks can be deceiving.  I sat at the bar and the bartender barely acknowledged me.  He was semi-rude and the food was awful.  The service was equally bad.  I left without finishing my food because it was not worth the calories.  And, I only ordered a chicken salad.  How can you mess up a chicken salad?  Oh, by using fake meat and charging as if it was something special.  I did not enjoy my experience at Jupiter."
93,"Ok, this place is totally hit or miss. My first time here I was so happy with everything from the beer, pizza, and the service. However, my second time here was quite disappointing. We were a large group on a Friday night and this place gets PACKED...like as in OVERWHELMING PACKED and LOUD to the point where you're yelling at the people next to you just trying to have a conversation. I guess my disappointment comes down to the pizza. My pizza was undercooked and it was clearly rushed from the way the toppings were just carelessly thrown on to the dough. The annoying thing was that some of the other pizzas my friends ordered looked well prepared and cooked perfectly while mine just looked...sad. lol Basically, inconsistency at a restaurant is enough to give me trust issues so good luck if you're coming here because I most likely won't come back. My biggest recommendation is to go on a night that doesn't look too busy- maybe their kitchen staff will handle your food with more love and care. GOOD LUCK!"
94,"In town visiting for the Northwestern - Cal college football season opener, and after the exciting late night game, we couldn't find a place to celebrate.  Although Jupiter was still open, they were really understaffed, as if they were completely taken by surprise (don't they have football season every year?)  It was hot and crowded, sticky and dirty, the staff was indifferent, sluggish, and unfriendly.  Couldn't get to the bar for a drink, we finally ordered a round and then it was time to close."
95,"Went on a Friday. The first time I came to Jupiter I was with someone. We went around 5 pm and it was crowded. The host was kind, telling us we could be served right away if we grabbed a seat outside (which we couldn't since it was packed), otherwise we would have to wait AT LEAST 30-45 minutes to be seated indoors, even though he said that the upstairs' seating area was opening in 10 minutes. We decided to wait since we were craving pizza and this place apparently has the best reviews in downtown Berkeley.1. I hate waiting. Waiting and hunger is NOT a good mix. We were waiting by the entrance and saw a few tables opened but they didn't seat us until we asked (45 minutes in). Keep in mind that we didn't ask at first because they said they would text us once a seat was available. They didn't. 2. The service was pretty decent. Served us drinks and food right away. I ordered the Galileo with chicken, which was good, but the crust was really tough to eat. Also, there was BARELY any chicken. I had to scan the pizza to find the darn bird. 3. We waited nearly 25 minutes to get our check, and we had to ASK. Now I don't know if that's standard there in Jupiter, but from what I'm used to--as soon as a waiter sees your dishes have been picked up, give 'em a check. Nope, didn't happen. We were cutting it pretty close to see a movie and decided we didn't want to rush, so we postponed it for another day. Darn it. Overall, the pizza is pretty good. Solid flavor, not too salty, and I loved the vegetables on the Galileo, however, don't bother asking for extra toppings because it's just a waste of money and you'll barely notice the difference. The waiting was not really worth it. My advice: If you're with good people and you don't mind waiting, be a guest at Jupiter's; it'll give you more time to spend with them. Make sure you come in not that hungry either, because then you'll be STARVING when you get your food. I'm not coming back here."
96,"We've gone here a couple of times. Food and beers have decent. When looking for some late night eats tonight, Jupiter was the first to come to mind. We walk in and are told to seat ourselves. It's so packed that it takes about 10 minutes of walking around to find a seat. After about another 10 minutes of looking at the menu, our server finally comes by and tells us the kitchen is closed. She asks if anyone had told us. Well, she saw us looking through the FOOD menu. So, it was apparent no one had. Nowhere on Yelp or the NoWait app does it state they stop serving food at a certain time. And it certainly wasn't posted anywhere in the restaurant. Left a bad taste in our mouth. Definitely won't be the first to come to mind next time."
97,"Came here with a group of friends for dinner on a Sunday night. It was hard trying to flag down/recognize someone who worked there too. Nobody came to greet/help us if we didn't scout out and hunt someone down. I also had made reservations a couple weeks ago, but was told at the front that reservations were ""not allowed to be made for Sundays"". I had to explain to her that I had already confirmed it with someone before, and there was some confusion there as she went to talk to someone about it only after I insisted i made reservations. There should have been a policy for all workers to follow so that doesn't confuse the customers. The service was pretty terrible. Our waters were always empty, it took forever for us to try to flag down some service. Our water were  never filled, and our food took about 80 minutes to come out when we were told it would take about 40 minutes. The food that came out should have been exceptional, but the pizza was very salty, not very hot, and a little burnt. I felt very unsatisfied. I expected higher quality as the pizzas were also very expensive. They added 20% gratuity which was ridiculous because the service was terrible. I would gladly give it if the service was great, but it was pretty bad. They should have given us something on the house given that we waited an hour and a half for 3 pizzas. I do not see myself coming back here."
98,It pains me to give Jupiter a one star because I used to love this place but this past weekend a saw a humungous rat running around the outside area.  I understand that the area may be bringing the rats in and not the actual restaurant kitchen but this is a serious health problem that needs to be addressed.This happened smack-dab right in the middle of dinner.
99,"Came here for a friend's birthday dinner. We had to flag down a passing waitress to inquire about our reservation when we first arrived, since you're supposed to seat yourself. Food: 3/5We ordered 2 spinach artichoke dips to share for appetizers. They were good and came out fairly fast. We also ordered 3 13"" pizzas, the Circe, IO, and Xanthia. The pizzas weren't bad, but were very salty. They were also very inconsistent; toppings and cheese seemed to be piled on haphazardly, with inconsistent crust width all around, with burnt cheese on one side and large swathes of chewy crust on another. At ~$16 per pizza, I would definitely expect a higher quality level. Service: 1/5Service started out ok at first, with our waitress coming by to give us waters and take our orders fairly fast. She informed us that pizzas would take ~30 mins due to the restaurant being busy. Unfortunately, we ended up waiting for over an hour for our food, with no one coming by to update us. Our pizzas miraculously arrived 5 minutes after we finally complained about the long wait (although without any apology or offer of compensation). We also had to repeatedly ask for water refills. Since our group was large a 20% gratuity was automatically added - we weren't pleased at all with this, since a service charge should generally mean that a good level of service is provided (it wasn't). We were also told that they would not split bills, and our waitress made a big deal out of the bill being ""itemized"" (seems like a standard feature, and it didn't really help in splitting the bill evenly either). Ambience: 4/5The place is fairly loud but intimate, with wooden furniture, dim but adequate lighting, and large artwork/posters on the walls. The loud noise level can make it hard to hear everyone at the table, especially if you have a large group. There's also an outdoor patio which is nice.In conclusion, I'm not really sure whether I want to return. Jupiter is by no means a cheap place to eat, and at these prices the level of service and food quality leave quite a bit to be desired."
100,"The bartender, Adam, was amazing. Some of the others however, were atrocious. My friend was assaulted by a group of people. Adam made sure the guy who started the altercation was kicked out the bar. Later on, the same guy came back into the bar. That is when I told two of the workers, a younger man and woman to please tell the guy to leave. Instead, they argued with me about how my friend ""shouldn't have been talking shit"". When I told them that the man could be charged for commiting a crime by assaulting my friend and that he should be arrested, they laughed. I instructed them to handle the situation or call the police and that's when they laughed at me again. All the while, his group of friends where waiting outside the door for us to leave. We waited in the bar until closing because we didn't want to get into an altercation while the workers refused to handle the situation appropriatly. When we finally had to leave, a physical altercation took place where the people who originally started the fight, once again, decided it was a good idea to hit my friend as he was walking out. The only reason I gave this place two stars is because of the two incompetent workers. It's actually a pretty awesome establishment and Adam was a true gentleman. Just make sure you fire the idiots and hire some workers with common sense. Oh yeah, to put the icing on the cake, one of the workers actually threatened to fight one of my friends. Get it together Jupiter. How about we keep Champaign classy, yeah?"
101,"The food at Jupiter feels a little overpriced, and the service is somewhat spotty. The patio also has some particularly cold spots that can make an evening slightly less than enjoyable (try and avoid the back left area). That being said, it's a nice venue, and the drinks are reasonable.Specifics: I've been here a couple times with friends, and with a birthday party. 2 out of those 3 times, the restaurant was very crowded, and thus the waits on the pizzas were very long. The bar service is fine, however, and though the pizzas seemed a bit small for the price, they were tasty. If you're ready for a leisurely evening of drinking and munching, I'd be fine with Jupiter, but if you're more hungry and antsy for eats, you might check out one of the restaurants on Center St."
102,"Food is pretty good. The house beers are bland and strangely dry. Yeesh, and they give you a huge glass, which takes forever to finish because of the aforementioned blandness. And no 'happy hour' sucksAlso the ************ is krej; an insulting krej. Nowwwww is the day to gobbeklyskj cl"
103,"Great pizza, delicious beer, AWFUL service! While I've enjoyed everything I've ordered here, the rudeness of the staff thoroughly ruined my dining experience on two occasions. That being said,  I may be back simply because I dig the outdoor patio (especially at night-- beautiful!) and the grub is bueno... Try it out, but spare yourself and get it to-go!"
104,"The place charges for refills of soda--unacceptable by itself. But what made it worse is that they refilled my glass twice upon request, before letting me know that refills aren't free.Fountain soda is cheap, and there's no reason not to offer free refills, especially when you're part of a large group which also ordered alcohol and food."
105,"So....I like beer and pizza as much as the next person. But, I may decide to venture elsewhere when the mood strikes again. Went there on a Friday night and it was SO CROWDED, but we got seated right away. We tried 4 different beers, the Triton pizza, and the wings. Whatever you decide to do on your food adventure...DON'T GET THE WINGS. The pizza was ok, but nothing you can't live without. The beer, the darker it was the tastier it was. The lighter brews, like the kolsch style one, tasted like beer flavored water. But the stout was pretty decent. Overall, I am running to have this again, but it may be worth it during a happy hour."
106,"So many great things about Jupiter have been overshadowed recently by their expansion of the ""seat yourself"" policy.  Previously it applied to the outdoor seating area, but if that was looking like an ordeal, you could just put your name in for a table with the hostess.  Yesterday some friends and I arrived to find the hostess station had a sign reading ""please seat yourselves"". The result is a busy restaurant with groups of people randomly hovering throughout the place staking out tables that look like they'll be vacated soon.  Not only is this an unpleasant dining experience, but the already slow and inattentive servers can't even get around.  This is absolutely unacceptable and has to stop.  I don't know if this is all the time or just on certain days, but if I walk up and see the sign again I'm just leaving."
107,"Pizza: edible.  Not much else to say about it.  Have been here twice, never impressed.Beer: fair.  Selection is ok, not special.  Atmosphere: bar/dive, too loud at times.  Decent place to go out/try once or twice, never understood why many people seem to like it so much."
108,"I've been dragged here a few times, and I've never enjoyed myself.  Always crowded, obnoxious crowd, usually bitchy servers.  Overpriced beer, decent pizza.  Good place if you're looking for somewhere generic to meet with an old acquaintance who you don't actually care about catching up with."
109,"Wow. What can I say. I was recommended this place by my boss because she loves this place. I was excited because she has great taste in places. Well I didn't even get to eat the dang food! So we got the ""seat ourselves"" and so we found a seat quick. The waiter gave us our menus. Then gave us  warm water on a hot day! (that was my first negative also considering other tables were getting ice water) Then he finally came to get our order. We knew it was busy so we figured a 30 min wait for pizza. 20 mins go by, ok we get it, it's a busy night. 30 mins go by ok the waiter will come tell us theres a longer than normal wait, NO! He didn't. 45 mins waiting on just two small pizzas and I had to ask him where our pizzas were. He went to check and never came to tell us. He went to other tables to give them service and 8 mins later he said ""kitchen says you're next so it'll be a min"" probably 5-7 mins later still nothing. Let's just say they lost business and we never ate. Screw this place."
110,"Tastes better than your average pizza joint. The service was not disappointing, they were very cheerful. I'd probably wouldnt go here again."
111,Horrible experience....So a friend and I go there for the first time because we heard so much great things about the place..it was a Monday night and the place wasn't packed except for the outside patio....first of all....as we walked in...no one greeted us and there was a few servers just hanging around chatting and ignoring us....after 5 minutes a girl tells us we can sit anywhere...uh ok....so we walked outside because it seemed cozy and nice....most of the tables were occupied except for these random chairs on a platform....which we thought were ok to sit on....so we sat and waited....3 servers walked by us and didn't even bother to ask us anything or even nice enough to tell us that this section or seats isn't a place to sit.....I knew there was something wrong because we were ignored and when I got up to grab a menu...I passed a waitress who looked at me like....what am I doing grabbing a menu? well.....I wouldn't have if you would help me instead of helping everyone around us......mostly jocks and college kids.....who wants to help two random guys looking for dinner....so.....I get up and and ask this one girl who was standing doing nothing....hey can we get service...we are sitting over there....I pointed to her where we were at and she goes...oh that's not a service area.....how the F should we know that......There's no fucking sign.......and she was not polite and didn't even care....so my friend and I got up and went inside....confused and ignored...we just grabbed the nearest table on our own.......so IS THIS A FREE FOR ALL PLACE OR are we gonna get service...and again...after the 20 minute outside session we are still waiting...servers passing us by...even helping the table next to us.....not even looking at my hand signals...why are we still at this place...because we were stuck and wanted to eat so bad....my friend decided to get up and order a beer at the bar.....so I got up too and grabbed a beer....we sat and drink and looked at the menu and still no one came.....so we said F it and slammed out beers and left......what kind of place tells you to sit down TO IGNORE YOU.......5 servers...walking by us...I could tell you the names of all of them but its worthless.....just like the place and the people who run it....even the bartender was a jerk.....NEVER GO TO THIS CRAP....you have to serve yourself......what kind of shit is that.......
112,"Man, oh man. I really hate writing bad reviews. I really do. I don't enjoy it, but if my experience is so bad, I have to vent it out. Jupiter sadly was a bad experience, especially for my first time there. SMH.This review is referring to their bar, after 11pm menu. It was a Saturday night, and I was really pumped to go to Jupiter. I've been hearing so many great reviews, positive experiences, and awesome beer that this place has to offer from many students, yelpers, and friends. Crazy thing is that I've never been to this spot while I was attending Cal. So we walked in and damn, this place is dope. Great environment, spacious space, and they had an upstairs. The tables were awesome for groups of folks because they were circular and spread out. The beer was great. I ordered the Red Spot Ale? (Can't really remember). Bottom line- they had awesome offerings.What brings this all down is the service. Holy crap, how long does it take to get a waiter? Not only did we have to hunt for a waiter, but he really sucked. He was slow, unfriendly, and DID NOT give a hoot about taking care of us. Never checked up on us, and was way too busy flirting with girls near the bar area. Seriously? I get that it's a Saturday night and you want to bring your A game on but maybe you should worry about your tip so you can treat them out afterwards. Worst experience ever. Not only did he give us the worst service ever, but he closed our tab without telling us. -_- How obvious are you in trying to kick us out? He would have made a lot of business with a group of big time drinkers along with a good tip."
113,"This place if pretty chill. I haven't eaten here so it's just another bar in my eyes.I really just like the fire-pit on the back patio when it's not too crowded. It's what makes this place unique from other spots on Shattuck. Otherwise, I've had better."
114,"Jupiter just isn't good enough to justify all of the flaws... Not that we all won't keep coming back due to the location and the patio - there just isn't anywhere else like it in Berkeley, and that's exactly the reason why I doubt it will ever improve.Too crowded, filthy bathrooms, poor service, and mediocre food. That said, the pizza is alright and they have a very good selection of beers. Just don't order anything that isn't pizza or beer, because the rest of the menu is terrible.That said, if you're looking for a brunch beer on a sunny day, and you don't have to use the bathroom, it's not a bad spot."
115,"I went to this place because of the great reviews. Well, I was really disappointed :(. First of all, I ordered a 16"" pizza. When I got it, the actual pizza was only half way filled with toping;the other half was all crust. This didn't look right, so I asked to get a pizza where I actually get to have more toping. After half an hour they brought me a pizza which looked exactly the same. I did not enjoy it much. In addition, the beer was not that good, and so was the pomegranate cider. To top things off,  the waiter was rude and slow. I would not go to this place again."
116,still so loud inside as to make a it hard to hear the person sitting on the 90 degree side of the table from you. Also this time service was super slow... 45 minutes from when we sat down our food came...  and not especially filling at thatand apparently the restrooms are accessed by going outdoors...?
117,"So the beer was good. Some of the service was okay, but two main complaints:1 - Forgot our order, they did comp our appetizer, but waiting for 50 mins kinda sucked.2 - Strange doorman - it was like 8:45 and they were checking ID? Right after the dude left...so...what's the point of that? (more importantly was he actually a doorman/bouncer? I could have probably taken him)."
118,"This place has a fantastic outdoor patio, with great ambiance. However, someone in the kitchen has a thing for salt. I had the Mediterranean salad and added salmon. It was drowning in dressing which was so salty, I had to stop eating it halfway through. I dug through the salad to find pieces of lettuce with no dressing. My lips were puckered and I went through two glasses of water. I had a piece of a friends pizza to try and use the bread to cut down on the saltiness, but the tomatoes on the pizza were visibly coated in salt as well. The food had great potential, but salt is to enhance flavor, not take over. I didn't drink any beer so I can't comment on their brewing."
119,"Came here once, almost positive I won't be going back. I don't like their ciders, they all taste flat. I didn't like my pizza. It was weird. The crust was salty and very unpleasant. (I think I got the Magerita)The best thing about this place is the decor, it's really pretty and would be a great place to hang out if I enjoyed the food."
120,"Ten minutes after the hostess seated us, we finally flagged someone down to serve us.  Apparently she was going off shift, but took our order anyway.  During the wait, we watched the tables on either side of us both get seated, get served, and finish their meals.  44 minutes later, our food arrived.  I'd ordered the ""Triton"" pizza without onions... it came slathered with onions.  Apologies and excuses were made... apparently something about a miscommunication on the change of shift.  Regarding that, the only time we saw our ""new"" waitress was when she came to present the check.  My wife's beet salad was OK.  My pizza tasted bland and soggy.  Next time, for beer and pizza, we'll just head to LaneSplitter."
121,"Jupiter, you are cool, but you are crowded and understaffed. And you don't offer pizza by the slice OR free refills. What is this, SF? No, it's Berkeley and you're supposed to be better than that, gourmet ghetto and all. And what's with the self-seating during dinner time? I saw two waiter/hosts for the whole damn place - avid its a big place. Offer slices. Get a few more waiters. Give a damn about your customers."
