,review_text
49,"I would have giving Ippuku 5 stars for the three amazing dinners I had there, but they lose 4 due to the crap I experienced at lunch today. After having a great noodle high from Peko Peko's udon to The Ramen Shop's bowls of freshness, I decided to round out my noodle fantasy with soba lunch at Ippuku. They claim they have soba flour for Hokkaido and make fresh noodles on the spot. I walked in (by myself) at 12:30pm and noticed a space at the counter in the back of the restaurant, asked if I could sit. The hostess told me the wait was for 30 mins and pointed at two couples sitting in their front tables waiting and told me to sit with them. Not sure why they weren't offering table service there the same way they do at dinner. After waiting for ten minutes I overheard the waitresses discussing in Japanese (yes, I understand Japanese ladies, so the next time you want to talk shit, best do it out of earshot of your customers) on who was going to get soba and who wasn't and they decided that it would be me. Fair enough, I was the last one in as far as I knew. The waitress tells me, ""we are out of soba, next time come at 11am, because at noon we have no idea if we will have any"", then ushered me out the door. I have two big problems with this statement. Their ""soba lunch"" hour is between 11am-2pm. If they know that at noon they'll be running out of soba then a) why don't they plan better and make a tad bit more soba? b) make the lunch hours from 11am- 12:30pm since they see a pattern of running out of noodles so quickly?My other big problem is they have other stuff on the menu, which I would have been happy to stay and eat those items, but they didn't even offer it. Not sure why they had an issue with me where they didn't want to have me eat there. It's too bad, because their dinner service is good and these waitresses work the night shift too, I've seen them there. I think their lunch service is wonky as hell. Very disappointing."
50,"Got here at 700pm and informed that there was a 1 hour wait.  We were willing.  Oh what a mistake.We actually waited 1.5 hours for our table.  By the time we sat down, we were ready to order but for some reason the couple next to us who got seated after us got their order in before us, got their first dish, AND finished their first dish before the waitress even started to acknowledge us !! As we were ordering, half of what we wanted to order was SOLD OUT.  No squid ink rice.  No pork belly.  No uni.  No cartilage.  Well hell, if I waited 1.5 hours it would have been nice to know that everything we came to try  was not available.... the restaurant should really invest in a chalkboard or something to put in the front to let waiting customers know what the kitchen is out of.  We were seated right by the kitchen so there was constant smoke blowing into our faces.  Our clothes stank after dinner.  Were we asked if we wanted to sit by the noisy greasy kitchen?  No.  And since the kitchen was running out of food, we got to see the chefs firsthand stressed out with looks of 'How many more orders are there??' and towards the end the chefs were barking at the waitresses/waiters 'I have no more food!  No more food!'  That's not what you want to hear at a restaurant.  If your restaurant is THAT popular, you best come up with a way to meet the demand, or to turn away people so they don't waste their time waiting for an empty kitchenYes, the food itself was very delicious.  Granted, we only got 1/2 of what we wanted to try, but everything we had was very good.  Expensive.  But good.  Good job chefs.  BUT PLEASE ! Work on PROMPT SERVICE and actually HAVING FOOD IN THE KITCHEN.  Thanks."
51,"kiraku is better. now let's start. the only 2 food thing they have was the grill pork belly and karage. but of course pork belly was really good at kiraku as well. their karage is a must try i would say, their batter is very different, almost taste like donuts. i think they put alot of milk in to it. which is very good. ramen is the nastiest i have ever tried. thank god we got the mini one. soup taste nasty, i would rather eat top ramen. like is really that bad. the grilled wings has no flavor, their grilled giant squid is huge disappointment. places like this should have the best grill squid! it was dry and not chewy. compare with kiraru which i also have a review at, you can see the big difference just how each ring stands. i really like these small japanese food bars. but this is just one disappointment. the environment is great but besides that food is very so so."
52,"I don't get it...I don't care how great raw chicken may taste, I am WHITE and I have an OLD MAN stomach. There was nothing there that I was willing to risk eating."
53,"Not my bag. Some interesting small plates - a couple were delicious.  However it is completely overpriced, the plates are too small, and they were out of a bunch of stuff.  Probably wont be back, but it was a cool place to try once.Highly recommend the oyster (tasted like bacon), bacon wrapped mochi, and fried chicken."
54,"Just a heads up MAKE RSVP. I was excited about this place because I am a fan of izakaya but when we came they didn't have a lot of items on the menu. I really wanted to try the raw chicken but they said they took it off the menu, but will be bringing it on their other menu or something. But nothing fancy about this place and they're little itty bitty cups of water they had to come refill a millions times."
55,"Great service, cozy ambience. But overall, the dining experience was just okay. Gimmicky and over-priced Japanese appetizers, with limited options for the non-carnivorous set. Highlight was the green onion pancake. The bill came to $100 for three people (which included a $6 per person ""table charge,"" and on the way home, I deliberated stopping for a sandwich so I wouldn't go to bed hungry."
56,"Well I tried to experience this place, but unfortunately was not given the time of day by the bartender. I guess they don't need/want my money.Walked in and approached the small bar inside. Stood there for literally 10 minutes while the bartender attended to patrons who were getting their bill and cleaned up their area. Then he had a chat with a co-worker, then he started cleaning more, and then he grabbed a water pitcher to go fill glasses for diners. While he was doing the above tasks he looked at me standing there multiple times, yet never made any attempt to serve me. Bizarre."
57,"I came here after class to unwind. We walked in and stood there for a while staring at the staff that was having a conversation.  I had to wave one of them down to be greeted (-1 pt.).The decor was modern japanese chic with the wooden booths and cement walls, but I was really thrown off by the cowboy music.......it felt like they tried too hard to be different (-1 pt.).service-nice.Our table was sticky, but they were quick to clean that (-1 pt.).  We were asked several times if we wanted anything to drink and they seemed shocked that we didn't order alcohol.  I understand it's an izakaya, but I have to be up early in the morning so I passed on the alki (-1 pt.).We ordered:pork belly-never got it (-4 pts......it's a no no to deprive me of my pork belly!).dungeoness crab croquette-filled with ooey gooey cheese and crab.  This was by far one of my favs for the night (+2).bacon wrapped mochi-bacon is really thin and mochi was so soft.  I really enjoyed this as well, but more bacon can't hurt lol (-1 pt.)karage-it was ok.  I prefer mine crunchier.grilled squid-only the tentacles tasted grilled the rest of it was hardly grilled.  I took a bite and it bounced back at me!  It's one of my favorite dishes at izakayas' so this was a big let down (-8 pts.).omakase chicken skewers: wings, hearts, skin, thigh, and thigh with leeks.  The thigh skewer was raw (-10 pts).....I understand it's free range, but I didn't want to risk it.  It was quite a turn off.  They did replace that one skewer with another thigh & leeks skewer, but that was all they did to compensate a dirty table, raw chicken, and forgotten order of pork belly.  I had high hopes for this place, but I won't be in a hurry to come back."
58,"Yes the food was quite tasty. And I loved the ambiance of this place. But thats where the pros end.I was with another person and we both ordered a beer. And several dishes however I ate about 80% of the food and still fairly hungry. Service was pretty poor too, my waiter was only seen when i arrived, order, and serving my food. I had wanted to order more food but figured it would take too long. For portions that small im suprised it took that long to prepare. The bill came out to $60 for something that barely fed one person and a few bites for a second. Last time I felt this disappointed I went to a venue to see a singer that sounded like farm equipment giving birth to a walrus."
59,"* decent food* terrible service* uncomfortable decor* terrible servicewe met friends there for dinner -- party of 6 total. the restaurant is not really set up for easy service for a party of 4 or more, so that's already a check in the 'con' column for the night. they have bar-top tables -- good for 2; 4-top booths for 4; and a raised booth that seats 4 comfortably, 5 uncomfortably and 6 very awkwardly. we were in the last camp.we arrived at 8:30 (reservations for 6). seated at 8:45... at what appeared to be the tail end of their dinner rush (when we left, there were only 3-4 other tables occupied). the server supplied us with two menus to share amongst us and a single small (16oz?) pot of tea and 5 (not 6) shot-glass-sized water glasses. we waited. and waited. finally someone in the group climbed out of the cabana to alert a server in the hopes to bring us more menus, another pot of tea and to take our order. this petitioning for service would soon be known as par-for-the-course for the evening.the menus -- when we finally got to see them -- were cryptic. pretty, but hard to navigate. it was our first time, but i'm not really into a restaurant being so cryptic in their offerings that it leaves a patron feeling a bit stupid... especially from a culture as gracious as the japanese. the server wasn't much help, but instead leveled a: ""when you get to a good amount, i'll let you know. you can't really order too much."" ... when we proceeded to order this-or-that, a good 1/2 of it was 86ed for the night. we'd have been better set to simply have her bring what was available and appropriate for a table of 6.the food arrived oddly staggered. the goyoza arriving last. all of it was good -- grilled meats drizzled with salt, sugar and more fat is pretty good no matter what the price point... but at $35/head, it should be quite good. the mochi was especially good, but again, wrapped with bacon and char-grilled, a shoelace would be good.the server ditched us mid-meal and handed us off to another waiter who was even more elusive... and more pretentious and from whom we had to petition the last course -- the ramen (arriving a good 20mins after the other plates).the food was tasty, but we won't be going back.oh, did i mention the service was really, really poor?[1 star for service and decor / 3 stars for food quality]"
60,"I'm a stay at home mom, my husband works in Oakland.  We both have been wanting to try out the soba for weeks but between three kids (in the summer) and him working out of the area, getting to Ippuku for lunch has not been an easy task.  This week he was in Berkeley and I managed to get the kids squirreled away so we could sneak off for an hour lunch.  We were quickly seated and offered a water carafe.  Shortly thereafter, our order was taken, both of us getting genmaicha, cold soba dishes and sununomo.  We eagerly chatted away, happy to explore a new restaurant and grateful for our brief time together kid free.  After a time chatting, I thought, ""wow, this is taking quite a while"" but decided not to worry about it as I was enjoying time with my husband.  A while later, our water carafe was refilled but still no tea, no sununomo and no soba.  No comment was spoken by our waitress and we politely halted our conversation and offered thanks.  A while later I noticed the diners at the table across from us, and who had been seated after us, had their noodles delivered.  We flagged down the waitress to inquire about the delay and only then realized it had been nearly an hour!  I planned to ask for the food to go as I had to relieve the babysitter and my husband needed to return to work.  Shortly later both she and another employee approached our table to inform us that there was some sort of glitch and that they had no more noodles.  There was an uncomfortable pause and both my husband and I decided to leave, as we were out of time to eat lunch let alone order another.  At that point we were offered an apology.  As we were walking out, one of the women asked us to wait.  She got on the phone and after 5 or more minutes she hangs up and offers a $25 gift certificate.I don't want to seem ungrateful for the gift certificate because clearly they knew they messed up but I was really disappointed.  My husband and I went out of our way to get to the restaurant, both of us missed getting a sit down lunch for the day, and we were offered a gift certificate that would barely, if at all, a meal for the both of us.  if the service was more attentive, if it didn't seem like we were a burden to them once the mistake was discovered, I'd likely not feel so negatively.  Yet I do.  And I'm not sure its worth going back to redeem that gift certificate."
61,"A very disappointing meal.We arrived right at 5pm and got a booth seat reserved for walk-ins, as the hostess assured us all other tables were booked. However later that evening, walk-ins were given regular tables. In addition, the restaurant at no point was full. The service was terrible. The waitress barely check on us and was not knowledgeable nor particularly pleasant.The food. The cabbage with aioli that was free was a tiny portion. It was okay, but when we asked for a little more, there is apparently a $3 charge. Seriously? Poor business choice.Then, we ordered the bacon wrapped mochi. The bacon was mostly the fat, and it was not crispy. The dish was very bland and I had to drench it in soy sauce. Eeek! Again, a very small portion.Then, we got a grilled squid. A bigger portion, but also more expensive. The squid was barely flavored and somewhat rubbery.The chicken neck was fairly good, but it was pretty much just grilled chicken and not at all unique as I expected . Finally, we decided on he grilled quail which is also more expensive (we hoped the portion would not be as minuscule as the other dishes). First, this last dish took more than 50 minutes. Entirely unacceptable. The waitress was not apologetic. First, she said it went to the wrong table, then later said that the wait was because they had a large party so the kitchen was busy (note: the largest party was only 8 people). When we finally got the quail, it was actually just as small and not at all noteworthy. We ate it, then decided to end the evening before any more busts.Nothing was comped, and there was no apology. Horrible experience. We left hungry and then had an amazing dessert at A Cote. I just wish we had out entire meal there. So sad."
62,So sad to see the new policy of mandatory $6 per person gratuity. We have been coming for years but with the $6 inclusive of children it no longer makes sense for us to dine here. It is very presumptuous to expect every seat to spend $30. Good luck with this policy. It feels like a set % would be a better way to approach this issue.
63,"It pains me to do this, but when you have to wait over an hour to get a small bowl of chicken ramen, that's unacceptable. Otherwise, my GF and I enjoyed this place very much.There's another review on here that explains this venue very well, so I'll try to keep mine short and only to the things I think are interesting to point out.Like the other reviews of this place, Ippuku is a very interesting venue. It uses the narrow, but tall, space it has very efficiently and still manages to be cozy. When you first visit the establishment, you'll notice that there is a bench outside, with a heater over head, for customers wanting to get a drink at the bar, but not necessarily go in the restaurant to dine. This is very cool concept and would be great for bar hopping. Inside, the outdoor bar continues, but you get a better view of the vast amount of sake variety that is available to you. You don't have to drink the sake straight either, as there are a few sake cocktails available, though be aware that the bartender is only one man, and he is constantly busy, if not at least polite.Reservations would do you well at this moment, but should you be adventurous, expect a 15 minute wait for couples and even longer for larger groups. Once a table is ready, you'll be lead deeper into the establishment. Fortunately, though we didn't make reservations, we were only two and were able to get a seat within 15 minutes. We were led to a 4-person booth, and were pleasantly surprised to find a heater under the table. Sweet.Now, as other reviewers have pointed out, this place is an izakaya. You generally come here to drink and snack on small servings. Don't be coming here with huge appetites and expect to walk away full unless you want to put a hurtin' on your wallet, but since this was the first time we had been able to be together in a while: ""Bring on the pain, playa-playah."" We ordered quickly because we managed to look over the menu while we waited to be seated. The list as itemized:- Green tea (real tea leaves used)- Meyer lemon and sake cocktail- Five skewers of various chicken parts- Scallion Pancake- Bacon wrapped mochi- Minced chicken skewer and rice bowl- Mini Chicken RamenAny place that uses real green tea leaves for their tea gets a thumbs up from me. The cocktail was nice, nothing outstanding, as the Meyer lemon wasn't as sweet as I thought it should be and the sake was already sweet anyways.The skewers were awesome, chicken gizzards and neck never tasted so good. Better than other izakayas that I've been to. Props to the grill master. The bacon-wrapped mochi was interesting, it reminded me of an Asian rice marshmallow that was melted in a slice of juicy bacon. The scallion pancake was packed with scallions and was cakey tasting. It was topped with bonito and some house sauce. I prefer Chinese style scallion pancakes, but that's just a personal preference. The minced chicken rice bowl was good too, with the rice not being too muhsy or too hard, seasoned with sweet sauce, and topped off with more scallions. This was good too and I ate every grain of rice.Which leads to the ramen... Even though we ordered early on, and eventually ordered the bacon wrapped mochi while we waited, the ramen came as the last dish, an  hour and several minutes later. With constant apologizing all the way. I wish we had seen through the apologies to just cancel the bowl of ramen and get on with our lives, but the assurances that the bowl would come soon, and later, the bowl had accidentally gone to the wrong table, a new bowl was coming, it kept us glued to our seats. Was this some mystical, home-made, delicious ramen with the impressive grilled chicken? No. It was a bowl of slightly overcooked ramen in a flavorful broth with shreds of dry, over boiled chicken.We're just too damned nice. BTW, GF made an interesting observation: Aside from the plastic drink straws, Ippuku uses mainly wood and clay utensils and items."
64,Mushroom is over cooked. No service at all. Serving is so slow! Waited an hour for dessert. Never come back again.
65,"Terrible service. The waiter seated the group after us first and left us stand at the bar area for 10mins. Ippuku was my once favorite Japanese place in berkeley, but I was so disappointed."
66,"Ambience: very cool.  So cool that you might consider dressing in a way that shows that you're very casual and unstudied about your look even though in truth you've really thought about it a lot, much as you might listen to bad country western music or Japanese pop in an ironic, ""it's so bad, it's good, don't you think?"" kind of way. To which an honest reply of ""no, I really don't care for most country western"" would be met with the kind of disdain reserved for people who, yep, chew gum while wine tasting. The food-  I really can't remember.  Quite pricey, neat interior and for us, once was enough.Mm hm, that's all I have to say, considering all the other great offerings within biking distance."
67,"I've been there twice now, neither time impressed by the food, and definitely not impressed by the serving sizes.We were seated by the bar, where they were cooking, and the vents were nowhere nearly successfully making the smoke exit. I'm pretty sure this is a major code violation. I couldn't see across the restaurant.It loses all the stars possible due to the fact that my lungs now hurt from all that smoke inhalation."
68,"the food was ok, my friends and I actually wanted to try some stuff that they have on the yelp menu. Christian (the guy with all the tattoos on his arm with black hair) took our order and kept coming back to the table saying they don't have 50% of that we ordered and the end was very rude to my friends and I. I didn't paid the bill, my friend did and he tipped 10% Christian ran after us like thieves and said we only tipped 6% saying that ""that ain't right, I just want to let you know that ain't right"" never once he asked how was the service and the reason for the tip. so my friend call the place back and took the tip off. my first time my last time sorry I had a bad experience."
69,"I was there few days ago with party of 4.  The atmosphere is very nice and food was awesome accept a bit too salty.  I will definitely come back for the food.  However, the service was awful.  We were sitting at the tatami table which we needed to take off our shoes.  The waitress & waiter were passing the dishes through the space in between my boyfriend & I.  After we finished with all the dishes, we have to ask someone to take away some of the empty dishes.  The hostess was behind me put her hand next to me and expected me to hand all the empty dishes to her without saying a word.  Her attitude was so rude.FOOD-3 starsSERVICE-1 starsOverall-the food is good but don't expect any service.Last of all, the napkins are terrible and very rough.  They are using bathroom paper towel.  I have to get my own napkins from the car."
70,"Food alone... would've probably rated it 4-stars. Though the portion sizes were definitely borderline appetizer size, the food itself was pretty yummy. The kurobuta pork with the miso sauce was especially good. Service, however, was atrocious. As someone who works in the restaurant industry, I know that sometimes shit happens in the kitchen or the front-of-the-house, and everything can get a bit behind, but waiting 30 minutes to have our order taken AND an additional 30 minutes for the first order to arrive is just unacceptable. The waiter did not even offer any form of apologies until our group confronted him about it. Additionally, there were multiple times when the wrong dishes would arrive at our table.  For an establishment that charges so much for so little, I really expect a certain level of service.Verdict: would go back but with heavy hesitation. The menu looks good and interesting, but waiting almost an hour for food is no bueno"
71,"Ippuku can be summed up as the following:  small bites, cute food, decent flavors, and a steep price.  I'm used to going to Japanese Tapa places in the South Bay so I was curious to check out Ippuku and Berkeley to see if it matches.  However, I was fairly disappointed in what I got at Ippuku because I felt the menu was pretty limited and the prices were expensive.  Not to mention some of the items were really odd... We ordered an avacado sashimi dish (thinking it's raw fish + avacado) and it turned out that it was just half an avocado with some sauce?  For 5-6$?!  The grilled items were pretty tasty, though some of it was way too salty and that was the same with the beef tataki.  We came hungry and left hungry and a whole lot poorer.  Meh.  I'll stick with the south bay."
72,"Came here for the second time and yes it was still damn expensive.   The only good reason to come here is to NOT eat!  The setup was perfectly in Japanese style with each table attached to the sitting platform (I wouldn't call them chairs) with a hole for your feet.  And YES, you have to take off your shoes before sitting yourself properly.  Don't worry about rotating your shoes in the right orientation.  They will take care of that for you.  (I guess you're paying for this, not the food)  The place definitely took me back to Japan....except noone spoke Japanese there.For $6-$15/dish, you would get a plate filled with TWO small skewers of fatty bits and pieces of chicken, or internal parts of chicken, or a small bowl of RAW (yes I meant it was taken straight from a dead chic without processing) chicken scrap topped with RAW egg.  Though this stuff definitely tasted great, I would rather go get a $7 WHOLE COOKED chicken from Safeway!  I came here hungry and left still hungry....(I just couldn't take any more weird stuff down) Their drinks selection looked interesting, but nothing spectacular."
73,45 minutes later and my eyes and nose still burn from all the smoke sitting next to the grill. =/
74,"The bathroom is the most impressive part of this restaurant (clean and artsy), the rest is well below average for its price. For the price I paid here I could have gone to a really good restaurant, such as Chez Panisse.  The food is too fatty and too salty for my taste. The menu actually warns you of the chance that you take when eating raw meat. I had raw chicken and several other things. I was not impressed. I wouldn't recommend this restaurant to my friends."
75,The atmosphere was nice but the food wasn't as good. The variety grilled chickens sticks and grilled squid had a weird smell.  The dungeness crab croquettes were flavorless and the accompanying salad was too sour.  The gyoza was the only dish I enjoyed.
76,"Being Japanese, I really wanted to love this place -- so am truly disappointed that I suffered FOOD POISONING from the chicken liver I ate at Ippuku.  I spent two days in bed  :-(The liver yakitori was pretty rare, but I've eaten that way many times in Japan, so I didn't care much.  Next evening, I couldn't sleep due to the excruciating pain in my stomach and endless trips to the bathroom...Also everything they served were too salty.  Especially the Chicken Zousui was way too salty to finish.  This place is not worth all the wait."
77,Second time going there on a Sunday. More than 7 items on their menu are NOT available. What is the point of opening when you cannot support the menu you put out. We ended up going to another Izakaya place close by which has all of their items. They were just as good.
78,"I and my husband are originally from Japan.  We heard that there is a new Izakaya (Japanese-style casual drinking and eating place) in Berkeley, so we gave a try.I should mention something good about the place first.  Their sake selection was very good.  Though still pricey, I was able to enjoy authentic Sake.  Atmosphere and architecture was nice as well.  There are enough space between the tables, so I did not have to feel crowded into a small space, (which is typically the case in Japan.)The unfortunates.  We ordered some skewers, such as Chicken skin, chicken hearts, etc, and... it was not so fresh.  Maybe my expectation was too high, as I grew up eating Yakitori (skewers) as part of my meal.  I felt that they did not either treat the skin well prior to grilling, or they simply did not check its freshness.  We also ordered Dashi-maki (cooked egg, with Japanese dashi (soup), formed in a block shape.)  Unfortunately, I thought I could do better with it.Still, I had a good time there, mainly because of the quality of Sake, and because it was a rare date night with my husband.  Still, we probably won't go back there, because of the food and also the price.  If they improve their food variety and quality, I will go back there again."
79,"SMOKE FILLED, SLOW AND EXPENSIVEHad heard about this place from a few people who raved about it. I know Japanese food (from Japan, so not the Americanized Japanese food) and the food is good. However, when three friends and I had dinner there tonight, the restaurant was literally FILLED with smoke from the brazier grills in the back. I mean, SERIOUSLY filled with smoke so much so that they opened the door behind the kitchen to help let the smoke out. We each ordered three dishes and the first two came in 20 minutes, followed by the next a full 60 minutes after we ordered, then the rest trickled in. The only dish they delivered in onder 10 minutes was a dessert. We left two hours later, $30 (before tip) less in our pockets, still hungry and smelling of a BBQ."
80,"First off, food was not that great, most of the food that we wanted to try was not available and our server didn't even offer to tell us what was available and what was not. Our server, Christian, was so inattentive and rude. Never once did he refilled our beverages and on top of that, he had the nerve to run after us after we paid the bill because it ""wasn't right and not enough"". We tipped 10% of our bill, which is very decent and generous for food and service that wasn't even that great. Never have I been so disrespected and talked down to that way, he didn't ask why his service could've been better, he just assumed he deserved to be tipped more. I will never come back and Christian deserves to be fired for the way he talks to customers that way."
81,"Came out with a friend cuz she wanted to try this place out. So disappointed. First off, this is supposed to be street food/pub grub, meaning cheap and fast. Not cheap and not fast, considering that you are eating chicken parts that no one else wants to eat, like hearts, gizzards, and skin. And it took awhile in between skewers. Tiny. Bite sized pieces. Ten minutes of waiting in betwwen. Gimme a break. Secondly, flavor was lacking in all the skewers. I thought they would use special marinade or something. Nope. Just smell and taste like they were grilled over a flame. Nothing special that I cant do at home on my own BBQ. Never tried their soba noodles, but judging by how expensive it was just to eat chicken parts, I really don't feel fired up to try their noodles boiled in water. The service was friendly though. Even when we had to wait an hour for a table since we didn't have a reservation, the host tried hard to accommodate us. Yep, an hour wait for chicken parts. Good service or not, I'm not going bakck."
82,"First off! the food that we ordered was mostly not available, the server did not told us that the food was not available until sometime later. We found other stuff on the menu but It is small portion, we enjoyed it. It was not the best thing ever but was pretty good, our server Christian was not attentive (drink was not refilled ect.) our bill end with around 120 my friend tipped 10% according to our experience. So Christian chased after us and said we only tipped 6% without asking how was the service and he was very rude. Will not come back I didn't paid it was my first time and it was bad for me."
83,"A summary of my dinner at Ippuku with my girlfriend:Arrive at restaurant at 7:45. Wait 52 minutes to be nonchalantly seated by usher that gave us a seat at the grill, when we purposely waited for a booth. Told the usher that we wanted to be seated at the booth, waited another 10 minutes for one.The food itself was okay, although portions were small. If you came looking to leave full, expect to spend around 80 - 90 dollars. The Japanese specialties they offered were okay, except i have to say their sea urchin is especially ""special."" The only thing worthwhile getting was the bacon wrapped mochi and the quail.Service was disapointing. Ambient environment, but ruined by the horrible service. Maybe it was just a bad day. Maybe, maybe not. Not recommending you try it and see."
84,"If you want to spend a lot of money on appetizers and then have to get dinner later, go to this place. True, I am not familiar with this kind of restaurant but nothing we ate was very flavorful and the portions are tiny and expensive. Left feeling ripped off and unsatisfied."
85,"I have never been to this restaurant, but my student ate the Chicken Tar Tar and got serious food poisoning - hospitalized for 4 days. Apparently she was not the only one who suffered food poisoning from the restaurant as well. Please research the facts before consuming any raw meat products."
86,"My entire experience could be summarized by the phrase ""A series of unfortunate events"". I initially had really high hopes for this restaurant but those aspirations slowly dwindled as the night progressed. The night started with having to wait 45 minutes for a table, which I guess was understandable, they were popular. In a way, this kind of raised my hopes even more if people were willing to wait so long to eat here, plus, the ambiance was really intriguing. When we were finally seated, the waiter tells us that they were out of the one dish I was eager to try. We proceeded to order 4 dishes, in 2 separate rounds. For the first round, the dishes came out pretty slow and were really small portioned but it was pretty good so somewhat permissible. However, the second round literally took a thousand years. Aside from taking forever for the dishes to come out, the 4th dish was never delivered. Since our waiter had never checked in on us, we asked about the progress of the dish and his exact words were ""It's almost here, I can see them plating it"". About 15-20 minutes later and still no food, the hostess comes by to tell us that they had run out of that dish. It was literally the biggest wtf moment ever. She proceeded to give us the bill and even forgot to take off the dish that we never got off the bill. Although they were very apologetic, there were many things that they could have done to redeem themselves but unfortunately, they completely missed those opportunities. That will probably be the first and last time I will dine here. Sorry guys."
87,"If inhaling grill smoke while eating overpriced and (deliberately?) undercooked skewers of chicken parts is your thing, you'll love this place.The booths looked cozy, but we didn't get one. I don't expect booth food is any better, though. Not a single one of our seven or eight small dishes was particularly memorable (in a good way), and I would have paid to not eat the undercooked chicken parts. The second star is because this place is so popular, and allegedly so authentic, I feel bad leaving just one."
88,"The place is original, some plates are really good (squid, ink fried rice...) some are just not as good as they are expensive. You may go once to try, and depending on what you tried, you may (or not) come again! There are so many good restaurants to test, I'm not sure I'll go back soon in this one. Let see..."
89,"I am not much of a meat eater anymore and the menu is totally lacking for vegetarian options. The few fish dishes they offer, I have tried and did not like very much. The food is salty and the portions are small. My girlfriend likes this place. She really enjoys the unusual meat selection which she finds similar to her region of China."
90,"We have been several times and have appreciated the carefully crafted food.  On this Friday night, however, the noise level was so high that it was hard to savor the food and conversation among the four of us was difficult.  It wasn't just the noise of cheerful people, but the music was loud.  When we asked the waitress about this, she said that the volume was cranked up on Friday nights.  Presumably, this is to make people eat more quickly and drink more.   The grace of Japanese dining was so diminished that we will not return soon."
91,"Eat with 2 friends. The waitress asked 3 of us (guys) to fit into a 2-person bench while there was another empty one next to it (-1 star). I ordered a whole squid, it was not fresh and there was no sauce (taseless, -1 star). The check had 17% tip, we sat at the counter there was no service beside from pouring water (-1 star). Overall, the food tasted bad comparing to similar places."
92,"The food tasted great at the time and dishes were very unique... until three people in our party got VIOLENTLY ILL FOR TWO WEEKS.  Maybe it was just bad luck with our rather adventurous order choices, but be forewarned."
93,"Food is standard izakaya but there aren't many in the area. Service is terrible, looked for someone to take our name down for a table but it took them 15 min. Waited more than an hour to get a table and then the rest of the experience was mediocre. They ran out of a bunch of items on the menu. Novelty restaurant if you haven't been to an izakaya before."
94,"Overrated, Overpriced, Horrible Service, Food Mediocre at best. Much better izakaya & yakitori restaurants in the SF Bay Area (such as Chotto, Kokko, Gochi, etc)"
95,"Not impressed, but it was $$$. I made reservations for three on a Wednesday night. We were looking forward to it since its had such great reviews. We arrived, there were several empty tables and we were seated near the door and kitchen, a little noisy, chilly and unaesthetic (view of machinery). the menu is odd things, didn't know any of it, which was fine. So we joked that one could probably just point to random things and be happily surprised. So we studied and referenced back and forth and finally ordered. The waitperson happily gave us a ""complimentary salad"" of a petite section of raw cabbage with the Japanese version of thousand island dressing. We ordered the tofu, recommended by the waitperson. Just, thinly sliced tofu abut 2/3 cup with a 1/4tsp of wasabi. I like tofu, a lot, and this was super bland tofu. We didn't finish it. Got the highly rated pork, small serving of course ($10). I took a bite and it was pure fat. Woops. ordered the grilled mackerel (loved that when I lived in Japan). Ive never seen such small mackerel. A bone got caught in my throat. I walked over to the waiter, slightly choking, and asked for some rice. he ran and got me a small bowl with about 2 T of (delicious) rice. Thanks. We got the grilled quail. Little baby quail. Chewy, whatever. We were still drinking sake, and one of the staff came to take our cup away because it was almost empty. ""wait, we're still drinking this."" But the kicker was, after ordering easily $100 in drinks and ""food"", the waiter told us we had been there for two hours and needed our table, could we please leave. My friend said to him while we were standing ready to depart that ""she has eaten out a lot, at many different restaurants, and has never been asked to leave."" He rescinded and invited us to sit down and he would bring us some water, and we were welcome to sit back down. No thanks. The spinach (1/2 cup, $5) was good. On the whole, Not recommended."
96,"Was excited to try this place out with all the great reviews, but was very disappointed.  Not sure if we caught them on an off night, but none of the dishes we ordered were all that great.  In fact, it was either kinda mediocre or so salty we couldn't get past it to taste anything else.  Here's what we ordered:* Agadishi Tofu - Mediocre and quite soggy.  Overpriced at $7 considering the quality of it.* Crab Croquette - Not that flavorful, but probably the best dish out of everything we had there* Pork Belly skewers - Tender & pretty tasty for the most part, but nothing out of the ordinary* Chicken Skin skewers - All I can say is, SALTY!!!* Chicken Ramen - Not bad, but again, very saltyAnyway, won't be coming back again and hope you all have a better experience there than we did."
97,"Stay away!Our office went here for a Friday evening ""debriefing"" on April 8th.  It was 10 of us in total.  7 of us ended up getting sick all with the same symptoms.  Of the 3 people who didn't, 2 didn't eat and the other didn't eat all of the items.2 people ended up going to their doctor and were diagnosed with campylobacteriosis.The food was good, but certainly not worth getting sick over."
