,review_text
226,"Very basic. I'm from toronto so Asian food is pretty damn good there. Unfortunately Great China doesnt measure up as well. Food is good and the place itself is really nice. Clean, friendly service and food comes out really quick. I wasn't the biggest fan of Peking duck here (maybe it's the way they do it in America). If you've tried Toronto Peking duck, you'll never go back. But I'm glad I tried it so see how they do it here."
227,"Great China came highly recommended by locals so decided to try it. Came around noon on a Wednesday and had to wait 20 minutes for a table. They are known to have line wrapped around the block on weekends. Not sure if they take reservations. Food wise, i highly recommend it. We ordered the Peking duck and I have to say, I prefer their Peking duck over anywhere else because they remove all visible fat for you before serving. Some people like the fat but I am usually one picking it out as I eat.The On Choy vegetable was really fresh and had awesome garlic flavor. We had few other dishes and they were all delicious.The service was impeccable; the hostess even served me hot tea as we were waiting for a table. The only negative aspect about eating here is the noise level. Very noisy and hard to hear across the table. I will be back though for the Peking duck."
228,"I should tell you this place is horrible so you stay away cuz the lines are too long as it is.  Ha ha, but I must be true to my fellow Yelpers...I love this place!  The Peking duck is done nicely.  I don't think it can surpass the taste of the Peking Duck I've eaten in DaDong or QuanJude in Beijing but it is good.  They serve their duck with crepe-like wraps and they are similar to the ones in Beijing.  The main difference is Great China's duck is a little drier and the skin is not as crispy.  But so far, I think it is the best one I've had in the Bay Area.I heard so much about the double skin (sounds yucky to me) so I had to try it.  It goes so nicely with the duck because the duck is fatty but the double skin is refreshing.  The flavor is like a tangy hot mustard dressing with a mix of room temp ingredients.  Sort of a cross between a salad and a stir fry.  It is served in 3 sizes: S, M, L.  A small was enough for 2-3 people if you are also getting the duck and other dishes.  I never saw this dish anywhere else so be adventurous and try this dish; you won't be disappointed.The walnut prawn was good but I can't say it was exceptional.  I think it is on par with many other places so if you need to save stomach space for more duck, I'd say skip this.  But if your table has many mouths to feed, this one won't disappoint either.  It is tasty.The last dish I tried on my first adventure to Great China is the snow pea sprouts.  I was a bit let down on this dish.  It tasted like it was blanched so the flavor was a bit lacking.  Other places I've tried cook it with some broth or maybe some fats that give it a silky texture.  So this dish I don't recommend.The service was very good ""for a Chinese restaurant"" (they didn't yell at me or slam anything down).  They are polite but because the restaurant is packed, they aren't attentive either.  They did forget to pack an item I explicitly asked for so that was a bummer.Yeah, this place is packed so get a group of 6+ people and make reservations.  I'm definitely going back so see ya there!!!!"
229,"Food 5/5. Service 4/5. Ambiance 4/5. Look no further for Peking duck. Great china is probably the best place to get it. There's a ton of Chinese restaurants around the east bay, but Great China is more upscale than most. The price reflects that but the food quality and service is far superior. The restaurant itself has a ton of space and a good amount of tables. However, if you can get a reservation do so. At peak hours for dinner, the wait can be up to 45 minutes. Let me rave a little about their lunch specials. If you are ever in area at lunch come here. For around $12 dollars, you get to pick a main entree like kung pao chicken or walnut shrimp, fried rice, egg roll, and a salad. The quality is far superior than a regular Chinese shop, and less oily than most Chinese food. If I ever go for dinner I have to get the Peking duck. The duck skin is crispy, flavorful, and stripped of fat. The duck meat itself is tender and piled on the plate under the duck skin. Unlike other places, the Peking duck comes with thin pancakes instead of steamed buns. These pancakes allow you to taste the duck better, and serves as a better wrapping tool. This dish can easily be shared with four people. The other dishes I would get is the double skin, hot and sour soup, Mongolian beef, walnut shrimp, and kung pao anything. Overall, it's a great Chinese restaurant with great service and ambiance. Tips - For the lunch special come before 11:30 to get in line! Also don't make the mistake of coming on Tuesday, it's closed! Pros - Great quality Chinese food, less oily than most. Generous portions. Cons - Can get crowded and busy without a dinner reservations."
230,1 star because came here from San Jose on one of my few days off only to see a printed sign they were closed for a week without warning or notification on yelp.Don't plan on ever making it back to Berk for this joint ... my loss I'm sure
231,"Gua ta tofu - Savory, hearty, and filling despite being all vegetables and tofu. Must share among three people. Flavors were not memorable. Double skin - Mix of different of flavors for a delightful salad. It was light and refreshing. Portion sizes run true. Two people will feed two hungry people.Peking Duck - According to my SO, best duck in a Chinese restaurant in the Bay area by far. The pancakes are an interesting spin from the traditional bao.Domaine Sigalas white wine - Good. Interior - Most beautiful and modern interior for a Chinese restaurant I've ever seen. Service - Slow. Too many tables per one waiter. It was hard to get their attention. Wait time - Expected but about 15 minutes for a table for 4 on Friday night 8pm."
232,"Tied with chef chu's in South Bay for best traditional Chinese American dining experience in the country, not just Bay Area. I would actually say that this modern, artistic space puts it above by a notch. Get the following (for 4) and enjoy:General chicken Walnut prawnsFried rice with just eggString beansEggplantMao po tofu Hot and sour soup with egg - the best Chinese soup I have ever had in my life"
233,"Great flavors and portions! My friend from UCB decided to take me here since I wanted good Asian food. We ordered the salt and pepper calamari, Peking duck, and minced pork string beans. The flavors were really authentic. The crisp of the calamari appetizer was the perfect crispness and the garlic chips were a good compliment to it. The string beans were also very tasty so I kept wanting to eat it. The pancakes of the duck was really good cause it was the thin one like the ones they use for mu shu pork. The duck meat was a bit dry but overall the duck was really fresh and the portion size for it was really good. The interior is really nice and the servers are nice as well. Definitely recommend for you to check out this place if you want nice authentic food!"
234,"Great China has been on my radar for what seems like an entire generation now as my parents had been to their original location by the California Theatre, which unfortunately burned in a fire, but now they are thriving on the corner of Bancroft and Fulton Streets, catacorner to the Cal Campus in what was formerly a barbecue joint and Thai restaurant. I must say they did a great job expanding and remodeling the interior. Cement is everywhere from the floors to the walls to the ceilings, it's sleek and sexy without being overly dark and dank. I give them credit for keeping the sun room that used to be a feature of the previous tenants but still expanding their dining room to make it more diner friendly for big parties. And what a party that was going on at Great China. After hearing all the buzz and reading all of the reviews from my fellow Yelpers. I knew there were no reservations for parties of six or less and since it is a first come first serve waiting room only type of deal I knew we had to get there by their opening by 5:30pm to avoid waiting too long. Once we got there and stood around for a while, the crowd certainly thickened as it gathered before the doors were unlocked, but thankfully it never got too insane, as the Cal campus was no longer filled with students and that may have had something to do with it, but honestly who knows?In looking at my fellow Yelpers reviews, there were four things that were must gets the Double Skin, Peking Roast Duck, Mei Cai Ko Ro (pork belly), and the Sauteed Crab Meat with Steamed Buns. All of those dishes were described with aplomb and sounded absolutely delicious. But obviously the reason we were here on this day is the fact we came for their signature dish, their Peking Roast Duck and at $38.95 is quite pricey but in my opinion worth it because it comes with the full roasted duck de-boned and laid out in a beautiful presentation with the cut and pulled duck meat on the bottom and the roasted skin on the top of the plate with the green onion scallions and plum sauce served on the side with the very unique twenty-four pancakes, which really weren't pancakes at all but rather thick pancake like skins that you see as wraps for say Vietnamese Spring Rolls, but this time they were folded in half you the diner has to unfold them like a tortilla skin and of course fill it with your requisite pulled duck pieces, crispy duck skin along with plum sauce and scallions. I really liked this unique texture of what are basically Peking Duck mini wraps with a decent amount of oil mixed in with the duck and the skin. It was nice and crunchy which only added to the overall bites. As we all continuously slathered on the plum sauce and scallions for each ""sandwich"" we each made, as soon as we ran out, our server/ table buser made sure we had more sides of plum sauce and scallions and we didn't need to ask him to refill us, so that was a nice touch service-wise.To accompany our meal, we knew we had to go for another starch and protein so we went with the Seafood Fried Rice with scallops, calamari, shrimp and egg whites along with the Chinese String Beans with Beef. I found the fried rice tasted very light which is just the way I like it, not too heavy or syrupy as it impressively was filled with a bevy of seafood, including plenty of scallops and calamari, but the beef was a little too greasy for me, but the overall dish was still filled with plenty of roughage including lots of string beans. We decided to only go with three dishes because a) the prices are rather exorbitant even for gourmet Chinese Food in Berkeley and b) we really came for the Peking Duck which was so uniquely presented that if we only ate that, we'd be happy diners. I really like Great China and I am glad they are here in downtown Berkeley in a hip and lively location for people to enjoy for those who don't want to go to Oakland Chinatown or Emeryville. Good service and well presented dishes offer a nice option for those who need to get their Chinese Food fix on in the local area."
235,"After trying to food at Great China, I can see why there are so many positive reviews for Great China. I came here with my sister after she recommended the place for dinner. We came here around 6:30 and the restaurant was packed. We were told that there was an hour 15min to an hour 30min wait before we would be seated. If you want to avoid waiting for this place, I recommend coming before they open so you can make sure to be the first wave of people who get seated or after 8:30pm. The crowd seemed to die down around 8:30-9pm. We were eventually seated around 7:40pm. We ordered Fish Dumplings, Peking Duck, Guo Ta Tofu, and Snow Pea Leaves. The fish dumplings were better than I expected, the texture was very soft and the dipping sauce went really well with the dumpling. The dumplings were actually kind of cute because they looked like bite-sized dumplings, which I've never seen. The Peking Duck came with thin wraps and was as amazing as people said they were. There were a lot of meat under the layers of skins. The meat was really tender while the skins were nice and crisp. Unlike a lot of places that serve Pekin Duck, this place cuts off all the fat from the skins which is very impressive. The Guo Ta tofu was good and felt pretty light. I was a bit surprised that the tofu seemed more like a firm tofu rather than a soft/silky one but the dish was still very good. I liked the Snow Pea Leaves too but I'm not sure if I would order it again because I don't think it's worth it. For whatever reason, all the vegetable dishes at Great China were around the $15-18 range and I don't understand why these dishes are so expensive. Overall I had a really good dining experience and would love to come back to try other dishes. Pros:-Amazing food with lots of variety-Nice, modern atmosphere -Decent service (for a Chinese restaurant)-Parking was surprisingly not difficultCons:-Long wait (expect at least an hour if you don't go before they open)-Food was a bit salty, I found myself going through 5+ cups of water -Relatively expensive for Chinese food (especially for the vegetables)"
236,"This is my favorite Chinese restaurant in Berkeley, their Peking duck is the most authentic one in Bay Area, very well roasted; also their fish, everything is flavorful.Service too, polite; the cashier girls are pretty, and even remember my name too, haha, I like that; better to reserve table if u have big group, so popular.If you have small group like 2, even they tell you it's 10-15 mins wait, but usually it takes less than 10 mins.Good price value; worth a try."
237,"Great China is fine if you want a more upscale dining experience, but I've had so many experiences with much more authentic Chinese food at a much lower price. Their dishes are pretty hit or miss for me - the Peking duck, while a bit pricey, is quite good and reminds me of the duck I've had in Beijing. Some other dishes like their chicken lettuce wraps and green beans are also pretty good. However, I went here for lunch once and their lunch specials are quite gross - the specials come standard with a protein or veggie entree, rice, salad, egg roll, and a slice of orange. The amount of food you get is fine for the price, but every single entree is covered in the same savory, gooey sauce - I went for lunch with a large group of friends once and we tried to order a variety of specials, but everything pretty much was the same. Whether you order black pepper beef or kung pao chicken or just vegetables. They somehow ALL have this same sauce. For how much that cost, it was really disappointing to get every dish with this vague sauce."
238,"Hands down, Great China is the best Chinese restaurant in Berkeley. Food overall is clean as you don't feel greasy afterwards! Try their walnut prawns, sweet and sour pork, kungpao beef, and mapo tofu. I gotta say those were my favorites. They also have some Korean dishes such as black bean paste noodles (jajjangmyeon) and Korean version of sweet and sour pork.And I really love the vibe that it has. It is super clean and very trendy even though lot of Chinese restaurants tend to go very traditional style with its interior design."
239,"Horrible service.TL;DR1. Took the wrong order.2. Did not apologize.3. Instead, argued that we placed the wrong order.4. Offered no remedies.Ordered a take out and got the wrong order. When we called again, the restaurant started arguing with us and claimed that we placed the wrong order when the fact was that the person who took our order ""ASSUMED"" we had ordered something else. An apology here would have solved most of the problems but no, we got an excuse.We had to drive all the way back to pay an EXTRA amount of money for our ""correct"" order and the restaurant offered no remedy of any kind.Would give 0 stars if possible."
240,"4 stars for Peking Duck and Salt and Pepper Squid. Salt and pepper squid was delicately fried and light,-tasting with crispy bits of fried garlic, jalapeños and scallions. I love salt and pepper squid/calamari and must order it at every restaurant but this one was especially good.Peking duck was soft and tender and the skin was perfectly crispy and salty without being too fatty. I don't have any comparison for Peking duck in the Bay Area but I would highly recommend!2 stars for string beans and Zha jang Myun, noodles tasted fresh but could have used more flavor or seasoning. Service was prompt and while the servers weren't particularly chatty, it was polite enough. Nice ambience. Will probably bring the parents next time. Lastly, no wait at Saturday 11:30 am!"
241,"I remember the good old days when Great China was a hole in the wall on Kittredge.  Fond memories of enjoying a large delicious lunch plate of lemon chicken over rice, where the wait was short - and the prices were quite low...Well fast forward 20 years later.  Now the lines are long and the prices are astronomical.  I've come by several times only to be scared away by the lines and high prices each and every time.  Tonight I decided to bite the bullet and wait the 20-30 minutes for a table.  Was this restaurant really worth the hype?  The answer is...YES!  They've elevated...  Chinese food to something different, something delicately amazing, and absolutely delicious.  Nicely sized portions, although expensive - made up the price differential in elevated, magnificent taste!  OK the atmosphere was a lot more upscale compared to the Great China of old,  but I must admit the RZA-Inspired dinner soundtrack was *off the hook*!To date this was probably one of the best Chinese restaurants i've ever been to - hands down awwwwesome!"
242,"I honestly do not know how this is not a 5.0 reviewNo you can't make reservations. Yes you have to wait in a long line especially on the weekendsBUTIt's all because the food is tremendous. Been here a handful of times and it's never disappointed. Most recently we came on a Thursday night and got the spring rolls, cumin braised lamb, and ginger fish fillet. Previous visits included their famous Peking duck and hot sour soupYou're doing yourself a disservice by not coming here"
243,"I live in San Jose, and will always make s trip to eat here. The Peking duck is absolutely amazing. The service is mediocre, similar to any Chinese restaurant you go to. I don't expect the servers to go above and beyond. You have to flag them down to order anything.As mentioned, the Peking duck is a must order anytime I come here. This is the only restaurant that scrapes off the fat from the duck skin and the skin remains crispy to the bite. They also cut the duck meat into bite size pieces without the fat. My next must order item is the fish dumplings. They are made in small bite size pieces. The skin is thin enough so it doesn't take away from the fish texture inside. We also tried the pork dumplings, and again the skin of the dumpling was done very well. I personally prefer the fish dumplings. We ordered a bunch of veggie dishes: eggplant, snow pea leaves, green beans, and tofu. All of these dishes were done very well. For each dish, the veggies were never over or undercooked. This is difficult for eggplant, as it often turns out into a mush. The eggplant was not only cooked to perfection, but it was tangy and flavourful. We also ordered a garlic fried rice and seafood noodle. Although they look like any other rice or noodle dish from other restaurants, both dishes were cooked perfect and tasted great. I can confidently say that you could order any dish and not be disappointed. The only complaint I have is that the dishes are not large enough to share between 10 adults."
244,"We got in line right at 5:30, when they opened for dinner. There was already a line forming at 4:30! I love the modem minimalist Cold War era decor warmed with eclectic modern art warm woods and hipster fixtures. In 20 minutes the place was packed full. The black bean noodles came first. Huge freaked enough for a family of 5. But it lacked flavor. Chili oil and sauce added heat but my palette was like ""????"" Summer allergies often play tricks on me, rendering my ability to taste ineffective. However one glance at my better half across from me with pursed lipped smirk told me it wasn't my allergies. We rarely add table salt or pepper to anything but even after soy and chili oil we had to. Then I asked for chili sauce. I say we tried to coax what ever we could out that dish. The noodles were fat juicy and perfection in texture. The black bean sauce look luxurious like Mexican mole' and three ginormous shrimp topped the bowl with julienned cucumber. But it tasted like... well I don't know! It had no taste! The next we're Kung pao shrimp  which also sported ginormous shrimp with lots of peanuts, zucchini and peppers. Again slightly more flavor but not that omg moment.The generals chicken was perfectly sauces crunchy and sweet but a 2 on the flavor scale.The best dish was the pea shoot and garlic dish. However I did touch it up with black pepper and soy. Presentation was great and portions humongous! We took 3 of dishes to go (mostly the noods) the only thing we finished was the pea shoots. Wait staff plenty attentive enough but after a bus boy filled my water glass my non lipstick wearing wife notices lipstick on my glass. And no peeps plush pink is not my style if I'm wearing any at all (just kidding no way Jose)!Walking down shattack back to the car carrying the left overs, it felt like I was carrying luggage it was so heavy! I could not believe how something so dense and hefty lacked so much in flavor. Maybe it was us, maybe we ordered the wrong things. I don't know. I really wanted to love it, it was all there but the flavor."
245,"Unsurprisingly, Great China was a hit for me. Right by the UC Berkeley campus, I came by here with some high school friends who are living and interning in the area on the recommendation of some co-workers. We rolled in around 8:45, just 45 minutes before they closed.One of my friends had previously been here. He's got his roots in Szechuan food, and made several recommendations including the twice-cooked pork and eggplant with hot garlic sauce. We tacked on a black bean fish filet dish since a friend of mine is pescatarian. I made a case for the Ants Climbing Up Tree, which was glass noodles cooked with shrimp and veggies. It indeed looks like a mottled cluster of small things mixed with glass noodles, but damn if it isn't delicious.None of the dishes were particularly spicy, although they appeared red and flush with dried chilies. I'd recommend all of the things we purchased without hesitation, especially the twice-cooked pork. The pork is made with both pork shoulder slabs of fatty pork belly, complete with rind. Bean curd and cabbage are perfect complements to the sauce. The eggplant was also surprisingly soft and delicious. I think Great China has prepared the only eggplant dish in the world that I've enjoyed.The food here is delicious, although there's something about it that makes me think it's a little less authentic than the Chinese food I'm used to. I'll echo other Yelpers' sentiments that it's definitely got its roots in traditional Chinese food, but without the intensity of flavor that I tend to find in other grittier Chinatown joints. Perhaps it's the lack of nose-blowing spice, or the lack of grease. It's also set in a trendy space, with dim lighting, dark wood accents, and a very well-stocked bar. But hey, maybe I'm just not used to paying $20 a person for Chinese food in a trendy setting, minus ""Asian fusion.""Servers here are efficient and no-nonsense. Someone came by to take our order within a minute of us sitting down, and we had to pass because we had barely cracked the spine of one of the leather-bound menus. We were unsure if our waitress even got down our order because she was looking away while writing it down, and didn't bother to repeat it. When we also tacked on rice for 4 to the order (seriously, charging for rice *and* tea?), she cut us off and said that last call would be at 9:30 p.m. Yeah, we weren't planning to stay that long past the closing time.There are four single-gender bathrooms in total, which are always in use. Plenty of space and accessible tables, as all chairs can be pulled out to make room for wheelchairs and high chairs."
246,"Very basic. I'm from toronto so Asian food is pretty damn good there. Unfortunately Great China doesnt measure up as well. Food is good and the place itself is really nice. Clean, friendly service and food comes out really quick. I wasn't the biggest fan of Peking duck here (maybe it's the way they do it in America). If you've tried Toronto Peking duck, you'll never go back. But I'm glad I tried it so see how they do it here."
247,"Great China came highly recommended by locals so decided to try it. Came around noon on a Wednesday and had to wait 20 minutes for a table. They are known to have line wrapped around the block on weekends. Not sure if they take reservations. Food wise, i highly recommend it. We ordered the Peking duck and I have to say, I prefer their Peking duck over anywhere else because they remove all visible fat for you before serving. Some people like the fat but I am usually one picking it out as I eat.The On Choy vegetable was really fresh and had awesome garlic flavor. We had few other dishes and they were all delicious.The service was impeccable; the hostess even served me hot tea as we were waiting for a table. The only negative aspect about eating here is the noise level. Very noisy and hard to hear across the table. I will be back though for the Peking duck."
248,"I should tell you this place is horrible so you stay away cuz the lines are too long as it is.  Ha ha, but I must be true to my fellow Yelpers...I love this place!  The Peking duck is done nicely.  I don't think it can surpass the taste of the Peking Duck I've eaten in DaDong or QuanJude in Beijing but it is good.  They serve their duck with crepe-like wraps and they are similar to the ones in Beijing.  The main difference is Great China's duck is a little drier and the skin is not as crispy.  But so far, I think it is the best one I've had in the Bay Area.I heard so much about the double skin (sounds yucky to me) so I had to try it.  It goes so nicely with the duck because the duck is fatty but the double skin is refreshing.  The flavor is like a tangy hot mustard dressing with a mix of room temp ingredients.  Sort of a cross between a salad and a stir fry.  It is served in 3 sizes: S, M, L.  A small was enough for 2-3 people if you are also getting the duck and other dishes.  I never saw this dish anywhere else so be adventurous and try this dish; you won't be disappointed.The walnut prawn was good but I can't say it was exceptional.  I think it is on par with many other places so if you need to save stomach space for more duck, I'd say skip this.  But if your table has many mouths to feed, this one won't disappoint either.  It is tasty.The last dish I tried on my first adventure to Great China is the snow pea sprouts.  I was a bit let down on this dish.  It tasted like it was blanched so the flavor was a bit lacking.  Other places I've tried cook it with some broth or maybe some fats that give it a silky texture.  So this dish I don't recommend.The service was very good ""for a Chinese restaurant"" (they didn't yell at me or slam anything down).  They are polite but because the restaurant is packed, they aren't attentive either.  They did forget to pack an item I explicitly asked for so that was a bummer.Yeah, this place is packed so get a group of 6+ people and make reservations.  I'm definitely going back so see ya there!!!!"
249,"Food 5/5. Service 4/5. Ambiance 4/5. Look no further for Peking duck. Great china is probably the best place to get it. There's a ton of Chinese restaurants around the east bay, but Great China is more upscale than most. The price reflects that but the food quality and service is far superior. The restaurant itself has a ton of space and a good amount of tables. However, if you can get a reservation do so. At peak hours for dinner, the wait can be up to 45 minutes. Let me rave a little about their lunch specials. If you are ever in area at lunch come here. For around $12 dollars, you get to pick a main entree like kung pao chicken or walnut shrimp, fried rice, egg roll, and a salad. The quality is far superior than a regular Chinese shop, and less oily than most Chinese food. If I ever go for dinner I have to get the Peking duck. The duck skin is crispy, flavorful, and stripped of fat. The duck meat itself is tender and piled on the plate under the duck skin. Unlike other places, the Peking duck comes with thin pancakes instead of steamed buns. These pancakes allow you to taste the duck better, and serves as a better wrapping tool. This dish can easily be shared with four people. The other dishes I would get is the double skin, hot and sour soup, Mongolian beef, walnut shrimp, and kung pao anything. Overall, it's a great Chinese restaurant with great service and ambiance. Tips - For the lunch special come before 11:30 to get in line! Also don't make the mistake of coming on Tuesday, it's closed! Pros - Great quality Chinese food, less oily than most. Generous portions. Cons - Can get crowded and busy without a dinner reservations."
250,1 star because came here from San Jose on one of my few days off only to see a printed sign they were closed for a week without warning or notification on yelp.Don't plan on ever making it back to Berk for this joint ... my loss I'm sure
251,"Gua ta tofu - Savory, hearty, and filling despite being all vegetables and tofu. Must share among three people. Flavors were not memorable. Double skin - Mix of different of flavors for a delightful salad. It was light and refreshing. Portion sizes run true. Two people will feed two hungry people.Peking Duck - According to my SO, best duck in a Chinese restaurant in the Bay area by far. The pancakes are an interesting spin from the traditional bao.Domaine Sigalas white wine - Good. Interior - Most beautiful and modern interior for a Chinese restaurant I've ever seen. Service - Slow. Too many tables per one waiter. It was hard to get their attention. Wait time - Expected but about 15 minutes for a table for 4 on Friday night 8pm."
252,"Tied with chef chu's in South Bay for best traditional Chinese American dining experience in the country, not just Bay Area. I would actually say that this modern, artistic space puts it above by a notch. Get the following (for 4) and enjoy:General chicken Walnut prawnsFried rice with just eggString beansEggplantMao po tofu Hot and sour soup with egg - the best Chinese soup I have ever had in my life"
253,"Great flavors and portions! My friend from UCB decided to take me here since I wanted good Asian food. We ordered the salt and pepper calamari, Peking duck, and minced pork string beans. The flavors were really authentic. The crisp of the calamari appetizer was the perfect crispness and the garlic chips were a good compliment to it. The string beans were also very tasty so I kept wanting to eat it. The pancakes of the duck was really good cause it was the thin one like the ones they use for mu shu pork. The duck meat was a bit dry but overall the duck was really fresh and the portion size for it was really good. The interior is really nice and the servers are nice as well. Definitely recommend for you to check out this place if you want nice authentic food!"
254,"Great China has been on my radar for what seems like an entire generation now as my parents had been to their original location by the California Theatre, which unfortunately burned in a fire, but now they are thriving on the corner of Bancroft and Fulton Streets, catacorner to the Cal Campus in what was formerly a barbecue joint and Thai restaurant. I must say they did a great job expanding and remodeling the interior. Cement is everywhere from the floors to the walls to the ceilings, it's sleek and sexy without being overly dark and dank. I give them credit for keeping the sun room that used to be a feature of the previous tenants but still expanding their dining room to make it more diner friendly for big parties. And what a party that was going on at Great China. After hearing all the buzz and reading all of the reviews from my fellow Yelpers. I knew there were no reservations for parties of six or less and since it is a first come first serve waiting room only type of deal I knew we had to get there by their opening by 5:30pm to avoid waiting too long. Once we got there and stood around for a while, the crowd certainly thickened as it gathered before the doors were unlocked, but thankfully it never got too insane, as the Cal campus was no longer filled with students and that may have had something to do with it, but honestly who knows?In looking at my fellow Yelpers reviews, there were four things that were must gets the Double Skin, Peking Roast Duck, Mei Cai Ko Ro (pork belly), and the Sauteed Crab Meat with Steamed Buns. All of those dishes were described with aplomb and sounded absolutely delicious. But obviously the reason we were here on this day is the fact we came for their signature dish, their Peking Roast Duck and at $38.95 is quite pricey but in my opinion worth it because it comes with the full roasted duck de-boned and laid out in a beautiful presentation with the cut and pulled duck meat on the bottom and the roasted skin on the top of the plate with the green onion scallions and plum sauce served on the side with the very unique twenty-four pancakes, which really weren't pancakes at all but rather thick pancake like skins that you see as wraps for say Vietnamese Spring Rolls, but this time they were folded in half you the diner has to unfold them like a tortilla skin and of course fill it with your requisite pulled duck pieces, crispy duck skin along with plum sauce and scallions. I really liked this unique texture of what are basically Peking Duck mini wraps with a decent amount of oil mixed in with the duck and the skin. It was nice and crunchy which only added to the overall bites. As we all continuously slathered on the plum sauce and scallions for each ""sandwich"" we each made, as soon as we ran out, our server/ table buser made sure we had more sides of plum sauce and scallions and we didn't need to ask him to refill us, so that was a nice touch service-wise.To accompany our meal, we knew we had to go for another starch and protein so we went with the Seafood Fried Rice with scallops, calamari, shrimp and egg whites along with the Chinese String Beans with Beef. I found the fried rice tasted very light which is just the way I like it, not too heavy or syrupy as it impressively was filled with a bevy of seafood, including plenty of scallops and calamari, but the beef was a little too greasy for me, but the overall dish was still filled with plenty of roughage including lots of string beans. We decided to only go with three dishes because a) the prices are rather exorbitant even for gourmet Chinese Food in Berkeley and b) we really came for the Peking Duck which was so uniquely presented that if we only ate that, we'd be happy diners. I really like Great China and I am glad they are here in downtown Berkeley in a hip and lively location for people to enjoy for those who don't want to go to Oakland Chinatown or Emeryville. Good service and well presented dishes offer a nice option for those who need to get their Chinese Food fix on in the local area."
255,"After trying to food at Great China, I can see why there are so many positive reviews for Great China. I came here with my sister after she recommended the place for dinner. We came here around 6:30 and the restaurant was packed. We were told that there was an hour 15min to an hour 30min wait before we would be seated. If you want to avoid waiting for this place, I recommend coming before they open so you can make sure to be the first wave of people who get seated or after 8:30pm. The crowd seemed to die down around 8:30-9pm. We were eventually seated around 7:40pm. We ordered Fish Dumplings, Peking Duck, Guo Ta Tofu, and Snow Pea Leaves. The fish dumplings were better than I expected, the texture was very soft and the dipping sauce went really well with the dumpling. The dumplings were actually kind of cute because they looked like bite-sized dumplings, which I've never seen. The Peking Duck came with thin wraps and was as amazing as people said they were. There were a lot of meat under the layers of skins. The meat was really tender while the skins were nice and crisp. Unlike a lot of places that serve Pekin Duck, this place cuts off all the fat from the skins which is very impressive. The Guo Ta tofu was good and felt pretty light. I was a bit surprised that the tofu seemed more like a firm tofu rather than a soft/silky one but the dish was still very good. I liked the Snow Pea Leaves too but I'm not sure if I would order it again because I don't think it's worth it. For whatever reason, all the vegetable dishes at Great China were around the $15-18 range and I don't understand why these dishes are so expensive. Overall I had a really good dining experience and would love to come back to try other dishes. Pros:-Amazing food with lots of variety-Nice, modern atmosphere -Decent service (for a Chinese restaurant)-Parking was surprisingly not difficultCons:-Long wait (expect at least an hour if you don't go before they open)-Food was a bit salty, I found myself going through 5+ cups of water -Relatively expensive for Chinese food (especially for the vegetables)"
256,"This is my favorite Chinese restaurant in Berkeley, their Peking duck is the most authentic one in Bay Area, very well roasted; also their fish, everything is flavorful.Service too, polite; the cashier girls are pretty, and even remember my name too, haha, I like that; better to reserve table if u have big group, so popular.If you have small group like 2, even they tell you it's 10-15 mins wait, but usually it takes less than 10 mins.Good price value; worth a try."
257,"Great China is fine if you want a more upscale dining experience, but I've had so many experiences with much more authentic Chinese food at a much lower price. Their dishes are pretty hit or miss for me - the Peking duck, while a bit pricey, is quite good and reminds me of the duck I've had in Beijing. Some other dishes like their chicken lettuce wraps and green beans are also pretty good. However, I went here for lunch once and their lunch specials are quite gross - the specials come standard with a protein or veggie entree, rice, salad, egg roll, and a slice of orange. The amount of food you get is fine for the price, but every single entree is covered in the same savory, gooey sauce - I went for lunch with a large group of friends once and we tried to order a variety of specials, but everything pretty much was the same. Whether you order black pepper beef or kung pao chicken or just vegetables. They somehow ALL have this same sauce. For how much that cost, it was really disappointing to get every dish with this vague sauce."
258,"Hands down, Great China is the best Chinese restaurant in Berkeley. Food overall is clean as you don't feel greasy afterwards! Try their walnut prawns, sweet and sour pork, kungpao beef, and mapo tofu. I gotta say those were my favorites. They also have some Korean dishes such as black bean paste noodles (jajjangmyeon) and Korean version of sweet and sour pork.And I really love the vibe that it has. It is super clean and very trendy even though lot of Chinese restaurants tend to go very traditional style with its interior design."
259,"Horrible service.TL;DR1. Took the wrong order.2. Did not apologize.3. Instead, argued that we placed the wrong order.4. Offered no remedies.Ordered a take out and got the wrong order. When we called again, the restaurant started arguing with us and claimed that we placed the wrong order when the fact was that the person who took our order ""ASSUMED"" we had ordered something else. An apology here would have solved most of the problems but no, we got an excuse.We had to drive all the way back to pay an EXTRA amount of money for our ""correct"" order and the restaurant offered no remedy of any kind.Would give 0 stars if possible."
260,"4 stars for Peking Duck and Salt and Pepper Squid. Salt and pepper squid was delicately fried and light,-tasting with crispy bits of fried garlic, jalapeños and scallions. I love salt and pepper squid/calamari and must order it at every restaurant but this one was especially good.Peking duck was soft and tender and the skin was perfectly crispy and salty without being too fatty. I don't have any comparison for Peking duck in the Bay Area but I would highly recommend!2 stars for string beans and Zha jang Myun, noodles tasted fresh but could have used more flavor or seasoning. Service was prompt and while the servers weren't particularly chatty, it was polite enough. Nice ambience. Will probably bring the parents next time. Lastly, no wait at Saturday 11:30 am!"
