,review_text
123,"Ippuku means cigarette break or to take a short break in Japanese. Fitting, since after eating here, I felt like a cigarette because the food was overhyped... and I don't even smoke. I wonder what long break is in Japanese (no-pick-u?) because I don't think I'm going back.After luckily finding parking in front of Sliver Pizza at 6 PM when the meters turn off, we were seated at the back bar where the cooking happens. There was a lame sign that said no photos, but we all know that rules are meant to be broken. And it's not like izakaya food is some sort of trade fu*king secret. SMH.The wife and I ordered the famous/infamous chicken tartare, chef's choice skewers, grilled Hokkaido squid and some Asahis ($8).The chicken tartare was interesting with its rubbery texture, but is not something I ever need to try again. I now know that I prefer steak tartare and would rather brave Mad Cow disease over salmonella any day. Our chef's choice chicken skewers were not inputted into the POS (point-of-sale not piece-of-sh*t) system by our server due to some sort of lost in translation error. It was not until the squid came out that we were like ummmm what the heck? No ""sumimasen"" from the server. Apparently, this was our fault?The squid was good, but the sauce was a bit sad. Japanese MSG mayo and some grated daikon.  I think a little yuku kusho might have been better? When the chicken skewers finally came out, the server explained briskly what cut of chicken each skewer was. I honestly could not understand her EngRish. This was probably why the order was not inputted in the first place. The wings and gizzard were obvious, but the other cuts were a mystery. Again, Ippuku undercooks their chicken on purpose so be prepared for a rubbery skewer. By this point, we just wanted to GTFO.Maybe in the Bay Area this is a 4-star place, but compared to other izakayas that I've been to, this place is overrated and the portions are really small. Don't get me wrong, Ippuku shouldn't commit seppuku (ritual suicide) or anything because to a Berkeley student it must be some awesome exotic stuff. However, to me, it was unimpressive. Seriously, went next door for pizza and beer to satiate my hAnger."
124,"Still popular and still going strong after 1,035 reviews, Ippuku is a hopping izakaya in downtown Berkeley that offers a sophisticated atmosphere, complete with booths that are partially screened off from foot traffic, as well as rooms where everyone sits cross-legged around a communal table. There's a good variety of offerings here, and I like the fact that things aren't priced or portioned excessively. This way you can try lots of dishes to get a sense of what the place is capable of. Skewers like the chicken breast and chicken thigh with leek, for example, are quite solid, while savory items like the bacon-wrapped mochi and the seared camembert with honey are sinfully satisfying. Heftier dishes like the Berkshire pork belly will fill you up despite their outwardly diminutive appearance.It may take an eternity to get in, but you can grab a drink and some bites at the bar, which has both an indoor and heated outdoor component, before getting a table inside. Service is also reasonably fast and efficient. Highly recommended!"
125,"I thought that going to Japan would ruin me for Japanese food in America. And I'm not sure I was way off base in thinking that. However what it really has done is make me appreciate the little, legit corners of Japanese fare happening in some out-of-the-way spots like Ippuku for what they are. I won't use the A-word here (what does it even mean anyway), but on many levels this joint could be any given izakaya in any given Tokyo neighborhood. Ippuku follows a traditional yakitori/izakaya blueprint. There's an extensive sake and shochu menu, all available by glass or carafe. When I say extensive, I mean I've never seen this much shochu in one place outside of Japan. There's also awamori and other more niche japanese spirits. While the actual bar itself is very small, the focus here is on drinking and eating - which is par for the course in Japan. It's neither bar-first nor restaurant-first... it's a marriage of the two. The food here is focused heavily on skewers and small hot plates that come from the grill in the back (which also has a small chef's counter). Many chicken skewer options including skin, heart, neck, kneecaps, thigh oyster, cartilage, and other traditional parts. They also have beef tongue, A5 wagyu, mochi nori, scallion pancake, crab croquette, and a long list of small plates. Everything we sampled from this part of the menu was on point, especially the maitake mushroom tempura (best mushroom tempura I've ever had). There's also a finisher section of the menu with soups and noodles, including a chicken udon that at first blush is plain, but upon inspection is anything but. Simple is the best word. Simple, straightforward, deeeeep chicken broth, pulled chicken meat, and udon noodles. Pretty incredible stuff all around. Service is friendly and on point. There are booths, tables behind screens, tatami-style (shoes-off) tables, chef's counter and a few bar seats. The place gets busy but it does take reservations, and I was able to get one a day in advance. It's about a block from a BART station so it's easy access. This place blew my mind from all angles. As mentioned at the outset, I have yet to find an Izakaya in the states that even remotely mirrors the experience you'd find in Japan, and this is by far and away the closest."
126,"If you plan on visiting Ippuku you should not come with the expectation of leaving full unless you have the money to fork over for the amount of dishes it would likely take to fill you up. It all depends on how big your appetite is! Even with that being said, I came for dinner with a party of four and still left with a bill (before adding addt'l tip) to roughly around $120. One of my friends made the reservation via phone. Upon first walking into Ippuku, I noticeably was drawn in by the dimmed lighting and wooden fixtures. Plus, bonus points for feeling the warmth/heat as you entered the restaurant saving us from the winter chills. There was booth seating, seating for two people - these seats had smaller tables, but looked quite intimate and was unique in my personal opinion, and also had (towards the right side seats for larger parties where you sat on the floor and had to take off your shoes! I also noticed there was a VIP room, ooooh ahhhh! For drinks we ordered hot sake for the table. Before we placed our order they also gave us a small bowl of cabbage-like salad along with what I believe to be a mayonnaise based dressing. Food-wise we ordered bacon wrapped mochi, pork belly, beef tongue, gyozas, quail eggs, crab croquettes, and grilled rice balls. Unless otherwise specified, you typically received two of each dish listed on the menu. Overall, my favorite dish of the night had to be the pork belly! Something about the fatty deliciousness of pork I can't explain! The beef tongue was good as well, though admittingly chewier than I am accustomed. We added some chili flakes and this really helped added some oomph to it! The bacon mochi was also good and worth trying, but my friends and I seemed to enjoy the mochi's texture moreso than having it wrapped in bacon. While the other food we ordered were good, they weren't anything I would run home to my mama about. For example, the quail eggs were literally quail eggs on skewers and the grilled rice balls tasted as described but with the added soy sauce flavor. Overall, I enjoyed my visit to Ippuku! The atmosphere combined with the yakitori really helped to add to the authenticity and quality of the meal. I would come back, but likely would eat a bit before coming to keep my bill budget friendly, but by all means if you're down to go for the gold (aka spend all da cash monies) come here ready to chomp chomp chomp away! The booths and atmosphere also if you want to take note, prob would make for a great date option especially if they really love yakitori!"
127,"One of the best Japanese places I've been to in the Bay Area. They have a great range of yakitori. The wagyu beef was just amazing but the chicken meatballs and thigh also stood out. The space was also well done, feels like you walked into a small corner of Japan. I will say the service is really slow so don't expect attentive service. If you're ok to chill this place is definitely worth a try!"
128,"TLDR: Great Atmosphere average food.Came here for valentine's day expecting a huge wait but we were seated immediately.The food was kind of tapas style so we ordered quite a few things.Skewer Omakase: Didn't try this because it was all meatCrab Croquettes: Ok, It was a little more creamy and less crispy than I expected/hoped. It came with a huge bed of shredded greens that paired really well with the croquettes. Ramen: Not bad, the noodles were more reminiscent of Hong Kong Wonton noodles than ramen though.Hamachi: Pretty standard, raw fish covered in sauce. A little bit sweet for my taste. I was disappointed because they said the fish was flown fresh just the other night but the sauce covered any of potential fresh taste.Salted Mackerel: Not bad, a little bit salty for my taste. Squid Ink Rice: My favorite, this was great and was exactly what I was craving. Should have just ordered four of these.Overall, if it's Izakayas, Kiraku is way better in terms of taste and pricing and it's nearby."
129,"So fun! This spot is def that fun, Japanese experience. I wouldn't say you are coming for amazing food or service, because I didn't find that here, but I'd say you're coming for a fun night out with some solid eats! Make a reservation or you will be waiting!If you are starving, you will spend a ton of dough. I'd come as if you're coming for some Japanese tapas and beers. This spot is that itzakaya style spot you'd find in Japan, that's focused around drinking with some nibbles to enjoy with said drinks.The plentiful shochu drinks are strong! The beers come in large glasses. SCORE!We all agreed: the actual yakitori was disappointing. We didn't go with any crazy options like gizzard or chicken heart, but the thigh and the breast, although juicy and well cooked wasn't seasoned or tasty. The other foods were more delicious: crab croquette, rice balls, the squid ink rice (not super salty at all), the gyoza (so much juicy chicken inside) and so on. They do have some larger dishes as well that we didn't opt for: chicken soup with rice ball and ramen.The tables are some isolated booths and large tables (where ya take your shoes off -- so Japan!).Our party of four didn't leave stuffed, but we didn't leave hungry. We had some nibbles and not a ton to drink and it was still about $40/per person with tip.Overall, come for the experience with friends and you're in for a good night of drinks, laughs and solid eats. Don't come exclusively for mind blowing food! :)"
130,"If you experiment with food or love yakitori, this place is a must!I was visiting SF area and I had an opportunity to reconnect with a local who is a friend. I would never have found this place myself nor realized how great it was without him.Food: hearts, liver, black ink, squid, mochi with bacon). Yum! Decor: love the wood and cubes for seating that create the illusion of privacy"
131,"My husband found his place and he is from SoCal where they have dominated izakaya cuisine decades ago.  This place is solid and our go to for the past few years.  (Not Musha level in Torrance but will do the job for NorCal) There is room for improvement around variety, but their dishes and venue is satisfying for that izakaya fix.  Here's our favs:-karaage-corn fritter (kids love it)-gyoza ( skin is thin$-grilled: gizzard, b.tongue, teba, kushi, bacon mochi, quail egg (I like quail egg but it's not amazing in any way for $8)-crab croquette (delish, fried creamy rich goodness)-chicken udon (YUM, so tasty)-yaki onigri in chicken soup (major comfort food, so GOOD)-my kids also love the complimentary cabbage and mayoMake a resi unless you want to sit at the weird tables facing the entry way with a tiny curtain (tiny=it may cover a small face/head).  But all in all love this east bay joint and plenty of dessert options on the same block btw, be prepared to pay a premium...it will make your meal more enjoyable"
132,"This has been on my list to try around Oakland and when I got an invite for dinner meeting, I chose this place. I brought the lovey ofcourse for dinner. Our reservations was at 7:30 pm on a Thursday and its good thing I made one. The wait was an hour. BTW - there's no huge sign for this place, so just look for Ben & Jerry and it is next door. As you walk in, this heater hits you and welcomes you inside. Then it gets cold again as you continue to walk in because they have all the windows by the ceiling ,,, OPEN.  I guess it is open, to prevent the place from getting too smoky.We got seated down to a booth and noticed that our legs were getting warmer..... Guess what.. There is a heater underneath the tables... Nice touch but still kept my arms cold.Once we were all settled, we ordered the following..Shishito peppersSpinach with black inkChicken karaageFried MackerelChicken thigh skewers Chizakepork belly skewersmushroom tempurabrown rice teagrilled squidrice with squid inkgrilled rice bowls (takes 20 minutes, so order ahead)scallion pancakeEverything was good but served in very small portions so make sure you order enough for the group.  Even the water glasses are small.  Food was great and flavors were on point.  The tea was good but it got cold super fast because it was cold inside. Service was fast though.I took a few pics of what we had because were devoured most of the other dishes before I can even take a pic.If you plan to come here, make reservations and wear warm clothes. TRUST!!!btw-parking could be difficult but you can park in the bank parking lot after 6 and pay per hour instead of $28 for the whole day."
133,"Finally we came, on a Week day early evening.The food was great. Chicken heart, beef tongue!, pork belly, etc. we also tried their Ikasumi Chahan [Squid Ink Fried Rice].I liked their food, but the service was not as nice as we hoped, the waitress kept asking us to either order more, or pay the check and leave, saying that there are people waiting in line. But when we left we didn't find many people waiting... kind of disappointing."
134,"Delicious food! And the service was great! Hey really helped me out, who was out of town and read great things about this restaurant. Really enjoyed everything and loved the seating; very Asian style. Just wished the Dungeness crab croquettes had more crab. Overall, great hip happenin' place to visit!"
135,"I visited Ippuku a few weeks ago, and it is sad that there are not many great Yakitori Izakaya in Bay Area.The service was great, and I felt that they try to take care of their customers. The taste of the food was good, but it seemed that there is some overpriced dish. Although the Wagyu beef skewer is really tasty, the price is totally overpriced. Also, this place aims to create the Izakaya style, so the portion of food is small in quantity to make you feel full. In addition, the brew was excellent to sip the creaminess and the freshness.Overall, they have very good customer service, but the price seems overpriced. The atmosphere makes you feel that you are in Japan. If you like the creamy brew, you must try it.Service: +Taste: AverageValue: -Atmosphere: +"
136,"Ambiance and the seating inside is very unique! My friends and I had made a reservation, and were seated in the authentic-feeling Japanese tables, where we took off our shoes and sat on cushions placed on wooden benches.I ordered a grapefruit cocktail to start, and my friends ordered 2 beers. The cocktail was so unique! It was a sort of a DIY mixed drink, where I personally juiced my grapefruit and mixed the freshly squeezed juice with my sohchu. A little strong for my taste but a fun drink to order!Now the food was AMAZING. These tapas were so so tasty. We ordered a number of chicken skewers but the skin skewers and the squid ink fried rice definitely stood out. There was so much flavor in the fried rice, we cleaned the bowl! Unfortunately, I didn't get photos of everything since it was hard to resist eating the food as soon as it was put in front of you, but I managed to get a few snaps! A little pricey but def worth if you'd like to treat yourself and your friends to a tasty meal!"
137,"This place is so fun.  It's a really great experience to come with friends.  My wife and I had the pleasure of spending a week in Japan last year, and this place hits the mark.  The food isn't the best in the world, but the vibe is super cool.  It's a great night out to get hammered and snack on izakaya with a crew.  The yakitori wasn't memorable, and is disappointing by true Japanese standards, and the prices aren't cheap.  But it gets 5 stars just for the experience."
138,"This small shop is an amazing izakaya (Japanese gastropub), lightly dimmed with wooden tables and chairs topped with extremely comfortable cushions. They even offer a blanket to keep you extra comfy...The Wagyu simply melts in the mouth; however, it was so oily that it covered the flavour of the beef. It was accompanied by a side of green tea salt which pairs very well with the meat.."
139,"The chef certainly has great command over izakaya style traditional room. The texture was superb and flavors were good. I came with high expectations since it has a high reputation in the area. I got the chicken ramen and the broth was too salty and bland for my taste but the quality of ramen noodle and the texture is one of the best I've had. We added some pepper to add more flavor to the ramen. The chicken gyoza was delicious with the right balance of flavor, crispiness, tender meat, and delicate dough.  The grilled mochi wrapped in nori was very unique, interesting, and delightful. The yaki onigiri was one of the best textures of perfectly crispy rice on the outside and soft but not overcooked rice on the inside.Decor was lovely and authentic, service was great, and the tea is delicious. They do charge $7 cover per person in lieu of gratuity, which I find to be unreasonably high considering it isn't a music venue or bar lounge. The extra cover bumps the final tab to a higher number which we felt didn't match the quality of the food."
140,"Ippuku is a cool Japanese izakaya and yakitori restaurant in Berkeley. The first time I was here was for an anniversary celebration. We had a reservation and got seated at a table that was rather private. We were also a little disappointed to hear that when we arrived, they ran out of some items, like the raw chicken dish and some of the chicken skewers (skin and heart I remember specifically hoping to try). Though there were still a lot for us to try!+BACON WRAPPED MOCHI: Love this texture! Fatty bacon wrapped around chewy mochi balls on a stick. +BEEF TONGUE: Salted and great texture! Great if you like beef tongue or are willing to try it!+LARGE HOKKAIDO SQUID: This is a great size to share and it's not too chewy! Quite delicious!+MINCED CHICKEN W/ YOKE: This minced meatball on a stick comes with a yolk! Don't be scared because it's quite tasty. We broke the yolk and dipped the meatball into it!+CHICKEN TAIL: This was recommended by our waitress and we thoroughly enjoyed this! It was a juicy piece of chicken!+KNEE CARTILAGE: A little crunchy and actually really delicious! Would recommend trying if you're feeling adventurous.-THIGH OYSTER: This was juicy but didn't stand out among the other varieties of chicken pieces.-KARAAGE: It was good because it's fried chicken, but not necessarily different or better than other Japanese restaurants I've tried. -CRAB CROQUETTES: Only came with two on a bed of lettuce, a little expensive for the portion. Though it was creamy and pretty good with the sauce.-PORK BELLY: It was fatty and juicy, as pork belly should be. But didn't stand out among the other varieties of skewers either.All in all, pretty delicious yakitori and would recommend since the atmosphere is enjoyable and the food has a lot of variety if you're feeling adventurous! There's also tables where you sit at a lower table with your legs under it in the ground, similar to how some of the restaurants are in Japan that I've been to. I've also heard about the soba at lunchtime and would love to come and try it."
141,"Loved it here! Service was great and the food was amazing. As soon as you sit down, order the charbroiled rice balls (2 per order) because it takes 20 min. We also liked just about every piece of izakaya we ordered. A recommendation from the waitress was the bacon-wrapped mochi, and while I'm not usually a fan of mochi this was actually pretty good! What we didn't particularly enjoy was the tofu pouch (loved the tofu, not the beans inside -- too slimy for me). We also could have done without the cucumber app... It's just raw cucumber sticks and a sauce (while the sauce was tasty, we could have just ordered another izakaya dish).Overall, we loved this place and will totally come back!"
142,"Only opens at 5pm and reservations are preferred. You can try to line up, but make sure to do it 5 mins earlier and have your party ready!This is a place worth checking out if you're in the area. I'm a little biased since I'm always down for Japanese. The décor and seating is nifty as you have to take off your shoes. We need more of those don't you think? Sunday was packed, so we just decided to eat standing up by the bar. It was a bit weird, but food waits for no one! Ippuku is yakitori style and so that means the dishes are smaller and takes longer to grill. There are other items such as noodles, rice, appetizers, and sweets. What our group of 3 ordered:- 2 carafe of hot sake- Shitake mushroom- Onigiri- Mochi riceball- Scallion pancake- Ippuku ramen- Ahi tuna, hamachi, salmon- Squid ink fried riceTotal of bill = $118 w/out tipsMy favorite was the squid ink fried rice. If I could eat that every day I would. That unique inky taste was excellent with rice. Where can I buy some squid ink? The food comes out slow, but that's how usually yakitori is. I think that's how they get you to drink more. The food was incredibly addictive delicious. Watch out, I'm coming back with more people so more food!!!"
143,"Ippuku means cigarette break or to take a short break in Japanese. Fitting, since after eating here, I felt like a cigarette because the food was overhyped... and I don't even smoke. I wonder what long break is in Japanese (no-pick-u?) because I don't think I'm going back.After luckily finding parking in front of Sliver Pizza at 6 PM when the meters turn off, we were seated at the back bar where the cooking happens. There was a lame sign that said no photos, but we all know that rules are meant to be broken. And it's not like izakaya food is some sort of trade fu*king secret. SMH.The wife and I ordered the famous/infamous chicken tartare, chef's choice skewers, grilled Hokkaido squid and some Asahis ($8).The chicken tartare was interesting with its rubbery texture, but is not something I ever need to try again. I now know that I prefer steak tartare and would rather brave Mad Cow disease over salmonella any day. Our chef's choice chicken skewers were not inputted into the POS (point-of-sale not piece-of-sh*t) system by our server due to some sort of lost in translation error. It was not until the squid came out that we were like ummmm what the heck? No ""sumimasen"" from the server. Apparently, this was our fault?The squid was good, but the sauce was a bit sad. Japanese MSG mayo and some grated daikon.  I think a little yuku kusho might have been better? When the chicken skewers finally came out, the server explained briskly what cut of chicken each skewer was. I honestly could not understand her EngRish. This was probably why the order was not inputted in the first place. The wings and gizzard were obvious, but the other cuts were a mystery. Again, Ippuku undercooks their chicken on purpose so be prepared for a rubbery skewer. By this point, we just wanted to GTFO.Maybe in the Bay Area this is a 4-star place, but compared to other izakayas that I've been to, this place is overrated and the portions are really small. Don't get me wrong, Ippuku shouldn't commit seppuku (ritual suicide) or anything because to a Berkeley student it must be some awesome exotic stuff. However, to me, it was unimpressive. Seriously, went next door for pizza and beer to satiate my hAnger."
144,"Still popular and still going strong after 1,035 reviews, Ippuku is a hopping izakaya in downtown Berkeley that offers a sophisticated atmosphere, complete with booths that are partially screened off from foot traffic, as well as rooms where everyone sits cross-legged around a communal table. There's a good variety of offerings here, and I like the fact that things aren't priced or portioned excessively. This way you can try lots of dishes to get a sense of what the place is capable of. Skewers like the chicken breast and chicken thigh with leek, for example, are quite solid, while savory items like the bacon-wrapped mochi and the seared camembert with honey are sinfully satisfying. Heftier dishes like the Berkshire pork belly will fill you up despite their outwardly diminutive appearance.It may take an eternity to get in, but you can grab a drink and some bites at the bar, which has both an indoor and heated outdoor component, before getting a table inside. Service is also reasonably fast and efficient. Highly recommended!"
145,"I thought that going to Japan would ruin me for Japanese food in America. And I'm not sure I was way off base in thinking that. However what it really has done is make me appreciate the little, legit corners of Japanese fare happening in some out-of-the-way spots like Ippuku for what they are. I won't use the A-word here (what does it even mean anyway), but on many levels this joint could be any given izakaya in any given Tokyo neighborhood. Ippuku follows a traditional yakitori/izakaya blueprint. There's an extensive sake and shochu menu, all available by glass or carafe. When I say extensive, I mean I've never seen this much shochu in one place outside of Japan. There's also awamori and other more niche japanese spirits. While the actual bar itself is very small, the focus here is on drinking and eating - which is par for the course in Japan. It's neither bar-first nor restaurant-first... it's a marriage of the two. The food here is focused heavily on skewers and small hot plates that come from the grill in the back (which also has a small chef's counter). Many chicken skewer options including skin, heart, neck, kneecaps, thigh oyster, cartilage, and other traditional parts. They also have beef tongue, A5 wagyu, mochi nori, scallion pancake, crab croquette, and a long list of small plates. Everything we sampled from this part of the menu was on point, especially the maitake mushroom tempura (best mushroom tempura I've ever had). There's also a finisher section of the menu with soups and noodles, including a chicken udon that at first blush is plain, but upon inspection is anything but. Simple is the best word. Simple, straightforward, deeeeep chicken broth, pulled chicken meat, and udon noodles. Pretty incredible stuff all around. Service is friendly and on point. There are booths, tables behind screens, tatami-style (shoes-off) tables, chef's counter and a few bar seats. The place gets busy but it does take reservations, and I was able to get one a day in advance. It's about a block from a BART station so it's easy access. This place blew my mind from all angles. As mentioned at the outset, I have yet to find an Izakaya in the states that even remotely mirrors the experience you'd find in Japan, and this is by far and away the closest."
146,"If you plan on visiting Ippuku you should not come with the expectation of leaving full unless you have the money to fork over for the amount of dishes it would likely take to fill you up. It all depends on how big your appetite is! Even with that being said, I came for dinner with a party of four and still left with a bill (before adding addt'l tip) to roughly around $120. One of my friends made the reservation via phone. Upon first walking into Ippuku, I noticeably was drawn in by the dimmed lighting and wooden fixtures. Plus, bonus points for feeling the warmth/heat as you entered the restaurant saving us from the winter chills. There was booth seating, seating for two people - these seats had smaller tables, but looked quite intimate and was unique in my personal opinion, and also had (towards the right side seats for larger parties where you sat on the floor and had to take off your shoes! I also noticed there was a VIP room, ooooh ahhhh! For drinks we ordered hot sake for the table. Before we placed our order they also gave us a small bowl of cabbage-like salad along with what I believe to be a mayonnaise based dressing. Food-wise we ordered bacon wrapped mochi, pork belly, beef tongue, gyozas, quail eggs, crab croquettes, and grilled rice balls. Unless otherwise specified, you typically received two of each dish listed on the menu. Overall, my favorite dish of the night had to be the pork belly! Something about the fatty deliciousness of pork I can't explain! The beef tongue was good as well, though admittingly chewier than I am accustomed. We added some chili flakes and this really helped added some oomph to it! The bacon mochi was also good and worth trying, but my friends and I seemed to enjoy the mochi's texture moreso than having it wrapped in bacon. While the other food we ordered were good, they weren't anything I would run home to my mama about. For example, the quail eggs were literally quail eggs on skewers and the grilled rice balls tasted as described but with the added soy sauce flavor. Overall, I enjoyed my visit to Ippuku! The atmosphere combined with the yakitori really helped to add to the authenticity and quality of the meal. I would come back, but likely would eat a bit before coming to keep my bill budget friendly, but by all means if you're down to go for the gold (aka spend all da cash monies) come here ready to chomp chomp chomp away! The booths and atmosphere also if you want to take note, prob would make for a great date option especially if they really love yakitori!"
147,"One of the best Japanese places I've been to in the Bay Area. They have a great range of yakitori. The wagyu beef was just amazing but the chicken meatballs and thigh also stood out. The space was also well done, feels like you walked into a small corner of Japan. I will say the service is really slow so don't expect attentive service. If you're ok to chill this place is definitely worth a try!"
148,"TLDR: Great Atmosphere average food.Came here for valentine's day expecting a huge wait but we were seated immediately.The food was kind of tapas style so we ordered quite a few things.Skewer Omakase: Didn't try this because it was all meatCrab Croquettes: Ok, It was a little more creamy and less crispy than I expected/hoped. It came with a huge bed of shredded greens that paired really well with the croquettes. Ramen: Not bad, the noodles were more reminiscent of Hong Kong Wonton noodles than ramen though.Hamachi: Pretty standard, raw fish covered in sauce. A little bit sweet for my taste. I was disappointed because they said the fish was flown fresh just the other night but the sauce covered any of potential fresh taste.Salted Mackerel: Not bad, a little bit salty for my taste. Squid Ink Rice: My favorite, this was great and was exactly what I was craving. Should have just ordered four of these.Overall, if it's Izakayas, Kiraku is way better in terms of taste and pricing and it's nearby."
149,"So fun! This spot is def that fun, Japanese experience. I wouldn't say you are coming for amazing food or service, because I didn't find that here, but I'd say you're coming for a fun night out with some solid eats! Make a reservation or you will be waiting!If you are starving, you will spend a ton of dough. I'd come as if you're coming for some Japanese tapas and beers. This spot is that itzakaya style spot you'd find in Japan, that's focused around drinking with some nibbles to enjoy with said drinks.The plentiful shochu drinks are strong! The beers come in large glasses. SCORE!We all agreed: the actual yakitori was disappointing. We didn't go with any crazy options like gizzard or chicken heart, but the thigh and the breast, although juicy and well cooked wasn't seasoned or tasty. The other foods were more delicious: crab croquette, rice balls, the squid ink rice (not super salty at all), the gyoza (so much juicy chicken inside) and so on. They do have some larger dishes as well that we didn't opt for: chicken soup with rice ball and ramen.The tables are some isolated booths and large tables (where ya take your shoes off -- so Japan!).Our party of four didn't leave stuffed, but we didn't leave hungry. We had some nibbles and not a ton to drink and it was still about $40/per person with tip.Overall, come for the experience with friends and you're in for a good night of drinks, laughs and solid eats. Don't come exclusively for mind blowing food! :)"
150,"If you experiment with food or love yakitori, this place is a must!I was visiting SF area and I had an opportunity to reconnect with a local who is a friend. I would never have found this place myself nor realized how great it was without him.Food: hearts, liver, black ink, squid, mochi with bacon). Yum! Decor: love the wood and cubes for seating that create the illusion of privacy"
151,"My husband found his place and he is from SoCal where they have dominated izakaya cuisine decades ago.  This place is solid and our go to for the past few years.  (Not Musha level in Torrance but will do the job for NorCal) There is room for improvement around variety, but their dishes and venue is satisfying for that izakaya fix.  Here's our favs:-karaage-corn fritter (kids love it)-gyoza ( skin is thin$-grilled: gizzard, b.tongue, teba, kushi, bacon mochi, quail egg (I like quail egg but it's not amazing in any way for $8)-crab croquette (delish, fried creamy rich goodness)-chicken udon (YUM, so tasty)-yaki onigri in chicken soup (major comfort food, so GOOD)-my kids also love the complimentary cabbage and mayoMake a resi unless you want to sit at the weird tables facing the entry way with a tiny curtain (tiny=it may cover a small face/head).  But all in all love this east bay joint and plenty of dessert options on the same block btw, be prepared to pay a premium...it will make your meal more enjoyable"
152,"This has been on my list to try around Oakland and when I got an invite for dinner meeting, I chose this place. I brought the lovey ofcourse for dinner. Our reservations was at 7:30 pm on a Thursday and its good thing I made one. The wait was an hour. BTW - there's no huge sign for this place, so just look for Ben & Jerry and it is next door. As you walk in, this heater hits you and welcomes you inside. Then it gets cold again as you continue to walk in because they have all the windows by the ceiling ,,, OPEN.  I guess it is open, to prevent the place from getting too smoky.We got seated down to a booth and noticed that our legs were getting warmer..... Guess what.. There is a heater underneath the tables... Nice touch but still kept my arms cold.Once we were all settled, we ordered the following..Shishito peppersSpinach with black inkChicken karaageFried MackerelChicken thigh skewers Chizakepork belly skewersmushroom tempurabrown rice teagrilled squidrice with squid inkgrilled rice bowls (takes 20 minutes, so order ahead)scallion pancakeEverything was good but served in very small portions so make sure you order enough for the group.  Even the water glasses are small.  Food was great and flavors were on point.  The tea was good but it got cold super fast because it was cold inside. Service was fast though.I took a few pics of what we had because were devoured most of the other dishes before I can even take a pic.If you plan to come here, make reservations and wear warm clothes. TRUST!!!btw-parking could be difficult but you can park in the bank parking lot after 6 and pay per hour instead of $28 for the whole day."
153,"Finally we came, on a Week day early evening.The food was great. Chicken heart, beef tongue!, pork belly, etc. we also tried their Ikasumi Chahan [Squid Ink Fried Rice].I liked their food, but the service was not as nice as we hoped, the waitress kept asking us to either order more, or pay the check and leave, saying that there are people waiting in line. But when we left we didn't find many people waiting... kind of disappointing."
154,"Delicious food! And the service was great! Hey really helped me out, who was out of town and read great things about this restaurant. Really enjoyed everything and loved the seating; very Asian style. Just wished the Dungeness crab croquettes had more crab. Overall, great hip happenin' place to visit!"
155,"I visited Ippuku a few weeks ago, and it is sad that there are not many great Yakitori Izakaya in Bay Area.The service was great, and I felt that they try to take care of their customers. The taste of the food was good, but it seemed that there is some overpriced dish. Although the Wagyu beef skewer is really tasty, the price is totally overpriced. Also, this place aims to create the Izakaya style, so the portion of food is small in quantity to make you feel full. In addition, the brew was excellent to sip the creaminess and the freshness.Overall, they have very good customer service, but the price seems overpriced. The atmosphere makes you feel that you are in Japan. If you like the creamy brew, you must try it.Service: +Taste: AverageValue: -Atmosphere: +"
156,"Ambiance and the seating inside is very unique! My friends and I had made a reservation, and were seated in the authentic-feeling Japanese tables, where we took off our shoes and sat on cushions placed on wooden benches.I ordered a grapefruit cocktail to start, and my friends ordered 2 beers. The cocktail was so unique! It was a sort of a DIY mixed drink, where I personally juiced my grapefruit and mixed the freshly squeezed juice with my sohchu. A little strong for my taste but a fun drink to order!Now the food was AMAZING. These tapas were so so tasty. We ordered a number of chicken skewers but the skin skewers and the squid ink fried rice definitely stood out. There was so much flavor in the fried rice, we cleaned the bowl! Unfortunately, I didn't get photos of everything since it was hard to resist eating the food as soon as it was put in front of you, but I managed to get a few snaps! A little pricey but def worth if you'd like to treat yourself and your friends to a tasty meal!"
157,"This place is so fun.  It's a really great experience to come with friends.  My wife and I had the pleasure of spending a week in Japan last year, and this place hits the mark.  The food isn't the best in the world, but the vibe is super cool.  It's a great night out to get hammered and snack on izakaya with a crew.  The yakitori wasn't memorable, and is disappointing by true Japanese standards, and the prices aren't cheap.  But it gets 5 stars just for the experience."
158,"This small shop is an amazing izakaya (Japanese gastropub), lightly dimmed with wooden tables and chairs topped with extremely comfortable cushions. They even offer a blanket to keep you extra comfy...The Wagyu simply melts in the mouth; however, it was so oily that it covered the flavour of the beef. It was accompanied by a side of green tea salt which pairs very well with the meat.."
