,review_text
349,It was pretty good.  Went sat afternoon for lunch and we were seated right away.  We had the jambalaya and the fried chicken po boy.  I'll start with the po boy.  It was huge!  Could easily be split between two people.  It was pretty good.  Generous amount of chicken too.  The potatoe salad that it came with left a lot to be desired though.  Cut up plain boiled red potatoes with a pinkish colored mayonnaise on it and nothing else.  Surely they can do better than that.  I don't think they serve fries at all.  Don't they serve fries in Louisiana too?  My husband had the jambalaya.  He loved it.  It was just the right amount of spicy.  You couldn't really make out any chicken or ham but there was sausage.  Perhaps it was cut really fine.I was really tempted to steal a hush puppy off the guy next to us cause they looked so good. The service was wonderful and the place is comfortable. They were playing good music.  I noticed a few people started swaying to the music and my husband started a slight dance in his seat which is EXTREMELY rare.The prices are on the steep side but their portions are generous.  There is a smallish parking garage around the block to park.The waiter said their fried chicken was the most popular item on the menu.
350,"Yummy!I love this spot and the food is pretty amazing.  The interior brick walls and cozy interior of this spot is reflective of a the stereotypical Southern hospitality.  The only thing that lacked on this day was that it took forever for someone to come and even take our initial water order, which was strange since they kept on serving the other two flanking tables with no problem.  We finally had to go get someone to help us, which is not very welcoming.Despite starting off on the wrong foot, the rest of our meal and service (positive) made up for the lack of the warm reception. The menu here is specific and not a of gray areas to distract.  Started off with hush puppies, which I found was just more starch to waste the space, but if you have never had them, order them.  They were big puffs of crunchy carb balls with flecks of seasoning.  For the main entree, I opted for the ribs and the bf ordered the fried chicken.  While the fried chicken was typical, I was impressed with the ribs.  They fell off the bones just as a decent and well slow cooked method should warrant.  Juicy and the sauce was a good balance between tangy and sweet. For dessert, we ordered the beignets, lord knows why.  The amount of sugar and carbs in that dish is enough to cause diabetes in anyone, including a piece of rock.  While I cannot say that I have had beignets elsewhere that would challenge the authenticity but when in Rome...Great food, great location, lukewarm reception but hoping we just visited on a down day."
351,"We came here on a Sunday around 3ish pm.  Super famished and looking forward to having a late lunch early type of dinner. We found parking relatively quickly and walked in and seated almost immediately. Staff was friendly. The place looked nice and cute, resembling a French/creole eatery straight out of Louisiana.  I was really looking for fried chicken and decided to go with the fried chicken breast over sweet potato yam mash and string green beans.  Unfortunately, they didn't have fried chicken with its bones and no thighs, or legs and wings which is what I was hoping to order.  Come to find out, it was just breast.  The chicken was just alright.  In fact, I felt that a really small piece of one of the breasts may have been undercooked but I went ahead and just set it aside and continued to finish my food not wanting to make anything of it.  I was hungry.We also ordered the mac n cheese side, a bowl of gumbo and my boyfriend had the chicken po boy which he said was extremely good.  I liked the gumbo and the mac n cheese was fair.  I just felt like it could all have been soooo much better. I've been to many French/creole/southern places and felt that this place wasn't what I expected it to be.  That being said, probably won't go back.  Hopefully, it was just an isolated situation and the food is amazing on other days.At any rate, I'll keep my eyes on future reviews..."
352,"I should have started my yelp review about this place the first time I had Angeline's. I would have given them 5 stars. Each time I dined at this place I would always have a food coma. Their food was incredible until they expanded the small restaurant and made it a larger one. Their food since then, was never the same. My sister, who loves food just as much as I do, couldn't agree more. A little disappointed to be honest. Sorry Angeline's! #TastebudsDontLie Plating is still the same though."
353,"My husband is from New Orleans and we go there often. With that background I was hesitant that this restaurant would be truly authentic despite the high reviews. Bare in mind that even in New Orleans there are some styles of gumbo I don't care for...the ones with a dark salty roux are not my favorite. This one is a bit like that and was just ok in my book. They do some items really well, like the fried fish and the voodoo shrimp. The crawfish etoufee was ok. My niece thoroughly enjoyed the food and took leftovers home. They were completely rushing us through our meal which I did not like. The restaurant is insanely loud on a weekend night. The thing that left a sour note with me is that even though I had read the reviews about the automatic gratuity I was deep in conversation while the bill was being paid by my husband who had not read these reviews. So it wasn't until well after we left that we realized our waitress got a 40% tip. She should have told him that the gratuity had already been added...and of course he should have read the receipt better.  However, it is so dark in there it was very difficult to see...even to read their menu. This is definitely more a spot for young eyes with deep pockets."
354,Got the Wild Mushroom Jambayla for lunch - very flavorful and has a kick to it. I would definitely recommend the jambaylas if you come here. The ambience is spacious yet comfortable. I would come here again.
355,"A great place to go out for dinner! The service here is quite good with our waitress constantly checking up on us and making sure we're okay. We ordered the butter chicken and also the crawfish etoufee. Both dishes are very good and different from each other and filling. The Butter Chicken is rich and it pairs well with the butter on the side. It is fried but not so deep fried to the point that there is oil oozing out. A must try and there is also Yam that comes on the side.The Crawfish is much lighter in comparison. The flavour is a lot more bland but strong enough that you just want to keep trying more. If you had to choose one, BUTTER CHICKEN. it is the way to go."
356,Food was solid! No real complaints about the taste and qualityMinus one star for the service as our waiter didn't check on us for a good 20 minutes when the restaurant was just opened and empty. Refills on water is a must when eating this cuisine.
357,"My server Bless was amazing. Thank you for serving me.. and a great first impression of the restaurant. I help manage a restaurant and you surpassed my expectations for service and attitude! I would totally hire you. Food wise it was amazing. I ordered the buttermilk fried chicken, crawfish, and mac n cheese. So delicious.. my only issue was the bacon in the sauce of the chicken dish.. I'm sadly allergic to pork but that was my fault for not asking.. but over all the food looked and tasted amazing. I'll definitely be coming back when I'm in the area."
358,"Angeline's serves Cajun food that hits the spot! If you are craving it, this is the place.The menu is short and sweet. They carry the main suspects, jambalaya,gumbo, po boys,fried chicken and beignets. Recommend: The fried chicken was tender and juicy on a bed of sweet potato mash. The hush puppies were dark, but flavor was fantastic! The chicory community coffee lived up to the promise of strong bitter coffee. My friend had the Andaouille sausage and the verdict was that it was one of the tastiest. Not a fan: Creole pecan pie tasted more like caramel? The crust was brittle. The shrimps that came with the Cajun mixed grill were dry (my guess is that it's meant to be). I would definitely come back to try everything else, especially the beignets!"
359,"I ate here with the bf and a friend today for the first time. We made a reservation via phone just in case it was busy. However, it wasn't busy when we got there. But that might be because it was after the lunch hour rush. When we got there, they had set up a table for us already that was marked reserved. The decor of the restaurant was nice. I liked all of the art work placed around the restaurant! We got the the hush puppies, Mac and cheese, jambalaya, crawfish etoufee, and buttermilk chicken. Let me tell you...EVERYTHING was great. And all of the meals came in such a big portion. Do be aware that their meals are kind of pricy. Otherwise, it's definitely worth a try."
360,"As a Cajun food lover, I have not been able to perfect many of their dishes but if you are craving Cajun/Creole food, you have to try and make it out here to this restaurant! I love spicy food that gets you a ...little heated! This place will be so worth your visit!This place is located on the busy street of Shattuck in Berkeley. There is plenty of parking spaces to pay but may not be vacant. Best to come here early for lunch or dinner. Watch out for the homeless as there were a lot in front of this place.If you have a large group, I recommend to make a reservation since they make exemptions for large groups but an automatic 18% will be added to you bill.'Bless' was our waitress and she was awesome and beautiful! Yes, that's her name! Beautiful and unique name, too. Very helpful on recommendations. I personally chose Crawfish Étouffée for me as I hate deshelling crawfish and this plate, there is no taking off the shell for you. Very good and generous portions! Actually, all dishes were generous portions. Another good dish is their Buttermilk fried chicken. The chicken breast was not dry at all but moist and seasoned well. The sweet potato smash and sweet peas were a perfect combo with it. Don't forget to get their baked Mac n cheese as their side! Very very good and I should have ordered one for to-go as it's a meal in itself!! My nephew ordered gumbo and father-in-law ordered their Mixed Grill plate. I didn't get to try it but it was about gone by the time I wanted to try so you know it's good! I also had their sparkling strawberry lemonade which was good especially, it's free refills!! For dessert, yes, I totally totally recommend their order of beignets! I have tried many ...and I have to say, theirs is one of the best!!I will be one of their regular customers. The prices are a bit high but for what you get, it's worth it in my book! [83/100]"
361,"I'm a fan of the shrimp creole -- squeeze the lemon all over that shrimp + tomato sauce and we're in business. Zesty is right! There are lots of unique, Cajun-style flavors in the sauce, and the shrimp is cooked pretty well. I'd love to figure out the spices in this dish because I haven't tasted anything quite like it. A+ for Angeline's here. As for the hush puppies -- can't give 'em more than a 3... I haven't had hush puppies before and couldn't tell why they were so special, but apparently the ones here at Angeline's are only just-okay. I was told this by someone who is more of an expert than I am with Southern food.Angeline's is a great place for groups. However, it did get a bit loud so I had to shout a little to be heard. I'm coming back here though when I'd like to treat myself to another comfortable, hearty meal."
362,"I want to start off with the Positive first.  The Decor was Awesome and The Service was super. Now on to the Food.  I had the Catfish Dinner, Shrimp Po' Boy Fried Chicken, Fried Grits with Crawfish Etouffée & Red Beans with Ham-hocks. I had a Swamp Water cooler for my Drink.Fried Grits & Crawfish Étouffée:  The Fried Grits were Horrible, however the Crawfish Étouffée was incredible. Fried Chicken Dinner:  Terrible Batter.... taste more like a Cake Batter there was no Crunch at all on the Crust, however the Chicken was not dry it was juicy, but the initial bite will make you want to put it down. I suggest a better batter to fry your chicken in.Shrimp Po' Boy:  The Shrimp also had a Tempura Style Batter vs good ole Corn Meal Mix. I am a Big Fanatic of how Breads taste with a Po' Boy. This Bread was decent I would probably say add more butter and brown in more on both sides. Lastly it was Dressed nicely.Catfish Dinner:  I would say this was the only Dinner Item that I felt had some New Orleans Flavor, but barely. Very Small Pieces of fish. If I were to grade this Fish I would give them a B- I think they can make this a Knock it out of the park dish with small improvements. Red Beans: I had this for an appetizer and I will say it was ok. wished it had been served with some of that toasted Po' Boy Bread.Swamp Water:   Yeah it's Lemonade and Ice Tea....... I'd say Check the Filters on your Water.... Bad after taste. Although the Decor was awesome they need to clean a bit more... as I sat at my table there was a table next to me that the last guest had dropped pieces of chicken on the floor and it was still there... even after they wiped the table and set it..... A good Sweeper could be useful."
363,"AMBIANCE: Walking in here you will get a true down south feel right from the decor to the warm welcoming hospitality. Our waitress was stellar. She checked on us just enough and I could tell she enjoyed working here. FOOD: The hubby and I started off with fried oysters which were tasty and huge!! I got the gumbo which was very lack luster. Tasted like a box mix was used to make this. We then ordered our entrees...I opted for the crawfish etoufee, one of my many favorite southern dishes. It was made well but nothing to write home about. Just good. He ordered the fried catfish which came with hush puppies. The catfish was also fresh and nicely fried with a crunchy exterior but nothing that made me say ""wow""! The hush puppies on the other hand were my favorite thing here. They came with a honey butter to dip in... so good! So good that we ordered a box to go! The baked Mac and cheese was a failed attempt at what possibly could have been a true southern style Mac and cheese but there was excessive butter used and therefore I almost choked when I took bite and tasted nothing but melted butter. Overall, we had a nice lunch here but I had much higher expectations after all the Yelp reviews. P.S Angeline's will not do you justice if you've ever been to Brenda's in SF. I think we were wanting something more in every bite that we just couldn't find here. Womp womp..."
364,Came here for dinner the other day while in town for the week.I was craving fried chicken and decided to make my way here on the way to the airport.I got there around 630pm and got sat right away at the counter with my two other friends.Food came out in a decent time and although I did eat everything... I would maybe come back again and if I did I would like to try something else off the menu. Lemonade hit the spot. Buttermilk fried chicken was okay.I don't know what parking is like but I'm thinking it's a hassle. I caught an uber here.
365,"Initially got seated with my one friend at a two seater and we put in our orders before realizing that another person would actually be joining us and the waiters were understanding and very kind and moved us to a table that sat all 3 of us comfortably even with the longer wait time that was there at the time. Before getting to the actual food I have to rave about their root beer. I know it seems inconsequential like, ya root beer, a drink, wow, but seriously...THIS WAS THE BEST ROOT BEER, SCRATCH THAT, BEST DRINK EVER!!! The Abita Cane Sugar Root beer stays true to the Louisiana flow and is just...whew amazing. (I'm legit about to order a case online now)For starters we got the hush puppies (our initial reason for coming to this restaurant to begin with) and I can say with confidence that they did not disappoint. I personally loved the simply flavors and how well they melded with the honey butter. Really a must try. Now to the food, I had the fried chicken entree that came with sweet potatoe mash and green beans. Since I don't eat pork I couldn't have the ham gravy and as they don't have any other sort of gravy I had my dish gravy-less but all the same, it was well done and made me do a happy dance in my seat. And now the mac & cheese side, wow, like really, wow. It was a perfect balance of cheesy, oily (in a good way), and just plain excellence. We finished the bowl to the last piece of pasta. And to end the meal with a shabang we of course had to get the beignets, but really they should be called beign-YAY-s because DAAMMMNNN THEY WERE AMAZING. Legit took my first bite and I FELT the fluffy freshness of sexy goodness in my mouth. I melted. I died. Then I came back to life and ate 2 whole beignets myself because...well they were heaven and heaven is worth the calories. The service honestly couldn't have been better with every person who we came in contact with being super nice and helpful, making sure we had everything we needed. This place is a must go SO DON'T PASS IT UP!!!"
366,"We came here on July 4th.  It wasn't busy at the time and we were seated right away.  We ordered the ribs, jambalaya, mac n cheese and one glass of wine.  The mac n cheese was awesome and perfectly baked.  The jambalaya was one of the better jambalayas I've had and the portions are so big that they have to serve it in a Pho bowl (check out my pics).  The ribs had good smoky sauce, but were a little tough.  I'd order them again on a busier night when I know that they would probably be fresher.The prices were very reasonable.  I'd love to come back for the huge po boys.  The table next to me ordered it and the guy only could finish half."
367,"Angeline's is a darkly lit southern restaurant. I've been here on multiple occasions, for birthdays, graduations, and just regular dinner, and have liked it less than I hoped. The wait is usually long for dinner time, which is understandable. However, the last time we were here, we had a group of 5 that was wedged in a cramped table next to the hall leading to the bathroom. We're all relatively small people but it still felt a little tight, especially when all of our large dishes were on the table. As for the food, I always want to like it more than I actually do, especially hearing so much hype about the food. +CRAWFISH ETOUFFEE: This one is my current go-to dish here but doesn't quite blow your mind away, though I like all the little crawfish that are actually in there. The green beans also add a nice crunchiness that the dish needs.-FRIED CATFISH: This whole plate is a little too much fried food for me, though the catfish itself is pretty good. It's just when you add the hush puppies does it get very dense and dry.-FRIED CHICKEN: It's pretty decent with the portion size, and many of our group usually get this dish, but again, nothing that blew me away.Ultimately, the food here is pretty heavy and the portions are quite large. Though the price is steeper, I think you get what you pay for when it comes to amount. The staff are nice and it's a pretty decent celebratory locale."
368,"Angeline's is well located in downtown Berkeley, with 2 hour parking spots right outside. They've got a decent sized dining space, though it never hurts to make a reservation by calling direct or using Open Table, which they are listed on. Food: Hush puppies were a good size, with a good brown crust on the outside, and a soft fluffy inside, served with a whipped honey butter. Fried chicken came with green beans, mashed sweet potato, and gravy. Their fried chicken are thin fillets of boneless chicken breasts. The batter was crunchy, and mash had good flavor. Downside, the food arrived at room temp, so the gravy had crusted over, and the chicken didn't taste as good as it could have. The Voodoo shrimp was barbecued shrimp in a gravy over rice and green beans on the side. The shrimp was slightly over cooked, and a little tough. Otherwise, the seasoning was tasty, along with the gravy. Again, this came out at room temp. Service: Mostly attentive. We arrived at lunch time, 12:30pm. Drinks were refilled rather quickly. The only downside was that the entrees sat on the bar/food warming area for quite some time before it was delivered to our table. Cost: One appetizer, two entrees, and two sweet teas came out to $53.43 before tip. Overall: We may be back to give it another try based on other reviews."
369,It was pretty good.  Went sat afternoon for lunch and we were seated right away.  We had the jambalaya and the fried chicken po boy.  I'll start with the po boy.  It was huge!  Could easily be split between two people.  It was pretty good.  Generous amount of chicken too.  The potatoe salad that it came with left a lot to be desired though.  Cut up plain boiled red potatoes with a pinkish colored mayonnaise on it and nothing else.  Surely they can do better than that.  I don't think they serve fries at all.  Don't they serve fries in Louisiana too?  My husband had the jambalaya.  He loved it.  It was just the right amount of spicy.  You couldn't really make out any chicken or ham but there was sausage.  Perhaps it was cut really fine.I was really tempted to steal a hush puppy off the guy next to us cause they looked so good. The service was wonderful and the place is comfortable. They were playing good music.  I noticed a few people started swaying to the music and my husband started a slight dance in his seat which is EXTREMELY rare.The prices are on the steep side but their portions are generous.  There is a smallish parking garage around the block to park.The waiter said their fried chicken was the most popular item on the menu.
370,"Yummy!I love this spot and the food is pretty amazing.  The interior brick walls and cozy interior of this spot is reflective of a the stereotypical Southern hospitality.  The only thing that lacked on this day was that it took forever for someone to come and even take our initial water order, which was strange since they kept on serving the other two flanking tables with no problem.  We finally had to go get someone to help us, which is not very welcoming.Despite starting off on the wrong foot, the rest of our meal and service (positive) made up for the lack of the warm reception. The menu here is specific and not a of gray areas to distract.  Started off with hush puppies, which I found was just more starch to waste the space, but if you have never had them, order them.  They were big puffs of crunchy carb balls with flecks of seasoning.  For the main entree, I opted for the ribs and the bf ordered the fried chicken.  While the fried chicken was typical, I was impressed with the ribs.  They fell off the bones just as a decent and well slow cooked method should warrant.  Juicy and the sauce was a good balance between tangy and sweet. For dessert, we ordered the beignets, lord knows why.  The amount of sugar and carbs in that dish is enough to cause diabetes in anyone, including a piece of rock.  While I cannot say that I have had beignets elsewhere that would challenge the authenticity but when in Rome...Great food, great location, lukewarm reception but hoping we just visited on a down day."
371,"We came here on a Sunday around 3ish pm.  Super famished and looking forward to having a late lunch early type of dinner. We found parking relatively quickly and walked in and seated almost immediately. Staff was friendly. The place looked nice and cute, resembling a French/creole eatery straight out of Louisiana.  I was really looking for fried chicken and decided to go with the fried chicken breast over sweet potato yam mash and string green beans.  Unfortunately, they didn't have fried chicken with its bones and no thighs, or legs and wings which is what I was hoping to order.  Come to find out, it was just breast.  The chicken was just alright.  In fact, I felt that a really small piece of one of the breasts may have been undercooked but I went ahead and just set it aside and continued to finish my food not wanting to make anything of it.  I was hungry.We also ordered the mac n cheese side, a bowl of gumbo and my boyfriend had the chicken po boy which he said was extremely good.  I liked the gumbo and the mac n cheese was fair.  I just felt like it could all have been soooo much better. I've been to many French/creole/southern places and felt that this place wasn't what I expected it to be.  That being said, probably won't go back.  Hopefully, it was just an isolated situation and the food is amazing on other days.At any rate, I'll keep my eyes on future reviews..."
372,"I should have started my yelp review about this place the first time I had Angeline's. I would have given them 5 stars. Each time I dined at this place I would always have a food coma. Their food was incredible until they expanded the small restaurant and made it a larger one. Their food since then, was never the same. My sister, who loves food just as much as I do, couldn't agree more. A little disappointed to be honest. Sorry Angeline's! #TastebudsDontLie Plating is still the same though."
373,"My husband is from New Orleans and we go there often. With that background I was hesitant that this restaurant would be truly authentic despite the high reviews. Bare in mind that even in New Orleans there are some styles of gumbo I don't care for...the ones with a dark salty roux are not my favorite. This one is a bit like that and was just ok in my book. They do some items really well, like the fried fish and the voodoo shrimp. The crawfish etoufee was ok. My niece thoroughly enjoyed the food and took leftovers home. They were completely rushing us through our meal which I did not like. The restaurant is insanely loud on a weekend night. The thing that left a sour note with me is that even though I had read the reviews about the automatic gratuity I was deep in conversation while the bill was being paid by my husband who had not read these reviews. So it wasn't until well after we left that we realized our waitress got a 40% tip. She should have told him that the gratuity had already been added...and of course he should have read the receipt better.  However, it is so dark in there it was very difficult to see...even to read their menu. This is definitely more a spot for young eyes with deep pockets."
374,Got the Wild Mushroom Jambayla for lunch - very flavorful and has a kick to it. I would definitely recommend the jambaylas if you come here. The ambience is spacious yet comfortable. I would come here again.
375,"A great place to go out for dinner! The service here is quite good with our waitress constantly checking up on us and making sure we're okay. We ordered the butter chicken and also the crawfish etoufee. Both dishes are very good and different from each other and filling. The Butter Chicken is rich and it pairs well with the butter on the side. It is fried but not so deep fried to the point that there is oil oozing out. A must try and there is also Yam that comes on the side.The Crawfish is much lighter in comparison. The flavour is a lot more bland but strong enough that you just want to keep trying more. If you had to choose one, BUTTER CHICKEN. it is the way to go."
376,Food was solid! No real complaints about the taste and qualityMinus one star for the service as our waiter didn't check on us for a good 20 minutes when the restaurant was just opened and empty. Refills on water is a must when eating this cuisine.
377,"My server Bless was amazing. Thank you for serving me.. and a great first impression of the restaurant. I help manage a restaurant and you surpassed my expectations for service and attitude! I would totally hire you. Food wise it was amazing. I ordered the buttermilk fried chicken, crawfish, and mac n cheese. So delicious.. my only issue was the bacon in the sauce of the chicken dish.. I'm sadly allergic to pork but that was my fault for not asking.. but over all the food looked and tasted amazing. I'll definitely be coming back when I'm in the area."
378,"Angeline's serves Cajun food that hits the spot! If you are craving it, this is the place.The menu is short and sweet. They carry the main suspects, jambalaya,gumbo, po boys,fried chicken and beignets. Recommend: The fried chicken was tender and juicy on a bed of sweet potato mash. The hush puppies were dark, but flavor was fantastic! The chicory community coffee lived up to the promise of strong bitter coffee. My friend had the Andaouille sausage and the verdict was that it was one of the tastiest. Not a fan: Creole pecan pie tasted more like caramel? The crust was brittle. The shrimps that came with the Cajun mixed grill were dry (my guess is that it's meant to be). I would definitely come back to try everything else, especially the beignets!"
379,"I ate here with the bf and a friend today for the first time. We made a reservation via phone just in case it was busy. However, it wasn't busy when we got there. But that might be because it was after the lunch hour rush. When we got there, they had set up a table for us already that was marked reserved. The decor of the restaurant was nice. I liked all of the art work placed around the restaurant! We got the the hush puppies, Mac and cheese, jambalaya, crawfish etoufee, and buttermilk chicken. Let me tell you...EVERYTHING was great. And all of the meals came in such a big portion. Do be aware that their meals are kind of pricy. Otherwise, it's definitely worth a try."
380,"As a Cajun food lover, I have not been able to perfect many of their dishes but if you are craving Cajun/Creole food, you have to try and make it out here to this restaurant! I love spicy food that gets you a ...little heated! This place will be so worth your visit!This place is located on the busy street of Shattuck in Berkeley. There is plenty of parking spaces to pay but may not be vacant. Best to come here early for lunch or dinner. Watch out for the homeless as there were a lot in front of this place.If you have a large group, I recommend to make a reservation since they make exemptions for large groups but an automatic 18% will be added to you bill.'Bless' was our waitress and she was awesome and beautiful! Yes, that's her name! Beautiful and unique name, too. Very helpful on recommendations. I personally chose Crawfish Étouffée for me as I hate deshelling crawfish and this plate, there is no taking off the shell for you. Very good and generous portions! Actually, all dishes were generous portions. Another good dish is their Buttermilk fried chicken. The chicken breast was not dry at all but moist and seasoned well. The sweet potato smash and sweet peas were a perfect combo with it. Don't forget to get their baked Mac n cheese as their side! Very very good and I should have ordered one for to-go as it's a meal in itself!! My nephew ordered gumbo and father-in-law ordered their Mixed Grill plate. I didn't get to try it but it was about gone by the time I wanted to try so you know it's good! I also had their sparkling strawberry lemonade which was good especially, it's free refills!! For dessert, yes, I totally totally recommend their order of beignets! I have tried many ...and I have to say, theirs is one of the best!!I will be one of their regular customers. The prices are a bit high but for what you get, it's worth it in my book! [83/100]"
381,"I'm a fan of the shrimp creole -- squeeze the lemon all over that shrimp + tomato sauce and we're in business. Zesty is right! There are lots of unique, Cajun-style flavors in the sauce, and the shrimp is cooked pretty well. I'd love to figure out the spices in this dish because I haven't tasted anything quite like it. A+ for Angeline's here. As for the hush puppies -- can't give 'em more than a 3... I haven't had hush puppies before and couldn't tell why they were so special, but apparently the ones here at Angeline's are only just-okay. I was told this by someone who is more of an expert than I am with Southern food.Angeline's is a great place for groups. However, it did get a bit loud so I had to shout a little to be heard. I'm coming back here though when I'd like to treat myself to another comfortable, hearty meal."
382,"I want to start off with the Positive first.  The Decor was Awesome and The Service was super. Now on to the Food.  I had the Catfish Dinner, Shrimp Po' Boy Fried Chicken, Fried Grits with Crawfish Etouffée & Red Beans with Ham-hocks. I had a Swamp Water cooler for my Drink.Fried Grits & Crawfish Étouffée:  The Fried Grits were Horrible, however the Crawfish Étouffée was incredible. Fried Chicken Dinner:  Terrible Batter.... taste more like a Cake Batter there was no Crunch at all on the Crust, however the Chicken was not dry it was juicy, but the initial bite will make you want to put it down. I suggest a better batter to fry your chicken in.Shrimp Po' Boy:  The Shrimp also had a Tempura Style Batter vs good ole Corn Meal Mix. I am a Big Fanatic of how Breads taste with a Po' Boy. This Bread was decent I would probably say add more butter and brown in more on both sides. Lastly it was Dressed nicely.Catfish Dinner:  I would say this was the only Dinner Item that I felt had some New Orleans Flavor, but barely. Very Small Pieces of fish. If I were to grade this Fish I would give them a B- I think they can make this a Knock it out of the park dish with small improvements. Red Beans: I had this for an appetizer and I will say it was ok. wished it had been served with some of that toasted Po' Boy Bread.Swamp Water:   Yeah it's Lemonade and Ice Tea....... I'd say Check the Filters on your Water.... Bad after taste. Although the Decor was awesome they need to clean a bit more... as I sat at my table there was a table next to me that the last guest had dropped pieces of chicken on the floor and it was still there... even after they wiped the table and set it..... A good Sweeper could be useful."
383,"AMBIANCE: Walking in here you will get a true down south feel right from the decor to the warm welcoming hospitality. Our waitress was stellar. She checked on us just enough and I could tell she enjoyed working here. FOOD: The hubby and I started off with fried oysters which were tasty and huge!! I got the gumbo which was very lack luster. Tasted like a box mix was used to make this. We then ordered our entrees...I opted for the crawfish etoufee, one of my many favorite southern dishes. It was made well but nothing to write home about. Just good. He ordered the fried catfish which came with hush puppies. The catfish was also fresh and nicely fried with a crunchy exterior but nothing that made me say ""wow""! The hush puppies on the other hand were my favorite thing here. They came with a honey butter to dip in... so good! So good that we ordered a box to go! The baked Mac and cheese was a failed attempt at what possibly could have been a true southern style Mac and cheese but there was excessive butter used and therefore I almost choked when I took bite and tasted nothing but melted butter. Overall, we had a nice lunch here but I had much higher expectations after all the Yelp reviews. P.S Angeline's will not do you justice if you've ever been to Brenda's in SF. I think we were wanting something more in every bite that we just couldn't find here. Womp womp..."
384,Came here for dinner the other day while in town for the week.I was craving fried chicken and decided to make my way here on the way to the airport.I got there around 630pm and got sat right away at the counter with my two other friends.Food came out in a decent time and although I did eat everything... I would maybe come back again and if I did I would like to try something else off the menu. Lemonade hit the spot. Buttermilk fried chicken was okay.I don't know what parking is like but I'm thinking it's a hassle. I caught an uber here.
385,"Initially got seated with my one friend at a two seater and we put in our orders before realizing that another person would actually be joining us and the waiters were understanding and very kind and moved us to a table that sat all 3 of us comfortably even with the longer wait time that was there at the time. Before getting to the actual food I have to rave about their root beer. I know it seems inconsequential like, ya root beer, a drink, wow, but seriously...THIS WAS THE BEST ROOT BEER, SCRATCH THAT, BEST DRINK EVER!!! The Abita Cane Sugar Root beer stays true to the Louisiana flow and is just...whew amazing. (I'm legit about to order a case online now)For starters we got the hush puppies (our initial reason for coming to this restaurant to begin with) and I can say with confidence that they did not disappoint. I personally loved the simply flavors and how well they melded with the honey butter. Really a must try. Now to the food, I had the fried chicken entree that came with sweet potatoe mash and green beans. Since I don't eat pork I couldn't have the ham gravy and as they don't have any other sort of gravy I had my dish gravy-less but all the same, it was well done and made me do a happy dance in my seat. And now the mac & cheese side, wow, like really, wow. It was a perfect balance of cheesy, oily (in a good way), and just plain excellence. We finished the bowl to the last piece of pasta. And to end the meal with a shabang we of course had to get the beignets, but really they should be called beign-YAY-s because DAAMMMNNN THEY WERE AMAZING. Legit took my first bite and I FELT the fluffy freshness of sexy goodness in my mouth. I melted. I died. Then I came back to life and ate 2 whole beignets myself because...well they were heaven and heaven is worth the calories. The service honestly couldn't have been better with every person who we came in contact with being super nice and helpful, making sure we had everything we needed. This place is a must go SO DON'T PASS IT UP!!!"
386,"We came here on July 4th.  It wasn't busy at the time and we were seated right away.  We ordered the ribs, jambalaya, mac n cheese and one glass of wine.  The mac n cheese was awesome and perfectly baked.  The jambalaya was one of the better jambalayas I've had and the portions are so big that they have to serve it in a Pho bowl (check out my pics).  The ribs had good smoky sauce, but were a little tough.  I'd order them again on a busier night when I know that they would probably be fresher.The prices were very reasonable.  I'd love to come back for the huge po boys.  The table next to me ordered it and the guy only could finish half."
387,"Angeline's is a darkly lit southern restaurant. I've been here on multiple occasions, for birthdays, graduations, and just regular dinner, and have liked it less than I hoped. The wait is usually long for dinner time, which is understandable. However, the last time we were here, we had a group of 5 that was wedged in a cramped table next to the hall leading to the bathroom. We're all relatively small people but it still felt a little tight, especially when all of our large dishes were on the table. As for the food, I always want to like it more than I actually do, especially hearing so much hype about the food. +CRAWFISH ETOUFFEE: This one is my current go-to dish here but doesn't quite blow your mind away, though I like all the little crawfish that are actually in there. The green beans also add a nice crunchiness that the dish needs.-FRIED CATFISH: This whole plate is a little too much fried food for me, though the catfish itself is pretty good. It's just when you add the hush puppies does it get very dense and dry.-FRIED CHICKEN: It's pretty decent with the portion size, and many of our group usually get this dish, but again, nothing that blew me away.Ultimately, the food here is pretty heavy and the portions are quite large. Though the price is steeper, I think you get what you pay for when it comes to amount. The staff are nice and it's a pretty decent celebratory locale."
388,"Angeline's is well located in downtown Berkeley, with 2 hour parking spots right outside. They've got a decent sized dining space, though it never hurts to make a reservation by calling direct or using Open Table, which they are listed on. Food: Hush puppies were a good size, with a good brown crust on the outside, and a soft fluffy inside, served with a whipped honey butter. Fried chicken came with green beans, mashed sweet potato, and gravy. Their fried chicken are thin fillets of boneless chicken breasts. The batter was crunchy, and mash had good flavor. Downside, the food arrived at room temp, so the gravy had crusted over, and the chicken didn't taste as good as it could have. The Voodoo shrimp was barbecued shrimp in a gravy over rice and green beans on the side. The shrimp was slightly over cooked, and a little tough. Otherwise, the seasoning was tasty, along with the gravy. Again, this came out at room temp. Service: Mostly attentive. We arrived at lunch time, 12:30pm. Drinks were refilled rather quickly. The only downside was that the entrees sat on the bar/food warming area for quite some time before it was delivered to our table. Cost: One appetizer, two entrees, and two sweet teas came out to $53.43 before tip. Overall: We may be back to give it another try based on other reviews."
