,review_text
244,"We were wandering the street of Berkeley for a quick bite on a Saturday afternoon. This quirky and cute spot caught my eye and we decided to try it out. I ordered the Soup de Jour in a bowl and Salad ($10.75) while he ordered the Egg Fillo ($10.75). To say the least, we were both disappointed. Maybe we ordered the wrong thing, but we struggled to even eat our food. My soup was this sour chicken noodle base, which I was only able to drink a couple spoonful before giving up. As for the salad, it was very colorful and the cheese and dressing helped me finish half my plate at least. As a warning if you've never had egg fillo before, it's very dry. I don't know if that's how it's meant to be, but it was not good and food was barely touched.At least to end, we had a free, small piece of baklava, which was pretty good. Otherwise, I'm definitely passing on Mediterranean food next time."
245,"I have known about this restaurant for years and have wanted to try it.  I went the other night with my friend who also loves middle eastern food.  We both got the chicken kabob and shared the appetizer with humus, babaganush and tubule.  The food was good, not as good as I was expecting however.  The pita bread was hard and stale, like they had reheated old bread in the microwave.  It was fairly noisy and the service was OK.That said, if I was in the Berkeley area and wanted to have middle eastern food again, I probably would return, but would not take a trip from far away to go to this restaurant."
246,"Bomb Mediterranean food. I got the 1. Chicken kebab plate ($15.50): two skewers of marinated chicken served or rice pilaf and comes with hummus and pita bread. Also comes with fruits (orange slice, pineapple slice, and banana slice). This was so good, I basically finished the whole plate. 2. Middle eastern plate ($15.50): combination of chicken cilicia, Grecian spinach and feta, levant sandwich, and lamb lule or chicken pomegranate. My friend got this and he didn't like it as much as my plate.The levant sandwich was funky/unique, tasted a bit cinnamon-y. It was like a pastry with thin chicken strips.. Overall I had a great experience :)"
247,"Lunch specials are M-F 11-4pm. If you're off on a weekday, this is a whole lot of food for a small price. It's the cost of a movie ticket nowadays. I thought that it was great that I was immediately seated upon arrival. Of course, the torrential rain was working in my favor but there's no raining on this parade! I was determined to have my chicken breast kebab rain or shine. And that I did. It was delicious. With soaked jacket in tow, I was happy to have this alone time. The waitress was prompt in taking my order. And my meal was pretty awesome. I even had some left to go. The lunch special comes with soup, potato salad or salad. It also included pita bread and hummus! What a treat-- all under $15!!!! So glad that I have this place to go to when I'm feeling in the mood for some tasty Mediterranean goodness."
248,"We kept passing by this place as we walked through Berkeley and I kept saying how cute it was. We ended up staying around for dinner and decided to check this place out. We got the Middle Eastern plate which I love because I love sampling different things and this dish allows you to do that. It came with chicken cilica, Grecian spinach & feta sandwich, lamb lule, lemon chicken soup. The lemon chicken soup is delicious. I'm glad I chose that over the potato options. Everything else was pretty good, but nothing really stood out as a favorite. We also got the pomegranate chicken and that was really good with moist and tender pieces of chicken and good flavor.Overall, it was a cute place and we were lucky to have a nice day so we could sit on the patio. The food is alright, but I like the variety."
249,"My boyfriend and I love this place.The restaurant itself has a lot of charm and makes me feel like I am dining at a local spot in Greece.My favorites from the place is actually the fillo combo, the middle eastern plate, and the lamb kabob! The fillos are all wonderful, my favorite is the Griecan spinach and feta fillo, its crunchy/nutty/sweet/savory/everything you want. Lamb kabob is seasoned perfectly. Unfortunately, I am not a fan of the pomegranate chicken that everyone else loves so much. The seasoning is too sour for my taste.They also have a selection of Greek wine and beer. Great place for groups and families.Would definitely recommend you give this place a visit if you are in Berkeley/Oakland."
250,"It's been a couple years since my wife and visited one of our favorite go to places when we lived in Temescal. Pomegranate Chicken and Lemon Chicken soup were our favorites but this time everything was bland, over cooked and not full of flavor as it use to be. It was disappointing to see the quality decline and the prices go up. We hope this will change but for now no plans to return. I guess times are changing."
251,"This is one of my favorite restaurants in the Bay Area. They have great authentic Mediterranean food. I love their humus as it's very smooth and flavorful, and their dishes are great. I got some type of chicken skewer and will go back every time I'm in the area. Pretty reasonable prices as well for the amount of food that you get! I always walk out very full. The meal comes with hummus and a salad which is nice so you don't have to order it on the side. They have a gluten free menu, and I have yet to get sick eating here. They are very willing to accommodate as well - I asked for extra vegetables with my hummus appetizer instead of pita bread and they were happy to do so. They provided quite a bit too!"
252,"Food: 3/5      Price:5/5      Service:4/5      Ambience:5/5Beautiful lunch spot at Elmwood serving authentic Mediterranean cuisine. There is an outdoor seating area which is relaxing, beautiful, and lovely. Indoor is also well decorated and looks comfortable too.  Lunch specials are a great deal, around $11-13 you get a plate with lots of variations of food. All lunch are served with choice of soup or salad. Lunch plates also includes hummus and some fruit slices. There are complimentary flatbread for the table, great for dipping the hummus! The bread was pretty dry though, not like pita.  After much yelping, I went with the most popular Chicken Pomegranate and Middle Eastern plate. Chicken Pomegranate was a few tender drumsticks with yellow rice. I thought the chicken was quite acidic and I didn't particularly liked the flavor. For the side I chose lemon chicken soup, it was kind of weird and I didn't like it either. Small Middle Eastern Plate was much better, although the portion was significantly smaller. It includes 3 small samplers - chicken cilicia (fillo with cinnamon sweet chicken shred), Grecian spinach and feta fillo, Levant sandwich (feta pin wheel). They were all pretty great, I liked Levant sandwich the most. Favorites:* Small Middle Eastern Plate ($10.99) - chicken cilicia, Grecian spinach and feta fillo, Levant sandwich. Others:* Chicken Pomegranate ($10.99) - 3 drumsticks marinated in pomegranate sauce and baked with wild herbs, served over rice.  * sides - lemon chicken soup"
253,"Favorite menu items...Lunch/Dinner: hummus, chicken/meat kabobs, and wash down with mint tea.Dessert: baklava (a MUST)! Brunch/Breakfast: Armenian oatmeal (just ask), spinach/feta roll, Mezza brunch ($15 per person it's a lot of food), mushroom quiche (yum)! It's a nice restaurant overall. Outdoor and indoor seating available. Outdoor seating is partially covered. Light music player indoors. Friendly staff. Average $30-40 tab for two. Metered street parking available. You can park for free after 6pm, including the yellow zone curb. Cheers!"
254,Good quality greek Mediterranean dishes with nice staff. They can get busy but all in all worth the trip. Good quality food and worth the price in my opinion. Nicely packed and great environment.
255,"Ordered 2 beef kabobs, received one. Not sure how fresh the beef was.My coworker ordered soup, there was a hair in it..."
256,"For decades, the hallmark of this place was its consistency. The menu never ever changed, but you could absolutely count on the meal being cooked consistently well--the meats well-spiced and perfectly cooked. But for the first time ever, tonight, the pomegranate chicken was overcooked, the lentil soup was short on lentils, and the whole wheat pita was inedibly stale. I'm stunned that this happened here. I can only hope that they had some emergency requiring a substitute chef for the evening. Even the service was unusually inattentive. Did this place change owners, or is it just the B Team since the students are on summer break?  I'm very much hoping that tonight was a fluke and that everything will be back to normal the next time we're in town. This place is too venerable an icon, has been too delicious too long, to slip like this."
257,"SERVICE: Family-owned, I think? Our server was super nice and patient and was very attentive to our needs. I think my friend had her water refilled around 4 times throughout dinner...FOOD: Definitely recommend the Pomegranate Chicken. The chicken was moist and well marinated. I couldn't quite taste pomegranate, so the best way to describe the flavor would be initially a bit sweet and sour (maybe that's the pomegranate?) but aftertaste was definitely savory. The rice they serve has raisins in it, so if you're not into that, BE WARNED. I just picked mine out haha. My friend had the Vegetarian Middle Eastern Plate, which is good if you want to sample their dishes. Servings for both were more than generous; my friend and I both were struggling to finish our food. The dishes offered here are a bit more... flavor heavy than other places that just serve kebabs or falafel. ATMOSPHERE: It's a seat yourself restaurant, so don't stand at the host stand awkwardly for five minutes like I did. You can choose to sit inside or outside, and both options are nice. Inside is more of an intimate setting and has cute decorations, but outside has better ventilation. It's situated in Elmwood, so it's a nice place to get away from the hubbub of Berkeley.Pretty safe Mediterranean restaurant to bring friends with conservative palates. Also a great place to bring your vegetarian friends because they have a pretty comprehensive vegetarian menu. A little pricy, but I would definitely come back again!"
258,This place is so cute and the food is amazing. The chicken kebab plate is my go to. I love their hummus and soup. It's a little pricey though
259,"I've been here 5 years ago, but don't remember much about that experience. Therefore, I decided to give it another try. I ordered the cold cucumber and yogurt soup with a simple salad. My friend ordered the filet mignon with a tangy chicken soup. I enjoyed my refreshing soup and my friend's tangy soup. I thought the filet mignon could've been more tender. The customer service was average."
260,The food was diverse and very good on the pallet. Tried a bit of everything. Hung out on the front porch and ateEnjoyed the coffee especially!
261,"Came here on a Friday night for dinner with 4 other friends. We wanted to try new and more diverse foods, and we definitely got that from La Mediterranee. Unfortunately, it wasn't as enjoyable an experience as we had expected.I got the vegetarian middle eastern plate (around $15). It wasn't anything too special. It included fruits, a grain dish, and several pastry foods. Definitely not enough to fill me, and definitely not worth the money. The food itself was somewhat tasty, but you're pretty much guaranteed to not like at least 1 out of the 4 pastries. No food really stood out on the veggie plate as I was unsure which food was supposed to be the 'main' dish and which were supposed to be the 'supporting' side foods. The tastes ended up blending together.It was a cool experience overall, but not likely one I'll repeat. I'll be looking for better Mediterranean restaurants around Berkeley instead. I always recommend going places and trying out the food, and La Med is no different -- I think my non-veg friends liked their plates more than I liked mine (and their plates had more food too)."
262,"Don't order delivery.  They screwed up and gave us a meat combination plate instead of vegetarian. No way to tell from the outside.  We found out only after eating beef in the filo rolls.You had one job to do, La Med - don't make vegetarians eat meat!  Get it right!"
263,"Came here for brunch recently with a friend, my first time and we sat out in the front patio and it was very relaxing and pleasant, perfect weather that day.  We ordered the steamed eggs with bacon and Mamounia comes with it.  Delicious!"
264,"We were wandering the street of Berkeley for a quick bite on a Saturday afternoon. This quirky and cute spot caught my eye and we decided to try it out. I ordered the Soup de Jour in a bowl and Salad ($10.75) while he ordered the Egg Fillo ($10.75). To say the least, we were both disappointed. Maybe we ordered the wrong thing, but we struggled to even eat our food. My soup was this sour chicken noodle base, which I was only able to drink a couple spoonful before giving up. As for the salad, it was very colorful and the cheese and dressing helped me finish half my plate at least. As a warning if you've never had egg fillo before, it's very dry. I don't know if that's how it's meant to be, but it was not good and food was barely touched.At least to end, we had a free, small piece of baklava, which was pretty good. Otherwise, I'm definitely passing on Mediterranean food next time."
265,"I have known about this restaurant for years and have wanted to try it.  I went the other night with my friend who also loves middle eastern food.  We both got the chicken kabob and shared the appetizer with humus, babaganush and tubule.  The food was good, not as good as I was expecting however.  The pita bread was hard and stale, like they had reheated old bread in the microwave.  It was fairly noisy and the service was OK.That said, if I was in the Berkeley area and wanted to have middle eastern food again, I probably would return, but would not take a trip from far away to go to this restaurant."
266,"Bomb Mediterranean food. I got the 1. Chicken kebab plate ($15.50): two skewers of marinated chicken served or rice pilaf and comes with hummus and pita bread. Also comes with fruits (orange slice, pineapple slice, and banana slice). This was so good, I basically finished the whole plate. 2. Middle eastern plate ($15.50): combination of chicken cilicia, Grecian spinach and feta, levant sandwich, and lamb lule or chicken pomegranate. My friend got this and he didn't like it as much as my plate.The levant sandwich was funky/unique, tasted a bit cinnamon-y. It was like a pastry with thin chicken strips.. Overall I had a great experience :)"
267,"Lunch specials are M-F 11-4pm. If you're off on a weekday, this is a whole lot of food for a small price. It's the cost of a movie ticket nowadays. I thought that it was great that I was immediately seated upon arrival. Of course, the torrential rain was working in my favor but there's no raining on this parade! I was determined to have my chicken breast kebab rain or shine. And that I did. It was delicious. With soaked jacket in tow, I was happy to have this alone time. The waitress was prompt in taking my order. And my meal was pretty awesome. I even had some left to go. The lunch special comes with soup, potato salad or salad. It also included pita bread and hummus! What a treat-- all under $15!!!! So glad that I have this place to go to when I'm feeling in the mood for some tasty Mediterranean goodness."
268,"We kept passing by this place as we walked through Berkeley and I kept saying how cute it was. We ended up staying around for dinner and decided to check this place out. We got the Middle Eastern plate which I love because I love sampling different things and this dish allows you to do that. It came with chicken cilica, Grecian spinach & feta sandwich, lamb lule, lemon chicken soup. The lemon chicken soup is delicious. I'm glad I chose that over the potato options. Everything else was pretty good, but nothing really stood out as a favorite. We also got the pomegranate chicken and that was really good with moist and tender pieces of chicken and good flavor.Overall, it was a cute place and we were lucky to have a nice day so we could sit on the patio. The food is alright, but I like the variety."
269,"My boyfriend and I love this place.The restaurant itself has a lot of charm and makes me feel like I am dining at a local spot in Greece.My favorites from the place is actually the fillo combo, the middle eastern plate, and the lamb kabob! The fillos are all wonderful, my favorite is the Griecan spinach and feta fillo, its crunchy/nutty/sweet/savory/everything you want. Lamb kabob is seasoned perfectly. Unfortunately, I am not a fan of the pomegranate chicken that everyone else loves so much. The seasoning is too sour for my taste.They also have a selection of Greek wine and beer. Great place for groups and families.Would definitely recommend you give this place a visit if you are in Berkeley/Oakland."
270,"It's been a couple years since my wife and visited one of our favorite go to places when we lived in Temescal. Pomegranate Chicken and Lemon Chicken soup were our favorites but this time everything was bland, over cooked and not full of flavor as it use to be. It was disappointing to see the quality decline and the prices go up. We hope this will change but for now no plans to return. I guess times are changing."
271,"This is one of my favorite restaurants in the Bay Area. They have great authentic Mediterranean food. I love their humus as it's very smooth and flavorful, and their dishes are great. I got some type of chicken skewer and will go back every time I'm in the area. Pretty reasonable prices as well for the amount of food that you get! I always walk out very full. The meal comes with hummus and a salad which is nice so you don't have to order it on the side. They have a gluten free menu, and I have yet to get sick eating here. They are very willing to accommodate as well - I asked for extra vegetables with my hummus appetizer instead of pita bread and they were happy to do so. They provided quite a bit too!"
272,"Food: 3/5      Price:5/5      Service:4/5      Ambience:5/5Beautiful lunch spot at Elmwood serving authentic Mediterranean cuisine. There is an outdoor seating area which is relaxing, beautiful, and lovely. Indoor is also well decorated and looks comfortable too.  Lunch specials are a great deal, around $11-13 you get a plate with lots of variations of food. All lunch are served with choice of soup or salad. Lunch plates also includes hummus and some fruit slices. There are complimentary flatbread for the table, great for dipping the hummus! The bread was pretty dry though, not like pita.  After much yelping, I went with the most popular Chicken Pomegranate and Middle Eastern plate. Chicken Pomegranate was a few tender drumsticks with yellow rice. I thought the chicken was quite acidic and I didn't particularly liked the flavor. For the side I chose lemon chicken soup, it was kind of weird and I didn't like it either. Small Middle Eastern Plate was much better, although the portion was significantly smaller. It includes 3 small samplers - chicken cilicia (fillo with cinnamon sweet chicken shred), Grecian spinach and feta fillo, Levant sandwich (feta pin wheel). They were all pretty great, I liked Levant sandwich the most. Favorites:* Small Middle Eastern Plate ($10.99) - chicken cilicia, Grecian spinach and feta fillo, Levant sandwich. Others:* Chicken Pomegranate ($10.99) - 3 drumsticks marinated in pomegranate sauce and baked with wild herbs, served over rice.  * sides - lemon chicken soup"
273,"Favorite menu items...Lunch/Dinner: hummus, chicken/meat kabobs, and wash down with mint tea.Dessert: baklava (a MUST)! Brunch/Breakfast: Armenian oatmeal (just ask), spinach/feta roll, Mezza brunch ($15 per person it's a lot of food), mushroom quiche (yum)! It's a nice restaurant overall. Outdoor and indoor seating available. Outdoor seating is partially covered. Light music player indoors. Friendly staff. Average $30-40 tab for two. Metered street parking available. You can park for free after 6pm, including the yellow zone curb. Cheers!"
274,Good quality greek Mediterranean dishes with nice staff. They can get busy but all in all worth the trip. Good quality food and worth the price in my opinion. Nicely packed and great environment.
275,"Ordered 2 beef kabobs, received one. Not sure how fresh the beef was.My coworker ordered soup, there was a hair in it..."
276,"For decades, the hallmark of this place was its consistency. The menu never ever changed, but you could absolutely count on the meal being cooked consistently well--the meats well-spiced and perfectly cooked. But for the first time ever, tonight, the pomegranate chicken was overcooked, the lentil soup was short on lentils, and the whole wheat pita was inedibly stale. I'm stunned that this happened here. I can only hope that they had some emergency requiring a substitute chef for the evening. Even the service was unusually inattentive. Did this place change owners, or is it just the B Team since the students are on summer break?  I'm very much hoping that tonight was a fluke and that everything will be back to normal the next time we're in town. This place is too venerable an icon, has been too delicious too long, to slip like this."
277,"SERVICE: Family-owned, I think? Our server was super nice and patient and was very attentive to our needs. I think my friend had her water refilled around 4 times throughout dinner...FOOD: Definitely recommend the Pomegranate Chicken. The chicken was moist and well marinated. I couldn't quite taste pomegranate, so the best way to describe the flavor would be initially a bit sweet and sour (maybe that's the pomegranate?) but aftertaste was definitely savory. The rice they serve has raisins in it, so if you're not into that, BE WARNED. I just picked mine out haha. My friend had the Vegetarian Middle Eastern Plate, which is good if you want to sample their dishes. Servings for both were more than generous; my friend and I both were struggling to finish our food. The dishes offered here are a bit more... flavor heavy than other places that just serve kebabs or falafel. ATMOSPHERE: It's a seat yourself restaurant, so don't stand at the host stand awkwardly for five minutes like I did. You can choose to sit inside or outside, and both options are nice. Inside is more of an intimate setting and has cute decorations, but outside has better ventilation. It's situated in Elmwood, so it's a nice place to get away from the hubbub of Berkeley.Pretty safe Mediterranean restaurant to bring friends with conservative palates. Also a great place to bring your vegetarian friends because they have a pretty comprehensive vegetarian menu. A little pricy, but I would definitely come back again!"
278,This place is so cute and the food is amazing. The chicken kebab plate is my go to. I love their hummus and soup. It's a little pricey though
279,"I've been here 5 years ago, but don't remember much about that experience. Therefore, I decided to give it another try. I ordered the cold cucumber and yogurt soup with a simple salad. My friend ordered the filet mignon with a tangy chicken soup. I enjoyed my refreshing soup and my friend's tangy soup. I thought the filet mignon could've been more tender. The customer service was average."
280,The food was diverse and very good on the pallet. Tried a bit of everything. Hung out on the front porch and ateEnjoyed the coffee especially!
281,"Came here on a Friday night for dinner with 4 other friends. We wanted to try new and more diverse foods, and we definitely got that from La Mediterranee. Unfortunately, it wasn't as enjoyable an experience as we had expected.I got the vegetarian middle eastern plate (around $15). It wasn't anything too special. It included fruits, a grain dish, and several pastry foods. Definitely not enough to fill me, and definitely not worth the money. The food itself was somewhat tasty, but you're pretty much guaranteed to not like at least 1 out of the 4 pastries. No food really stood out on the veggie plate as I was unsure which food was supposed to be the 'main' dish and which were supposed to be the 'supporting' side foods. The tastes ended up blending together.It was a cool experience overall, but not likely one I'll repeat. I'll be looking for better Mediterranean restaurants around Berkeley instead. I always recommend going places and trying out the food, and La Med is no different -- I think my non-veg friends liked their plates more than I liked mine (and their plates had more food too)."
282,"Don't order delivery.  They screwed up and gave us a meat combination plate instead of vegetarian. No way to tell from the outside.  We found out only after eating beef in the filo rolls.You had one job to do, La Med - don't make vegetarians eat meat!  Get it right!"
283,"Came here for brunch recently with a friend, my first time and we sat out in the front patio and it was very relaxing and pleasant, perfect weather that day.  We ordered the steamed eggs with bacon and Mamounia comes with it.  Delicious!"
284,"We were wandering the street of Berkeley for a quick bite on a Saturday afternoon. This quirky and cute spot caught my eye and we decided to try it out. I ordered the Soup de Jour in a bowl and Salad ($10.75) while he ordered the Egg Fillo ($10.75). To say the least, we were both disappointed. Maybe we ordered the wrong thing, but we struggled to even eat our food. My soup was this sour chicken noodle base, which I was only able to drink a couple spoonful before giving up. As for the salad, it was very colorful and the cheese and dressing helped me finish half my plate at least. As a warning if you've never had egg fillo before, it's very dry. I don't know if that's how it's meant to be, but it was not good and food was barely touched.At least to end, we had a free, small piece of baklava, which was pretty good. Otherwise, I'm definitely passing on Mediterranean food next time."
285,"I have known about this restaurant for years and have wanted to try it.  I went the other night with my friend who also loves middle eastern food.  We both got the chicken kabob and shared the appetizer with humus, babaganush and tubule.  The food was good, not as good as I was expecting however.  The pita bread was hard and stale, like they had reheated old bread in the microwave.  It was fairly noisy and the service was OK.That said, if I was in the Berkeley area and wanted to have middle eastern food again, I probably would return, but would not take a trip from far away to go to this restaurant."
286,"Bomb Mediterranean food. I got the 1. Chicken kebab plate ($15.50): two skewers of marinated chicken served or rice pilaf and comes with hummus and pita bread. Also comes with fruits (orange slice, pineapple slice, and banana slice). This was so good, I basically finished the whole plate. 2. Middle eastern plate ($15.50): combination of chicken cilicia, Grecian spinach and feta, levant sandwich, and lamb lule or chicken pomegranate. My friend got this and he didn't like it as much as my plate.The levant sandwich was funky/unique, tasted a bit cinnamon-y. It was like a pastry with thin chicken strips.. Overall I had a great experience :)"
287,"Lunch specials are M-F 11-4pm. If you're off on a weekday, this is a whole lot of food for a small price. It's the cost of a movie ticket nowadays. I thought that it was great that I was immediately seated upon arrival. Of course, the torrential rain was working in my favor but there's no raining on this parade! I was determined to have my chicken breast kebab rain or shine. And that I did. It was delicious. With soaked jacket in tow, I was happy to have this alone time. The waitress was prompt in taking my order. And my meal was pretty awesome. I even had some left to go. The lunch special comes with soup, potato salad or salad. It also included pita bread and hummus! What a treat-- all under $15!!!! So glad that I have this place to go to when I'm feeling in the mood for some tasty Mediterranean goodness."
288,"We kept passing by this place as we walked through Berkeley and I kept saying how cute it was. We ended up staying around for dinner and decided to check this place out. We got the Middle Eastern plate which I love because I love sampling different things and this dish allows you to do that. It came with chicken cilica, Grecian spinach & feta sandwich, lamb lule, lemon chicken soup. The lemon chicken soup is delicious. I'm glad I chose that over the potato options. Everything else was pretty good, but nothing really stood out as a favorite. We also got the pomegranate chicken and that was really good with moist and tender pieces of chicken and good flavor.Overall, it was a cute place and we were lucky to have a nice day so we could sit on the patio. The food is alright, but I like the variety."
289,"My boyfriend and I love this place.The restaurant itself has a lot of charm and makes me feel like I am dining at a local spot in Greece.My favorites from the place is actually the fillo combo, the middle eastern plate, and the lamb kabob! The fillos are all wonderful, my favorite is the Griecan spinach and feta fillo, its crunchy/nutty/sweet/savory/everything you want. Lamb kabob is seasoned perfectly. Unfortunately, I am not a fan of the pomegranate chicken that everyone else loves so much. The seasoning is too sour for my taste.They also have a selection of Greek wine and beer. Great place for groups and families.Would definitely recommend you give this place a visit if you are in Berkeley/Oakland."
290,"It's been a couple years since my wife and visited one of our favorite go to places when we lived in Temescal. Pomegranate Chicken and Lemon Chicken soup were our favorites but this time everything was bland, over cooked and not full of flavor as it use to be. It was disappointing to see the quality decline and the prices go up. We hope this will change but for now no plans to return. I guess times are changing."
291,"This is one of my favorite restaurants in the Bay Area. They have great authentic Mediterranean food. I love their humus as it's very smooth and flavorful, and their dishes are great. I got some type of chicken skewer and will go back every time I'm in the area. Pretty reasonable prices as well for the amount of food that you get! I always walk out very full. The meal comes with hummus and a salad which is nice so you don't have to order it on the side. They have a gluten free menu, and I have yet to get sick eating here. They are very willing to accommodate as well - I asked for extra vegetables with my hummus appetizer instead of pita bread and they were happy to do so. They provided quite a bit too!"
292,"Food: 3/5      Price:5/5      Service:4/5      Ambience:5/5Beautiful lunch spot at Elmwood serving authentic Mediterranean cuisine. There is an outdoor seating area which is relaxing, beautiful, and lovely. Indoor is also well decorated and looks comfortable too.  Lunch specials are a great deal, around $11-13 you get a plate with lots of variations of food. All lunch are served with choice of soup or salad. Lunch plates also includes hummus and some fruit slices. There are complimentary flatbread for the table, great for dipping the hummus! The bread was pretty dry though, not like pita.  After much yelping, I went with the most popular Chicken Pomegranate and Middle Eastern plate. Chicken Pomegranate was a few tender drumsticks with yellow rice. I thought the chicken was quite acidic and I didn't particularly liked the flavor. For the side I chose lemon chicken soup, it was kind of weird and I didn't like it either. Small Middle Eastern Plate was much better, although the portion was significantly smaller. It includes 3 small samplers - chicken cilicia (fillo with cinnamon sweet chicken shred), Grecian spinach and feta fillo, Levant sandwich (feta pin wheel). They were all pretty great, I liked Levant sandwich the most. Favorites:* Small Middle Eastern Plate ($10.99) - chicken cilicia, Grecian spinach and feta fillo, Levant sandwich. Others:* Chicken Pomegranate ($10.99) - 3 drumsticks marinated in pomegranate sauce and baked with wild herbs, served over rice.  * sides - lemon chicken soup"
293,"Favorite menu items...Lunch/Dinner: hummus, chicken/meat kabobs, and wash down with mint tea.Dessert: baklava (a MUST)! Brunch/Breakfast: Armenian oatmeal (just ask), spinach/feta roll, Mezza brunch ($15 per person it's a lot of food), mushroom quiche (yum)! It's a nice restaurant overall. Outdoor and indoor seating available. Outdoor seating is partially covered. Light music player indoors. Friendly staff. Average $30-40 tab for two. Metered street parking available. You can park for free after 6pm, including the yellow zone curb. Cheers!"
294,Good quality greek Mediterranean dishes with nice staff. They can get busy but all in all worth the trip. Good quality food and worth the price in my opinion. Nicely packed and great environment.
295,"Ordered 2 beef kabobs, received one. Not sure how fresh the beef was.My coworker ordered soup, there was a hair in it..."
296,"For decades, the hallmark of this place was its consistency. The menu never ever changed, but you could absolutely count on the meal being cooked consistently well--the meats well-spiced and perfectly cooked. But for the first time ever, tonight, the pomegranate chicken was overcooked, the lentil soup was short on lentils, and the whole wheat pita was inedibly stale. I'm stunned that this happened here. I can only hope that they had some emergency requiring a substitute chef for the evening. Even the service was unusually inattentive. Did this place change owners, or is it just the B Team since the students are on summer break?  I'm very much hoping that tonight was a fluke and that everything will be back to normal the next time we're in town. This place is too venerable an icon, has been too delicious too long, to slip like this."
297,"SERVICE: Family-owned, I think? Our server was super nice and patient and was very attentive to our needs. I think my friend had her water refilled around 4 times throughout dinner...FOOD: Definitely recommend the Pomegranate Chicken. The chicken was moist and well marinated. I couldn't quite taste pomegranate, so the best way to describe the flavor would be initially a bit sweet and sour (maybe that's the pomegranate?) but aftertaste was definitely savory. The rice they serve has raisins in it, so if you're not into that, BE WARNED. I just picked mine out haha. My friend had the Vegetarian Middle Eastern Plate, which is good if you want to sample their dishes. Servings for both were more than generous; my friend and I both were struggling to finish our food. The dishes offered here are a bit more... flavor heavy than other places that just serve kebabs or falafel. ATMOSPHERE: It's a seat yourself restaurant, so don't stand at the host stand awkwardly for five minutes like I did. You can choose to sit inside or outside, and both options are nice. Inside is more of an intimate setting and has cute decorations, but outside has better ventilation. It's situated in Elmwood, so it's a nice place to get away from the hubbub of Berkeley.Pretty safe Mediterranean restaurant to bring friends with conservative palates. Also a great place to bring your vegetarian friends because they have a pretty comprehensive vegetarian menu. A little pricy, but I would definitely come back again!"
298,This place is so cute and the food is amazing. The chicken kebab plate is my go to. I love their hummus and soup. It's a little pricey though
299,"I've been here 5 years ago, but don't remember much about that experience. Therefore, I decided to give it another try. I ordered the cold cucumber and yogurt soup with a simple salad. My friend ordered the filet mignon with a tangy chicken soup. I enjoyed my refreshing soup and my friend's tangy soup. I thought the filet mignon could've been more tender. The customer service was average."
300,The food was diverse and very good on the pallet. Tried a bit of everything. Hung out on the front porch and ateEnjoyed the coffee especially!
301,"Came here on a Friday night for dinner with 4 other friends. We wanted to try new and more diverse foods, and we definitely got that from La Mediterranee. Unfortunately, it wasn't as enjoyable an experience as we had expected.I got the vegetarian middle eastern plate (around $15). It wasn't anything too special. It included fruits, a grain dish, and several pastry foods. Definitely not enough to fill me, and definitely not worth the money. The food itself was somewhat tasty, but you're pretty much guaranteed to not like at least 1 out of the 4 pastries. No food really stood out on the veggie plate as I was unsure which food was supposed to be the 'main' dish and which were supposed to be the 'supporting' side foods. The tastes ended up blending together.It was a cool experience overall, but not likely one I'll repeat. I'll be looking for better Mediterranean restaurants around Berkeley instead. I always recommend going places and trying out the food, and La Med is no different -- I think my non-veg friends liked their plates more than I liked mine (and their plates had more food too)."
302,"Don't order delivery.  They screwed up and gave us a meat combination plate instead of vegetarian. No way to tell from the outside.  We found out only after eating beef in the filo rolls.You had one job to do, La Med - don't make vegetarians eat meat!  Get it right!"
303,"Came here for brunch recently with a friend, my first time and we sat out in the front patio and it was very relaxing and pleasant, perfect weather that day.  We ordered the steamed eggs with bacon and Mamounia comes with it.  Delicious!"
304,"We were wandering the street of Berkeley for a quick bite on a Saturday afternoon. This quirky and cute spot caught my eye and we decided to try it out. I ordered the Soup de Jour in a bowl and Salad ($10.75) while he ordered the Egg Fillo ($10.75). To say the least, we were both disappointed. Maybe we ordered the wrong thing, but we struggled to even eat our food. My soup was this sour chicken noodle base, which I was only able to drink a couple spoonful before giving up. As for the salad, it was very colorful and the cheese and dressing helped me finish half my plate at least. As a warning if you've never had egg fillo before, it's very dry. I don't know if that's how it's meant to be, but it was not good and food was barely touched.At least to end, we had a free, small piece of baklava, which was pretty good. Otherwise, I'm definitely passing on Mediterranean food next time."
305,"I have known about this restaurant for years and have wanted to try it.  I went the other night with my friend who also loves middle eastern food.  We both got the chicken kabob and shared the appetizer with humus, babaganush and tubule.  The food was good, not as good as I was expecting however.  The pita bread was hard and stale, like they had reheated old bread in the microwave.  It was fairly noisy and the service was OK.That said, if I was in the Berkeley area and wanted to have middle eastern food again, I probably would return, but would not take a trip from far away to go to this restaurant."
306,"Bomb Mediterranean food. I got the 1. Chicken kebab plate ($15.50): two skewers of marinated chicken served or rice pilaf and comes with hummus and pita bread. Also comes with fruits (orange slice, pineapple slice, and banana slice). This was so good, I basically finished the whole plate. 2. Middle eastern plate ($15.50): combination of chicken cilicia, Grecian spinach and feta, levant sandwich, and lamb lule or chicken pomegranate. My friend got this and he didn't like it as much as my plate.The levant sandwich was funky/unique, tasted a bit cinnamon-y. It was like a pastry with thin chicken strips.. Overall I had a great experience :)"
