,review_text
140,"Italian food quick, cheap, delicious. Alright first things first I feel like Italian food gets the most criticism for not being the most authentic. So I will say this is based on the understanding that this is an American Italian restaurant! Located in what is known by some locals as the ""Asian Ghetto"" Gypsys is a no non sense, hearty Italian style food. For around $10 you can get any of their pasta dishes with an included slice of bread. They also offer ginormous calzones for $8. My sister and I were pretty hungry so made the mistake of ordering our own dish. I would probably recommend sharing their pastas but at such a great deal you can't go wrong with having left overs. I went for the God Father and my sister recommended going with Linguine pasta. They don't skimp at all on the pancetta and amount of chicken. The alfredo sauce is pretty rich so I'd consider one of the tomato based sauces if you aren't interested in a more heavy sauce. If you're student in the area in need of a quick meal (or two) this is the best place to stretch your dollar!"
141,"I used to always come to Gypsy's for huge portions of comfort food.Their pastas are solid, but my go to was the calzones. They're really big and have a good amount of toppings. It's great that they're open late, and I can't believe they've remained open after all these years (like most of the places in the Asian ghetto). I'm glad they're still around.  They take credit cards now, but it's cheaper with cash."
142,"Gypsy's ALWAYS  hits the spot! I always leave here satisfied! I ordered the crazy alfredo. It comes with chicken, bell peppers, and sausage. I love how they give you a  generous amount of chicken and sausage and  the pasta is cooked perfectly. To top it off, the creamy tomato sauce has great flavor. The portions are also HUGE, definitely worth $10.  I recommend bringing cash since they charge you more for card.Pro tip #1: Try the Godfather with linguini instead of penne! You can switch out any dish with a different pasta."
143,"Gypsy's is SOOOOOOOOOOOOOO good!!!! You get such great pasta for a really reasonable price (~$10 per dish). Lines can get pretty long during peak hours (lunch/dinner/late night hours), but that just shows that this place is bomb. My favorites are:Pollo con pesto: Linguine with chicken and pestoGodfather's favorite: Penne pasta with a cream sauce with bacon, chicken, mushrooms, and other goodiesShrimp alfredo: Linguine with alfredo sauce and mushrooms and shrimpPortions are really generous and come with garlic bread. I usually can't finish an entire plate of their pasta so I get it to go and eat the other half another day. I also got the calzone once and it was HUGE. It was the size of a baby! Honestly I'd say this is the best Italian restaurant in Berkeley based on its affordability and taste. I really don't have much to say about this place because it's just so good and everyone needs to try it out!!Also, some dishes are cheaper with cash, so if you can, pay in cash!!!"
144,"I have been here twice and I have loved each visit! The first time I got the chicken piccata, so tasty and such a good portion for the price! This last time I went with the chicken Marsala, it did not disappoint! Both the sauces tasted great, I wish they were a little thicker but now I'm being picky because I know the food is good. This place is has two prices for everything, one is the cash price and the other is a card charge. Do yourself a favor and bring cash, it will save you a couple of cents. There is always a line, gotta respect their hustle, they are flying back there making food as quickly as possible. What I love most is how much variety they have in the menus. Want seafood? They got it! Vegetarian? Check! Salad? Also check. You can't go wrong with tasty affordable food."
145,"This restaurant is A W E S O M E!!! There's always a long line out the door and the place is packed full of people at every moment of the day. Despite the long wait, the cheap pasta here is amazingly delicious and will surely fill you up! Each pasta dish is around $8-$10 whereas the seafood dishes could range from $12-$13. The pizzas here are also very very fulfilling!!! My boyfriend and I always get The Godfather's Favorite, the Crazy Alfredo, the Frutti Del Mar, and the pepperoni/sausage pizza. Just writing this review makes me excited to go back!! I definitely come here wayyyy too often. I highly recommend this place if you're searching for cheap pasta and a place that opens until 2am!!"
146,"Dang. I didn't know cheap pasta could be so GOOD. I've never seen the concept of Italian fast food but Gypsy's pulls it off strikingly well.You basically wait in a line that goes out the door, then when you reach the counter, you order your food and wait. Keep in mind that if you use card you have to pay 50 cents more. They have an ATM machine inside, but paying with card at the counter might be more worth it than having to pay a bigger fee to use the ATM. Prices for pasta range from $8-$11.My boyfriend and I got the seafood scampi and the pollo Gorgonzola. The type of pasta is already set it the menu item; I'm not sure you can ask for substitutes. Both were mind-blowing delicious!! One plate is a good amount for one person. The pasta also comes with a slice of bread, so prepare to carb up.I wish a place like this existed in San Diego. If I lived in Berkeley, I would come here ALL the time to try everything on the menu!"
147,"I went to Gypsy's after the engineering commencement with one of the graduates, her family, and her friends.  There was 8 of us total and I worried there would be an issue finding a table but we were able to pull two tables together to seat us all.  After our orders were put in, it didn't take long for our meal to come out.I ordered my go-to which is the Bronx Tale (meatball, sausage, and pasta) which comes with a piece a bread with a smushed roasted piece of garlic.  Add on some cheese and pepper and this dish is ready to go for me.  Everyone seemed to enjoy their dishes.  My friend's brother noted how big the meatballs were and how it actually had flavor.  I had to agree that Gypsy's meatballs are about half the size of my fist and definitely have flavor and moistness despite the size.  Often times meatballs of this size are dry or tasteless so definitely a winner.While we were wrapping up the dinner, one of the employees came to see if we needed any to go boxes or bags which I thought was really nice.  All in all, a nice way to end such a momentous day.Downsides: No public restroom (though I don't think any of the restaurants in the Asian Ghetto have one) and street parking is terrible since it's off of Telegraph."
148,Definitely a HOT SPOT!! Line always out the door but worth the wait! Stays open pretty late if you want something good late night! I LOVE pasta so this will always be my #1 recommendation to some one looking for good pasta & salad!
149,"The Food: This place is hands down one of my fave in the area. I got the pancetta pasta and the pollo con pesto (chicken and pesto) and boy did I enjoy eating this. I made love to the plate. My eyes dialated at the sight of the pesto slathered on that dirty dirty chicken... oh my my breath sputtered and my tongue slicked... oh and the whole experience only cost about 10.60, sooooo worth it. The location: The restaurant is in the middle of the main Berkeley campus area... it's full of college students and people visiting the season all the time. This place always has a line and is semi full... parking can suck but it's a risk worth taking. Seats can be cumbersome to find but you'll find one... you need to sit while you eat this magical food full of wonder and joyness.The service: expect no less from the customer as the expect no less from their food. Read the menu order what you want and don't make it complicated. If you ordered extra shit in your calzone... it's gonna take longer to cook sooooo chill. They call your number and you get your food. They don't wait here,  but they are willing to help you with any request. No waiting just pick up your food, eat and get out."
150,"Pollo con pesto is my favorite. They have generous servings, and the orders usually come up pretty fast. But sometimes it can get crowded with a lot of college students. Their seafood is pretty fresh also. Very high quality ingredients."
151,Food: 3/5Service: 3/5Ambiance: 3/5Overall: was pretty average and not sure I'd be back.The extended details...Food:The Bronx tale - I got this and the portion was sort of small in my mind.  Sauce was ok but didn't really taste fresh to me.  There were bits of sausage and maybe a couple of full meatballs.Service: a pretty long line and it goes fairly quickly but it's more a take out place.Ambiance: it's kind of like cafeteria style but makes sense since it's in the heart of telegraph
152,"The best pasta for the best price.  You probably can't beat the price of this pasta that taste so good anywhere else.  I wish it wasn't so far from me, but it's probably a good thing because I would gain so much weight! You have to order first and then sit down. After you order they will call out your number and you can choose to sit inside or outside - just bring back your tray/dirty dishes afterwards. :) Both times I came here I got the chicken pesto pasta. I love everything about the pasta - they give you a lot of the pasta and the sauce. So delicious!  They also give you garlic bread to go with the pasta and I love to dip the bread in the sauce. Definitely recommend coming here for pasta."
153,The Godfather's Favorite is hands down my favorite Pasta. Calzones  are a really good size too!Usually get both and split it with a friend! Yummy and quick pasta! Try it if you're in town promise it's good!
154,"This is one of my favorite Italian places in the Berkeley area! I would rate 5 stars, but the line to order is always super long and there's never really enough space to sit down. If you come here, make sure to not come during prime dinner time because the line will wrap all around the front of the restaurant! I've so far ordered the Fettuccine Alfredo, Capricciosa, and Pollo Con Pesto. Every time I come here and try a different dish, I love it. The pasta is always rich with flavor (I'm a huge fan of a lot of sauce and they always put a lot!), and the portion size is huge. I always have enough left over to satisfy me for the next meal. All the menu items look so good, and I'm so excited to try all of them! Overall, food is great but the line to order and wait for the food is atrocious so 4/5 stars."
155,"We ordered take out from this place for our daughter graduation party. We were very satisfied with the tasty foods and the foods were ready at the time they told us to pick up.  They didn't miss any of the 15 items that were ordered. However, it's hard to find parking and this tiny little place is so uncomfortable to stand in line just to pay and pick up foods."
156,"Nothing to complain about here, real Italian food being served. Came on a Sunday nice and got our meal pretty quick, after we ordered around 6:30 the line started to get pretty heavy. The Godfather and the pesto fettuccini were excellent. The pasta was soft and the sauces were great. The garlic bread that came with it had whole roasted garlic on top, definitely a treat"
157,First time today and ordered the chicken and broccoli! Super creamy and delicious. Definitely am going to come back!
158,"The go-to place if:- you're starving- you want Italian food - you're studying and need sustenance- you're drunk AF - you have the munchies- you want to share your food- you want to carbo load- you like pasta- you don't want to walk more than 2 blocks from campus to drive your late night studying- you want to spend under $10 on a meal - you want your food steaming hot  - you like roasted garlic + bread- you like getting discounts when paying with cash- you like eating leftovers - you want some quick food to go- you need to eat something before heavily drinking Get the shrimp alfredo if you like shrimp! It's sooo goood. Plenty of shrimp in the dish, enough for each bite :) Godfather's favorite is also good. Calzones are HUGE. It ain't gourmet, but you will be satisfied if you eat here."
159,"I've had this place bookmarked for a while and tonight, I've finally checked it off. Hubby and I decided to keep our early V-day celebration, simple and casual so off we went and the place was busy and we were surrounded by college kids. The line was consistently long but it moved quickly. It was crowded but we were able to snag a table. How it works:- Wait in line (if there's one) - Order your food (dine-in or take out) - Seat yourself at any table or counter seats available (there are also plenty of tables outside) - Wait for your number to be called and pick up at the front next to the register- EnjoyWe ordered Gypsy Chicken and Godfather's Favorite (plus I added shrimp). It is very affordable and they have a price difference if paying with cash or credit ($1 less with cash). The food was delicious and they're generous with their portions. Everything on the menu looks good so I'm looking to try other dishes when I come back."
160,"Italian food quick, cheap, delicious. Alright first things first I feel like Italian food gets the most criticism for not being the most authentic. So I will say this is based on the understanding that this is an American Italian restaurant! Located in what is known by some locals as the ""Asian Ghetto"" Gypsys is a no non sense, hearty Italian style food. For around $10 you can get any of their pasta dishes with an included slice of bread. They also offer ginormous calzones for $8. My sister and I were pretty hungry so made the mistake of ordering our own dish. I would probably recommend sharing their pastas but at such a great deal you can't go wrong with having left overs. I went for the God Father and my sister recommended going with Linguine pasta. They don't skimp at all on the pancetta and amount of chicken. The alfredo sauce is pretty rich so I'd consider one of the tomato based sauces if you aren't interested in a more heavy sauce. If you're student in the area in need of a quick meal (or two) this is the best place to stretch your dollar!"
161,"I used to always come to Gypsy's for huge portions of comfort food.Their pastas are solid, but my go to was the calzones. They're really big and have a good amount of toppings. It's great that they're open late, and I can't believe they've remained open after all these years (like most of the places in the Asian ghetto). I'm glad they're still around.  They take credit cards now, but it's cheaper with cash."
162,"Gypsy's ALWAYS  hits the spot! I always leave here satisfied! I ordered the crazy alfredo. It comes with chicken, bell peppers, and sausage. I love how they give you a  generous amount of chicken and sausage and  the pasta is cooked perfectly. To top it off, the creamy tomato sauce has great flavor. The portions are also HUGE, definitely worth $10.  I recommend bringing cash since they charge you more for card.Pro tip #1: Try the Godfather with linguini instead of penne! You can switch out any dish with a different pasta."
163,"Gypsy's is SOOOOOOOOOOOOOO good!!!! You get such great pasta for a really reasonable price (~$10 per dish). Lines can get pretty long during peak hours (lunch/dinner/late night hours), but that just shows that this place is bomb. My favorites are:Pollo con pesto: Linguine with chicken and pestoGodfather's favorite: Penne pasta with a cream sauce with bacon, chicken, mushrooms, and other goodiesShrimp alfredo: Linguine with alfredo sauce and mushrooms and shrimpPortions are really generous and come with garlic bread. I usually can't finish an entire plate of their pasta so I get it to go and eat the other half another day. I also got the calzone once and it was HUGE. It was the size of a baby! Honestly I'd say this is the best Italian restaurant in Berkeley based on its affordability and taste. I really don't have much to say about this place because it's just so good and everyone needs to try it out!!Also, some dishes are cheaper with cash, so if you can, pay in cash!!!"
164,"I have been here twice and I have loved each visit! The first time I got the chicken piccata, so tasty and such a good portion for the price! This last time I went with the chicken Marsala, it did not disappoint! Both the sauces tasted great, I wish they were a little thicker but now I'm being picky because I know the food is good. This place is has two prices for everything, one is the cash price and the other is a card charge. Do yourself a favor and bring cash, it will save you a couple of cents. There is always a line, gotta respect their hustle, they are flying back there making food as quickly as possible. What I love most is how much variety they have in the menus. Want seafood? They got it! Vegetarian? Check! Salad? Also check. You can't go wrong with tasty affordable food."
165,"This restaurant is A W E S O M E!!! There's always a long line out the door and the place is packed full of people at every moment of the day. Despite the long wait, the cheap pasta here is amazingly delicious and will surely fill you up! Each pasta dish is around $8-$10 whereas the seafood dishes could range from $12-$13. The pizzas here are also very very fulfilling!!! My boyfriend and I always get The Godfather's Favorite, the Crazy Alfredo, the Frutti Del Mar, and the pepperoni/sausage pizza. Just writing this review makes me excited to go back!! I definitely come here wayyyy too often. I highly recommend this place if you're searching for cheap pasta and a place that opens until 2am!!"
166,"Dang. I didn't know cheap pasta could be so GOOD. I've never seen the concept of Italian fast food but Gypsy's pulls it off strikingly well.You basically wait in a line that goes out the door, then when you reach the counter, you order your food and wait. Keep in mind that if you use card you have to pay 50 cents more. They have an ATM machine inside, but paying with card at the counter might be more worth it than having to pay a bigger fee to use the ATM. Prices for pasta range from $8-$11.My boyfriend and I got the seafood scampi and the pollo Gorgonzola. The type of pasta is already set it the menu item; I'm not sure you can ask for substitutes. Both were mind-blowing delicious!! One plate is a good amount for one person. The pasta also comes with a slice of bread, so prepare to carb up.I wish a place like this existed in San Diego. If I lived in Berkeley, I would come here ALL the time to try everything on the menu!"
167,"I went to Gypsy's after the engineering commencement with one of the graduates, her family, and her friends.  There was 8 of us total and I worried there would be an issue finding a table but we were able to pull two tables together to seat us all.  After our orders were put in, it didn't take long for our meal to come out.I ordered my go-to which is the Bronx Tale (meatball, sausage, and pasta) which comes with a piece a bread with a smushed roasted piece of garlic.  Add on some cheese and pepper and this dish is ready to go for me.  Everyone seemed to enjoy their dishes.  My friend's brother noted how big the meatballs were and how it actually had flavor.  I had to agree that Gypsy's meatballs are about half the size of my fist and definitely have flavor and moistness despite the size.  Often times meatballs of this size are dry or tasteless so definitely a winner.While we were wrapping up the dinner, one of the employees came to see if we needed any to go boxes or bags which I thought was really nice.  All in all, a nice way to end such a momentous day.Downsides: No public restroom (though I don't think any of the restaurants in the Asian Ghetto have one) and street parking is terrible since it's off of Telegraph."
168,Definitely a HOT SPOT!! Line always out the door but worth the wait! Stays open pretty late if you want something good late night! I LOVE pasta so this will always be my #1 recommendation to some one looking for good pasta & salad!
169,"The Food: This place is hands down one of my fave in the area. I got the pancetta pasta and the pollo con pesto (chicken and pesto) and boy did I enjoy eating this. I made love to the plate. My eyes dialated at the sight of the pesto slathered on that dirty dirty chicken... oh my my breath sputtered and my tongue slicked... oh and the whole experience only cost about 10.60, sooooo worth it. The location: The restaurant is in the middle of the main Berkeley campus area... it's full of college students and people visiting the season all the time. This place always has a line and is semi full... parking can suck but it's a risk worth taking. Seats can be cumbersome to find but you'll find one... you need to sit while you eat this magical food full of wonder and joyness.The service: expect no less from the customer as the expect no less from their food. Read the menu order what you want and don't make it complicated. If you ordered extra shit in your calzone... it's gonna take longer to cook sooooo chill. They call your number and you get your food. They don't wait here,  but they are willing to help you with any request. No waiting just pick up your food, eat and get out."
170,"Pollo con pesto is my favorite. They have generous servings, and the orders usually come up pretty fast. But sometimes it can get crowded with a lot of college students. Their seafood is pretty fresh also. Very high quality ingredients."
171,Food: 3/5Service: 3/5Ambiance: 3/5Overall: was pretty average and not sure I'd be back.The extended details...Food:The Bronx tale - I got this and the portion was sort of small in my mind.  Sauce was ok but didn't really taste fresh to me.  There were bits of sausage and maybe a couple of full meatballs.Service: a pretty long line and it goes fairly quickly but it's more a take out place.Ambiance: it's kind of like cafeteria style but makes sense since it's in the heart of telegraph
172,"The best pasta for the best price.  You probably can't beat the price of this pasta that taste so good anywhere else.  I wish it wasn't so far from me, but it's probably a good thing because I would gain so much weight! You have to order first and then sit down. After you order they will call out your number and you can choose to sit inside or outside - just bring back your tray/dirty dishes afterwards. :) Both times I came here I got the chicken pesto pasta. I love everything about the pasta - they give you a lot of the pasta and the sauce. So delicious!  They also give you garlic bread to go with the pasta and I love to dip the bread in the sauce. Definitely recommend coming here for pasta."
173,The Godfather's Favorite is hands down my favorite Pasta. Calzones  are a really good size too!Usually get both and split it with a friend! Yummy and quick pasta! Try it if you're in town promise it's good!
174,"This is one of my favorite Italian places in the Berkeley area! I would rate 5 stars, but the line to order is always super long and there's never really enough space to sit down. If you come here, make sure to not come during prime dinner time because the line will wrap all around the front of the restaurant! I've so far ordered the Fettuccine Alfredo, Capricciosa, and Pollo Con Pesto. Every time I come here and try a different dish, I love it. The pasta is always rich with flavor (I'm a huge fan of a lot of sauce and they always put a lot!), and the portion size is huge. I always have enough left over to satisfy me for the next meal. All the menu items look so good, and I'm so excited to try all of them! Overall, food is great but the line to order and wait for the food is atrocious so 4/5 stars."
175,"We ordered take out from this place for our daughter graduation party. We were very satisfied with the tasty foods and the foods were ready at the time they told us to pick up.  They didn't miss any of the 15 items that were ordered. However, it's hard to find parking and this tiny little place is so uncomfortable to stand in line just to pay and pick up foods."
176,"Nothing to complain about here, real Italian food being served. Came on a Sunday nice and got our meal pretty quick, after we ordered around 6:30 the line started to get pretty heavy. The Godfather and the pesto fettuccini were excellent. The pasta was soft and the sauces were great. The garlic bread that came with it had whole roasted garlic on top, definitely a treat"
177,First time today and ordered the chicken and broccoli! Super creamy and delicious. Definitely am going to come back!
178,"The go-to place if:- you're starving- you want Italian food - you're studying and need sustenance- you're drunk AF - you have the munchies- you want to share your food- you want to carbo load- you like pasta- you don't want to walk more than 2 blocks from campus to drive your late night studying- you want to spend under $10 on a meal - you want your food steaming hot  - you like roasted garlic + bread- you like getting discounts when paying with cash- you like eating leftovers - you want some quick food to go- you need to eat something before heavily drinking Get the shrimp alfredo if you like shrimp! It's sooo goood. Plenty of shrimp in the dish, enough for each bite :) Godfather's favorite is also good. Calzones are HUGE. It ain't gourmet, but you will be satisfied if you eat here."
179,"I've had this place bookmarked for a while and tonight, I've finally checked it off. Hubby and I decided to keep our early V-day celebration, simple and casual so off we went and the place was busy and we were surrounded by college kids. The line was consistently long but it moved quickly. It was crowded but we were able to snag a table. How it works:- Wait in line (if there's one) - Order your food (dine-in or take out) - Seat yourself at any table or counter seats available (there are also plenty of tables outside) - Wait for your number to be called and pick up at the front next to the register- EnjoyWe ordered Gypsy Chicken and Godfather's Favorite (plus I added shrimp). It is very affordable and they have a price difference if paying with cash or credit ($1 less with cash). The food was delicious and they're generous with their portions. Everything on the menu looks good so I'm looking to try other dishes when I come back."
180,"Italian food quick, cheap, delicious. Alright first things first I feel like Italian food gets the most criticism for not being the most authentic. So I will say this is based on the understanding that this is an American Italian restaurant! Located in what is known by some locals as the ""Asian Ghetto"" Gypsys is a no non sense, hearty Italian style food. For around $10 you can get any of their pasta dishes with an included slice of bread. They also offer ginormous calzones for $8. My sister and I were pretty hungry so made the mistake of ordering our own dish. I would probably recommend sharing their pastas but at such a great deal you can't go wrong with having left overs. I went for the God Father and my sister recommended going with Linguine pasta. They don't skimp at all on the pancetta and amount of chicken. The alfredo sauce is pretty rich so I'd consider one of the tomato based sauces if you aren't interested in a more heavy sauce. If you're student in the area in need of a quick meal (or two) this is the best place to stretch your dollar!"
181,"I used to always come to Gypsy's for huge portions of comfort food.Their pastas are solid, but my go to was the calzones. They're really big and have a good amount of toppings. It's great that they're open late, and I can't believe they've remained open after all these years (like most of the places in the Asian ghetto). I'm glad they're still around.  They take credit cards now, but it's cheaper with cash."
182,"Gypsy's ALWAYS  hits the spot! I always leave here satisfied! I ordered the crazy alfredo. It comes with chicken, bell peppers, and sausage. I love how they give you a  generous amount of chicken and sausage and  the pasta is cooked perfectly. To top it off, the creamy tomato sauce has great flavor. The portions are also HUGE, definitely worth $10.  I recommend bringing cash since they charge you more for card.Pro tip #1: Try the Godfather with linguini instead of penne! You can switch out any dish with a different pasta."
183,"Gypsy's is SOOOOOOOOOOOOOO good!!!! You get such great pasta for a really reasonable price (~$10 per dish). Lines can get pretty long during peak hours (lunch/dinner/late night hours), but that just shows that this place is bomb. My favorites are:Pollo con pesto: Linguine with chicken and pestoGodfather's favorite: Penne pasta with a cream sauce with bacon, chicken, mushrooms, and other goodiesShrimp alfredo: Linguine with alfredo sauce and mushrooms and shrimpPortions are really generous and come with garlic bread. I usually can't finish an entire plate of their pasta so I get it to go and eat the other half another day. I also got the calzone once and it was HUGE. It was the size of a baby! Honestly I'd say this is the best Italian restaurant in Berkeley based on its affordability and taste. I really don't have much to say about this place because it's just so good and everyone needs to try it out!!Also, some dishes are cheaper with cash, so if you can, pay in cash!!!"
184,"I have been here twice and I have loved each visit! The first time I got the chicken piccata, so tasty and such a good portion for the price! This last time I went with the chicken Marsala, it did not disappoint! Both the sauces tasted great, I wish they were a little thicker but now I'm being picky because I know the food is good. This place is has two prices for everything, one is the cash price and the other is a card charge. Do yourself a favor and bring cash, it will save you a couple of cents. There is always a line, gotta respect their hustle, they are flying back there making food as quickly as possible. What I love most is how much variety they have in the menus. Want seafood? They got it! Vegetarian? Check! Salad? Also check. You can't go wrong with tasty affordable food."
185,"This restaurant is A W E S O M E!!! There's always a long line out the door and the place is packed full of people at every moment of the day. Despite the long wait, the cheap pasta here is amazingly delicious and will surely fill you up! Each pasta dish is around $8-$10 whereas the seafood dishes could range from $12-$13. The pizzas here are also very very fulfilling!!! My boyfriend and I always get The Godfather's Favorite, the Crazy Alfredo, the Frutti Del Mar, and the pepperoni/sausage pizza. Just writing this review makes me excited to go back!! I definitely come here wayyyy too often. I highly recommend this place if you're searching for cheap pasta and a place that opens until 2am!!"
186,"Dang. I didn't know cheap pasta could be so GOOD. I've never seen the concept of Italian fast food but Gypsy's pulls it off strikingly well.You basically wait in a line that goes out the door, then when you reach the counter, you order your food and wait. Keep in mind that if you use card you have to pay 50 cents more. They have an ATM machine inside, but paying with card at the counter might be more worth it than having to pay a bigger fee to use the ATM. Prices for pasta range from $8-$11.My boyfriend and I got the seafood scampi and the pollo Gorgonzola. The type of pasta is already set it the menu item; I'm not sure you can ask for substitutes. Both were mind-blowing delicious!! One plate is a good amount for one person. The pasta also comes with a slice of bread, so prepare to carb up.I wish a place like this existed in San Diego. If I lived in Berkeley, I would come here ALL the time to try everything on the menu!"
187,"I went to Gypsy's after the engineering commencement with one of the graduates, her family, and her friends.  There was 8 of us total and I worried there would be an issue finding a table but we were able to pull two tables together to seat us all.  After our orders were put in, it didn't take long for our meal to come out.I ordered my go-to which is the Bronx Tale (meatball, sausage, and pasta) which comes with a piece a bread with a smushed roasted piece of garlic.  Add on some cheese and pepper and this dish is ready to go for me.  Everyone seemed to enjoy their dishes.  My friend's brother noted how big the meatballs were and how it actually had flavor.  I had to agree that Gypsy's meatballs are about half the size of my fist and definitely have flavor and moistness despite the size.  Often times meatballs of this size are dry or tasteless so definitely a winner.While we were wrapping up the dinner, one of the employees came to see if we needed any to go boxes or bags which I thought was really nice.  All in all, a nice way to end such a momentous day.Downsides: No public restroom (though I don't think any of the restaurants in the Asian Ghetto have one) and street parking is terrible since it's off of Telegraph."
188,Definitely a HOT SPOT!! Line always out the door but worth the wait! Stays open pretty late if you want something good late night! I LOVE pasta so this will always be my #1 recommendation to some one looking for good pasta & salad!
189,"The Food: This place is hands down one of my fave in the area. I got the pancetta pasta and the pollo con pesto (chicken and pesto) and boy did I enjoy eating this. I made love to the plate. My eyes dialated at the sight of the pesto slathered on that dirty dirty chicken... oh my my breath sputtered and my tongue slicked... oh and the whole experience only cost about 10.60, sooooo worth it. The location: The restaurant is in the middle of the main Berkeley campus area... it's full of college students and people visiting the season all the time. This place always has a line and is semi full... parking can suck but it's a risk worth taking. Seats can be cumbersome to find but you'll find one... you need to sit while you eat this magical food full of wonder and joyness.The service: expect no less from the customer as the expect no less from their food. Read the menu order what you want and don't make it complicated. If you ordered extra shit in your calzone... it's gonna take longer to cook sooooo chill. They call your number and you get your food. They don't wait here,  but they are willing to help you with any request. No waiting just pick up your food, eat and get out."
190,"Pollo con pesto is my favorite. They have generous servings, and the orders usually come up pretty fast. But sometimes it can get crowded with a lot of college students. Their seafood is pretty fresh also. Very high quality ingredients."
191,Food: 3/5Service: 3/5Ambiance: 3/5Overall: was pretty average and not sure I'd be back.The extended details...Food:The Bronx tale - I got this and the portion was sort of small in my mind.  Sauce was ok but didn't really taste fresh to me.  There were bits of sausage and maybe a couple of full meatballs.Service: a pretty long line and it goes fairly quickly but it's more a take out place.Ambiance: it's kind of like cafeteria style but makes sense since it's in the heart of telegraph
192,"The best pasta for the best price.  You probably can't beat the price of this pasta that taste so good anywhere else.  I wish it wasn't so far from me, but it's probably a good thing because I would gain so much weight! You have to order first and then sit down. After you order they will call out your number and you can choose to sit inside or outside - just bring back your tray/dirty dishes afterwards. :) Both times I came here I got the chicken pesto pasta. I love everything about the pasta - they give you a lot of the pasta and the sauce. So delicious!  They also give you garlic bread to go with the pasta and I love to dip the bread in the sauce. Definitely recommend coming here for pasta."
193,The Godfather's Favorite is hands down my favorite Pasta. Calzones  are a really good size too!Usually get both and split it with a friend! Yummy and quick pasta! Try it if you're in town promise it's good!
194,"This is one of my favorite Italian places in the Berkeley area! I would rate 5 stars, but the line to order is always super long and there's never really enough space to sit down. If you come here, make sure to not come during prime dinner time because the line will wrap all around the front of the restaurant! I've so far ordered the Fettuccine Alfredo, Capricciosa, and Pollo Con Pesto. Every time I come here and try a different dish, I love it. The pasta is always rich with flavor (I'm a huge fan of a lot of sauce and they always put a lot!), and the portion size is huge. I always have enough left over to satisfy me for the next meal. All the menu items look so good, and I'm so excited to try all of them! Overall, food is great but the line to order and wait for the food is atrocious so 4/5 stars."
195,"We ordered take out from this place for our daughter graduation party. We were very satisfied with the tasty foods and the foods were ready at the time they told us to pick up.  They didn't miss any of the 15 items that were ordered. However, it's hard to find parking and this tiny little place is so uncomfortable to stand in line just to pay and pick up foods."
196,"Nothing to complain about here, real Italian food being served. Came on a Sunday nice and got our meal pretty quick, after we ordered around 6:30 the line started to get pretty heavy. The Godfather and the pesto fettuccini were excellent. The pasta was soft and the sauces were great. The garlic bread that came with it had whole roasted garlic on top, definitely a treat"
197,First time today and ordered the chicken and broccoli! Super creamy and delicious. Definitely am going to come back!
198,"The go-to place if:- you're starving- you want Italian food - you're studying and need sustenance- you're drunk AF - you have the munchies- you want to share your food- you want to carbo load- you like pasta- you don't want to walk more than 2 blocks from campus to drive your late night studying- you want to spend under $10 on a meal - you want your food steaming hot  - you like roasted garlic + bread- you like getting discounts when paying with cash- you like eating leftovers - you want some quick food to go- you need to eat something before heavily drinking Get the shrimp alfredo if you like shrimp! It's sooo goood. Plenty of shrimp in the dish, enough for each bite :) Godfather's favorite is also good. Calzones are HUGE. It ain't gourmet, but you will be satisfied if you eat here."
199,"I've had this place bookmarked for a while and tonight, I've finally checked it off. Hubby and I decided to keep our early V-day celebration, simple and casual so off we went and the place was busy and we were surrounded by college kids. The line was consistently long but it moved quickly. It was crowded but we were able to snag a table. How it works:- Wait in line (if there's one) - Order your food (dine-in or take out) - Seat yourself at any table or counter seats available (there are also plenty of tables outside) - Wait for your number to be called and pick up at the front next to the register- EnjoyWe ordered Gypsy Chicken and Godfather's Favorite (plus I added shrimp). It is very affordable and they have a price difference if paying with cash or credit ($1 less with cash). The food was delicious and they're generous with their portions. Everything on the menu looks good so I'm looking to try other dishes when I come back."
200,"Italian food quick, cheap, delicious. Alright first things first I feel like Italian food gets the most criticism for not being the most authentic. So I will say this is based on the understanding that this is an American Italian restaurant! Located in what is known by some locals as the ""Asian Ghetto"" Gypsys is a no non sense, hearty Italian style food. For around $10 you can get any of their pasta dishes with an included slice of bread. They also offer ginormous calzones for $8. My sister and I were pretty hungry so made the mistake of ordering our own dish. I would probably recommend sharing their pastas but at such a great deal you can't go wrong with having left overs. I went for the God Father and my sister recommended going with Linguine pasta. They don't skimp at all on the pancetta and amount of chicken. The alfredo sauce is pretty rich so I'd consider one of the tomato based sauces if you aren't interested in a more heavy sauce. If you're student in the area in need of a quick meal (or two) this is the best place to stretch your dollar!"
201,"I used to always come to Gypsy's for huge portions of comfort food.Their pastas are solid, but my go to was the calzones. They're really big and have a good amount of toppings. It's great that they're open late, and I can't believe they've remained open after all these years (like most of the places in the Asian ghetto). I'm glad they're still around.  They take credit cards now, but it's cheaper with cash."
