,review_text
555,"A surprisingly good find in what's otherwise a nondescript residential and light commercial/industrial area, 900 Grayson occupies a modest storefront and has a homey feel both inside, as well as outside on their back patio. Indeed, it's next door to several homes, so it's literally like dining in someone's back yard.A good choice for both brunch or lunch is anything involving fried chicken, whether their Demon Lover for brunch (fried chicken with buttermilk waffle and maple syrup) or their fried chicken sandwich for lunch. The chicken isn't only satisfying, but it's also fried and breaded just the right way. Service can be a bit leisurely and disinterested, but the advantage of this is that you'll be left alone if you're meeting someone for some private conversation. Thanks Yelpers for another good find!"
556,"Arguably the best chicken and waffles I've had. I love the fact that the chicken is boneless too and very crispy. The gravy is heaven. You can also add some syrup to top things off, and break off an over easy egg, mix everything, and just enjoy 20 mins of pure happiness eating :) oh and they have outside seating too in the back"
557,"First off, the parking here is atrocious. If you work near by or close enough to uber, you've got no problems.I came in on a busy morning by myself and took a seat at the window, the service was fast and amazing! I had already been greeted, seated with a nice cup of hot coffee, and my order was already taken with in the first minute I walked in. I have been here a few times and the service has always been consistent. I usually order the Demon's Lover which is their version of chicken and waffles. Usually served with either gravy or syrup, your choice; also seems to be their most popular item on the menu. Unfortunately there has been a bit of inconsistency with the quality of food lately, either they have started freezing their chicken or it was way over cooked cause one of the two cuts of chicken was rubbery. This is a good spot for breakfast if your close by, but not exactly worth the trip across the bridge for."
558,"What's in the gravy that comes with the Demon Lovers plate? ... cause 'daaaaaaaaaaaaaaym, it's pretty good !' And that's saying a lot cause I really hate gravy. My dislike stems from way back as a child - my Mom would douse everything from meatloaf to salisbury steak in her homemade gravy. Don't get me wrong; I love my Mom but I've consumed enough gravy to last a lifetime! I would definitely go back for the Demon Lovers plate (aka Chicken & waffles) cause you won't get that gravy anywhere else! Plus they serve you with a warm & welcoming smile which is always nice."
559,"A local restaurant that digs Tolkien's Lord of the Rings?  Arkenstone Soup, the Gandalf Burger... is there any way to get a side of Lee Pace as King Thranduil?Ahem.  Or maybe we'll just stick to their Saturday brunch menu.  This place was recommended by a former colleague, now friend, and I had a chance to catch up with him and his fiance one sunny Saturday morning.  After circling around a bit, I was able to snag a parking spot right across the street.  The place was absolutely packed, but the wait for a table of 3 was only about 15 minutes (not bad at all!).  Since it was such a nice day, we opted to sit outside in the small patio area.I wish I got our server's name so I could thank her for being so welcoming (my first time here!) and attentive without being overbearing/rushing us.  After some deliberation (a lot of the Saturday brunch menu items sound amazing), here's what we got:    breakfast - 10.50^ fresh farm eggs, apple wood smoked bacon or aidell's chicken apple sausage, hashed browns, acme levain toasttom boy - 11.50^ poached eggs, potato, apple & parsnip corned beef hash, acme white toastdemon lover - 14^ fried all natural chicken breast, buttermilk waffle, old-fashioned cram gravy or Vermont maple syrup ($2 extra for both)rickey - 3^ house made ginger syrup, pomegranate, lemonade & sparkling water 16 oz latte - 3.50 x 2I opted for the breakfast and latte and left feeling completely satiated and happy.  The eggs were perfectly scrambled; the chicken sausage was juicy; hashed browns had a golden brown, slightly crispy exterior with a soft interior; and the toast was warm and hearty, ready to be spread with butter and/or jam.  These are the slow, delicious mornings that make you wanna live for the weekend.  Well played, 900 Grayson, I will definitely be back!"
560,"My friend requested to have brunch at this gem for her birthday. She's been wanting to take me here, since she understands my love for chicken and waffles. Upon arrival, it's first come first serve. You go up to the front and tell them how many people you have and put down your name. Since this place only really serves breakfast and lunch, they get really busy especially on Saturday's and Sunday's. The earlier you get there, the better. I forgot to mention that this restaurant is kind of small...Anyway, I ordered the chicken and waffles plate. It came with a huge waffle and 2 chicken wings or chicken breasts... The chicken is crunchy on the outside but juicy on the inside! They also add this sauce, it's kinda like a gravy but it has a spice to it! That sauce went really well with the chicken, The plate had sweet, salty and spicy! The service wasn't that bad, they're just really busy and trying to work as fast as they can. The server forgot a few things that we asked for on the side, but it's no biggie.I have yet to re-visit this restaurant, but I'll be going back soon to get my chicken and waffle fix!"
561,"I really wanted this place to blow me away....but what a let down. I was pretty disappointed by the mediocrity of flavor. Their waffles tasted like straight up wheat. Where's the sugar? I've had wheat waffles before and they were divine...these not so much. I myself went with the ""breakfast"" entree which consisted of hash browns, eggs, toast and bacon. Can't really go wrong there. My friends however all decided to step out and try something different, only to be  left feeling robbed in the taste department. The batter for the chicken was made with buttermilk I believe. That usually denotes deliciousness coming your way, but that wasn't the case here. I was told the chicken wasn't bad, but it also was not anything to ride home about. If you're going to have C&W on the menu, you have got to do it right and SEASON that joint. On the bright said, the guy who I believe was the manager, was pretty cool. He got folks in and out like a pro. When he said the wait was only 20 min- he was right on the money every time. Folks seemed to have a shared sense of ""not lingering"" so others could get in and enjoy food too, which was nice. All in all, I'm used to a little salt in my food, so maybe this just wasn't the spot to get it. Then again, this was a place in Berkeley with Chicken and Waffles on the menu...#EnoughSaid"
562,"Always a great place to introduce your friends to. The restaurant is not what you would expect; It's quaint, cozy and has a small-town, farm house atmosphere that makes it unique, given that it is located in Oakland. The wait isn't too long, and the service is very receptive and warm.This place is famous for its chicken and waffles, so we both ordered the Demon Lover. The waffle is soft, and the chicken is lightly battered. I usually feel bloated after eating fried chicken, but its as light as fried chicken can get; It was a bit dry though. Very filling portions. The best part was the delicious gravy and maple syrup. Would recommend getting one of each and splitting the two with a friend, as getting both is an additional $2. The hours are a bit restricting, I believe it closes at 3 PM so go early!"
563,The chicken and waffles were so underwhelming.My waffle was burnt and asked for a new one then they brought a undercooked waffleThe chicken was alright
564,"Okay, Roscoe's go ahead and eat your heart out. This generation from the year 2000 and onwards have been noted to fall in love with the sweet and savory Taste of chicken and waffles. I don't know exactly why but the combination works. And Grayson 900 knows exactly how I feel about it. This is a place that I bookmarked a while back but just never got a chance to go to until recently, has famed a novelty breakfast package....Known to the faint of heart as ""The Demon Lover"". I personally, do not know why it's called that yet I cannot lie and it's probably one of the best combination of food I've ever had. Buttermilk gravy and a warm syrup with a great cup of coffee and made my day so much better that it has been lately.The place itself is a quaint beautiful small hole-in-the-wall Diner. Limited parking, if you're in the neighborhood and just enough seeding to be romantically aesthetic personal and casual without being anything else but Charming. Be smart and make sure that you check out when the breakfast and lunch times are. They have a limited times when the exact spot is actually open. I just so happen to get there right before breakfast was about to be over and they're about to close. I personally hate waiting for tables.I often eat alone, so I can take in the ambience  and entertainment of the cool decor and art work on the wall, at the time it featured a cool picture of Bruce lee and a naked chick. And I also noticed that they had merchandise for sale with the Demon Lover on it as a T-shirt for thier fame. The place is an overall great service to the community and to my stomach! Hopefully I can get a chance to visit one more time and another time after that and another time and so on, continue rocking on grayson!"
565,Visited 900 Grayson for my second visit a couple days ago. Believe I missed the main breakfast rush since my party of three was seated immediately. Good stuff because this restaurant is rather small and gets busy! After browsing the menu I quickly learned we missed the breakfast menu by about 15 minutes. Darn! The manager/waiter was working the line while also taking orders from the front tables. This is a little annoying since it is hard to grab someone's attention when they're running all over the place. With a little patience we got our order in. Decided on the fried chicken breast and waffle. Both the chicken and waffle were hot and crispy. I was happy about the fried chicken breast as it eliminates the need to maneuver around bones. Also ordered a side of french fries. Those were not the best and taste like they had been sitting around a short time. I'm not always on the Berkeley side so it's always a treat when I'm able to stop by for a quick bite. Sprinkles on top when I don't have to stand around for a table. They really need some more help on the service front. I feel like I inconvenience the staff when I have to ask for something. It should never be that way.
566,"Chicken and waffles, chicken and waffles, chicken and waffles!This was my first time having the much-heard-of chicken and waffles, and I have to say that I was not disappointed. I'm not usually a fan of fried chicken, but there was no grease and a nice crunch to the skin. I came here for brunch with some friends last Saturday morning. We got to sit on the patio, which was nice and surprisingly spacious!I tried the bf's cheesy grits. OMG my life was changed! I've had regular grits before and was never really impressed with why people would ever eat it. However, this is a must-try! I actually enjoyed the grits with my fried chicken, rather than the gravy that came with my dish.I can't wait to come back and try another dish!"
567,"Soooo....... One of my friends decided to take me here because she claimed that they have ""bomb chicken and waffles"" and I thought great another hipster joint making fried chicken .Once I got there I obviously ordered the chicken and waffles (I forgot the fancy name they use for the dish) with gravy and syrup. Even though the chicken was boneless, it was fried perfectly and it had a good crunch. The gravy  definitely gave the dish that extra umph that it needed. The waffle was along the lines of a wheat waffle (not sure if I'm right on this), but overall it was really good.This place is totally worth the hype!"
568,"I recently had late breakfast with a friend on a weekday. I was immediately impressed with how quickly we were seated, despite appearing very full. Food came quickly and overall it was delicious. My friend had the corned beef hash, and I had the chicken and waffle. I honestly cannot remember the clever menu names for these dishes. Food wise my complaints are small. My fried chicken had a delicious batter and it was well fried. My problem is that the meat itself did not appeared to be seasoned, and it was an uninspired piece of breast tender. I realize this is to facilitate easy eating, but it really is a poorer flavor choice. My waffle was a bit soft and deflated as well. They choose a traditional American style waffle instead of Belgian, and I have no qualms with that choice. But I'm fairly certain it had been pre-cooked and stored under heat. No waffle appreciates that treatment. I was very pleased with the accompanying gravy."
569,My friend and I had just finished climbing and were looking for a bite to eat. I didnt realize how close 900 Grayson was to ironworks until I checked ! We were so lucky to go on a weekday because there was no line and we were seated right away.  The restaurant is small and cozy a la berkeley style.  I ordered the chicken with gravy and syrup.  You must get the gravy and syrup!! The gravy here is sooo creamy and savory. They use real maple syrup here which tastes so much better compared to those nasty hcfs stuff at ihop. The chicken was super crispy and flavorful inside I didnt even really need any sauce.  I highly recommend if you are in berkeley on a weekday morning to come check 900 Grayson out !! Cant wait to check out their other dishes.
570,"It's sad to say that I had to rewrite a review after my great experience last time of a 5, so after today's experience of probably a 2- it's an average of 3.5 stars.We had to run some errands in berkeley, so since were in the area, I convinced my boyfriend to go here (he wasn't a fan his first time either). Luckily, it wasn't that busy because he hates to wait. I ordered my usual the demon lover and he ordered the burger. We also asked for water. After about 10 minutes, we had to ask for water again. We assumed they forgot- it happens. Then 10 minutes later we had to ask AGAIN!! They brought us 2 small glasses and a small carafe. The carafe basically filled both our small cups with a little left for maybe half another glass, so we emptied it. One of the guys took our empty carafe. We thought he was refilling it, but noooo that wasn't the case. It never came back.Cant believe we waited 40 minutes before our food came!!! What took me off the edge was that another table, who were seated AFTER WE ORDERED, got their demon lover before we did. At this point I know I looked aggrevated, but no one ever checked up on us or uodated us on our food. Instead, we had to ask for water AGAIN, which for some reason was so hard to get. The chicken was not crispy today, it was a little dry, so I had to drench it in sauce. Good thing the sauces were good as usual. The burger was also a little dry eventhough we got it medium. It could've been because we asked for bbq sauce on the side. That was also a better idea because we didn't even like the bbq sauce. It had a strange sour taste to it (not like we are use to). Then to top it off, the fries were oily and soggy.We didn't end up getting a refill on water until we were basically done eating because we asked for the bill and WATER at the same time. I was SOOO DISAPPOINTED! Not only was the service bad, but the food did not do any justice either. We paid and left.On the way out my boyfriend said, ""It's confirmed, we are not coming back here anymore. I still feel the same way, food is mehh."" That's coming from someone who tried it once, and gave it another chance. I've been here several times. Sometimes it's good and sometimes it's mehh, but unfortunately, I think the bad has outweighed the good."
571,"I haven't been here in at least a decade, and I'm happy to say they haven't lost a step in that time. I experienced really fast, helpful service here throughout, and the food was excellent. Figured I could slip in here on a Friday morning to a quiet room, but I was mistaken -- the place was fully seated and bustling, with a few parties waiting for tables. It was nice of them to seat me quickly at a table for two, especially when they could have relegated me to the counter (which would have suited me fine, btw). I ordered the full breakfast with scrambled eggs, bacon, hash browns, and Acme white toast, all of which was done to perfection. I'm a sucker for hash browns, and these were pleasingly crisp without being greasy, and creamy on the inside."
572,Service was pretty good. Chicken sandwich was awesome with the addition of a little hot sauce.  Would go back for sure.
573,"We woke up early and headed to 900 Grayson for breakfast. A few other tables were already occupied and we picked a two top at the back of the restaurant. The waitress handed me the menu and I was initially disappointed by the lack of selection with only 7 items; most of which were extremely unenticing to me (7th and Grayson's description lost me with the first two words: organic tofu). He wanted the Demon Lover and the only other option that sounded even remotely interesting was the Tom Boy (Poached Eggs, Corned Beef Hash, Toast). After deliberating, we both ended up with the Demon Lover. I had very little confidence in our selection since I've had many bad chicken and waffle meals before and we had an extensive discussion that morning about how we both do not like chicken breast.When the plates came out, I was very impressed. With the gravy poured over the chicken and waffles, the flavor was just right. The chicken was thin and tender; not dry and chewy the way I often find chicken breast. I usually don't like super soft waffles but it worked well with this chicken.I devoured everything on my dish very quickly and then reached across the table to grab some of his. The breakfast was so satisfying."
574,"900 Grayson is totally run by a bunch of nerds. Takes one to know one you know? They have this thing called a Hobbit lunch with Tolkien-themed food fare such as Middle-Earth Salad, Arkenstone Soup, the Gandalf Burger, and a tuna steak known as The Gollum. But rest assured, despite the Lord of the Rings fanaticism, this restaurant is all about the food. And by the way, their portions are definitely not hobbit-sized. That's what Frodo said. 900 Grayson is a breakfast, brunch, and lunch place for now. Per their website ""dinner service will be offered at a later date"" but I read somewhere that since they are in a mixed-use commercial and residential area, the Orc-like residents nearby and the Goblins at the Berkeley Planning Department did not approve. Guess you can't say ""winner, winner, chicken dinner"", just yet. Now the only reason I come here is for ""my precious"" chicken and waffles that they call the Demon Lover. Again, I have no idea why they call this the Demon Lover because there is nothing demonic about it other than it being devilishly tasty. Maybe it's so good that Sméagol would approve? And despite it being covered in a spicy buttermilk batter, it's not like it will cause your eye of Sauron to burn 3 hours later.I swear, when I first had chicken and waffles at Roscoe's growing up as a kid in 1980s Los Angeles, I thought wow, this is some innovative fusion. Sweet and savory. Mmm! Mmm! Since then, it seems like everyone has jumped on the chicken and waffles gravy train from fancy pants Bouchon by Thomas Keller to low-budget IHOP. But I must say 900 Grayson's take is the best in the East Bay... ahem, Northern California. Now the Demon Lover consists of natural chicken paillard. Paillard is just a French-term that sounds ostensibly fancier than it is. It just means meat that is pounded flat. The thin chicken is then crusted with a delicious spicy buttermilk batter and it is served with a buttermilk waffle with your choice of old-fashioned gravy or Vermont maple syrup. For $2 more you can pimp your Demon Lover like a BO$$ by getting both the really creamy gravy and sweet maple syrup. I highly recommend you do this to get the best oralgasm taste sensation in your mouth. Due to its popularity, 900 Grayson can become a cluster-frodo, especially on Saturdays. My suggestion? Call ahead and order take-out. Then drive 5 minutes due north to the dog- and people-friendly Fieldwork Brewing Company and knock the Demon Lover back with some awesome beers. You can thank me later. 5 Stars despite the following cons:* There is an outdoor patio, but sadly, it is not dog-friendly. This is because you have to walk through the restaurant to get to the patio.* Parking is harder to find than Frodo finding the ring. * Limited hours: M-F - 8 AM to 3 PM (Closed for 1-hour between 10:30 to 11:30); Saturday - 8 AM to 2:30 PM; Sunday - Closed."
575,"A surprisingly good find in what's otherwise a nondescript residential and light commercial/industrial area, 900 Grayson occupies a modest storefront and has a homey feel both inside, as well as outside on their back patio. Indeed, it's next door to several homes, so it's literally like dining in someone's back yard.A good choice for both brunch or lunch is anything involving fried chicken, whether their Demon Lover for brunch (fried chicken with buttermilk waffle and maple syrup) or their fried chicken sandwich for lunch. The chicken isn't only satisfying, but it's also fried and breaded just the right way. Service can be a bit leisurely and disinterested, but the advantage of this is that you'll be left alone if you're meeting someone for some private conversation. Thanks Yelpers for another good find!"
576,"Arguably the best chicken and waffles I've had. I love the fact that the chicken is boneless too and very crispy. The gravy is heaven. You can also add some syrup to top things off, and break off an over easy egg, mix everything, and just enjoy 20 mins of pure happiness eating :) oh and they have outside seating too in the back"
577,"First off, the parking here is atrocious. If you work near by or close enough to uber, you've got no problems.I came in on a busy morning by myself and took a seat at the window, the service was fast and amazing! I had already been greeted, seated with a nice cup of hot coffee, and my order was already taken with in the first minute I walked in. I have been here a few times and the service has always been consistent. I usually order the Demon's Lover which is their version of chicken and waffles. Usually served with either gravy or syrup, your choice; also seems to be their most popular item on the menu. Unfortunately there has been a bit of inconsistency with the quality of food lately, either they have started freezing their chicken or it was way over cooked cause one of the two cuts of chicken was rubbery. This is a good spot for breakfast if your close by, but not exactly worth the trip across the bridge for."
578,"What's in the gravy that comes with the Demon Lovers plate? ... cause 'daaaaaaaaaaaaaaym, it's pretty good !' And that's saying a lot cause I really hate gravy. My dislike stems from way back as a child - my Mom would douse everything from meatloaf to salisbury steak in her homemade gravy. Don't get me wrong; I love my Mom but I've consumed enough gravy to last a lifetime! I would definitely go back for the Demon Lovers plate (aka Chicken & waffles) cause you won't get that gravy anywhere else! Plus they serve you with a warm & welcoming smile which is always nice."
579,"A local restaurant that digs Tolkien's Lord of the Rings?  Arkenstone Soup, the Gandalf Burger... is there any way to get a side of Lee Pace as King Thranduil?Ahem.  Or maybe we'll just stick to their Saturday brunch menu.  This place was recommended by a former colleague, now friend, and I had a chance to catch up with him and his fiance one sunny Saturday morning.  After circling around a bit, I was able to snag a parking spot right across the street.  The place was absolutely packed, but the wait for a table of 3 was only about 15 minutes (not bad at all!).  Since it was such a nice day, we opted to sit outside in the small patio area.I wish I got our server's name so I could thank her for being so welcoming (my first time here!) and attentive without being overbearing/rushing us.  After some deliberation (a lot of the Saturday brunch menu items sound amazing), here's what we got:    breakfast - 10.50^ fresh farm eggs, apple wood smoked bacon or aidell's chicken apple sausage, hashed browns, acme levain toasttom boy - 11.50^ poached eggs, potato, apple & parsnip corned beef hash, acme white toastdemon lover - 14^ fried all natural chicken breast, buttermilk waffle, old-fashioned cram gravy or Vermont maple syrup ($2 extra for both)rickey - 3^ house made ginger syrup, pomegranate, lemonade & sparkling water 16 oz latte - 3.50 x 2I opted for the breakfast and latte and left feeling completely satiated and happy.  The eggs were perfectly scrambled; the chicken sausage was juicy; hashed browns had a golden brown, slightly crispy exterior with a soft interior; and the toast was warm and hearty, ready to be spread with butter and/or jam.  These are the slow, delicious mornings that make you wanna live for the weekend.  Well played, 900 Grayson, I will definitely be back!"
580,"My friend requested to have brunch at this gem for her birthday. She's been wanting to take me here, since she understands my love for chicken and waffles. Upon arrival, it's first come first serve. You go up to the front and tell them how many people you have and put down your name. Since this place only really serves breakfast and lunch, they get really busy especially on Saturday's and Sunday's. The earlier you get there, the better. I forgot to mention that this restaurant is kind of small...Anyway, I ordered the chicken and waffles plate. It came with a huge waffle and 2 chicken wings or chicken breasts... The chicken is crunchy on the outside but juicy on the inside! They also add this sauce, it's kinda like a gravy but it has a spice to it! That sauce went really well with the chicken, The plate had sweet, salty and spicy! The service wasn't that bad, they're just really busy and trying to work as fast as they can. The server forgot a few things that we asked for on the side, but it's no biggie.I have yet to re-visit this restaurant, but I'll be going back soon to get my chicken and waffle fix!"
581,"I really wanted this place to blow me away....but what a let down. I was pretty disappointed by the mediocrity of flavor. Their waffles tasted like straight up wheat. Where's the sugar? I've had wheat waffles before and they were divine...these not so much. I myself went with the ""breakfast"" entree which consisted of hash browns, eggs, toast and bacon. Can't really go wrong there. My friends however all decided to step out and try something different, only to be  left feeling robbed in the taste department. The batter for the chicken was made with buttermilk I believe. That usually denotes deliciousness coming your way, but that wasn't the case here. I was told the chicken wasn't bad, but it also was not anything to ride home about. If you're going to have C&W on the menu, you have got to do it right and SEASON that joint. On the bright said, the guy who I believe was the manager, was pretty cool. He got folks in and out like a pro. When he said the wait was only 20 min- he was right on the money every time. Folks seemed to have a shared sense of ""not lingering"" so others could get in and enjoy food too, which was nice. All in all, I'm used to a little salt in my food, so maybe this just wasn't the spot to get it. Then again, this was a place in Berkeley with Chicken and Waffles on the menu...#EnoughSaid"
582,"Always a great place to introduce your friends to. The restaurant is not what you would expect; It's quaint, cozy and has a small-town, farm house atmosphere that makes it unique, given that it is located in Oakland. The wait isn't too long, and the service is very receptive and warm.This place is famous for its chicken and waffles, so we both ordered the Demon Lover. The waffle is soft, and the chicken is lightly battered. I usually feel bloated after eating fried chicken, but its as light as fried chicken can get; It was a bit dry though. Very filling portions. The best part was the delicious gravy and maple syrup. Would recommend getting one of each and splitting the two with a friend, as getting both is an additional $2. The hours are a bit restricting, I believe it closes at 3 PM so go early!"
583,The chicken and waffles were so underwhelming.My waffle was burnt and asked for a new one then they brought a undercooked waffleThe chicken was alright
584,"Okay, Roscoe's go ahead and eat your heart out. This generation from the year 2000 and onwards have been noted to fall in love with the sweet and savory Taste of chicken and waffles. I don't know exactly why but the combination works. And Grayson 900 knows exactly how I feel about it. This is a place that I bookmarked a while back but just never got a chance to go to until recently, has famed a novelty breakfast package....Known to the faint of heart as ""The Demon Lover"". I personally, do not know why it's called that yet I cannot lie and it's probably one of the best combination of food I've ever had. Buttermilk gravy and a warm syrup with a great cup of coffee and made my day so much better that it has been lately.The place itself is a quaint beautiful small hole-in-the-wall Diner. Limited parking, if you're in the neighborhood and just enough seeding to be romantically aesthetic personal and casual without being anything else but Charming. Be smart and make sure that you check out when the breakfast and lunch times are. They have a limited times when the exact spot is actually open. I just so happen to get there right before breakfast was about to be over and they're about to close. I personally hate waiting for tables.I often eat alone, so I can take in the ambience  and entertainment of the cool decor and art work on the wall, at the time it featured a cool picture of Bruce lee and a naked chick. And I also noticed that they had merchandise for sale with the Demon Lover on it as a T-shirt for thier fame. The place is an overall great service to the community and to my stomach! Hopefully I can get a chance to visit one more time and another time after that and another time and so on, continue rocking on grayson!"
585,Visited 900 Grayson for my second visit a couple days ago. Believe I missed the main breakfast rush since my party of three was seated immediately. Good stuff because this restaurant is rather small and gets busy! After browsing the menu I quickly learned we missed the breakfast menu by about 15 minutes. Darn! The manager/waiter was working the line while also taking orders from the front tables. This is a little annoying since it is hard to grab someone's attention when they're running all over the place. With a little patience we got our order in. Decided on the fried chicken breast and waffle. Both the chicken and waffle were hot and crispy. I was happy about the fried chicken breast as it eliminates the need to maneuver around bones. Also ordered a side of french fries. Those were not the best and taste like they had been sitting around a short time. I'm not always on the Berkeley side so it's always a treat when I'm able to stop by for a quick bite. Sprinkles on top when I don't have to stand around for a table. They really need some more help on the service front. I feel like I inconvenience the staff when I have to ask for something. It should never be that way.
586,"Chicken and waffles, chicken and waffles, chicken and waffles!This was my first time having the much-heard-of chicken and waffles, and I have to say that I was not disappointed. I'm not usually a fan of fried chicken, but there was no grease and a nice crunch to the skin. I came here for brunch with some friends last Saturday morning. We got to sit on the patio, which was nice and surprisingly spacious!I tried the bf's cheesy grits. OMG my life was changed! I've had regular grits before and was never really impressed with why people would ever eat it. However, this is a must-try! I actually enjoyed the grits with my fried chicken, rather than the gravy that came with my dish.I can't wait to come back and try another dish!"
587,"Soooo....... One of my friends decided to take me here because she claimed that they have ""bomb chicken and waffles"" and I thought great another hipster joint making fried chicken .Once I got there I obviously ordered the chicken and waffles (I forgot the fancy name they use for the dish) with gravy and syrup. Even though the chicken was boneless, it was fried perfectly and it had a good crunch. The gravy  definitely gave the dish that extra umph that it needed. The waffle was along the lines of a wheat waffle (not sure if I'm right on this), but overall it was really good.This place is totally worth the hype!"
588,"I recently had late breakfast with a friend on a weekday. I was immediately impressed with how quickly we were seated, despite appearing very full. Food came quickly and overall it was delicious. My friend had the corned beef hash, and I had the chicken and waffle. I honestly cannot remember the clever menu names for these dishes. Food wise my complaints are small. My fried chicken had a delicious batter and it was well fried. My problem is that the meat itself did not appeared to be seasoned, and it was an uninspired piece of breast tender. I realize this is to facilitate easy eating, but it really is a poorer flavor choice. My waffle was a bit soft and deflated as well. They choose a traditional American style waffle instead of Belgian, and I have no qualms with that choice. But I'm fairly certain it had been pre-cooked and stored under heat. No waffle appreciates that treatment. I was very pleased with the accompanying gravy."
589,My friend and I had just finished climbing and were looking for a bite to eat. I didnt realize how close 900 Grayson was to ironworks until I checked ! We were so lucky to go on a weekday because there was no line and we were seated right away.  The restaurant is small and cozy a la berkeley style.  I ordered the chicken with gravy and syrup.  You must get the gravy and syrup!! The gravy here is sooo creamy and savory. They use real maple syrup here which tastes so much better compared to those nasty hcfs stuff at ihop. The chicken was super crispy and flavorful inside I didnt even really need any sauce.  I highly recommend if you are in berkeley on a weekday morning to come check 900 Grayson out !! Cant wait to check out their other dishes.
590,"It's sad to say that I had to rewrite a review after my great experience last time of a 5, so after today's experience of probably a 2- it's an average of 3.5 stars.We had to run some errands in berkeley, so since were in the area, I convinced my boyfriend to go here (he wasn't a fan his first time either). Luckily, it wasn't that busy because he hates to wait. I ordered my usual the demon lover and he ordered the burger. We also asked for water. After about 10 minutes, we had to ask for water again. We assumed they forgot- it happens. Then 10 minutes later we had to ask AGAIN!! They brought us 2 small glasses and a small carafe. The carafe basically filled both our small cups with a little left for maybe half another glass, so we emptied it. One of the guys took our empty carafe. We thought he was refilling it, but noooo that wasn't the case. It never came back.Cant believe we waited 40 minutes before our food came!!! What took me off the edge was that another table, who were seated AFTER WE ORDERED, got their demon lover before we did. At this point I know I looked aggrevated, but no one ever checked up on us or uodated us on our food. Instead, we had to ask for water AGAIN, which for some reason was so hard to get. The chicken was not crispy today, it was a little dry, so I had to drench it in sauce. Good thing the sauces were good as usual. The burger was also a little dry eventhough we got it medium. It could've been because we asked for bbq sauce on the side. That was also a better idea because we didn't even like the bbq sauce. It had a strange sour taste to it (not like we are use to). Then to top it off, the fries were oily and soggy.We didn't end up getting a refill on water until we were basically done eating because we asked for the bill and WATER at the same time. I was SOOO DISAPPOINTED! Not only was the service bad, but the food did not do any justice either. We paid and left.On the way out my boyfriend said, ""It's confirmed, we are not coming back here anymore. I still feel the same way, food is mehh."" That's coming from someone who tried it once, and gave it another chance. I've been here several times. Sometimes it's good and sometimes it's mehh, but unfortunately, I think the bad has outweighed the good."
591,"I haven't been here in at least a decade, and I'm happy to say they haven't lost a step in that time. I experienced really fast, helpful service here throughout, and the food was excellent. Figured I could slip in here on a Friday morning to a quiet room, but I was mistaken -- the place was fully seated and bustling, with a few parties waiting for tables. It was nice of them to seat me quickly at a table for two, especially when they could have relegated me to the counter (which would have suited me fine, btw). I ordered the full breakfast with scrambled eggs, bacon, hash browns, and Acme white toast, all of which was done to perfection. I'm a sucker for hash browns, and these were pleasingly crisp without being greasy, and creamy on the inside."
592,Service was pretty good. Chicken sandwich was awesome with the addition of a little hot sauce.  Would go back for sure.
593,"We woke up early and headed to 900 Grayson for breakfast. A few other tables were already occupied and we picked a two top at the back of the restaurant. The waitress handed me the menu and I was initially disappointed by the lack of selection with only 7 items; most of which were extremely unenticing to me (7th and Grayson's description lost me with the first two words: organic tofu). He wanted the Demon Lover and the only other option that sounded even remotely interesting was the Tom Boy (Poached Eggs, Corned Beef Hash, Toast). After deliberating, we both ended up with the Demon Lover. I had very little confidence in our selection since I've had many bad chicken and waffle meals before and we had an extensive discussion that morning about how we both do not like chicken breast.When the plates came out, I was very impressed. With the gravy poured over the chicken and waffles, the flavor was just right. The chicken was thin and tender; not dry and chewy the way I often find chicken breast. I usually don't like super soft waffles but it worked well with this chicken.I devoured everything on my dish very quickly and then reached across the table to grab some of his. The breakfast was so satisfying."
