,review_text
723,"Cute brunch spot in Berkeley! My parents used to live in Berkeley, as they're both Cal alum, so they were looking for somewhere near campus that we could eat at while we were waiting for my parents' reunion activities to start. Man, there was already a line when we got there, and it hadn't even opened! Thankfully, we got there early enough to get a table b/c we were one of the first people in line. The inside of the restaurant is fairly spacious to accommodate a good number of patrons, but I can imagine that at later hours, this place would get packed given its proximity to a college campus. I got their lemon gingerbread pancakes with poached pears. Warm and a little spicy, but contrasted with the bright notes of the pears and lemon with the sweet berry compote. Highly recommend! Next time I'm in the Bay Area, i'll be coming back here for sure!"
724,"Lovely and very popular breakfast spot, reminiscent of being in Southern France. The service is friendly and the food is quintessentially French country. We had the gruyere and jamon omelette with sourdough toast, and poached eggs with whole grain toast. Tip: go with the French specials! That's what makes this place. This includes the specialty coffees.Hard not to have an absolutely lovely morning here over brunch with your loved ones. A little on the pricey side, but by the size of the crowds - apparently it's worth."
725,"Came here for brunch with a friend. We had to wait a bit for a table, but it was well worth the wait. The service was amazing - super friendly, funny and attentive. The food was just delicious - super good. We also had a really good mimosa. I would definitely come back here, would be interested in trying a meal other than breakfast. Love this place."
726,"Wowsers!After years of having La Note bookmarked for forever & having walked away on more than 1 occasion because, I don't do lines.....the fates finally smiled upon us when I was able to score a weekday reservation for brunchSeated on the back patio in an awesome corner w/ lots of lovely trees & flowers surrounding us, the feast could beginWe indulged in the assorted breads w/ homemade jam - way too delish!The Cinnamon Brioche w/ lavender honey - eye rolls!Mr & I chose the cheese omelette w/ potatoes & whole cloves of garlic & again, eye rolls!  The omelettes were perfectly fluffy and there was a perfect ratio of bloopy-gloopy cheese.  Props!BFF got the goat cheese ravioli with walnuts & grapes in a gorgonzola sauce & inhaled his dish while all the while proclaiming how awesome it wasMom got the Salmon Sandwich & it was huge, fresh & she loved the side saladSis got the goat cheese scramble with roasted tomatoes & was blown away - tons of goat cheese to make for a very creamy-eggy dishAnd you might think we were too full for dessert but if you did, then you don't know us at all.....We got their daily specials of Vanilla-lavender Creme Brulee & it was light & creamy & had a ever-so-slight hint of lavenderAlso got their Chocolate Chip Bread Pudding - this was the only non-amazing dish.  The bread pudding was not nearly custardy enough to be considered a bread pudding.  it was more like a soft croissant served with sauce..... but it was flavorfulSo a huge 5-Stars for a well-warranted, well worth the wait adventure to La Note.  Salut!!"
727,"My friend and I randomly came across this cute little place in downtown Berkeley while walking, so decided to give a try. We were led through a small walkway and entered the backyard. Nothing could be better than a cosy brunch under the sunshine!We both opted for the pancake and scrambled egg combo - the blueberry pancake was fluffy and huge in size, delicious! Love to come back and try more options."
728,"Love brunch at La Note. Lots of of my friends love their pancakes, but my favorites are their latte and omelette with grilled tomatoes on the side. Simple but delicious. There is always a line during brunch time so if you don't wait for too long, I recommend you going right when they are open.I have also tried dinner there but I don't think it's as impressive as their brunch. There are much better French places for dinner in the city."
729,"Awesome French restaurant! Had the best time w my friend Julia today for brunch. The wait was about 45 minutes to an hour, but it was well worth it! I love this place and that it's a cute little spot in Berkeley. Definitely coming back w my boyfriend sooner than later! Love love love!"
730,"Excellent brunch today! We got here around 12:30 pm and there was a huge line outside. Mostly large groups joining for Sunday brunch. Fortunately for us we were a party of two and were sat promptly. We also got to sit outside which was perfect because we wanted the sun to shine on our faces as we nibble away. We ordered the Lucas eggs with salad instead of toast, albacore and Tuna steak salad, double stack pumpkin and ginger pancakes topped with blueberries and fresh pears. To drink we also had their French mojito and Bloody Mary. Before we waited for our breakfast to arrive we nibbled on their almond croissant. Everything was really good. From start to finish in every bite. We felt full afterwards without having the food coma. Can't wait to come back and try more of their delicious food!"
731,"Regardless of the over hour long wait, and the half hour wait for my food from when I ordered, this place is overrated. My friend and I came here for Sunday brunch and we ordered the brioche French toast and the oatmeal raspberry pancakes. The brioche French toast was okay, but definitely something you could make at home; the only redeeming factor to it was the lavender honey syrup that was on it. As for the pancakes, they did not taste like oatmeal or raspberry and for some reason they were blue (like they used blueberries instead.) Overall the pancakes were bland and the only thing that saved them was the raspberry blueberry compote (that you have to pay $2.75 extra for.)This place is definitely not worth the wait, but even with no wait, I would not recommend this place unless you like basic bland foods."
732,"I used to love coming to La Note while I was at Berkeley, but even then I have to admit it was mostly because there was always a line out the door when I tried to get in for brunch and so I always felt like I was missing something if I didn't come to try their brunch menu. Over and over again I've had their food, and everytime I always feel like I still don't get the hype.Things that are objectively good:1. The cote nord. It is delicious and decadent. I definitely prefer to cream cheese over the goat cheese, but that's me.2. The sourdough toast. Order buckets of this.3. The poached pears on the gingerbread pancakes, but give the pancakes a miss. They're dense and mediocre.4. OEUF A LA COQUE - but that's because very few restaurants do them here.Things that are objectively meh1. The breakfast potatoes2. Their scrambles3. Their pancakes.Going to La Note is always a fun little experience because of how cute and quaint everything is, but if you're looking for something that's going to wow you, blow you away and actually be worth the 1h wait, I would actually recommend the warm poached egg salad and Venus next door. Mmmmm."
733,"Great tiny little restaurant, reminded me of France. Tiny table, tiny water jugs and water cups.Menu is in French w/ english translation. Food was great, very French like, but what do you expect from a French restaurant. Overall 5 star."
734,"If there's one place I miss the most in Berkeley (since graduating and moving back down to South Bay), it's La Note. I can't tell you how many Sunday brunches I have been to or how many of my friends/family members I have introduced to this wonderful restaurant. :')I am a BIG fan of their Weekend All Day Brunch menu (Saturday and Sunday 8 AM - 3 PM). There are no reservations for brunch so either 1) GO SUPER EARLY, 2) call ahead to ask for the wait time and decide if you still want to go, or 3) GO ANYWAYS and put down your name on the list and walk around for 30-45 minutes while you wait (Pegasus Books, Crossroad Trading Company, UCha, etc. are all within the 5 minute vicinity). Their assorted pastry basket ($10.50) is delicious; it comes with a plain croissant, almond croissant, chocolate croissant, and morning bun (kinda like a cinnamon roll). I only order this if there are 3-4 people at the table. I love dipping everything in La Note's butter + jam. You can upgrade to the Lavender honey for $1.75! For my main course, I usually switch between the Omelette Au Fromage (cheese and ham omelette with sourdough and homefries) ($13.95) and the Cote Est (two scrambled eggs, one pancake, and homefries) ($14.50). I like the Cote Est because you get to pick any pancake of your choice. My favorite is definitely the Creme Fraiche Pancake. It's not too sweet,and really compliments the salty side of your meal. YOU MUST TRY THE HOMEFRIES WHEN YOU ARE HERE. They are crunchy on the outside, soft on the inside, and mixed with garlic and herbs (Rosemary). 10/10 The bill easily racks up, especially since they now add 20% automatically so that all the workers (in the front, in the kitchen) can be paid fairly. I haven't found a brunch place I love more than La Note. *I have also tried their dinner entrees and really enjoyed their Steak Frites Persillade (organic flat iron steak w/ parsley butter and french fries). If you wanted to host special events (like a Student-Professor Dinner), La Note also provides a specialty menu. :)"
735,"2 stars is harsh, I know, but the only redeeming quality for me was our great waitress.Everyone knows the wait here is excessive but I inaccurately remembered it to be much more worth it. We were seated outside next to a broken heat lamp in the shade and it was SO cold. When I used the restroom, there was a lot of seating indoors so I have no clue why we couldn't just sit there instead.I ordered Les Oeufs Lucas and it was a blob of watery egg scramble and too many tomatoes. I was not impressed at all and wondered why I thought of La Note fondly in the past. Overrated and overhyped. Next time, I'll stick with Venus."
736,"With my parents last night in town, we had to get French and this was the best rated in the area. Though I saw most of the reviews were for the brunch, the French also know how to make a dinner. So on a warm, early night we hit this up as a party of 5. As we had already consumed A LOT of seafood this week, and a big lunch, we decided to skip the appetizer, go straight for the bottle of wine, and take into consideration the entrees. Now normally my father and I would have gone to town on BOUILLABAISSE MARSEILLAISE (I apologize for the caps, I copied from the menu as I know I'll spell it wrong) but someone in the restaurant did order it, and it looked and smelled great. Around the table my father got a salad, my mother the POULET AU PRUNEAUX, my sister the STEAK FRITES PERSILLADE, my sister's boyfriend the LASAGNE DU JOUR and I went with...FEUILLETE ST JAQUES - So on a menu with bouillabaisse, open-faced sandwiches, a lot of pasta dishes, this was the one item that stood out and so glad I got it. You ready for this? So a puff pastry filled with seafood. Yeah, that's a thing. I love flaky pastries and pies of all kind, and I love shrimp, scallops, and salmon so how could I not order this. And it was delicious. Actually I kind of want it right now...So great food, great service. The place was a bit warm inside and I want to wait for brunch before giving it a full 5 stars, but I'm a fan. Note: One of the best features was the accordion player, playing a mix of 70s, 80s, and even modern hits. I heard Never Gonna Give You Up on accordion. My life in complete."
737,"Worst possible hosts ever. Show up and they tell you 45 minutes. 45 minutes later and they tell you 45 more minutes. This is the second Sunday in a row this is happened. Management - - you got to get a hold of these workers and tell them how to do their job. Also their demeanor is not pleasant in any way. Not professional. I was hoping that after the last time these two ladies would've gotten their act together but they haven't. Also the fact that it takes two of them just to manage this crowd!Apparently a new rule at this restaurant is no substitutions. I have always subbed out toast and instead gotten two slices of cinnamon brioche, even a month ago. No more. Why? I used to get two slices of the brioche instead of the four slices of toast, and that was perfect. I don't care if the waitresses knew, she needs to at least find out about what I am saying has been done in the past. Unless they have changed the rules.As most other reviews state, all the food is exceptionally good."
738,"Quaint little French eatery with rustic vibes. Came for brunch around 1:30, wait time about 30min. Seated and started eating about 30min later. The place seems pretty popular, always a wait time from what a friend told me, but you can call ahead to reserve a table to avoid it. The staff was friendly and pretty efficient. Food was tasty! They nail the authentic French-style cooked eggs. Not a lot of variety of French-style dishes, but decent selection within the ones they have. Only downside is the place is pretty cramped, but its to be expected bc of its location. Would totally recommend it to a friend!"
739,Parking sucks so go first thing in the morning and you'll be ok. This place is pretty popular so there's a  line before they open. This place is really small and a little cramped. The tables are a little small so it's hard to eat because you don't want anything to spill. The good was pretty good but my eggs were a runny. I think this is how french eggs are made but I prefer mine well done. The service was a little slow pace. I gave it a 4 star because the french toast was good minus the eggs. I would return because it's one of my boyfriend's favorite restaurants.i would definitely recommend everyone try because food is based on opinion.
740,"My brother recommended La Note, so I made a reservation for a 115pm lunch last Thursday. My friend and I were seated right on time at an umbrella-ed table in the corner of the lovely patio as requested.The ambiance at La Note, especially on the patio, was very much like restaurants in and around Nice and throughout Provence. The waitstaff was attentive but not overbearing, their service was excellent. We never felt rushed to leave, despite the restaurant being full. My friend ordered one of the specials, I had the Salade Nicoise, one of my favorite lunch dishes when in Nice. My friend loved her sandwich. My salad was very good, definitely a generous serving too, but I was a bit disappointed: this was more of a second cousin to a true Salade Nicoise; however, that did not stop me from eating most of it, and taking home the rest. The prices are very reasonable. I brought a bottle of wine, for which there was a corkage fee, as I'd expected, also reasonable. Our lunch was a complete success. We had a great time. I would love to go back for breakfast, which as described on the menu, looks very enticing.I highly recommend La Note. Even though it's 6000 miles from Provence, it's still very close."
741,"Finally tried this place for brunch! I recommend making reservations through Yelp and going on a weekday to avoid long waits. The aesthetics are cute (including the bathrooms!). Honestly feel like this place is overhyped (and overpriced) though. Our window table was so small. Can't pronounce most things on the menu because it's in French, so I had to point and show the waiter hahahaha. And then when the food came, it was just alright. ""Basic"" would be a good way to describe it tbh, in the most basic sense of the word. Wouldn't say it was horrible, but I don't think I would spend the time or money here again. Just had to check it off my Berkeley bucket list. Also I'm not sure what they mean by surcharge but that was added to our bill for two people, on top of tax. I didn't really read it but I assume it's gratuity/tip?"
742,"La Note is incredible, and the consistent line out the door is proof of that. Breakfast and lunch here are both delicious, and I've never ordered something I didn't like. Even the basics, like a simple scramble with roasted tomatoes (seriously, order these) and toast, are worth the trip, and their extended list of pancakes and French toast lives up to the hype. You can't go wrong with a full meal or a small snack of a latte and pastry (croissant or coffee cake are my favorites), either. And if you're not much of a coffee fan, their juices are fresh-pressed and delicious!I'd give a 4.5 simply for the inconsistency in service, but with such a busy restaurant, it's easy to see why the staff might be stretched thin. For a delightful French flair to your breakfast or lunch, La Note is more than another nice neighborhood cafe - it's a true standout that is worth waiting in line for."
743,"Cute brunch spot in Berkeley! My parents used to live in Berkeley, as they're both Cal alum, so they were looking for somewhere near campus that we could eat at while we were waiting for my parents' reunion activities to start. Man, there was already a line when we got there, and it hadn't even opened! Thankfully, we got there early enough to get a table b/c we were one of the first people in line. The inside of the restaurant is fairly spacious to accommodate a good number of patrons, but I can imagine that at later hours, this place would get packed given its proximity to a college campus. I got their lemon gingerbread pancakes with poached pears. Warm and a little spicy, but contrasted with the bright notes of the pears and lemon with the sweet berry compote. Highly recommend! Next time I'm in the Bay Area, i'll be coming back here for sure!"
744,"Lovely and very popular breakfast spot, reminiscent of being in Southern France. The service is friendly and the food is quintessentially French country. We had the gruyere and jamon omelette with sourdough toast, and poached eggs with whole grain toast. Tip: go with the French specials! That's what makes this place. This includes the specialty coffees.Hard not to have an absolutely lovely morning here over brunch with your loved ones. A little on the pricey side, but by the size of the crowds - apparently it's worth."
745,"Came here for brunch with a friend. We had to wait a bit for a table, but it was well worth the wait. The service was amazing - super friendly, funny and attentive. The food was just delicious - super good. We also had a really good mimosa. I would definitely come back here, would be interested in trying a meal other than breakfast. Love this place."
746,"Wowsers!After years of having La Note bookmarked for forever & having walked away on more than 1 occasion because, I don't do lines.....the fates finally smiled upon us when I was able to score a weekday reservation for brunchSeated on the back patio in an awesome corner w/ lots of lovely trees & flowers surrounding us, the feast could beginWe indulged in the assorted breads w/ homemade jam - way too delish!The Cinnamon Brioche w/ lavender honey - eye rolls!Mr & I chose the cheese omelette w/ potatoes & whole cloves of garlic & again, eye rolls!  The omelettes were perfectly fluffy and there was a perfect ratio of bloopy-gloopy cheese.  Props!BFF got the goat cheese ravioli with walnuts & grapes in a gorgonzola sauce & inhaled his dish while all the while proclaiming how awesome it wasMom got the Salmon Sandwich & it was huge, fresh & she loved the side saladSis got the goat cheese scramble with roasted tomatoes & was blown away - tons of goat cheese to make for a very creamy-eggy dishAnd you might think we were too full for dessert but if you did, then you don't know us at all.....We got their daily specials of Vanilla-lavender Creme Brulee & it was light & creamy & had a ever-so-slight hint of lavenderAlso got their Chocolate Chip Bread Pudding - this was the only non-amazing dish.  The bread pudding was not nearly custardy enough to be considered a bread pudding.  it was more like a soft croissant served with sauce..... but it was flavorfulSo a huge 5-Stars for a well-warranted, well worth the wait adventure to La Note.  Salut!!"
747,"My friend and I randomly came across this cute little place in downtown Berkeley while walking, so decided to give a try. We were led through a small walkway and entered the backyard. Nothing could be better than a cosy brunch under the sunshine!We both opted for the pancake and scrambled egg combo - the blueberry pancake was fluffy and huge in size, delicious! Love to come back and try more options."
748,"Love brunch at La Note. Lots of of my friends love their pancakes, but my favorites are their latte and omelette with grilled tomatoes on the side. Simple but delicious. There is always a line during brunch time so if you don't wait for too long, I recommend you going right when they are open.I have also tried dinner there but I don't think it's as impressive as their brunch. There are much better French places for dinner in the city."
749,"Awesome French restaurant! Had the best time w my friend Julia today for brunch. The wait was about 45 minutes to an hour, but it was well worth it! I love this place and that it's a cute little spot in Berkeley. Definitely coming back w my boyfriend sooner than later! Love love love!"
750,"Excellent brunch today! We got here around 12:30 pm and there was a huge line outside. Mostly large groups joining for Sunday brunch. Fortunately for us we were a party of two and were sat promptly. We also got to sit outside which was perfect because we wanted the sun to shine on our faces as we nibble away. We ordered the Lucas eggs with salad instead of toast, albacore and Tuna steak salad, double stack pumpkin and ginger pancakes topped with blueberries and fresh pears. To drink we also had their French mojito and Bloody Mary. Before we waited for our breakfast to arrive we nibbled on their almond croissant. Everything was really good. From start to finish in every bite. We felt full afterwards without having the food coma. Can't wait to come back and try more of their delicious food!"
751,"Regardless of the over hour long wait, and the half hour wait for my food from when I ordered, this place is overrated. My friend and I came here for Sunday brunch and we ordered the brioche French toast and the oatmeal raspberry pancakes. The brioche French toast was okay, but definitely something you could make at home; the only redeeming factor to it was the lavender honey syrup that was on it. As for the pancakes, they did not taste like oatmeal or raspberry and for some reason they were blue (like they used blueberries instead.) Overall the pancakes were bland and the only thing that saved them was the raspberry blueberry compote (that you have to pay $2.75 extra for.)This place is definitely not worth the wait, but even with no wait, I would not recommend this place unless you like basic bland foods."
752,"I used to love coming to La Note while I was at Berkeley, but even then I have to admit it was mostly because there was always a line out the door when I tried to get in for brunch and so I always felt like I was missing something if I didn't come to try their brunch menu. Over and over again I've had their food, and everytime I always feel like I still don't get the hype.Things that are objectively good:1. The cote nord. It is delicious and decadent. I definitely prefer to cream cheese over the goat cheese, but that's me.2. The sourdough toast. Order buckets of this.3. The poached pears on the gingerbread pancakes, but give the pancakes a miss. They're dense and mediocre.4. OEUF A LA COQUE - but that's because very few restaurants do them here.Things that are objectively meh1. The breakfast potatoes2. Their scrambles3. Their pancakes.Going to La Note is always a fun little experience because of how cute and quaint everything is, but if you're looking for something that's going to wow you, blow you away and actually be worth the 1h wait, I would actually recommend the warm poached egg salad and Venus next door. Mmmmm."
753,"Great tiny little restaurant, reminded me of France. Tiny table, tiny water jugs and water cups.Menu is in French w/ english translation. Food was great, very French like, but what do you expect from a French restaurant. Overall 5 star."
754,"If there's one place I miss the most in Berkeley (since graduating and moving back down to South Bay), it's La Note. I can't tell you how many Sunday brunches I have been to or how many of my friends/family members I have introduced to this wonderful restaurant. :')I am a BIG fan of their Weekend All Day Brunch menu (Saturday and Sunday 8 AM - 3 PM). There are no reservations for brunch so either 1) GO SUPER EARLY, 2) call ahead to ask for the wait time and decide if you still want to go, or 3) GO ANYWAYS and put down your name on the list and walk around for 30-45 minutes while you wait (Pegasus Books, Crossroad Trading Company, UCha, etc. are all within the 5 minute vicinity). Their assorted pastry basket ($10.50) is delicious; it comes with a plain croissant, almond croissant, chocolate croissant, and morning bun (kinda like a cinnamon roll). I only order this if there are 3-4 people at the table. I love dipping everything in La Note's butter + jam. You can upgrade to the Lavender honey for $1.75! For my main course, I usually switch between the Omelette Au Fromage (cheese and ham omelette with sourdough and homefries) ($13.95) and the Cote Est (two scrambled eggs, one pancake, and homefries) ($14.50). I like the Cote Est because you get to pick any pancake of your choice. My favorite is definitely the Creme Fraiche Pancake. It's not too sweet,and really compliments the salty side of your meal. YOU MUST TRY THE HOMEFRIES WHEN YOU ARE HERE. They are crunchy on the outside, soft on the inside, and mixed with garlic and herbs (Rosemary). 10/10 The bill easily racks up, especially since they now add 20% automatically so that all the workers (in the front, in the kitchen) can be paid fairly. I haven't found a brunch place I love more than La Note. *I have also tried their dinner entrees and really enjoyed their Steak Frites Persillade (organic flat iron steak w/ parsley butter and french fries). If you wanted to host special events (like a Student-Professor Dinner), La Note also provides a specialty menu. :)"
755,"2 stars is harsh, I know, but the only redeeming quality for me was our great waitress.Everyone knows the wait here is excessive but I inaccurately remembered it to be much more worth it. We were seated outside next to a broken heat lamp in the shade and it was SO cold. When I used the restroom, there was a lot of seating indoors so I have no clue why we couldn't just sit there instead.I ordered Les Oeufs Lucas and it was a blob of watery egg scramble and too many tomatoes. I was not impressed at all and wondered why I thought of La Note fondly in the past. Overrated and overhyped. Next time, I'll stick with Venus."
756,"With my parents last night in town, we had to get French and this was the best rated in the area. Though I saw most of the reviews were for the brunch, the French also know how to make a dinner. So on a warm, early night we hit this up as a party of 5. As we had already consumed A LOT of seafood this week, and a big lunch, we decided to skip the appetizer, go straight for the bottle of wine, and take into consideration the entrees. Now normally my father and I would have gone to town on BOUILLABAISSE MARSEILLAISE (I apologize for the caps, I copied from the menu as I know I'll spell it wrong) but someone in the restaurant did order it, and it looked and smelled great. Around the table my father got a salad, my mother the POULET AU PRUNEAUX, my sister the STEAK FRITES PERSILLADE, my sister's boyfriend the LASAGNE DU JOUR and I went with...FEUILLETE ST JAQUES - So on a menu with bouillabaisse, open-faced sandwiches, a lot of pasta dishes, this was the one item that stood out and so glad I got it. You ready for this? So a puff pastry filled with seafood. Yeah, that's a thing. I love flaky pastries and pies of all kind, and I love shrimp, scallops, and salmon so how could I not order this. And it was delicious. Actually I kind of want it right now...So great food, great service. The place was a bit warm inside and I want to wait for brunch before giving it a full 5 stars, but I'm a fan. Note: One of the best features was the accordion player, playing a mix of 70s, 80s, and even modern hits. I heard Never Gonna Give You Up on accordion. My life in complete."
757,"Worst possible hosts ever. Show up and they tell you 45 minutes. 45 minutes later and they tell you 45 more minutes. This is the second Sunday in a row this is happened. Management - - you got to get a hold of these workers and tell them how to do their job. Also their demeanor is not pleasant in any way. Not professional. I was hoping that after the last time these two ladies would've gotten their act together but they haven't. Also the fact that it takes two of them just to manage this crowd!Apparently a new rule at this restaurant is no substitutions. I have always subbed out toast and instead gotten two slices of cinnamon brioche, even a month ago. No more. Why? I used to get two slices of the brioche instead of the four slices of toast, and that was perfect. I don't care if the waitresses knew, she needs to at least find out about what I am saying has been done in the past. Unless they have changed the rules.As most other reviews state, all the food is exceptionally good."
758,"Quaint little French eatery with rustic vibes. Came for brunch around 1:30, wait time about 30min. Seated and started eating about 30min later. The place seems pretty popular, always a wait time from what a friend told me, but you can call ahead to reserve a table to avoid it. The staff was friendly and pretty efficient. Food was tasty! They nail the authentic French-style cooked eggs. Not a lot of variety of French-style dishes, but decent selection within the ones they have. Only downside is the place is pretty cramped, but its to be expected bc of its location. Would totally recommend it to a friend!"
759,Parking sucks so go first thing in the morning and you'll be ok. This place is pretty popular so there's a  line before they open. This place is really small and a little cramped. The tables are a little small so it's hard to eat because you don't want anything to spill. The good was pretty good but my eggs were a runny. I think this is how french eggs are made but I prefer mine well done. The service was a little slow pace. I gave it a 4 star because the french toast was good minus the eggs. I would return because it's one of my boyfriend's favorite restaurants.i would definitely recommend everyone try because food is based on opinion.
760,"My brother recommended La Note, so I made a reservation for a 115pm lunch last Thursday. My friend and I were seated right on time at an umbrella-ed table in the corner of the lovely patio as requested.The ambiance at La Note, especially on the patio, was very much like restaurants in and around Nice and throughout Provence. The waitstaff was attentive but not overbearing, their service was excellent. We never felt rushed to leave, despite the restaurant being full. My friend ordered one of the specials, I had the Salade Nicoise, one of my favorite lunch dishes when in Nice. My friend loved her sandwich. My salad was very good, definitely a generous serving too, but I was a bit disappointed: this was more of a second cousin to a true Salade Nicoise; however, that did not stop me from eating most of it, and taking home the rest. The prices are very reasonable. I brought a bottle of wine, for which there was a corkage fee, as I'd expected, also reasonable. Our lunch was a complete success. We had a great time. I would love to go back for breakfast, which as described on the menu, looks very enticing.I highly recommend La Note. Even though it's 6000 miles from Provence, it's still very close."
761,"Finally tried this place for brunch! I recommend making reservations through Yelp and going on a weekday to avoid long waits. The aesthetics are cute (including the bathrooms!). Honestly feel like this place is overhyped (and overpriced) though. Our window table was so small. Can't pronounce most things on the menu because it's in French, so I had to point and show the waiter hahahaha. And then when the food came, it was just alright. ""Basic"" would be a good way to describe it tbh, in the most basic sense of the word. Wouldn't say it was horrible, but I don't think I would spend the time or money here again. Just had to check it off my Berkeley bucket list. Also I'm not sure what they mean by surcharge but that was added to our bill for two people, on top of tax. I didn't really read it but I assume it's gratuity/tip?"
762,"La Note is incredible, and the consistent line out the door is proof of that. Breakfast and lunch here are both delicious, and I've never ordered something I didn't like. Even the basics, like a simple scramble with roasted tomatoes (seriously, order these) and toast, are worth the trip, and their extended list of pancakes and French toast lives up to the hype. You can't go wrong with a full meal or a small snack of a latte and pastry (croissant or coffee cake are my favorites), either. And if you're not much of a coffee fan, their juices are fresh-pressed and delicious!I'd give a 4.5 simply for the inconsistency in service, but with such a busy restaurant, it's easy to see why the staff might be stretched thin. For a delightful French flair to your breakfast or lunch, La Note is more than another nice neighborhood cafe - it's a true standout that is worth waiting in line for."
763,"Cute brunch spot in Berkeley! My parents used to live in Berkeley, as they're both Cal alum, so they were looking for somewhere near campus that we could eat at while we were waiting for my parents' reunion activities to start. Man, there was already a line when we got there, and it hadn't even opened! Thankfully, we got there early enough to get a table b/c we were one of the first people in line. The inside of the restaurant is fairly spacious to accommodate a good number of patrons, but I can imagine that at later hours, this place would get packed given its proximity to a college campus. I got their lemon gingerbread pancakes with poached pears. Warm and a little spicy, but contrasted with the bright notes of the pears and lemon with the sweet berry compote. Highly recommend! Next time I'm in the Bay Area, i'll be coming back here for sure!"
764,"Lovely and very popular breakfast spot, reminiscent of being in Southern France. The service is friendly and the food is quintessentially French country. We had the gruyere and jamon omelette with sourdough toast, and poached eggs with whole grain toast. Tip: go with the French specials! That's what makes this place. This includes the specialty coffees.Hard not to have an absolutely lovely morning here over brunch with your loved ones. A little on the pricey side, but by the size of the crowds - apparently it's worth."
765,"Came here for brunch with a friend. We had to wait a bit for a table, but it was well worth the wait. The service was amazing - super friendly, funny and attentive. The food was just delicious - super good. We also had a really good mimosa. I would definitely come back here, would be interested in trying a meal other than breakfast. Love this place."
766,"Wowsers!After years of having La Note bookmarked for forever & having walked away on more than 1 occasion because, I don't do lines.....the fates finally smiled upon us when I was able to score a weekday reservation for brunchSeated on the back patio in an awesome corner w/ lots of lovely trees & flowers surrounding us, the feast could beginWe indulged in the assorted breads w/ homemade jam - way too delish!The Cinnamon Brioche w/ lavender honey - eye rolls!Mr & I chose the cheese omelette w/ potatoes & whole cloves of garlic & again, eye rolls!  The omelettes were perfectly fluffy and there was a perfect ratio of bloopy-gloopy cheese.  Props!BFF got the goat cheese ravioli with walnuts & grapes in a gorgonzola sauce & inhaled his dish while all the while proclaiming how awesome it wasMom got the Salmon Sandwich & it was huge, fresh & she loved the side saladSis got the goat cheese scramble with roasted tomatoes & was blown away - tons of goat cheese to make for a very creamy-eggy dishAnd you might think we were too full for dessert but if you did, then you don't know us at all.....We got their daily specials of Vanilla-lavender Creme Brulee & it was light & creamy & had a ever-so-slight hint of lavenderAlso got their Chocolate Chip Bread Pudding - this was the only non-amazing dish.  The bread pudding was not nearly custardy enough to be considered a bread pudding.  it was more like a soft croissant served with sauce..... but it was flavorfulSo a huge 5-Stars for a well-warranted, well worth the wait adventure to La Note.  Salut!!"
767,"My friend and I randomly came across this cute little place in downtown Berkeley while walking, so decided to give a try. We were led through a small walkway and entered the backyard. Nothing could be better than a cosy brunch under the sunshine!We both opted for the pancake and scrambled egg combo - the blueberry pancake was fluffy and huge in size, delicious! Love to come back and try more options."
768,"Love brunch at La Note. Lots of of my friends love their pancakes, but my favorites are their latte and omelette with grilled tomatoes on the side. Simple but delicious. There is always a line during brunch time so if you don't wait for too long, I recommend you going right when they are open.I have also tried dinner there but I don't think it's as impressive as their brunch. There are much better French places for dinner in the city."
769,"Awesome French restaurant! Had the best time w my friend Julia today for brunch. The wait was about 45 minutes to an hour, but it was well worth it! I love this place and that it's a cute little spot in Berkeley. Definitely coming back w my boyfriend sooner than later! Love love love!"
770,"Excellent brunch today! We got here around 12:30 pm and there was a huge line outside. Mostly large groups joining for Sunday brunch. Fortunately for us we were a party of two and were sat promptly. We also got to sit outside which was perfect because we wanted the sun to shine on our faces as we nibble away. We ordered the Lucas eggs with salad instead of toast, albacore and Tuna steak salad, double stack pumpkin and ginger pancakes topped with blueberries and fresh pears. To drink we also had their French mojito and Bloody Mary. Before we waited for our breakfast to arrive we nibbled on their almond croissant. Everything was really good. From start to finish in every bite. We felt full afterwards without having the food coma. Can't wait to come back and try more of their delicious food!"
771,"Regardless of the over hour long wait, and the half hour wait for my food from when I ordered, this place is overrated. My friend and I came here for Sunday brunch and we ordered the brioche French toast and the oatmeal raspberry pancakes. The brioche French toast was okay, but definitely something you could make at home; the only redeeming factor to it was the lavender honey syrup that was on it. As for the pancakes, they did not taste like oatmeal or raspberry and for some reason they were blue (like they used blueberries instead.) Overall the pancakes were bland and the only thing that saved them was the raspberry blueberry compote (that you have to pay $2.75 extra for.)This place is definitely not worth the wait, but even with no wait, I would not recommend this place unless you like basic bland foods."
