,review_text
644,"Jupiter is a good place to grab a beer on the patio or enjoy some pricy pizza. I decided to do the latter since I'm not a fan of beer and came here for dinner on a Sunday night. We were seated immediately around 6:30pm but we did opt to sit indoors. The outdoor patio was super crowded but it did look really nice. Our table was completely crooked next to the window and the table and the utensils were all kind of dirty. The water served also tasted like alcohol, which made it difficult to stay refreshed while eating salty pizza. I know this place is a brewery but I think cleanliness should be bigger of a priority at such an expensive restaurant. We ordered the garlic bread as an appetizer and the Xanthia potato/ricotta/chili flakes pizza with sausage instead of bacon. The garlic bread came out as basically cheesy bread with 2 giant cloves of garlic. The cheese on the bread didn't seem that fresh since it had already hardened a little. I thought they'd at least have some garlic spread on the bread too but it was just the cheese with separate garlic. I wasn't a big fan of this appetizer. The pizza however came out a while after and was delicious. Although it was a bit on the smaller side (13"") for an almost $20 pizza, it was very yummy and delicious. They didn't put much toppings on there though and were very minimal even though they charged so much. The pizza here is good but they don't nearly give you your money's worth, so I don't think I'll be back."
645,"Very fun spot to catch up with friends over pizza and live music. There's an indoor and outdoor section. The service could use a lot of work, but the place is always busy and no one is in a rush to leave."
646,"Jupiter is less about the beer and food than it is about the ambience. With a large, two-level interior space, as well as a glorious outdoor patio in the back, this place screams ""first date."" Even then, there's a lot of beer to choose from, all of it pretty decent, and the food is solid too - perhaps a notch or two above typical pub food. This is a busy place, so service isn't going to be the fastest, but if you need to chill with a large group, or get intimate with someone potentially special, you just can't beat the vibe here."
647,"This was a ""fancy"" restaurant back in my Cal days. This was where you went if you had a date with an older guy, lol. Anyway, i came back post graduate bc I was in the area!The ambience is really nice here. I still LOVE the outdoor patio seating. 5/5The food here is not as good as I remember. I had the salmon salad which I remember being really delicious. It kind of disappointed me now tho. The fish was a bit too smelly and it was missing some flavor it used to have! As always, the service here won't be fast. It's just one of those places you come to sit around and sip your beer/cider/kombucha on tap. Not have your food come out ASAP or be tended to, but that's ok!"
648,"This is a review of the bar. However, the pizza is amazing here with the side of ranch and deserves another review of its own. Jupiter is one of those places that you want to constantly come back too. Even with a lot of seating upstairs and outside on the patio, Jupiter is constantly busy. After 10:00, Jupiter starts checking ID for the bar. There are so many different type of beers to choose from ciders to lagers. Be warn, there are no cocktails so don't go asking for a cosmos. The patio is self seating and have the best seats of the restaurant. If you are lucky, grab a table next to the fire. If you want something more intimate, upstairs would probably be better. The staff is very nice and is always willing to accommodate people. This time we got the artichoke and spinach dip to share, and it was the perfect appetizer to share. The dip was bubbling, and it came with two hunks of bread to dip into. It was just enough to share between four for a late night snack. Come by Jupiter for some drinks and have an amazing time, or come just for the food, you won't be disappointed."
649,"This place is perfect. Lots of great beers on tap, plus my friend from Stockton even said he felt home here in a sea full of post/hipsters. The pizza is better than a Trump tax deduction...bring your baby's moma, she won't be disappointed"
650,"If you're looking for something a bit more intimate, this is your spot. Tables are fairly close together but if you move some chairs around your good. We went in around 1:00 and service was very speedy- beer was served within minutes of sitting down and pizza was delivered shortly after. The ranch might be $1.50 extra but it's so worth it. We chose to sit on the back patio and it was such a beautiful setting for some interesting people watching. Very sweet staff, too.( we ordered the large IO pizza with a side of ranch.) the beers on tap were pretty good, too."
651,"A great place to get drinks, have small plates, and amazing pizza. Huge selection of beers. I tried the Northern Rasputin with an alcohol percentage of 10% // Strong, but loved it. Enjoyed the shrimp and crab dip, and the Xanthia pizza. There's a huge selection of pizzas, including a surprising amount for vegetarians. Known mainly for the warm, cozy ambiance. It's a great place for co-workers or casual get-togethers especially on Thursday and Friday nights. Plenty of outdoor eating, but make sure to get there early because it's always packed during the weekend. Heated lamps, live music. Very East Bay atmosphere."
652,"Oh, Jupiter. I have several fond memories of coming here. One of my closest friends and I loved coming here during our undergrad days, and one time, when everyone was gone for Thanksgiving Break, we came here and got our pizzas very quickly.My now-boyfriend and I came here for our first date over a year ago. We got two pizzas, and there was a live band playing, and the date went fantastically. The wait at Venus was too long, so we came here instead, and it was a wonderful choice. This is one of our favorite pizza spots, and when we came another time, we sat outside on a spring evening by the fire pit outside, and it was very cozy.Today, however, we were less than impressed.Maybe it's an off-day, and we had pizza cravings, and so we decided to come back here (because we frequented Pieology and Pasta Bene too often). We got there at 3:00, and we figured it wouldn't be bad of a wait because the lunch rush was over.We ordered Eutropia (one of the regulars we get), and the seasonal veggie pizza with pears and arugula. We regretted deciding to come here for a late lunch.It took 40 minutes to get our order. FORTY. Generally, I give it about 20 minutes to wait for our food in a place like this, and the place still had a good number of customers, but it wasn't a crazy rush.A couple got seated next to us about 10 minutes after we put in our order, AND they got their two pizzas before we did. EXCUSE ME? I'd understand if they got salads or appetizers, but how the heck did their pizzas come out first? One of them was the veggie special, and the other looked meat-based, like our orders. So where the heck were our pizzas?When the waitress came by, I asked her about our order, trying to be as covert as I could with noting that the customers sitting next to us got their pizzas first. She went to the back to ask.I mean, it probably wasn't her fault. Maybe the kitchen forgot about us or something. Or, as my boyfriend said, who knows, maybe she put us in the wrong order. It was already 35 minutes, and we were going to give it 10 more minutes before we leave, because dammit, we should not have to wait 40 minutes for food.When the pizzas came, they were good, but not as outstanding as they've been in the past. The veggie special was interesting, but nothing to write home about. And the Eutropia was kind of burnt and blackened in parts. We waited 40 minutes for this? We gave a small tip, nowhere near the standard 15% tip. I feel bad, but I think giving a tip at all was generous.Really, Jupiter? You can do so much better. I've had way better service here. C'mon, the first time my boyfriend and I came, that was during a crazy dinner hour, AND everything was perfect that night. I'm sure we'll still be back, but not in the near future. You need to step it back up."
653,"The pizza was great but the service was disappointing. We came for dinner on a Tuesday night and were instructed by a sign to seat ourselves. The place was packed. There was live music outside and plenty of live conversations--to say the least, it was loud.We ended up finding a seat inside. After our orders were taken it took quite a while to finally receive our two pizzas, whereas the gentleman sitting next to us who came after us got his pizza immediately. Flagging down a waiter to refill our water took several tries and flagging them down once more to get our bill at the end of the meal was also a tolling act.However, aside from the less than preferable service, the pizza was yummy--especially the crust. You can tell that it came fresh (which probably explains some of the wait for it) and the crust was a good mix of crunch and chewy.Overall, the experience was fine but I don't think the pizza and price made the cut for me to beg to go back."
654,"This place has been popular ever since my college days. It has a bar up front and a nice little patio in the back. After about 5, the patio gives way to a backyard patio so, even more choices to feast on. We arrived just before that time so, we ordered a couple of drinks. After that, we had a small Caesar, riblets, and a small pizza. The Caesar was light and crisp. The riblets were fall off your bone tender. The odyssey ws (a mushroom pizza) was pretty flavorful. Definitely a great spot for meet ups as well as to kick off any day."
655,"One of my favorite pizza places.This is actually my second time coming here. I originally went here on a date with my g/f a long time ago and I was so overjoyed to return to this awesome pizza place! There is a parking garage nearby that I usually park at in the area but there is limited street parking as well. Prices are pretty in line with what to expect for a higher quality Artisan pizza place. Service is really good here, though there was a time where the waiter couldn't hear us because of how packed it was and the music but that is just how it goes!Me and my g/f both got a 9"" pizza each. She got the Juno and I got the Cassiopeia. Both were AMAZING! To start, I love spicy food so I was looking forward to trying this pizza. Juno definitely brought the heat!!! Along with a solid amount of marinara and tasty sausages all around, you had a nice balanced with pizza with a kick of spicyness. However to this day my favorite pizza is the Cassiopeia. I swear the song by Dragonland plays in my head when I get this pizza and it is glorious. Onions, cilantro, marinara, mozarella and roasted chicken. Best part? BBQ sauce sprinkled all over. Theres so much flavor in both pizzas and I love the crust on both too. Never burnt and always cooked just right.Anyone who loves pizza and lives in the Bay Area has to try this place. It's a great place to bring the fam, a friend or even go for date night. I forgot to mention that they have a nice selection of beers too. I am forever a fan of you guys, Jupiter!!! :D"
656,Awesome place. Have been coming here for years and it never disappoints.
657,"Petaluma Chicken Wings - Soft, subtle flavor, warm, and tender. I didn't notice the garlic and soy so much.Garlic Bread - Basically a layer of cheese melted onto it. They should've called it melted cheese bread.Xanthia - My favorite pizza item. It had slices of potato on it. Carbs on carbs!Aries - Simple, basic pepperoni. Marinara sauce - ""Hot or cold?"" Always order hot to finish off the remaining crust! It was good.Interior - Homey, crowded, cramped, sort of old, wooden surrounding. The patio is nice. Our table overlooked the patio.Service - Good. They noticed we were cold and and glass doors to close behind us."
658,"Came here on a Friday night. The atmosphere was nice. It was self seated, so we chose a table indoors. They have an outdoor patio with heaters. Restrooms along the hallway. Bouncer in the front to check your ID.I ordered the Jupiter Hefeweizen, safe choice one might think. It was so awful. For $7, it did not taste anything like a hef, more like a bad ale or the bottom of the keg. My friends agreed with me too. That beer just ruined my experiences and expectation of Jupiter.I would come back again to give it another try. Maybe just stick with food instead of beer."
659,"Chill spot to share pizzas and beers with your friends! They have several draft beers and an impressive menu of foods.artichoke & spinach dip - we couldn't get enough of this creamy dip! served with sourdough and focaccia bread, so delicious!bruschetta - refreshing, the diced marinated roma tomatoes were very sweet.bbq pork riblets - braised in their house Porter and simmered in bbq sauce, these were very tender and juicy! Galileo pizza - zucchini, spinach, mushrooms, garlic, diced tomatoes, fontina & aged asiago on an olive oil crustCassiopeia pizza - roasted chicken breast, sweet yellow onions, fresh cilantro, bbq sauce, mozzarella & marinara. this was the favorite among the whole group!Seasonal Veggie pizza - pears, mozzarella, blue cheese, ricotta, arugula & rosemary. I really enjoyed this one because they also added garlic cloves to the pizza.We walked out with satisfied bellies and garlic breath, and it was all worth it! Everything we had was good and didn't feel too heavy, I'd definitely come back!"
660,"Gray selection of beers, really good pizza and house salads... Don't know why they bother with anti pasta and apps, pizza and salad is where it's at! Their Circa shrimp pizza is incredible. Staff is on point. I've been many times, but most importantly  we had our wedding rehearsal lunch there, we reserved the upstairs but they put us outside in the garden! Fantastic and couldn't have been better!"
661,"Worst. experience. ever. I was pretty hyped about the place because a lot of friends liked it and the ambiance looked amazing. My girlfriend and I were on a date night and when we got here there was no waiter to direct us where to go. So we just kinda awkwardly sat down in the patio area and waited to order. It wasn't even a particularly busy night and there were plenty of waiters just standing around chatting with each other and the bartender outside on the patio. After an eternity a waiter comes and literally just tosses us two menus and walks away without asking us anything. Fast forward 20 minutes later when we finally got our order in, our waiter actually sneers at the two ladies who just sat down next to us after looking equally confused about the lack of direction. The food was mediocre at best. We got the pizzas which had no flavor and were mostly just dough. I had to pour so much of the seasoning onto my pizza that i may as well just have ate the seasoning by the spoonful. The soup of the day was lumpy and also likewise bland. I thought ordering our food and getting half assed service was bad, but paying was an entirely different animal because at that point both of us just wanted to leave and continue the night elsewhere. We literally watched our waiter walk around doing nothing and chat with all of his friends despite making eye contact multiple times with us signaling we were done. I didn't know that paying for food could be such a chore. To top all of this off, the people playing live music were absolutely terrible. Volume was turned up way too loudly that no one around us could even talk over their meals and they were honestly just banging random keys and various percussion instruments. There were about a grand total of two people who clapped for this ""band"" the rest of us were just thankful they finally stopped playing. All in all a really awful experience and Jupiter gets one star for instagram worthy ambiance."
662,"Jupiter - 3 Stars: this is a pretty nice little restaurant - sometimes with live entertainment - in downtown Berkeley. On the night we were here they had a three-piece group playing...not too loud, but just enough to be entertaining. Open floor, open door kind of venue...nice experience. The food is ok...nothing remarkable, but a nice place to get a bite and hoist a few beers late into the evening. Our party had a 9"" Cassiopeia (3 star BBQ chicken pizza, hot and fresh), a small Caesar salad (3 star creamy dressing), a meatball appetizer (only 2 stars as we didn't like the sauce the meatballs were baked in), and a hot chocolate (3 stars normal). All-in-all they have nice pizza and a great selection of beer. We really wanted fried chicken wings, but theirs are marinated and baked instead of fried...so we saved a few calories but missed the fried food. Nice place."
663,"This is such a cute date night or hang out spot.  I love the sitting outside on a warm summer night with the decorative lights.  Inside has a cool old house/pub sort of feel. The pizza is also delicious and great, but on a crowded night, the service can be unbelievable slow.  We waited an 45 before we ordered and about another hour after that before we got our food.  The appetizers also came after the meal, so that was a bit awkward.  This has so much potential to be a 5/5 rating.  Food is great, and everyone is also very friendly, but waiting so long every time can be such a drag. Atmosphere: 5/5Food:4/5Service: 2/5Overall Experience: 3/5"
664,"Jupiter is a good place to grab a beer on the patio or enjoy some pricy pizza. I decided to do the latter since I'm not a fan of beer and came here for dinner on a Sunday night. We were seated immediately around 6:30pm but we did opt to sit indoors. The outdoor patio was super crowded but it did look really nice. Our table was completely crooked next to the window and the table and the utensils were all kind of dirty. The water served also tasted like alcohol, which made it difficult to stay refreshed while eating salty pizza. I know this place is a brewery but I think cleanliness should be bigger of a priority at such an expensive restaurant. We ordered the garlic bread as an appetizer and the Xanthia potato/ricotta/chili flakes pizza with sausage instead of bacon. The garlic bread came out as basically cheesy bread with 2 giant cloves of garlic. The cheese on the bread didn't seem that fresh since it had already hardened a little. I thought they'd at least have some garlic spread on the bread too but it was just the cheese with separate garlic. I wasn't a big fan of this appetizer. The pizza however came out a while after and was delicious. Although it was a bit on the smaller side (13"") for an almost $20 pizza, it was very yummy and delicious. They didn't put much toppings on there though and were very minimal even though they charged so much. The pizza here is good but they don't nearly give you your money's worth, so I don't think I'll be back."
665,"Very fun spot to catch up with friends over pizza and live music. There's an indoor and outdoor section. The service could use a lot of work, but the place is always busy and no one is in a rush to leave."
666,"Jupiter is less about the beer and food than it is about the ambience. With a large, two-level interior space, as well as a glorious outdoor patio in the back, this place screams ""first date."" Even then, there's a lot of beer to choose from, all of it pretty decent, and the food is solid too - perhaps a notch or two above typical pub food. This is a busy place, so service isn't going to be the fastest, but if you need to chill with a large group, or get intimate with someone potentially special, you just can't beat the vibe here."
667,"This was a ""fancy"" restaurant back in my Cal days. This was where you went if you had a date with an older guy, lol. Anyway, i came back post graduate bc I was in the area!The ambience is really nice here. I still LOVE the outdoor patio seating. 5/5The food here is not as good as I remember. I had the salmon salad which I remember being really delicious. It kind of disappointed me now tho. The fish was a bit too smelly and it was missing some flavor it used to have! As always, the service here won't be fast. It's just one of those places you come to sit around and sip your beer/cider/kombucha on tap. Not have your food come out ASAP or be tended to, but that's ok!"
668,"This is a review of the bar. However, the pizza is amazing here with the side of ranch and deserves another review of its own. Jupiter is one of those places that you want to constantly come back too. Even with a lot of seating upstairs and outside on the patio, Jupiter is constantly busy. After 10:00, Jupiter starts checking ID for the bar. There are so many different type of beers to choose from ciders to lagers. Be warn, there are no cocktails so don't go asking for a cosmos. The patio is self seating and have the best seats of the restaurant. If you are lucky, grab a table next to the fire. If you want something more intimate, upstairs would probably be better. The staff is very nice and is always willing to accommodate people. This time we got the artichoke and spinach dip to share, and it was the perfect appetizer to share. The dip was bubbling, and it came with two hunks of bread to dip into. It was just enough to share between four for a late night snack. Come by Jupiter for some drinks and have an amazing time, or come just for the food, you won't be disappointed."
669,"This place is perfect. Lots of great beers on tap, plus my friend from Stockton even said he felt home here in a sea full of post/hipsters. The pizza is better than a Trump tax deduction...bring your baby's moma, she won't be disappointed"
670,"If you're looking for something a bit more intimate, this is your spot. Tables are fairly close together but if you move some chairs around your good. We went in around 1:00 and service was very speedy- beer was served within minutes of sitting down and pizza was delivered shortly after. The ranch might be $1.50 extra but it's so worth it. We chose to sit on the back patio and it was such a beautiful setting for some interesting people watching. Very sweet staff, too.( we ordered the large IO pizza with a side of ranch.) the beers on tap were pretty good, too."
671,"A great place to get drinks, have small plates, and amazing pizza. Huge selection of beers. I tried the Northern Rasputin with an alcohol percentage of 10% // Strong, but loved it. Enjoyed the shrimp and crab dip, and the Xanthia pizza. There's a huge selection of pizzas, including a surprising amount for vegetarians. Known mainly for the warm, cozy ambiance. It's a great place for co-workers or casual get-togethers especially on Thursday and Friday nights. Plenty of outdoor eating, but make sure to get there early because it's always packed during the weekend. Heated lamps, live music. Very East Bay atmosphere."
672,"Oh, Jupiter. I have several fond memories of coming here. One of my closest friends and I loved coming here during our undergrad days, and one time, when everyone was gone for Thanksgiving Break, we came here and got our pizzas very quickly.My now-boyfriend and I came here for our first date over a year ago. We got two pizzas, and there was a live band playing, and the date went fantastically. The wait at Venus was too long, so we came here instead, and it was a wonderful choice. This is one of our favorite pizza spots, and when we came another time, we sat outside on a spring evening by the fire pit outside, and it was very cozy.Today, however, we were less than impressed.Maybe it's an off-day, and we had pizza cravings, and so we decided to come back here (because we frequented Pieology and Pasta Bene too often). We got there at 3:00, and we figured it wouldn't be bad of a wait because the lunch rush was over.We ordered Eutropia (one of the regulars we get), and the seasonal veggie pizza with pears and arugula. We regretted deciding to come here for a late lunch.It took 40 minutes to get our order. FORTY. Generally, I give it about 20 minutes to wait for our food in a place like this, and the place still had a good number of customers, but it wasn't a crazy rush.A couple got seated next to us about 10 minutes after we put in our order, AND they got their two pizzas before we did. EXCUSE ME? I'd understand if they got salads or appetizers, but how the heck did their pizzas come out first? One of them was the veggie special, and the other looked meat-based, like our orders. So where the heck were our pizzas?When the waitress came by, I asked her about our order, trying to be as covert as I could with noting that the customers sitting next to us got their pizzas first. She went to the back to ask.I mean, it probably wasn't her fault. Maybe the kitchen forgot about us or something. Or, as my boyfriend said, who knows, maybe she put us in the wrong order. It was already 35 minutes, and we were going to give it 10 more minutes before we leave, because dammit, we should not have to wait 40 minutes for food.When the pizzas came, they were good, but not as outstanding as they've been in the past. The veggie special was interesting, but nothing to write home about. And the Eutropia was kind of burnt and blackened in parts. We waited 40 minutes for this? We gave a small tip, nowhere near the standard 15% tip. I feel bad, but I think giving a tip at all was generous.Really, Jupiter? You can do so much better. I've had way better service here. C'mon, the first time my boyfriend and I came, that was during a crazy dinner hour, AND everything was perfect that night. I'm sure we'll still be back, but not in the near future. You need to step it back up."
673,"The pizza was great but the service was disappointing. We came for dinner on a Tuesday night and were instructed by a sign to seat ourselves. The place was packed. There was live music outside and plenty of live conversations--to say the least, it was loud.We ended up finding a seat inside. After our orders were taken it took quite a while to finally receive our two pizzas, whereas the gentleman sitting next to us who came after us got his pizza immediately. Flagging down a waiter to refill our water took several tries and flagging them down once more to get our bill at the end of the meal was also a tolling act.However, aside from the less than preferable service, the pizza was yummy--especially the crust. You can tell that it came fresh (which probably explains some of the wait for it) and the crust was a good mix of crunch and chewy.Overall, the experience was fine but I don't think the pizza and price made the cut for me to beg to go back."
674,"This place has been popular ever since my college days. It has a bar up front and a nice little patio in the back. After about 5, the patio gives way to a backyard patio so, even more choices to feast on. We arrived just before that time so, we ordered a couple of drinks. After that, we had a small Caesar, riblets, and a small pizza. The Caesar was light and crisp. The riblets were fall off your bone tender. The odyssey ws (a mushroom pizza) was pretty flavorful. Definitely a great spot for meet ups as well as to kick off any day."
675,"One of my favorite pizza places.This is actually my second time coming here. I originally went here on a date with my g/f a long time ago and I was so overjoyed to return to this awesome pizza place! There is a parking garage nearby that I usually park at in the area but there is limited street parking as well. Prices are pretty in line with what to expect for a higher quality Artisan pizza place. Service is really good here, though there was a time where the waiter couldn't hear us because of how packed it was and the music but that is just how it goes!Me and my g/f both got a 9"" pizza each. She got the Juno and I got the Cassiopeia. Both were AMAZING! To start, I love spicy food so I was looking forward to trying this pizza. Juno definitely brought the heat!!! Along with a solid amount of marinara and tasty sausages all around, you had a nice balanced with pizza with a kick of spicyness. However to this day my favorite pizza is the Cassiopeia. I swear the song by Dragonland plays in my head when I get this pizza and it is glorious. Onions, cilantro, marinara, mozarella and roasted chicken. Best part? BBQ sauce sprinkled all over. Theres so much flavor in both pizzas and I love the crust on both too. Never burnt and always cooked just right.Anyone who loves pizza and lives in the Bay Area has to try this place. It's a great place to bring the fam, a friend or even go for date night. I forgot to mention that they have a nice selection of beers too. I am forever a fan of you guys, Jupiter!!! :D"
676,Awesome place. Have been coming here for years and it never disappoints.
677,"Petaluma Chicken Wings - Soft, subtle flavor, warm, and tender. I didn't notice the garlic and soy so much.Garlic Bread - Basically a layer of cheese melted onto it. They should've called it melted cheese bread.Xanthia - My favorite pizza item. It had slices of potato on it. Carbs on carbs!Aries - Simple, basic pepperoni. Marinara sauce - ""Hot or cold?"" Always order hot to finish off the remaining crust! It was good.Interior - Homey, crowded, cramped, sort of old, wooden surrounding. The patio is nice. Our table overlooked the patio.Service - Good. They noticed we were cold and and glass doors to close behind us."
678,"Came here on a Friday night. The atmosphere was nice. It was self seated, so we chose a table indoors. They have an outdoor patio with heaters. Restrooms along the hallway. Bouncer in the front to check your ID.I ordered the Jupiter Hefeweizen, safe choice one might think. It was so awful. For $7, it did not taste anything like a hef, more like a bad ale or the bottom of the keg. My friends agreed with me too. That beer just ruined my experiences and expectation of Jupiter.I would come back again to give it another try. Maybe just stick with food instead of beer."
679,"Chill spot to share pizzas and beers with your friends! They have several draft beers and an impressive menu of foods.artichoke & spinach dip - we couldn't get enough of this creamy dip! served with sourdough and focaccia bread, so delicious!bruschetta - refreshing, the diced marinated roma tomatoes were very sweet.bbq pork riblets - braised in their house Porter and simmered in bbq sauce, these were very tender and juicy! Galileo pizza - zucchini, spinach, mushrooms, garlic, diced tomatoes, fontina & aged asiago on an olive oil crustCassiopeia pizza - roasted chicken breast, sweet yellow onions, fresh cilantro, bbq sauce, mozzarella & marinara. this was the favorite among the whole group!Seasonal Veggie pizza - pears, mozzarella, blue cheese, ricotta, arugula & rosemary. I really enjoyed this one because they also added garlic cloves to the pizza.We walked out with satisfied bellies and garlic breath, and it was all worth it! Everything we had was good and didn't feel too heavy, I'd definitely come back!"
680,"Gray selection of beers, really good pizza and house salads... Don't know why they bother with anti pasta and apps, pizza and salad is where it's at! Their Circa shrimp pizza is incredible. Staff is on point. I've been many times, but most importantly  we had our wedding rehearsal lunch there, we reserved the upstairs but they put us outside in the garden! Fantastic and couldn't have been better!"
681,"Worst. experience. ever. I was pretty hyped about the place because a lot of friends liked it and the ambiance looked amazing. My girlfriend and I were on a date night and when we got here there was no waiter to direct us where to go. So we just kinda awkwardly sat down in the patio area and waited to order. It wasn't even a particularly busy night and there were plenty of waiters just standing around chatting with each other and the bartender outside on the patio. After an eternity a waiter comes and literally just tosses us two menus and walks away without asking us anything. Fast forward 20 minutes later when we finally got our order in, our waiter actually sneers at the two ladies who just sat down next to us after looking equally confused about the lack of direction. The food was mediocre at best. We got the pizzas which had no flavor and were mostly just dough. I had to pour so much of the seasoning onto my pizza that i may as well just have ate the seasoning by the spoonful. The soup of the day was lumpy and also likewise bland. I thought ordering our food and getting half assed service was bad, but paying was an entirely different animal because at that point both of us just wanted to leave and continue the night elsewhere. We literally watched our waiter walk around doing nothing and chat with all of his friends despite making eye contact multiple times with us signaling we were done. I didn't know that paying for food could be such a chore. To top all of this off, the people playing live music were absolutely terrible. Volume was turned up way too loudly that no one around us could even talk over their meals and they were honestly just banging random keys and various percussion instruments. There were about a grand total of two people who clapped for this ""band"" the rest of us were just thankful they finally stopped playing. All in all a really awful experience and Jupiter gets one star for instagram worthy ambiance."
682,"Jupiter - 3 Stars: this is a pretty nice little restaurant - sometimes with live entertainment - in downtown Berkeley. On the night we were here they had a three-piece group playing...not too loud, but just enough to be entertaining. Open floor, open door kind of venue...nice experience. The food is ok...nothing remarkable, but a nice place to get a bite and hoist a few beers late into the evening. Our party had a 9"" Cassiopeia (3 star BBQ chicken pizza, hot and fresh), a small Caesar salad (3 star creamy dressing), a meatball appetizer (only 2 stars as we didn't like the sauce the meatballs were baked in), and a hot chocolate (3 stars normal). All-in-all they have nice pizza and a great selection of beer. We really wanted fried chicken wings, but theirs are marinated and baked instead of fried...so we saved a few calories but missed the fried food. Nice place."
683,"This is such a cute date night or hang out spot.  I love the sitting outside on a warm summer night with the decorative lights.  Inside has a cool old house/pub sort of feel. The pizza is also delicious and great, but on a crowded night, the service can be unbelievable slow.  We waited an 45 before we ordered and about another hour after that before we got our food.  The appetizers also came after the meal, so that was a bit awkward.  This has so much potential to be a 5/5 rating.  Food is great, and everyone is also very friendly, but waiting so long every time can be such a drag. Atmosphere: 5/5Food:4/5Service: 2/5Overall Experience: 3/5"
684,"Jupiter is a good place to grab a beer on the patio or enjoy some pricy pizza. I decided to do the latter since I'm not a fan of beer and came here for dinner on a Sunday night. We were seated immediately around 6:30pm but we did opt to sit indoors. The outdoor patio was super crowded but it did look really nice. Our table was completely crooked next to the window and the table and the utensils were all kind of dirty. The water served also tasted like alcohol, which made it difficult to stay refreshed while eating salty pizza. I know this place is a brewery but I think cleanliness should be bigger of a priority at such an expensive restaurant. We ordered the garlic bread as an appetizer and the Xanthia potato/ricotta/chili flakes pizza with sausage instead of bacon. The garlic bread came out as basically cheesy bread with 2 giant cloves of garlic. The cheese on the bread didn't seem that fresh since it had already hardened a little. I thought they'd at least have some garlic spread on the bread too but it was just the cheese with separate garlic. I wasn't a big fan of this appetizer. The pizza however came out a while after and was delicious. Although it was a bit on the smaller side (13"") for an almost $20 pizza, it was very yummy and delicious. They didn't put much toppings on there though and were very minimal even though they charged so much. The pizza here is good but they don't nearly give you your money's worth, so I don't think I'll be back."
685,"Very fun spot to catch up with friends over pizza and live music. There's an indoor and outdoor section. The service could use a lot of work, but the place is always busy and no one is in a rush to leave."
686,"Jupiter is less about the beer and food than it is about the ambience. With a large, two-level interior space, as well as a glorious outdoor patio in the back, this place screams ""first date."" Even then, there's a lot of beer to choose from, all of it pretty decent, and the food is solid too - perhaps a notch or two above typical pub food. This is a busy place, so service isn't going to be the fastest, but if you need to chill with a large group, or get intimate with someone potentially special, you just can't beat the vibe here."
687,"This was a ""fancy"" restaurant back in my Cal days. This was where you went if you had a date with an older guy, lol. Anyway, i came back post graduate bc I was in the area!The ambience is really nice here. I still LOVE the outdoor patio seating. 5/5The food here is not as good as I remember. I had the salmon salad which I remember being really delicious. It kind of disappointed me now tho. The fish was a bit too smelly and it was missing some flavor it used to have! As always, the service here won't be fast. It's just one of those places you come to sit around and sip your beer/cider/kombucha on tap. Not have your food come out ASAP or be tended to, but that's ok!"
688,"This is a review of the bar. However, the pizza is amazing here with the side of ranch and deserves another review of its own. Jupiter is one of those places that you want to constantly come back too. Even with a lot of seating upstairs and outside on the patio, Jupiter is constantly busy. After 10:00, Jupiter starts checking ID for the bar. There are so many different type of beers to choose from ciders to lagers. Be warn, there are no cocktails so don't go asking for a cosmos. The patio is self seating and have the best seats of the restaurant. If you are lucky, grab a table next to the fire. If you want something more intimate, upstairs would probably be better. The staff is very nice and is always willing to accommodate people. This time we got the artichoke and spinach dip to share, and it was the perfect appetizer to share. The dip was bubbling, and it came with two hunks of bread to dip into. It was just enough to share between four for a late night snack. Come by Jupiter for some drinks and have an amazing time, or come just for the food, you won't be disappointed."
689,"This place is perfect. Lots of great beers on tap, plus my friend from Stockton even said he felt home here in a sea full of post/hipsters. The pizza is better than a Trump tax deduction...bring your baby's moma, she won't be disappointed"
690,"If you're looking for something a bit more intimate, this is your spot. Tables are fairly close together but if you move some chairs around your good. We went in around 1:00 and service was very speedy- beer was served within minutes of sitting down and pizza was delivered shortly after. The ranch might be $1.50 extra but it's so worth it. We chose to sit on the back patio and it was such a beautiful setting for some interesting people watching. Very sweet staff, too.( we ordered the large IO pizza with a side of ranch.) the beers on tap were pretty good, too."
691,"A great place to get drinks, have small plates, and amazing pizza. Huge selection of beers. I tried the Northern Rasputin with an alcohol percentage of 10% // Strong, but loved it. Enjoyed the shrimp and crab dip, and the Xanthia pizza. There's a huge selection of pizzas, including a surprising amount for vegetarians. Known mainly for the warm, cozy ambiance. It's a great place for co-workers or casual get-togethers especially on Thursday and Friday nights. Plenty of outdoor eating, but make sure to get there early because it's always packed during the weekend. Heated lamps, live music. Very East Bay atmosphere."
